,text,class,summary,cleaned
186701,So many things I feel lost and trapped Broke up   weeks ago  I had to move since it was her place  At home and my parents are kicking me out  so now I m in NYC to try to find a job  I m so alone   I got used to having someone be there for me and now I have nobody,1,So many things I feel lost and trapped Broke up   weeks ago  I had to move since it was her place  At home and my parents are kicking me out  so now I m in NYC to try to find a job  I m so alone   I got used to having someone be there for me and now I have nobody,thing feel lose trap break week ago place home parent kick nyx try find job got have
186702,Who s u youse tobail  What do you know about this weird shitass,0,Who s u youse tobail  What do you know about this weird shitass,house bail know weird shit ass
186703,Question for people who have been to the hospital and or committed beforeIs any company better than no company when you re there and in that state  Would you rather be left alone  I m assuming it varies between people and points in your life   I have a more specific question  but can t ask it due to privacy concerns,1,There are questions for people who have been to the hospital and committed before. Would you prefer to be left alone or have a company when you're there and in a bad state? I can't ask more specific questions due to privacy concerns. ,question people hospital commit prefer leave company bad state not ask specific question privacy concern
186704,In need of tips and help I moved to a new country and school and In the place I live there isnt any  English  schools or anything like that  I have to learn the language   And after that one year I somehow managed to move from  th grade to  th I need help because I m lost and my parents told me to try my best and I have to learn so many things can anyone give me tips or anything like that I d appreciate it alot   gt,0,I moved to a new country and school. I need help with learning English as I am lost and my parents told me to try my best. I have to learn so many things and I would appreciate some tips or advice on how to do it.,move new country school need help learn english lose parent tell try good learn thing appreciate tip advice
186705,Music tastes What s everyone s music tastes,0,Music tastes What s everyone s music tastes,music taste music taste
186706,am isince i m a muslim  suicide is prohibited  haram  just this morning i took a punch of pills hoping to just finish and die  i know i m going to do it soon  how much carbon monoxide does it take to kill  around   ppm  how much would that be,1,am isince i m a muslim  suicide is prohibited  haram  just this morning i took a punch of pills hoping to just finish and die  i know i m going to do it soon  how much carbon monoxide does it take to kill  around   ppm  how much would that be,muslim suicide prohibit harm morning take punch pill hope finish die know go soon carbon monoxide kill ppm
186707,Guys what does friend for benefits really mean  I thought it was having someone as a friend just to eat with their money or copy their homework,0,Guys what does friend for benefits really mean  I thought it was having someone as a friend just to eat with their money or copy their homework,guy friend benefit mean think have friend eat money copy homework
186708,mean people Are attractive to me,0,mean people Are attractive to me,mean people attractive
186709,Why is it so hard to just do itIve had the thought of suicide constantly buzzing around my head every waking moment for over   years  And in that   years have expierienced heartbreak in multiple different ways that only makes life harder to live  All the pain and memories are still there years later  I know how id do it if I could ever go through w it but the love I have for the people around me stops me  Or I say that to myself maybe I m afraid but either way I dont want to live anymore  This life is torture inside and no one around me even knows where I am in my own head,1,"I've had the thought of suicide constantly buzzing around my head for over years. I know how to do it, but the love for the people around me stops me. This life is torture inside and no one knows where I am in my own head. ",thought suicide constantly buzz head year know love people stop life torture inside no know head
186710,I want go get the old Minecraft YouTubers to pass the crown to L manburg We need to contact Mr  Beast and bring him this idea  So I think it would be a great idea to have all the old MC YouTubers to play in a video of MC with all of L manburg  It could gain viewership for the old and new ones and I think it would be a great experience for the viewers and the YouTubers,0,Mr Beast will contact Mr Beast to get the old Minecraft YouTubers to play in a video of MC with all of L manburg. It could gain viewership for the old and new ones and it would be a great experience for the viewers.,beast contact beast old min craft tuber play video man burg gain viewership old new one great experience viewer
186711,I having absolutely nothing left Everything is just so painful  The tipping point was the end of a relationship but really this has been building up my entire life   I was kicked out of my house at   I bounced around for a while but didnt really have stability  Had my extended family reject me at   because I got pregnant and my family is ultra religious  My son died   days before childbirth and I had to try to rebuild my life  Met my best friend at work and he was my source of stability for years  Got married when I shouldnt have  Got divorced after leaving my religion and realizing I wasnt happy  Everybody who was involved with my life got mad at me and I had   support as well as people being vindictive   My best friend moved across the country because he was feeling suicidal and wanted to try starting over  This tore me apart because hes been my support structure for years  I had started back into the dating scene so I had just met someone who became my best friend instead and quickly became entertwined in everything in my life  I lost the job I adored and the team I adored and my source of stability  My boyfriend became my reason for living But I have pretty intense emotional issues and I started freaking out at him and I scared him away and I lost the one thing I had left in my life and I dont see the point anymore  And people say that things can get better but frankly  I dont want them to  Every time things get better they just end up getting even worse in the end and I dont even want to try   And every little  distraction  i try to find seems to always tie back to the boy I lost and just heightens my internal pain   I dont think I can do this  Im not sure I want to either,1,"The tipping point was the end of a relationship. She was kicked out of her house, had her family reject her, got pregnant, lost her son and got divorced. She lost the job she loved, the team she loved and her best friend who had been her support structure for years. Now she has nothing left.",tipping point end relationship kick house family reject get pregnant lose son got divorce lose job love team love good friend support structure year leave
186712,this is itonly a few hours left now  just wanted to tell the void so that someone out there knows,1,this is itonly a few hours left now  just wanted to tell the void so that someone out there knows,hour leave want tell void know
186713,if ur scrolling thru new click here  im currently being ignored by my friends so please ask me a question or just leave a comment and i will ask u a question ty,0,if ur scrolling thru new click here  im currently being ignored by my friends so please ask me a question or just leave a comment and i will ask u a question ty,scroll new click currently ignore friend ask question leave comment ask question
186714,i have to put my cat down on monday this year is such bullshit i have had this cat for   years of my life  and i loved him for every second of those years he has a tumor and  to add insult to injury  possibly cancer  we ve tried everything and nothing has worked i m gonna miss you howl,0,i have to put my cat down on monday this year is such bullshit i have had this cat for   years of my life  and i loved him for every second of those years he has a tumor and  to add insult to injury  possibly cancer  we ve tried everything and nothing has worked i m gonna miss you howl,cat monday year bullshit cat year life love second year tutor add insult injury possibly cancer try work go miss howl
186715,Been having a hard time I ve been going back and forth on whether I should post here or not but I just really would like some support right now I ve been having extreme suicidal feelings and no one  not even my mom  wants to listen to me at this point I just got out of the hospital for a failed suicide attempt a couple weeks ago  I was diagnosed with depression and borderline personality disorder  I was given drugs and got some therapy  but I m still feeling absolutely hopeless about my future I just feel absolutely alone right now,1,Suicide attempt a couple weeks ago left her feeling suicidal. She was diagnosed with depression and borderline personality disorder. She has been given drugs and therapy but still feels hopeless about her future. She feels alone and no one wants to listen to her.,suicide attempt couple week ago leave feeling suicidal diagnose depression borderline personality disorder give drug therapy feel hopeless future feel no want listen
186716,Lost My Best Friend In A Bad State Of MindI just don t even know what to do anymore  a very close friend of mine was getting more and more ill and passed off four days ago  Every single day that moves on everything just feels more empty and there feels like there is an obvious void in my life  Before she was gone  if I stumbled into a dark state of mind like this she would remind me that she was still there  and that was one good thing in my life to live for at least  But now she s gone  and everything just feels meaningless I don t have a clue on what to do  my family doesn t care  Nobody does  it all feels like it would be better if I was just gone  Because right now I just hate life  it only brings me suffering,1,A close friend of mine passed away four days ago. Now he feels empty and depressed. He doesn't know what to do. He would like to be dead. He hates life and wishes he could be dead too. He is depressed because his best friend died.,close friend pass away day ago feel depressed not know like dead hate life wish dead depressed good friend die
186717,do y all read books  I don t lmao,0,do y all read books  I don t lmao,read book don lao
