,text,class,summary,cleaned
230651,fuck hes scary  https://t.co/zOI59zywvc,0,fuck hes scary  https://t.co/zOI59zywvc,fuck s scary
230652,"Imma unalive myself, I have a kidney stone🥴

Thankfully G is still asleep and my grandma came over to help because I’m useless today. I’ve taken a pain killer and he’s someone else’s responsibility for a few hours until hopefully I pass it.",0,"Imma unalive myself, I have a kidney stone🥴

Thankfully G is still asleep and my grandma came over to help because I’m useless today. I’ve taken a pain killer and he’s someone else’s responsibility for a few hours until hopefully I pass it.",go una live kidney stone thankfully asleep grandma come help useless today take pain killer responsibility hour hopefully pass
230653,MARICHAT NATION WHERE ARE YOU?!!!#MLBS5Spoilers https://t.co/w7nIMhGfEQ,0,MARICHAT NATION WHERE ARE YOU?!!!#MLBS5Spoilers https://t.co/w7nIMhGfEQ,mar chat nation lbs spoiler
230654,"some dimitris
#FE3H https://t.co/e3LLYosoH5",0,"some dimitris
#FE3H https://t.co/e3LLYosoH5",limit
230655,I’m literally just so tired of existing I’m the worst human being alive that is forgetful and don’t do anything but piss my boyfriend and friends off an I’m really trying but my life has me to the point where I can’t think straight,1,I’m literally just so tired of existing I’m the worst human being alive that is forgetful and don’t do anything but piss my boyfriend and friends off an I’m really trying but my life has me to the point where I can’t think straight,literally tired exist bad human alive forgetful not piss boyfriend friend try life point not think straight
230656,"and all at once, you are the one i have been waiting for. king of my heart, body and soul ✨",0,"and all at once, you are the one i have been waiting for. king of my heart, body and soul ✨",wait king heart body soul
230657,Mega Millions jackpot jumps to $685 million ahead of Friday’s drawing https://t.co/anWStVxfB9,0,Mega Millions jackpot jumps to $685 million ahead of Friday’s drawing https://t.co/anWStVxfB9,mega million jackpot jump ahead friday draw
230658,Remember the good ole days when a hundred thousand Satoshis was like fifty dollars? #bitcoin,0,Remember the good ole days when a hundred thousand Satoshis was like fifty dollars? #bitcoin,remember good ole day sit like dollar bit coin
230659,"Oh my god... is that favorite twitch streamer Yoshiiano??? OH MY GOD, IT IS! What an absolute QUEEN oh my god!! Guys, can you believe it?? It’s famous twitch streamer Yoshiiano!! Look at them go!!",0,"Oh my god... is that favorite twitch streamer Yoshiiano??? OH MY GOD, IT IS! What an absolute QUEEN oh my god!! Guys, can you believe it?? It’s famous twitch streamer Yoshiiano!! Look at them go!!",god favourite twitch streamer piano god absolute queen god guy believe famous twitch streamer piano look
230660,"Leap Gear Figure Skate Boot Covers JAHVYNV

https://t.co/IWCDuSCieU https://t.co/NlnKR1ZsWr",0,"Leap Gear Figure Skate Boot Covers JAHVYNV

https://t.co/IWCDuSCieU https://t.co/NlnKR1ZsWr",leap gear figure skate boot cover jan van
230661,"Needs to be in your suitcase https://t.co/lC7XPqfM5i 
#DreamHoliday #openmyworld #LuxuryEscapes #StayAndWander #WanderingSoul https://t.co/IjilJSROZu",0,"Needs to be in your suitcase https://t.co/lC7XPqfM5i 
#DreamHoliday #openmyworld #LuxuryEscapes #StayAndWander #WanderingSoul https://t.co/IjilJSROZu",need suitcase dream holiday open world luxury escape stay wander wander soul
230662,Every night I go to bed I wish I don't wake up the next day.,1,Every night I go to bed I wish I don't wake up the next day.,night bed wish not wake day
230663,"In honor of this legend’s birthday, we want to know your top 3 #DenzelWashington performances... GO!

@americanblackfilmfestival https://t.co/lA5iaLTFhD",0,"In honor of this legend’s birthday, we want to know your top 3 #DenzelWashington performances... GO!

@americanblackfilmfestival https://t.co/lA5iaLTFhD",honor legend birthday want know dense washington performance americanblackfilmfestival
230664,Initial 🅱️ https://t.co/5o4Oz7W34N,0,Initial 🅱️ https://t.co/5o4Oz7W34N,initial
230665,i'll probably drown myself in work now and come back at night to talk about narumi gen,0,i'll probably drown myself in work now and come back at night to talk about narumi gen,probably drown work come night talk naomi gen
230666,"Everyone I ever met, aside from the six of you, were just dust. Just talking dust, okay? So I started worrying a lot more about me because what was the FUCKING point?",0,"Everyone I ever met, aside from the six of you, were just dust. Just talking dust, okay? So I started worrying a lot more about me because what was the FUCKING point?",meet aside dust talk dust okay start worry lot fucking point
230667,"I absolutely hate the feeling of feeling lonely.

It's been 3 weeks since I last streamed.

I don't know how to fight this feeling. I don't know how to genuinely make friends without feeling like I'm a burden.

Feeling alone in the universe. Just want to be someone's choice. https://t.co/mqEeTQ7f7f",0,"I absolutely hate the feeling of feeling lonely.

It's been 3 weeks since I last streamed.

I don't know how to fight this feeling. I don't know how to genuinely make friends without feeling like I'm a burden.

Feeling alone in the universe. Just want to be someone's choice. https://t.co/mqEeTQ7f7f",absolutely hate feeling feel lonely week stream not know fight feeling not know genuinely friend feel like burden feel universe want choice
230668,Qc is getting on my nerves about this damn basketball game lol. Like why do we have to be in the arena 2 hours before tip off 🙃🙃🤣🤣,0,Qc is getting on my nerves about this damn basketball game lol. Like why do we have to be in the arena 2 hours before tip off 🙃🙃🤣🤣,pc get nerve damn basketball game low like arena hour tip
230669,"Snow Crab Meat, Wild Caught (Pack of 3), 6 oz Can - Geisha PNTB3CM

https://t.co/b0pdkWeDer https://t.co/irT3K5E592",0,"Snow Crab Meat, Wild Caught (Pack of 3), 6 oz Can - Geisha PNTB3CM

https://t.co/b0pdkWeDer https://t.co/irT3K5E592",snow crab meat wild catch pack geisha pm
230670,Thanks @CBSBigBrother for this duo #Jaylor even tho ya'll dropped the ball https://t.co/ELeizmZfkJ,0,Thanks @CBSBigBrother for this duo #Jaylor even tho ya'll dropped the ball https://t.co/ELeizmZfkJ,thank case brother duo taylor drop ball
230671,"""A fool's lips enter into contention, and his mouth calleth for strokes."" —Proverbs 18:6 #Bible #Wisdom #God",0,"""A fool's lips enter into contention, and his mouth calleth for strokes."" —Proverbs 18:6 #Bible #Wisdom #God",fool lip enter contention mouth eth stroke proverb bible wisdom god
230672,Bad brown skinnnnnn bitch 🥰,0,Bad brown skinnnnnn bitch 🥰,bad brown skin bitch
230673,feeling suicidal comes w so much guilt :// im so tired,1,feeling suicidal comes w so much guilt :// im so tired,feel suicidal come guilt tired
230674,Blessed to receive an offer from Texas College🟣🟡@Coach_JJackson2 https://t.co/GdoGFh72BV,0,Blessed to receive an offer from Texas College🟣🟡@Coach_JJackson2 https://t.co/GdoGFh72BV,bless receive offer texas college coach jackson
230675,Alsoooo I want to take my life a little more seriously but I can’t do that considering the fact that I moved back into a room with blue and purple walls ahahah,0,Alsoooo I want to take my life a little more seriously but I can’t do that considering the fact that I moved back into a room with blue and purple walls ahahah,want life little seriously not consider fact move room blue purple wall aha hah
230676,Let’s go @OhioFootball !!,0,Let’s go @OhioFootball !!,let ohio football
230677,which was the best kpop subunit of all time and why was it CBX,0,which was the best kpop subunit of all time and why was it CBX,good pop subunit time cox
230678,"rumours about my death were  … 
greatly exaggerated.",0,"rumours about my death were  … 
greatly exaggerated.",rumour death greatly exaggerated
230679,"Abberrki Womens Halloween Stockings Skull Fishnet Tights Spider Web Fishnets ZARMYXL

https://t.co/M3f4Xfq2KZ https://t.co/Jmk2TgVqd7",0,"Abberrki Womens Halloween Stockings Skull Fishnet Tights Spider Web Fishnets ZARMYXL

https://t.co/M3f4Xfq2KZ https://t.co/Jmk2TgVqd7",abbe raki woman halloween stocking skull fishnet tight spider web fishnet royal
230680,Fuck this diet kicking my ass...please I just want a pizza,0,Fuck this diet kicking my ass...please I just want a pizza,fuck diet kick ass want pizza
230681,"TW // suicide. 

One of these fucking days I’m just gonna say fuck it and actually take my own life because I am absolutely done with everything at this point. I’m fucking done!",1,"TW // suicide. 

One of these fucking days I’m just gonna say fuck it and actually take my own life because I am absolutely done with everything at this point. I’m fucking done!",suicide fucking day go fuck actually life absolutely point fucking
230682,i wanna be i californiaaa smoke some weed outside in the summertimeee,0,i wanna be i californiaaa smoke some weed outside in the summertimeee,want california smoke weed outside summertime
230683,Someone bought me that tentacle dildo &amp;&amp; I've been so wet just waiting for it to arrive fr,0,Someone bought me that tentacle dildo &amp;&amp; I've been so wet just waiting for it to arrive fr,buy tentacle dildo amp amp wet wait arrive
230684,YO MRBEAST I'VE BEEN WATCHING UR VIDEOS FOR A LONG TIME CAN YOU GET THESE FOR ME/ LATE CHRISTMAS PRESENT. @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast https://t.co/Qms7eAoiIY https://t.co/cIJ5odbFqq,0,YO MRBEAST I'VE BEEN WATCHING UR VIDEOS FOR A LONG TIME CAN YOU GET THESE FOR ME/ LATE CHRISTMAS PRESENT. @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast @MrBeast https://t.co/Qms7eAoiIY https://t.co/cIJ5odbFqq,breast watch video long time late christmas present breast breast breast breast breast breast breast breast breast breast breast breast breast breast breast
230685,not to sound insane but i would indeed rip my hair out if skz was in a relationship,0,not to sound insane but i would indeed rip my hair out if skz was in a relationship,not sound insane rip hair ski relationship
230686,They just ran a quarterback sneak on 3rd and 3 and got it. I’m so over this team,0,They just ran a quarterback sneak on 3rd and 3 and got it. I’m so over this team,run quarterback sneak get team
230687,"What’s on your mind, reader? https://t.co/p3JTLRC7jm",0,"What’s on your mind, reader? https://t.co/p3JTLRC7jm",mind reader
230688,i fucking hate this family i wish i was never born,1,i fucking hate this family i wish i was never born,fucking hate family wish bear
230689,Mix Taylor port with a lil bit of cranberry grape juice…,0,Mix Taylor port with a lil bit of cranberry grape juice…,mix taylor port oil bit cranberry grape juice
230690,four million five hundred eighty two thousand nine hundred seventy five,0,four million five hundred eighty two thousand nine hundred seventy five,
230691,From Earth With Love https://t.co/uXLooppCGG,0,From Earth With Love https://t.co/uXLooppCGG,earth love
230692,"We are selling Lead Generation data in bulk for Real Estate Agents, Brokers, and mortgages. The cost is $100 for 100k profiles. 

Direct Website
https://t.co/QBEp7e3YXK

Upwork
https://t.co/iXc1xSugsb https://t.co/qnACRoWh3e",0,"We are selling Lead Generation data in bulk for Real Estate Agents, Brokers, and mortgages. The cost is $100 for 100k profiles. 

Direct Website
https://t.co/QBEp7e3YXK

Upwork
https://t.co/iXc1xSugsb https://t.co/qnACRoWh3e",sell lead generation datum bulk real estate agent broker mortgage cost profile direct website work
230693,8 people followed me and one person unfollowed me // automatically checked by https://t.co/1T2zLfiktD,0,8 people followed me and one person unfollowed me // automatically checked by https://t.co/1T2zLfiktD,people follow person follow automatically check
