,text,class,summary,cleaned
188901,I just got a wrong number text  someone was broken in up with  says they re going to take their own life  what do I do I just got a call and couple of texts from a wrong number  they said to sell their clothes  stuff about wishing me luck  and said they re going to take their life now  I don t know what to do  I m kinda freaking out here,1,Someone broke up with someone and is going to take their own life. They sent a wrong number text to sell their clothes to a wrong person. The person wishes the wrong person luck and says they're going to kill themselves. ,break go life send wrong number text sell clothe wrong person person wish wrong person luck say go kill
188902,Is it just me or is the edit button broken  like alright i edit this text and press save but the text is still the first version of the text,0,Is it just me or is the edit button broken  like alright i edit this text and press save but the text is still the first version of the text,edit button break like alright edit text press save text version text
188903,The disturbing lack of time travellers arriving to stop   happening suggests we never actually invent it Maybe Time Trqvel never will be a thing,0,The disturbing lack of time travellers arriving to stop   happening suggests we never actually invent it Maybe Time Trqvel never will be a thing,disturbing lack time traveller arrive stop happen suggest actually invent maybe time travel thing
188904,What can I   do with my gf for a first date  We live about   minutes out from one another and we want to meet in the middle  but neither of us can make it  mostly due to our parents who don t know we re together  Should I ask her to come to me  as there s stuff to do in my town  or do I go to her  as my parents are slightly more understanding  Either way  what should I do with her  small Australian country towns,0,"Neither him nor his girlfriend can meet for a first date because their parents don't know they're together. He should ask her to come to him as there's stuff to do in his town, or go to her as her parents are more understanding.",girlfriend meet date parent not know ask come stuff town parent understanding
188905,For the record if I opened up to you it was all cap I m a real man  and real men dont have feelings  silly,0,For the record if I opened up to you it was all cap I m a real man  and real men dont have feelings  silly,record open cap real man real man not feeling silly
188906,giving up even more woo hooi dont know why i cant stop feeling like this  i thought i got better  listening to my boyfriend go on about what hes doing and how happy he is makes things even worse  maybe im better off alone so nobody has to deal with this but me  but even if i was alone things wouldnt get better and im too scared to die  i already tried and failed  i just dont want to be here  anyone have any positive things to do to ease this  instead of me relying on bad stuff to take my mind off it,1,My boyfriend makes things worse for her. She doesn't want to be with him anymore. She wants to be alone. She is too scared to die. She can't find any positive things to do to ease the pain. ,boyfriend make thing bad not want anymore want scared die not find positive thing ease pain
188907,I need help getting a bad british accent  Got any tipps  So my English teacher is an arogant bitch and took my grade away cause it was American grammar and not British  So I d like to get an awful British accent like tommyinnits,0,I need help getting a bad british accent  Got any tipps  So my English teacher is an arogant bitch and took my grade away cause it was American grammar and not British  So I d like to get an awful British accent like tommyinnits,need help get bad british accent get tip english teacher arrogant bitch take grade away american grammar not british d like awful british accent like tommy unit
188908,If I won t manage to do something that I always wanted to do  I am definitely going to kill myself some day Yeah  I guess that would be pretty much it really,1,If I won t manage to do something that I always wanted to do  I am definitely going to kill myself some day Yeah  I guess that would be pretty much it really,will not manage want definitely go kill day yeah guess pretty
188909,I m failing out of university and I m gonna be a waste of money I am  for the first time  seriously thinking of killing myself  I lied about my classes because I was on my last chance to pass  and I failed  and that means I will be kicked out of my career  I ve been in university since     it s all been a waste of money from my dad  I should be done next year but I did so bad that even if I hadn t failed it would take me about three more years to finish  maybe more   I really just want to end it  I m a disappointment and a waste  I m only alive because I don t wanna hurt my mom but at this point it just might be better for her and for everyone if I kill myself   I hope that it happens quickly and painlessly,1,"I lied about my classes and I failed to pass, which means I will be kicked out of university. I want to kill myself as I am a disappointment and a waste of money. I don't want to hurt my mom, but it might be better for everyone if I kill myself. ",lie class fail pass mean kick university want kill disappointment waste money not want hurt mon well kill
188910,Is this a good idea I have thought about killing myself every day for a while  I have been on a combination of drugs for a while  unprescribed  and I want off of them  I also want to be in a safe environment to stabilize so I ve been think about going into a mental institution  Is that a good idea  FMLA will cover my work days that I miss,1, FMLA will cover my work days that I miss. I have been on a combination of drugs for a while unprescribed and I want off of them. I also want to be in a safe environment to stabilize so I think about going into a mental institution. ,fla cover work day miss combination drug prescribed want want safe environment stabilize think go mental institution
