,text,class,summary,cleaned
91783,Advice about guys  from a guy  My version So I thought I would break this down into   steps for you  If you happen to be a smart fridge that is a instant get outta virgin free card  Other cooling products such as  fans  liquid nitrogen and air conditioning are just as effective,0,Advice about guys  from a guy  My version So I thought I would break this down into   steps for you  If you happen to be a smart fridge that is a instant get outta virgin free card  Other cooling products such as  fans  liquid nitrogen and air conditioning are just as effective,advice guy guy version think break step happen smart fridge instant outta virgin free card cool product fan liquid nitrogen air conditioning effective
91784,Piece of shit   year old iPad This pos needs to be retired  But I can t because my   MacBook is in the middle of a project and my other PC is out of service,0,Piece of shit   year old iPad This pos needs to be retired  But I can t because my   MacBook is in the middle of a project and my other PC is out of service,piece shit year old ipad pos need retire mac book middle project pc service
91785,I have an important question Have you met Jared,0,I have an important question Have you met Jared,important question meet jared
91786,If I made people who cared for me hate me  why shouldn t I kill myself I had several really good friends that I was close with  When I started to become depressed  they were really supportive and caring to me and prayed for me  But I had become a toxic mood killer that unintentionally guilt tripped and hurt those friends and they eventually left me  One made a  blog post https imgur com a hPs J  about how it was an accomplishment to get rid of me  and another one told me  this https imgur com a sWujw  At this point  it just  makes sense  to me to commit suicide  Why should anyone who hurt and drove away caring and loving people keep on living  What value is there in that kind of life  I ve went to college and made lots of cool friends  but it doesn t change the fact that I hurt my past friends and made them leave me  so it just makes sense to die,1,"In college, I hurt my friends and they left me. Now I want to commit suicide because I hurt them and they hurt me, so it makes sense to me to kill myself. I went to college and made new friends, but it doesn't change the fact that I hurt and drove away my old friends.",college hurt friend leave want commit suicide hurt hurt make sense kill go college new friend not change fact hurt drive away old friend
91787,Day three of getting everything off my mind thst I need to Ok if you ve been here before you probably know that I like this girl online  But maybe I should change that because like  she kinda all over the place and uhm  doesn t like science  Idk man maybe I should try to lose feelings bc likei dunno if that s fo me Also she doesn t like me anyways and said to never date a straight guy because  tOxIc mAsCulInItY Anyways I wrapped the stuff that Santa dropped off for us to wrap and ye we get to do Christmas stuff tomorrow,0,"It's day three of getting everything off his mind. He likes a girl online, but she's all over the place and doesn't like science, so he's not sure if he should change his mind about her. She doesn't really like him either, because she told him never to date a straight guy.",day get mind like girl online place not like science not sure change mind not like tell date straight guy
91788,For some reason I keep getting the urge to like kinda push my jaw out and then pop it back in place It hurts so badly but I can t stop,0,For some reason I keep getting the urge to like kinda push my jaw out and then pop it back in place It hurts so badly but I can t stop,reason get urge like kind push jaw pop place hurt badly stop
91789,Send nudes or look at my nudes Nooods,0,Send nudes or look at my nudes Nooods,send nude look nude good
91790,Oh god it feels like I m gonna die and alone and no  one would care Might be the wrong place to post I m sorry   Every friend and or aquaintance I ever make   I end up losing complete contact after   to   years   EVERYONE  I only hand out with my brother and father and they are mentally and verbally abusing   They don t think very highly of me   I don t know why the fuck not  I m the only to finish college,1,Every friend I ever make loses complete contact with me after to years. They don't think highly of me because I'm the only one to finish college. I feel like I'm going to die alone and no one would care about me.,friend lose complete contact year not think highly finish college feel like go die no care
91791,i dont have a reason to keep postponing iti have wanted to kill myself since i was   i thought it would get better and it did not  i keep trying,1,i dont have a reason to keep postponing iti have wanted to kill myself since i was   i thought it would get better and it did not  i keep trying,not reason postpone want kill think well not try
91792,i m gonna eat so many carrots that i turn orange idk what to say here,0,i m gonna eat so many carrots that i turn orange idk what to say here,go eat carrot turn orange not know
