,text,class,summary,cleaned
102933,dayHi I m someone who has been contemplating suiside for a while now  I ve tried to end it a total of   times but was stopped each time  I m not looking for attention here only for help  I want to look for the good in life  but I feel like there is nothing to look for  So I ve decided to give myself   days to find somthing worth living for can someone help me with this please  I just dont want to feel like my existence is a mistake,1,"I want to end my life. I want to find something worth living for. I don't want to feel like my existence is a mistake. I'm not looking for attention here only for help, but for someone to help me find happiness. ",want end life want find worth live not want feel like existence mistake not look attention help help find happiness
102934,i just want a girlfriend who i can care for yk secks would be cool and all but i just want someone that i can spoil in a way to  and be there for and all that idk why  but i don t have,0,i just want a girlfriend who i can care for yk secks would be cool and all but i just want someone that i can spoil in a way to  and be there for and all that idk why  but i don t have,want girlfriend care yak seek cool want spoil way not know don
102935,Today I asked my crush to go out  She said yes  Then she asked who else s going  I still didn t answer her  What should I do,0,Today I asked my crush to go out  She said yes  Then she asked who else s going  I still didn t answer her  What should I do,today ask crush say yes ask go answer
102936,I cannot catch a break romantically bro  Honestly  it s kind of hilarious  it s just very ironic No  it s not that I ve been in terrible relationships or what not  It s exactly the opposite  I ve never had one It s funny because I m not one of those dudes thinking every act of kindness is romance  I go off hard evidence  what I heard people said about me  or what I see in person  And I m not unattractive  Girls like me  objectively   Legit  You can see the butterflies  it s obvious as fuck  Hair twirl  nervous smiles  getting touchy texting me  I ve seen it all   But since I m not in anyone s social group  well  I get plenty of flirting  nothing of substance  No date  no sex  no girlfriend  It never goes past step  And my luck is atrocious  When I try  they have a bf  Then they get single and I didn t know  Then I try again  and well  yeah   My female friends don t get how I m single  So yeah  it s nothing to be dramatic about    year old me would be so sad  but at this point I just need   mins of sad music to get over a rejection But it really hits hard  Like damn  I can t imagine what I d do if I wasn t confident in myself deep down   Maybe it ll all turn around in college  who knows  I do know  when I go to college  no more heart on my sleeve  It s no good  seriously  You just get played with  but you don t actually get something So yeah  I m confident  chill  not too volatile  and I try a decent amount  I ve truly been gatekeeped out of romance by bad luck,0,I'm single. I've never had a serious relationship. My female friends don't understand how I can't catch a break. When I go to college there will be no more heart on my sleeve as I'll be playing games with girls. ,single relationship female friend not understand not catch break college no heart sleeve play game girl
102937,Came home from a voluntary hospital stay still feel strong s iI don t know what to do  I have a really strong urge to end my life which I m struggling to distract myself from  Tried to strangle myself this morning but it was too uncomfortable  I know my new meds might be increasing my urges in this way but dont know what to do  Scared  guilty and feeling like stupid a burden,1,"After a voluntary hospital stay, he is struggling to distract himself from the urge to end his life. He tried to strangle himself this morning, but it was too uncomfortable. He is worried that his new meds might be increasing his urges.",voluntary hospital stay struggle distract urge end life try strangle morning uncomfortable worried new bed increase urge
102938,I just got a message from a friend saying that my crush likes me No one  absolutely no one  but a select few of my family  not friends  know I like her  So this is either some joke  or it s real  I m freaking the fuck out eaither way  What the fuck do I do,0,I just got a message from a friend saying that my crush likes me No one  absolutely no one  but a select few of my family  not friends  know I like her  So this is either some joke  or it s real  I m freaking the fuck out eaither way  What the fuck do I do,get message friend say crush like no absolutely no select family not friend know like joke real freak fuck way fuck
102939,Does anyone else feel stoned from tiredness Idk why but it feels like i just hit a blunt rn,0,Does anyone else feel stoned from tiredness Idk why but it feels like i just hit a blunt rn,feel stone tiredness not know feel like hit blunt right
102940,My package is arriving   days early but I want it now  I know  I m being very ungrateful,0,My package is arriving   days early but I want it now  I know  I m being very ungrateful,package arrive day early want know ungrateful
102941,help with social interactions i m not sure if this is a common issue amongst teens but personally i find it difficult to hold up social interactions  like just general conversations  i m a  m and i m kind of quiet and i hate it  many conversations have met there demise due to me just not being able to say anything  and i wish to get better  most of the time i m laying in bed with my girlfriend i find the room stale and malnourished of lively conversation  and i know that s not because of our relationship itself  i ve always found it difficult to just say SOMETHING or anything at all to spark up a good conversation and it kills me  what i m asking for is  how does on be  conversational  or just easy to talk with  i want to find the ease of talking that i see so many others succeed with,0,"As a teenager, she finds it difficult to hold up social interactions. She wants to find the ease of talking that she sees so many others succeed with. She is looking for advice on how to be more conversational and easy to talk to.",teenager find difficult hold social interaction want find ease talk see succeed look advice conversational easy talk
102942,My band teacher took attendance for online zoom in the smartest way So what she did is that we all played together for a little  but since it was a day where some people where actually at the school she dismissed everyone in zoom early  now the way she took attendance is that she called everyone s names and after she said our name  we could leave  So if someone had their mic muted and camera off and they didn t leave after she said their name  she knew they weren t actually there,0,"The band teacher took attendance for online zoom in the smartest way. She called everyone's names and after she said their name we could leave. If someone didn't leave after she called their name, she knew they weren't actually there.",band teacher take attendance online zoom smart way call name say leave not leave call know not actually
102943,Shit happensMan I ve been trying to get over my two years relationship and just can t it s been   months since we broke up and I still feel so much pain and got my brain stucked thinking of it  I m just sick of standing it anymore I just want to end this I hate it so much it s so much emotional pain and the thoughts of not being able to do anything are unbearable  just wish this could go away easily I find myself thinking of ending my life often because the memories just won t go,1,It's been two months since the break-up of a two-year-old relationship. She's still in pain and often thinks about ending her life. She doesn't want to stand it anymore and wants to end the relationship.,month break year old relationship pain think end life not want stand anymore want end relationship
102944,This sex scene is so fucking hot https www xnxx com video tc px eating out ebony girlfriends ass whilte she sucks dick,0,This sex scene is so fucking hot https www xnxx com video tc px eating out ebony girlfriends ass whilte she sucks dick,sex scene fucking hot xxx com video pm eat ebony girlfriend ass suck dick
102945,i like when guys call me ma am hits different,0,i like when guys call me ma am hits different,like guy hit different
102946,Do I really mean that little to people No matter how much I ask people to stop they keep teasing my their not trying to be mean there just teasing me but when I ask them to stop hundreds of times they don t  That s usually all they ever do to interact with me I matter so little to them that all they do is tease me  It makes me feel so insignificant  At this point I don t know if there bullying or just joking  These people used to be my friends now I hate them so much  They make me break down into tears when I think about them  I ask and ask and ask them to stop but they don t stop all they do is tease me like oh so you can t handle a joke ok we will go talk to the little kids who can understand a joke  And it s not one person it s   people trying to joke around I feel like I m not a friend of there s I m just an  inside joke  like all I am to them is just as  joke,1,They tease me all the time even though I ask them to stop. I don't know if it's bullying or just joking. I hate the people who used to be my friends but now tease me so much that I break down into tears thinking about them.,tease time ask stop not know bully joke hate people friend tease break tear think
102947,Almost killed myselfI had a loaded Ruger  mm to my head  The cold barrel was so tempting  My wife would be fine with the kids  She tells me every day I don t do shit to help out any way  I hate myself  My life is a joke  I was thinking about my funeral today  The only people who would be there would be my wife s family who would feel obligated to be there and people who want the day off work  Paid day off work for everyone  Suicide  Living   Twelve pounds of force is all a trigger needs to be pulled  I put in about   lbs of force on mine  I was so close  I think I ll start saving the bullets and see how many times I get close   This isn t the first time I ve been close like this  I tried to hang myself before and the tree limb broke  I ve also taken a handful of Oxy  ended up throwing up   There is a documentary I saw on the suicide forest in Japan at the base of Mt Fuji  I bet that view is amazing  I ve always wanted to go to Japan    for a one way ticket doesn t sound too bad  Maybe I ll go there to do it when I actually do it,1,Almost killed himself with a loaded Ruger mm. The only people who would come to his funeral would be his wife's family and people who want the day off work. He tried to hang himself before and the tree limb broke. He also took Oxy and ended up throwing up. He saw a documentary on suicide forest in Japan at the base of Mt Fuji. He would like to go there one day.,kill load roger people come funeral wife family people want day work try hang tree limb break take roxy end throw see documentary suicide forest japan base fuji like day
102948,Giys th e drgjg a ree kxfin in   Brufh brhh rbuh bruh,0,Giys th e drgjg a ree kxfin in   Brufh brhh rbuh bruh,guy drug free kevin brush brush
102949,I don t know what to doI m a combat medic with ptsd and I ve been dating this girl for a little over three years and today we broke up  I have never felt so horrible in my life and I ve been married once and had a kid with another chick but she I thought got me and everything was good ish  Anyways I don t want to kill myself but I keep leaning towards it  To the point I had my own dad come to my house and take all my guns out of the house  I live in America so GUNZ  I cant help but think about how I always mess things up but this time I don t even feel like living anymore  She helped me so much to better myself  I quit smoking rarely drink and just all around she has made me acceptable to society  I love her but I know she constantly upset with everything I do  I m kinda money hungry and I always am trying to get promoted to better positions  I m just glad my dad took my guns  Sorry for the rant guys,1,Today he broke up with his girlfriend of three years. He is depressed and wants to kill himself. His own father took his guns from his house. He has been married once and had a kid with another girl. He loves his girlfriend but she is always upset with him.,today break girlfriend year depressed want kill father take gun house marry kid girl love girlfriend upset
102950,kinda high rn  ask away homies ya boy here again vibin hard  ask me stuff or talk with me cuz im feelin like really vibey rn also you can send me shit and ill react,0,kinda high rn  ask away homies ya boy here again vibin hard  ask me stuff or talk with me cuz im feelin like really vibey rn also you can send me shit and ill react,kind high right ask away homie boy visit hard ask stuff talk cut feel like vibe right send shit ill react
102951,I m so tiredPlease  I can t go on  I know I must but I can t  All logic is lost to those tides we call time  all self I have lost to the ice cold sea that s shocked me into submission  A numb pain that resembles love rattles through my body  I can t do this anymore  I know I must  I know I can  But I don t know who  I  am and weather I can trust them  no one helps  I m lost,1,"I can't do this anymore. I don't know who I am and I can't trust anyone, because no one helps me. I'm lost and I'm tired. I can feel a numb pain that resembles love rattles through my body. ",not anymore not know not trust no help lose tired feel numb pain resemble love rattle body
102952,I keep telling myself that I want to kill myself  But I don t want to I am afraid that this self criticism will only expand  I moved recently and lost a lot of friends   It sucked  I rarely talk to them now  I tried to make new friends but I failed  I m doing badly in exams   Fuck,1,I keep telling myself that I want to kill myself  But I don t want to I am afraid that this self criticism will only expand  I moved recently and lost a lot of friends   It sucked  I rarely talk to them now  I tried to make new friends but I failed  I m doing badly in exams   Fuck,tell want kill don want afraid self criticism expand move recently lose lot friend suck rarely talk try new friend fail badly exam fuck
102953,What was the creepiest thing that you ever seen  I don t know what I should put here,0,What was the creepiest thing that you ever seen  I don t know what I should put here,creepy thing see don know
