,text,class,summary,cleaned
197151,can somebody help me with the prompt for this assignment u dont need to to know anything about the document tbh i just wanna know if my understanding of what it s asking is correct so i know if im on topic In his protest against the British trade in opium  Lin Zexu implicitly levies a critique of the liberal doctrine of  free trade  Choose at least two quotes from this document and describe Lin s critique of the British so basically it s just askin me to analyze two quotes   or is it asking me to analyze the two quotes in relation to britain and free trade  please help,0,Lin Zexu's protest against the British trade in opium implicitly levies a critique of the liberal doctrine of free trade. The assignment asks the student to choose two quotes from the document and describe Lin's critique of British trade policy.,lin lexus protest british trade opium implicitly levy critique liberal doctrine free trade assignment ask student choose quote document describe lin critique british trade policy
197152,Everyone tells me to go to therapy  I m too tired I just want to sleep  I m too exhausted to do anything anymore,1,Everyone tells me to go to therapy  I m too tired I just want to sleep  I m too exhausted to do anything anymore,tell therapy tired want sleep exhausted anymore
197153,Iron golems are gay After doing some research  I came to the conclusion that iron golems are gay,0,Iron golems are gay After doing some research  I came to the conclusion that iron golems are gay,iron golem gay research come conclusion iron golem gay
197154,I hate reaching out for helpI ve always hated asking for help   I don t have any friends or family that will help ever so I kind of shut down   My depression has gotten so bad that it has affected my teeth though  I really want to be happy with the smile I have   If anyone is willing to help I d appreciate it  gf me u wsijif,1,"The depression has affected my teeth. I hate asking for help as I don't have any friends or family that will help me. I would like to be happy with the smile she has. If anyone is willing to help me, I would appreciate it.",depression affect tooth hate ask help not friend family help like happy smile willing help appreciate
197155,I just had to watch my dog die I don t know how to feel  i fell angry but also relieved that he isn t suffering anymore  i feel almost sick  I feel empty without my baby boy  I miss him so damn bad but i know i can t get him back  for the last few hours i ve just felt lost  he s been with us for almost   years  so it feels weird just to exist without him  I don t know any more  man  I just came here to vent,0,My dog died. I am angry but relieved that he isn't suffering anymore. I miss him so damn bad. He's been with us for almost two years. I don't know how to feel. I just came here to vent.,dog die angry relieve not suffer anymore miss damn bad year not know feel come vent
197156,pm me if you wanna talk to a boi that cant hold a conversation for the life of him B,0,pm me if you wanna talk to a boi that cant hold a conversation for the life of him B,pm want talk box not hold conversation life
197157,barely holding onhey suicide watchers   do you pray  if you do please send one up for me   thanks,1,barely holding onhey suicide watchers   do you pray  if you do please send one up for me   thanks,barely hold hey suicide watcher pray send thank
197158,Having a girlfriend in a dream seems better than having one irl to be honest Filler filler filler Filler filler filler Filler filler filler Filler filler filler,0,Having a girlfriend in a dream seems better than having one irl to be honest Filler filler filler Filler filler filler Filler filler filler Filler filler filler,have girlfriend dream well have girl honest filler filler filler filler filler filler filler filler filler filler filler filler
197159,How would you explain hacking using a school setting  I ve got some critical thinking questions to answer about the hacking of the   election  and I m having trouble with this last question  Any and all ideas are welcome  I just need to grasp the concept,0,How would you explain hacking using a school setting  I ve got some critical thinking questions to answer about the hacking of the   election  and I m having trouble with this last question  Any and all ideas are welcome  I just need to grasp the concept,explain hack school setting get critical thinking question answer hacking election have trouble question idea welcome need grasp concept
197160,Anxiety  depressed and stressedLast week i was going to just end it but for some reason I held on  I hate myself because I think I only held on because i was a chicken This week I find more proof of my soon to be ex husbands cheating and I m so damn tired of him and his lies and the other women he talks to and it s causing physical health issues with me now I go on auto pilot each day Watch mindless tv Hardly eat Sometimes I don t eat at all I m physically crippled with a disability so I m feeling more and more useless each day I m around  I don t know what to do anymore,1,Last week she was going to end it but she held on because she was a chicken. This week she finds more proof of her soon to be ex-husband's cheating. She is depressed and stressed. She goes on auto pilot each day and doesn't eat at all.,week go end hold chicken week find proof soon sex husband cheat depressed stress go auto pilot day not eat
197161,Toxicity of bleach anyone know how much is needed Answers only pls,1,Toxicity of bleach anyone know how much is needed Answers only pls,toxicity bleach know need answer plus
197162,I just turned   Today is my birthday  Idk if you guys care  I just thought I d say it,0,I just turned   Today is my birthday  Idk if you guys care  I just thought I d say it,turn today birthday not know guy care think d
197163,Ok you guys won t believe what my school just did  Ok for context I go to a Christian school  I m not trying to offend anyone  I m just saying it for context  My school brought in a speaker yesterday and I just wanted to go over a few points he told us about  Every single one of you in this room is depressed  Odds are you can t do anything about it  Someone s always going to be better  faster  stronger  or smarter than you  You will never be good enough to make it in the world   someone asks him about boy girl friendships  Well  there s nothing in the Bible that says boys CANT be friends with girls  but I would definitely not advise it  Boys and girls really shouldn t be friends He had a lot more but I m about to leave and gotta finish typing  If you want me to eleborate on anything let me know in the comments Here s the thing  HES COMING BACK FOR PART   TODAY   If this blows up I ll give a part,0,"A speaker from Christian school gave a speech yesterday. He said that depressed people can't do anything about it and that boys and girls shouldn't be friends. He's coming back for another part today. If it blows up, he'll give a part.",speaker christian school give speech yesterday say depressed people not boy girl not friend come today blow
197164,i feel worthless and alone so many of us have died  so many that i have not known  i just can t do it anymore  i try to keep the act of being ok and  it seems like it worked for a while i have been on anti depps for a few years and everything feels wrong  i wanna die  my cPTSD is acting up and even though i can smoke weed and it will help a little i don t want to do it because i will still be so lonely and pathetic   i can not play this game any more  i want to do a lot of things in theory but when i get to doing them everything is stale i have sexual and romantic partners who love me and care for me but when i take another look at things i see how they are there because i am this way  this messed up way because i feel like i always have to serve people around me to find self worth then they will stick by and see how im doing all i can even while being considered a disabled person because of me mental state   and even if my gender dysphoria is no longer an issue i still have to live in a world with people who treat me as a teacher when i don t wanna teach and don t let me teach when i do  as if my experience is debatable im sick of this world  either i have set my expectations too high and now they are stuck there  or most people here are just a little too much ok with being immoral shits why do i have to be a burden on the people i love i can t live like this anymore,1,"""I feel worthless and alone. I have been on anti-depressants for a few years. I want to die. Even though I can smoke weed, I don't want to do it because I will still be lonely and pathetic. I feel like I always have to serve people around me to find self worth. ",feel worthless anti depressant year want die smoke weed not want lonely pathetic feel like serve people find self worth
197165,Got my first erection in first grade,0,Got my first erection in first grade,get erection grade
197166,Who want a free hugz award my friends  It s literally just the title,0,Who want a free hugz award my friends  It s literally just the title,want free huge award friend literally title
197167,idk it anymoreIm trying to find a reason to stay  but its hard  I dont think I ll kms  yet  but Im jsut hurting so fucking much and idk waht to do  I dont see the point of life anymore,1,idk it anymoreIm trying to find a reason to stay  but its hard  I dont think I ll kms  yet  but Im jsut hurting so fucking much and idk waht to do  I dont see the point of life anymore,not know anymore try find reason stay hard not think ill ems hurt fucking not know not point life anymore
197168,Help Me So Im  from India  I watched   episodes of   reasons why and after that I m having a lot of sucidal thoughts I tried to kill myself   years ago with slitting my wrists and after watching this Im barely keeping myself alive  My mother passed away   years ago  I cant seek professional help as my father already is called out various times as a bad parent  So I dont know what to do  Help me  Everything in my life is bad so at this point I dont know what to do,1,"After watching Reasons Why, I am having suicidal thoughts. I tried to kill myself years ago with slitting my wrists. My mother passed away years ago. I can't seek professional help as my father is called out as a bad parent.",watch reason have suicidal thought try kill year ago slit wrist mother pass away year ago not seek professional help father call bad parent
197169,Guys what do you think about my audition for britain s got talent  I was born at a very young age  the age of   infact  My parents were very abusive  they talked to me for   minutes after I detonated   megatonnes of tnt  I grew up to be a toddler  where i was infact SMALL  About  ft tall infact  When i was a child  i got into the career of art and being a scumbag  I drew rtx duck images on the wall  So many infact  my parents had to hire an exterminator every   hours  It got so bad to the fact  my parents left me in my room for   minutes and   seconds  and I experienced pain and trauma in all those   seconds  Those were the most painful   years of my life I am here onto Britain s got talent to tell you a joke  why did the chicken cross the road Because the owner will never give him up Jesus won t let him down The cars were gonna run around Hope desert him,0,My parents were abusive when I was a child. As a child I drew duck images on the wall and they had to hire an exterminator every day to kill them. Now I am here on Britain's Got Talent audition. ,parent abusive child child draw duck image wall hire exterminator day kill britain get talent audition
197170,My friend just sent me the snap of my crush  how should I  introduce  myself in her life without looking weird  I really want to be with her so I don t want to mess up everything,0,My friend just sent me the snap of my crush  how should I  introduce  myself in her life without looking weird  I really want to be with her so I don t want to mess up everything,friend send snap crush introduce life look weird want don want mess
197171,Tell the post above me they re gay Thanks guys for the love and support of the   yeah,0,Tell the post above me they re gay Thanks guys for the love and support of the   yeah,tell post gay thank guy love support yeah
197172,Well it s progress  There s a girl I ve been interested in for a very long time and we ve been talking almost every night lately  There was a few days where I didn t talk to her cause of drama I won t get into but that s over with now  I ve chilled out a lot after that  I m not really worrying too much what she thinks of me   Well  we ve been  snapping  on well  Snapchat  Anyway  usually she only sends one pic as a response to what I say  then I send a pic back  Tonight though  she was sending two pics  which is basically like double texting  It doesn t mean she s interested  but it s progress at the very least,0,"There is a girl he's been interested in for a long time and they talk almost every night lately. He didn't talk to her for a few days because of some drama, but now he's not worried about it. They have been texting each other on Snapchat.",girl interested long time talk night lately not talk day drama not worried texte snap chat
197173,I m fully seeing a suicideI don t know if I m overreacting or whatever bug I m starting to see my own suicide full on like for a second  I m not seeing it from just corner of my eyes but like seeing it full on  I think I got to that point where I m that bad  seeing my own suicide fully  It can be anywhere  but the thing is it s rare for it to appear  I done so looking  amp  thought I was just overthinking it but I actually found something  it s PTSD or mental imagery  I don t think at all I have any of those things  I m probably just overthinking things,1,"I'm seeing my own suicide. I don't know if I have PTSD or mental imagery or if I'm just overreacting. I'm not sure if I even have any of those things at all, but it's rare for it to appear.",see suicide not know pt mental imagery overreact not sure thing rare appear
