,text,class,summary,cleaned
222401,"#5albums83 
#album - #EyesThatSeeInTheDark - #KennyRogers 
Release : August 22, 1983 https://t.co/rO00oPsco5",0,"#5albums83 
#album - #EyesThatSeeInTheDark - #KennyRogers 
Release : August 22, 1983 https://t.co/rO00oPsco5",albums album eyesthatseeinthedark kenny rogers release august
222402,Feeling suicidal https://t.co/kbraCGkhOp,1,Feeling suicidal https://t.co/kbraCGkhOp,feel suicidal
222403,100 years since the Fourth Congress of the Communist International | https://t.co/k2vbIpQtTD,0,100 years since the Fourth Congress of the Communist International | https://t.co/k2vbIpQtTD,year fourth congress communist international
222404,"Just a thought…

If #AVL didn’t like the efforts of legislators 6-8 years ago to change control of the water system, they might want to put the pedal down on getting this thing fixed.

Because I guarantee you there are legislators that will bring it up again.

#NCPol #WNC",0,"Just a thought…

If #AVL didn’t like the efforts of legislators 6-8 years ago to change control of the water system, they might want to put the pedal down on getting this thing fixed.

Because I guarantee you there are legislators that will bring it up again.

#NCPol #WNC",thought not like effort legislator year ago change control water system want pedal get thing fix guarantee legislator bring cool inc
222405,"Let me touch that heart
No matter in the past or the future, please - Keeping Love Again ""SHINee""",0,"Let me touch that heart
No matter in the past or the future, please - Keeping Love Again ""SHINee""",let touch heart no matter past future keep love shine
222406,"FEIN 63502162150 SuperCut XX Best of E-Cut, Multi-Colour GRLUDZX

https://t.co/RSxvWTUNQQ https://t.co/NZE5CzhVeE",0,"FEIN 63502162150 SuperCut XX Best of E-Cut, Multi-Colour GRLUDZX

https://t.co/RSxvWTUNQQ https://t.co/NZE5CzhVeE",fin super cut xxx good cut multi colour group
222407,Check out this event in #GranblueFantasy! https://t.co/a0LlgZtJms https://t.co/YOumsTvQ0l,0,Check out this event in #GranblueFantasy! https://t.co/a0LlgZtJms https://t.co/YOumsTvQ0l,check event grand fantasy
222408,"⚡Thanks to everyone who stayed on today's stream of new episodes, this time without any problems,

4.5k People watched and for that I thank you all..

#MLBS5Spoilers
#MiracleSeason5
#MiracleLadybug",0,"⚡Thanks to everyone who stayed on today's stream of new episodes, this time without any problems,

4.5k People watched and for that I thank you all..

#MLBS5Spoilers
#MiracleSeason5
#MiracleLadybug",thank stay today stream new episode time problem people watch thank lbs spoiler miracle season miracle ladybug
222409,I have a scar on my eyebrow &amp; every time I go get my eyebrows done they always ask how I got it like how do I tell them it’s from me getting hit by a car when I was little how embarrassing 😭,0,I have a scar on my eyebrow &amp; every time I go get my eyebrows done they always ask how I got it like how do I tell them it’s from me getting hit by a car when I was little how embarrassing 😭,scar eyebrow amp time eyebrow ask get like tell getting hit car little embarrassing
222410,"Brandon Moreno , first Mexican UFC Champion
@Brandonmoreno
🎥 @jorgecapetillo02
@capetilloboxinggym 
Fighting Media Concept 

#fightingmediaconcept #BrandonMoreno #jorgecapetillo #mexican #ufc #mma #video https://t.co/zYxuWtJFS6",0,"Brandon Moreno , first Mexican UFC Champion
@Brandonmoreno
🎥 @jorgecapetillo02
@capetilloboxinggym 
Fighting Media Concept 

#fightingmediaconcept #BrandonMoreno #jorgecapetillo #mexican #ufc #mma #video https://t.co/zYxuWtJFS6",brandon moreno mexican pfc champion brandon moreno jorge castillo capetilloboxinggym fight medium concept fight disconcert brandon moreno jorge castillo mexican pfc emma video
222411,Housemate made a curry… https://t.co/SftVccC6R3,0,Housemate made a curry… https://t.co/SftVccC6R3,housemate curry
222412,"Hello Kitty Girls Character Socks (Shoe Size 13-9) SEPJIBX

https://t.co/tH1WdEZsPC https://t.co/ZHcgllErmE",0,"Hello Kitty Girls Character Socks (Shoe Size 13-9) SEPJIBX

https://t.co/tH1WdEZsPC https://t.co/ZHcgllErmE",hello kitty girl character sock shoe size sep jinx
222413,RIP With LOVE!😍😍😍 https://t.co/ZVkGC9DYTH,0,RIP With LOVE!😍😍😍 https://t.co/ZVkGC9DYTH,rip love
222414,DBZ   YUH,0,DBZ   YUH,dbl huh
222415,"What’s an untapped/untouched market within agriculture in Jamaica?  Everybody a farmer, me nuh want to farm. Animal breeding requires a little of everything and is time consuming. Exporting requires $$$ that I don’t have. 🤔🤔🤔",0,"What’s an untapped/untouched market within agriculture in Jamaica?  Everybody a farmer, me nuh want to farm. Animal breeding requires a little of everything and is time consuming. Exporting requires $$$ that I don’t have. 🤔🤔🤔",untapped untouched market agriculture jamaica everybody farmer nut want farm animal breeding require little time consume exporting require not
222416,Only 5 more sleeps until I drown myself in cheese again. 🧀 #lent,0,Only 5 more sleeps until I drown myself in cheese again. 🧀 #lent,sleep drown cheese lend
222417,Is Emmedale on tomorrow night,0,Is Emmedale on tomorrow night,mem dale tomorrow night
222418,Irish have always been frauds. No surprise here.,0,Irish have always been frauds. No surprise here.,irish fraud no surprise
222419,"TW // suicide
-
-
-
-
-
-
I just came to the conclusion that if I off myself right now I will never have to do school again and that sounds pretty good ngl so idrk what to do now",1,"TW // suicide
-
-
-
-
-
-
I just came to the conclusion that if I off myself right now I will never have to do school again and that sounds pretty good ngl so idrk what to do now",suicide come conclusion right school sound pretty good nil dirk
222420,"Free #porno right here: https://t.co/IpEFwXDJsK
click and enjoy my #horny show! #cum #porn",0,"Free #porno right here: https://t.co/IpEFwXDJsK
click and enjoy my #horny show! #cum #porn",free porno right click enjoy horny cum porn
222421,"JUST FOUND A PERSON WHO HAS THE SAME BDAY AS ME LETS GO

idk why that makes me so happy BUT OMG?",0,"JUST FOUND A PERSON WHO HAS THE SAME BDAY AS ME LETS GO

idk why that makes me so happy BUT OMG?",find person birthday let not know make happy org
222422,accidentally overshared a lot on my private story last night time to go wish i didnt exist 🤣🤣‼️‼️,0,accidentally overshared a lot on my private story last night time to go wish i didnt exist 🤣🤣‼️‼️,accidentally share lot private story night time wish not exist
222423,January 6 committee withdraws Donald J. Trump subpoena https://t.co/JC51gaa8a6,0,January 6 committee withdraws Donald J. Trump subpoena https://t.co/JC51gaa8a6,january committee withdraw donald trump subpoena
222424,ND vs Carolina game is straight fireworks,0,ND vs Carolina game is straight fireworks,carolina game straight firework
