,text,class,summary,cleaned
208451,I found out squids and octopuses aren t the same thing  and i cant even tell the difference what is wrong with me,0,I found out squids and octopuses aren t the same thing  and i cant even tell the difference what is wrong with me,find squid octopus agent thing not tell difference wrong
208452,I just wanna fucking die thats itPeople say  it s your loss if you commit suicide cuz the world is a beautiful place  If the world was a beautiful place  then WHY IN THE ACTUAL FUCK ISN T IT PEACEFUL  I constantly loathe myself everyday and I fail  My job sucks  my life sucks  my dating life is non existent  I suck at sports and I was an average student at school  I m still wondering why do I only thing about attempting suicide but don t actually kill myself so that there will be peace once and for all,1,"I hate myself and want to kill myself. My job sucks, my dating life is non existent, I suck at sports and I was an average student at school. I don't know why I keep thinking about suicide. ",hate want kill job suck date life non existent suck sport average student school not know think suicide
208453,Does it matter when I kill myself I had this dream and at the end of it I d end up in my own cozy apartment with bookshelves in the city I want to live in   Don t kill yourself till you reach that I d tell myself Earlier I also kept putting off suicide plans till I move into a dorm  I refused to die in my childhood bedroom   But now it s like  who cares  I know I ll probably end up killing myself  I don t know if it s now or in   years but does it matter if I kill myself in my childhood bedroom  a dorm  or an apartment that I might own in the future  It literally wouldn t even matter  The result would be the exact same,1,"At the end of the dream, she would end up in her own cozy apartment with bookshelves in the city she wants to live in. She used to put off suicide plans till she moved into a dorm, but now she knows she will probably kill herself.",end dream end copy apartment bookshelf city want live suicide plan till move dorm know probably kill
208454,F anyone wanna talkkkk like  talk  hehe i m horny n need some help pls thank you,0,F anyone wanna talkkkk like  talk  hehe i m horny n need some help pls thank you,want talk like talk horny need help plus thank
208455,I ll probbably cringe at this in a month but This girl asked me out  I said a nice no and she got sad  understandable  She leaves and then her friend starts harrasing me saying that a girl finally likes me and I should have said yes  I tell her that it s my choice and then proceeds to call me ugly and gay   I don t understand why  Also idk if the woman which asked me out told her friend to call me names,0,A girl asked him out but he said no. The girl's friend called him ugly and gay for not saying yes. He doesn't understand why the girl called him names.   He will probably cringe at this in a month.,girl ask say no girl friend call ugly gay not say yes not understand girl call name probably cringe month
208456,The thoughts won t stopThere s no day when the thought  I should kill myself  doesn t pop in my head  When something unpleasant happens it s the first thing I think of doing  Even when I m not doing anything I just go deep in my thoughts and end up thinking I m better off not being alive   I try to fight it  but I can t  I can t escape my own mind   I hurt the only person who cared enough  and I don t expect him to forgive me  as I can t even forgive myself  It made me hate myself even more than before    It gets worse everyday  I don t think I ll survive this year  If only I have the courage to end all of this,1,The thoughts that I should kill myself won't stop. I hurt the only person who cared enough and I don't expect him to forgive me as I can't even forgive myself. It gets worse everyday and I think I won't survive this year. ,thought kill not stop hurt person care not expect forgive not forgive get bad everyday think not survive year
208457,What is going on in my life So basically my relationship with my parents is totally messed up  They don t care about me at all  Being quarantined with people who make you feel like dying is horrible  I m in my room all day and not once have they asked me how I m doing  I m   years old and I ve lived for   too many years  I want out of this life so badly  To be honest I don t even know why I m posting  I guess I just wanted someone to know what I was going through  Not that anyone cares  If I died tonight no one would care  My death would make so many people happier Thanks for reading this  At least some people care enough to read some of the posts on here,1,My relationship with my parents is totally messed up. They don't care about me at all. Being quarantined with people who make you feel like dying is horrible. I want out of this life so badly. If I died tonight no one would care.,relationship parent totally mess not care quarantine people feel like die horrible want life badly die tonight no care
208458,I just want to talk with someone right now I m alone and everyone else is asleep  I feel lonely and strangely sad right now  I just want someone to talk to for a little bit,0,I just want to talk with someone right now I m alone and everyone else is asleep  I feel lonely and strangely sad right now  I just want someone to talk to for a little bit,want talk right malone asleep feel lonely strangely sad right want talk little bit
208459,It s my birthday and I don t want it Today is my birthday and I just want everyone to forget about it  I m at the worst my mental health has ever been and I don t even want to be here anymore I ve never felt like this  even last year I looked forward to this day and I felt happy that people remembered and congratulated me  today I feel so depressed and weak  I don t want to get out of bed and I don t have the energy to respond to people s texts as if I m happy to live another year  I don t have the energy for that   I really just want to skip today,1,It's my birthday today. I'm depressed and I don't want to get out of bed. I want everyone to forget about it because I'm at the worst of mental health. Last year I looked forward to this day and was happy that people remembered and congratulated me. This year I feel depressed and weak. ,birthday today depressed not want bed want forget bad mental health year look forward day happy people remember congratulate year feel depressed weak
208460,After I have nothing left After I have nothing left keeping me here I will depart this world on my own accord  There is just too much suffering and a lack of a quality of life to keep me chained I often wonder what it would be like to be popular or truly loved and have your shit together  I knew I wasn t going to amount to much anyways with my troubled life   It s really a travesty of a life serving no purpose but time itself  I guess when you re gone and nobodys there to miss you  it won t matter anymore   It s a very cold world being a man that doesn t measure up  That being said atleast there s a way out  which I find comforting,1,After I have nothing left keeping me here I will depart this world on my own accord. I often wonder what it would be like to be popular or truly loved and have your shit together. It's a cold world being a man that doesn't measure up.,leave keep depart world accord wonder like popular truly love shit cold world man not measure
