,text,class,summary,cleaned
231451,I am only a wonderful person.,0,I am only a wonderful person.,wonderful person
231452,Pick 6 bitch let’s go !!!!! Big south Carolina !!!!,0,Pick 6 bitch let’s go !!!!! Big south Carolina !!!!,pick bitch let big south carolina
231453,"Live now on Twitch!

https://t.co/JY5h0Zwj3b

#pngtuber #twitch",0,"Live now on Twitch!

https://t.co/JY5h0Zwj3b

#pngtuber #twitch",live twitch tuber twitch
231454,Only hated by dems Maga loves him,0,Only hated by dems Maga loves him,hate demo manga love
231455,"Pledge your allegiance to King Chody, the Chosen One! *burps*",0,"Pledge your allegiance to King Chody, the Chosen One! *burps*",pledge allegiance king cody choose burps
231456,Got a house guest for a while. Chewya is with us until a permanent home can be found. He's quite tame but unsure of his surroundings just yet. https://t.co/i9H8nkkPLM,0,Got a house guest for a while. Chewya is with us until a permanent home can be found. He's quite tame but unsure of his surroundings just yet. https://t.co/i9H8nkkPLM,get house guest chewy permanent home find tame unsure surrounding
231457,"Told yall, never liked Buchner, smh",0,"Told yall, never liked Buchner, smh",tell like buchner sch
231458,i hope i get hit by a bus on my way home,1,i hope i get hit by a bus on my way home,hope hit bus way home
231459,"DUMP TIME 🔥

Join @Holdenradio @ToeTagginTambo and @EricCrain for our NFL DFS Week 17 News Dump live show 🚨

They will go through all the injuries &amp; new to work out how it’ll affect the DFS contests on Sunday 💰

https://t.co/Uce3PMDoz4 https://t.co/ZNOiOSESuL",0,"DUMP TIME 🔥

Join @Holdenradio @ToeTagginTambo and @EricCrain for our NFL DFS Week 17 News Dump live show 🚨

They will go through all the injuries &amp; new to work out how it’ll affect the DFS contests on Sunday 💰

https://t.co/Uce3PMDoz4 https://t.co/ZNOiOSESuL",dump time join holden radio toetaggintambo eric rain nil do week news dump live injury amp new work affect do contest sunday
231460,"Belated presents are just as awesome. Just came in the mail, this huge book on Duck stamps. It will be great inspiration for this year’s little project. Thank you Ian! Xox https://t.co/cKVdBxCgG8",0,"Belated presents are just as awesome. Just came in the mail, this huge book on Duck stamps. It will be great inspiration for this year’s little project. Thank you Ian! Xox https://t.co/cKVdBxCgG8",belate present awesome come mail huge book duck stamp great inspiration year little project thank ian box
231461,"✨: If Ukki didn't leave Trickstar on his own will, he's still one of our comrades! I will save my comrades, for sure!",0,"✨: If Ukki didn't leave Trickstar on his own will, he's still one of our comrades! I will save my comrades, for sure!",ski not leave trickster comrade save comrade sure
231462,multiple millionaire rat cock,0,multiple millionaire rat cock,multiple millionaire rat cock
231463,Please support my GoFundMe campaign: https://t.co/UfUTpUsW84 #GoFundMe,0,Please support my GoFundMe campaign: https://t.co/UfUTpUsW84 #GoFundMe,support find campaign find
231464,2 pick 6s for South Carolina. Notre Dame has simply dominated in the 2nd half. Wild that it’s a tie game right now,0,2 pick 6s for South Carolina. Notre Dame has simply dominated in the 2nd half. Wild that it’s a tie game right now,pick south carolina not dame simply dominate half wild tie game right
231465,oatmeal chocolate chip for the win!! 🍪 #ediblecookiedough #foodie #sweets #chocolatechip #doughremi #glutenfree https://t.co/ANYGkcIekR,0,oatmeal chocolate chip for the win!! 🍪 #ediblecookiedough #foodie #sweets #chocolatechip #doughremi #glutenfree https://t.co/ANYGkcIekR,oatmeal chocolate chip win ediblecookiedough foodie sweet chocolate chip doug semi gluten free
231466,"BTW, I thought I was going to OD on Will Smith conversation during the NLCS last year and then I opened Twitter this morning …",0,"BTW, I thought I was going to OD on Will Smith conversation during the NLCS last year and then I opened Twitter this morning …",way think go smith conversation news year open twitter morning
231467,"Eli is now rolling over. 🤦🏻‍♀️😂 bittersweet, such a big thing. I want to jump in excitement and bawl my eyes out at the same time.😂",0,"Eli is now rolling over. 🤦🏻‍♀️😂 bittersweet, such a big thing. I want to jump in excitement and bawl my eyes out at the same time.😂",eli roll bittersweet big thing want jump excitement bawl eye time
231468,"There goes @NDFootball trying to lose another bowl game...
#GatorBowl",0,"There goes @NDFootball trying to lose another bowl game...
#GatorBowl",go football try lose bowl game gator bowl
231469,Next year today I am going to be top of the world,0,Next year today I am going to be top of the world,year today go world
231470,"Equity Investment Executive Ed Dowd: 1.7 Million Americans Placed on Disability - Directly Related to COVID Vaccine (VIDEO) 

https://t.co/40Tt6aYGgt https://t.co/Opy5bA2aik",0,"Equity Investment Executive Ed Dowd: 1.7 Million Americans Placed on Disability - Directly Related to COVID Vaccine (VIDEO) 

https://t.co/40Tt6aYGgt https://t.co/Opy5bA2aik",equity investment executive de americans place disability directly relate covid vaccine video
231471,Y’all waited all them years for rihanna to drop music and she slid y’all a ballad and said stfu 😭,0,Y’all waited all them years for rihanna to drop music and she slid y’all a ballad and said stfu 😭,wait year hanna drop music slide ballad say stu
231472,Planning to kill myself tonight lol,1,Planning to kill myself tonight lol,plan kill tonight low
231473,I used @Shazam to discover Our Lips Are Sealed by The Go-Go's. https://t.co/aurItxprbW 👌🤌🏻🫵🏼💪🙊,0,I used @Shazam to discover Our Lips Are Sealed by The Go-Go's. https://t.co/aurItxprbW 👌🤌🏻🫵🏼💪🙊,sham discover lip seal
231474,"Wishing us all a blessed, healthy, happy, prosperous New Year 2023 ! 
🎉🍀🥂⭐️💫🌟💃🏻🕺🏻
One of Master Yoda‘s Quotes …
”The greatest teacher, failure is.“
🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀 https://t.co/e5fJpmc4Sp",0,"Wishing us all a blessed, healthy, happy, prosperous New Year 2023 ! 
🎉🍀🥂⭐️💫🌟💃🏻🕺🏻
One of Master Yoda‘s Quotes …
”The greatest teacher, failure is.“
🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀 https://t.co/e5fJpmc4Sp",wish blessed healthy happy prosperous new year master yoda quote great teacher failure
231475,"Caspar David Friedrich, Winter Landscape with a Church, 1811. https://t.co/ZtXB2N6PyM",0,"Caspar David Friedrich, Winter Landscape with a Church, 1811. https://t.co/ZtXB2N6PyM",caspar david friedrich winter landscape church
231476,"Never mistake their inability
to love you as your disability.",0,"Never mistake their inability
to love you as your disability.",mistake inability love disability
231477,"I want to see the beautiful memories, that can’t be turned back",0,"I want to see the beautiful memories, that can’t be turned back",want beautiful memory not turn
231478,"Brady Goss earned the “Dirty Bird” for his tremendous defensive effort, hustle and timely baskets in Firebirds 75-53 win over Wahpeton. https://t.co/S7x3lrNox7",0,"Brady Goss earned the “Dirty Bird” for his tremendous defensive effort, hustle and timely baskets in Firebirds 75-53 win over Wahpeton. https://t.co/S7x3lrNox7",brady loss earn dirty bird tremendous defensive effort hustle timely basket firebird win warp eton
231479,laughing hysterically that while my ex and his girlfriend spend time together I’m trying to drown myself in six inches of water,0,laughing hysterically that while my ex and his girlfriend spend time together I’m trying to drown myself in six inches of water,laugh hysterically sex girlfriend spend time try drown inch water
