,text,class,summary,cleaned
36650,im gonna jump from the bridge on saturdayafter i jump i wont feel anything hopefully,1,im gonna jump from the bridge on saturdayafter i jump i wont feel anything hopefully,go jump bridge saturday jump not feel hopefully
36651,Being gay is wrong I know it s just warped self hatred at this point  but I can t really see any arguments against that   Being gay isn t a choice  and  Nobody gets hurt  are the most common ones  and they both suck  cause you can say the same for a bunch of other disgusting fetishes  The only part of me that doesn t believe that is my lust  and that only lasts for a few minutes a day  followed by twice as worse self hatred I ve tried to end it three times already  but I m too incompetent to make it stick  Now I don t really have the energy to do it anymore  I don t have the energy to do anything else either  I just lie here all day doing nothing What s the point I have no aspirations or hopes for the future  but I can t just lie here forever  I think  when push inevitably comes to shove in a few months  when I run out of time and money  I ll opt for attempt number four  I just wish I had someone who can tell me exactly what to do  as if I was some kind of Sims character  I don t want to have to worry about purpose  and right  and wrong  I just want to be somewhere else  A fresh start where nobody knows me  and I can lie about what I am again  Why can t people just forget me Edit  I don t want to go the way of embracing it  I meant what I said about wanting to be able to lie again  A few people in my life know  and there s no way I can take that back  Thank you for any offers on helping me come to terms with it  though  They re kind,1,Being gay isn't a choice and nobody gets hurt. The only part of me that doesn't believe that is my lust and that only lasts for a few minutes a day followed by worse self hatred. He's tried to end it three times already but he's too incompetent to make it stick. He doesn't have any aspirations or hopes for the future.,gay not choice gets hurt not believe lust last minute day follow bad self hatred try end time incompetent stick not aspiration hope future
36652,My friend has feelings for me So this person I ve been talking to for over half a year and he s one of my closest friends  The thing is he told me he got feelings for me about   min from posting this  Not only was that unexptected as he s my friend he s also   Yes an age diffeance but I find it a bit sweet  No he s not a map ig he just feel for me as a person  Cuz apparently its a long time ago and I didn t tell him my age untill maybe   months ago  I don t know what to say to him really pls help QwQ,0,My friend has feelings for me. I didn't tell him my age until a few months ago. I don't know what to say to him. QwQ can help me figure out how to say that out of the blue.,friend feeling not tell age month ago not know help figure blue
36653,If you haven t already check out our growing sub for us  s babies  We talk about important things and nostalgia of our generation  Check it out r sBabies  Thanks to the ones who already joined,0,If you haven t already check out our growing sub for us  s babies  We talk about important things and nostalgia of our generation  Check it out r sBabies  Thanks to the ones who already joined,haven check grow sub baby talk important thing nostalgia generation check baby thank one join
36654,Racist people aren t trash  Saying that racist people are trash is offensive to trash  you know,0,Racist people aren t trash  Saying that racist people are trash is offensive to trash  you know,racist people agent trash say racist people trash offensive trash know
36655,Help me with NNN I need a way to get to the west coast from the midwest in under   hours to achieve the final  legal  nut,0,Help me with NNN I need a way to get to the west coast from the midwest in under   hours to achieve the final  legal  nut,help need way west coast midwest hour achieve final legal nut
36656,Games to play instead of online class so im in online class rn and I wanna play vidya but google isnt giving me what I want  anyone got any suggestions so I can fail at life,0,Games to play instead of online class so im in online class rn and I wanna play vidya but google isnt giving me what I want  anyone got any suggestions so I can fail at life,game play instead online class online class right want play vida google not give want get suggestion fail life
36657,I am so happy for my sister and her boyfriend They were just hanging out today before school and I realised how happy I am for her  She has been dating her best friend for months now  They text each other good morning and good night everyday  They don t go on any dates but when I see her in the hallway chatting with him I know they are having fun  I love her and I hope they remain friends till they grow old  She s only   so I don t expect their relationship to last forever  but I know they are really happy,0,My sister has been dating her best friend for months now. They text each other every day. They don't go on any dates but they are having fun together. I love her and I hope they will remain friends till they grow old.,sister date good friend month text day not date have fun love hope remain friend till grow old
36658,I browse here when I want to dieAnd    with a fucked up mental condition like B P D it s nearly nightly   I pretend you guys are talking to me   I m filled with guilt for feeling how I do I cry myself to sleep knowing people care  even if it s not my story   So thank you  I haven t attempted in two weeks   Thank you,1,I browse here when I want to die. I haven't attempted suicide in two weeks. I am filled with guilt for feeling how I do. I cry myself to sleep knowing people care even if it's not my story. ,browse want die not attempt suicide week fill guilt feel cry sleep know people care not story
36659,why the fuck am i sweating all of a sudden in winters i think ive caught hot,0,why the fuck am i sweating all of a sudden in winters i think ive caught hot,fuck sweat sudden winter think catch hot
36660,I can t take this anymore  But I can t kill myself because of my family  Please helpI am   and I have attempted grade   twice even though I was pretty good at all subjects  Guess why  Because I bailed on my final exams due to severe anxiety  Now  I ve gone and done the same thing again  Surprise  surprise   I lost my dad under mysterious circumstances so me dying would be the last straw for my family  which is my mom and my younger brother  I can t live  But I can t die either   I m going to dropout  I ll be a bigger disappointment  I ll lose all my friends and education  I ll probably live as a bum into drugs before I kill myself  Please help me  I don t know what to do  I can t take any of this anymore,1,I can't take it anymore. I bailed on my final exams due to severe anxiety. I lost my dad under mysterious circumstances. I can't kill myself because of my family. I don't know what to do. I might drop out. ,not anymore bail final exam severe anxiety lose dad mysterious circumstance not kill family not know drop
36661,Free pride flags  I saw an ad on snap and I thought I d share  I m pretty sure you have to pay for shipping but here s the link   https pridepalace lgbt collections flags https pridepalace lgbt collections flags Flags available  LGBT  LGBTQ   PRIDE  Bisexual  Progress  Pansexual  Transgender  Lesbian  Non binary  Asexuality  Polysexual  Genderfluid  Demisexual  Polyamorous  Aromantic  Agender  Genderqueer  Bear brotherhood  Straight ally  Peace rainbow  LGBT Canadian  LGBT American  LGBT Israel,0,"There are free gay pride flags available at PridePalace.com. You have to pay for shipping, but you can get them for free. There are flags for LGBT, Bisexual, Pansexual, Transgender, Non binary, Polysexual, Genderfluid, Agender, Polyamorous, and Agender.",free gay pride flag available pride palace com pay shipping free flag bisexual pan sexual transgender non binary poly sexual gender fluid gender pol amorous gender
36662,yeah  idk Hi everyone  Fancy meeting you here I think  I think it is time for me to go  I m a   year old  who all his life has waited to get out of his abusive parents house  and now that I am out  I feel  disenchanted with the world In high school I was a prodigy  I was smart    on my ACT  track and cross country team captain  I played the violin pretty well too  good grades  everything was great  I worked really hard to be the goody goody and do everything perfectly to one day get the hell away from home Here I am  a year after leaving  I got a minor in consumption a month ago  and just got a speeding ticket for going   in a   I drink regularly  I had a girlfriend who was morbidly depressed and a drug addict I have since left her I m on a cross country team and nobody likes me  I am half the man I used to be  I just have become a piece of shit overall  Average  Below average  Worthless What s more  I have reached a point where I don t even really care about what other people think  Nobody is really close to me anymore  I am pretty much alone  I have some friends  but nobody close enough that they wouldn t be able to get over me I guess I just  I just want a painless way to leave  To stop having to try so damn hard  I thought life will be easy after I escape home  yet here I am  barely making it through life  I wanted to be a doctor one day  Its a lot of work  I don t have the motivation I think the world would just be a little better without me  and even if it wouldn t  I feel like I don t really want to be part of the world Idk  Maybe I won t do it  I just want someone to here me  Idk  I just don t know,1,"A year ago, a boy left his abusive parents house and now he feels disenchanted with the world. He got a minor in consumption a month ago and just got a speeding ticket for going in a car. He had a girlfriend who was morbidly depressed and a drug addict. Now he's on a cross country team and nobody likes him. ",year ago boy leave abusive parent house feel disenchant world get minor consumption month ago get speed ticket go car girlfriend morbidly depressed drug addict cross country team like
