,text,class,summary,cleaned
19750,Being dragged through stores while not wanting to capitalism  any words of encouragement  btw if there s a cap of   people in a store why the hell do we need to be in a PARTY OF,0,Being dragged through stores while not wanting to capitalism  any words of encouragement  btw if there s a cap of   people in a store why the hell do we need to be in a PARTY OF,drag store not want capitalism word encouragement way cap people store hell need party
19751,my   yr old cousin  my   year old cousin has a girlfriend and im,0,my   yr old cousin  my   year old cousin has a girlfriend and im,old cousin year old cousin girlfriend
19752,Am I the only one that can t study like  LITERALLY can t force myself to study  I ve been pretty consistent tbh up until last year in six months or so I m going to start my senior year in high school and as much as I m afraid I literally can t study I have exams this month I m studying with absolutely no soul in me any advice for this odd situation,0,"In 6 months, I start my senior year in high school. I have exams this month. I can't study. I don't know what to do about it. I'm looking for advice for this odd situation.  ",month start senior year high school exam month not study not know look advice odd situation
19753,my  cat  is  on  TOP  of  my  door   how are you up there don t meow at ME  u need to get down yourself although I ll probably just get you down so you don t fuck it up,0,my  cat  is  on  TOP  of  my  door   how are you up there don t meow at ME  u need to get down yourself although I ll probably just get you down so you don t fuck it up,cat door don meow need ill probably don fuck
19754,Required but not reallyMy eyes burn from weeping  Clawing at my hand until it weeps too  These walls around me are closing in  Suffocating  I m going to die here  in the prison that is my mind  A prison of mirrors    Merciless,1,Required but not reallyMy eyes burn from weeping  Clawing at my hand until it weeps too  These walls around me are closing in  Suffocating  I m going to die here  in the prison that is my mind  A prison of mirrors    Merciless,require not eye burn weep claw hand weep wall close suffocate go die prison mind prison mirror merciless
19755,Thank you for all the awards u Phantom Reaper  ily  lt,0,Thank you for all the awards u Phantom Reaper  ily  lt,thank award phantom reaper fly
19756,I m real close to having a mental breakdown and I don t think I will be control myselfRead my last   posts to understand what s going on  I don t know what to do anymore I get less and less sleep because I don t want to sleep because I m so tired of the nightmares  the depression  the PTSD  the loneliness   the getting used by my parents because I can t say no even tho they have failed me more time than I can count  Like my father he left my life when I was   and when I was   I think  he came to c me a few times and then from there false promise after false promise and I forgave him every time then around   or so he moved back to my city and at this time I m living with my aunt because my mom was in prison  every birthday and Christmas he would promise up and down for yrs that I would get that gift that I wanted and never got but I forgave him  but when I can t give him his gift for bday because I blew a tire and he throw I fit because he was drunk as normal and says some real mean shit he told me that I was a mistake  the condom ripped and we decided to keep u  and after that I don t remember  That is the Most hurtful thing he s ever said and now Most of me wants to kill my self and if I have a mental breakdown that i feel coming i don t know what will happen,1,"I don't know what to do anymore. I get less and less sleep because I don't want to sleep. I'm tired of the nightmares, depression, PTSD, loneliness and getting used by my parents. My father left my life when I was young and came back a few times and promised me false promises. I forgave him every time. Now I'm living with my aunt because my mom was in prison. I can't give him his birthday present because of a tire blowout.",not know anymore sleep not want sleep tired nightmare depression pt loneliness getting parent father leave life young come time promise false promise forgave time live aunt mon prison not birthday present tire blowout
19757,This is it Well tonight was the night I guess I found what I was looking for  It s been   months since the breakup and I have gone no contact for the majority of that time but I still check up on her social media anonymously  Today I went to pay a friend on Venmo when curiosity got the best of me and I looked her up  she paid someone for a  class  I looked this person up on IG and found that the class is some sort of  fellatio learning class  to which was already a punch in the gut because it feels like she s learning for someone else  It didn t end there because I just love to make myself miserable  I watched the live feed of the class and saw her there in a room full of   other women and one guy  one guy who sorta looks like me sitting right next to her    I m devastated but I guess I deserve it for stalking her  Reality is a punch in the gut because I haven t wanted to let go   I m afraid of myself right now  my mind keeps telling me to just end it all already because I ll never find someone I loved as much as her  Only to be thrown out like nothing and replaced  I ll never be as happy again,1,It's been months since the breakup and I still check up on her social media anonymously. She paid someone for a fellatio learning class. I watched the live feed of the class and saw her there in a room full of other women and a guy who looks like me sitting next to her.,month breakup check social medium anonymously pay fellatio learn class watch live feed class see room woman guy look like sit
19758,Older  Done Complete isolation sucks  No family  No friends  It s sad when the only thing I can think about to continue living is something work related,1,Older  Done Complete isolation sucks  No family  No friends  It s sad when the only thing I can think about to continue living is something work related,old complete isolation suck no family no friend sad thing think continue live work relate
19759,Insert title I have a crush on someone  I just don t know who              And I m freaking out because I ve never felt this way  Is this what love feels like  It s nice but can it go away  Last time I felt this is when I saw Kim possible in that black dress and I DO NOT want to go through that phase again  This is a cry for help,0,I have a crush on someone I don't know and I'm freaking out because I've never felt this way before. The last time I felt like this was when I saw Kim Possible in that black dress and I do not want to go through that phase again. ,crush not know freak feel way time feel like see kim possible black dress not want phase
