,text,class,summary,cleaned
84133,I think I m gonna do it very soonCan t take it  Goodbye thank you all for your help,1,I think I m gonna do it very soonCan t take it  Goodbye thank you all for your help,think go soon goodbye thank help
84134,Thinking about ending it SaturdayI was really struggling last month  but I said to myself I m   month on hormones  mtf  and I m almost at the point of coming out to everyone  I at least owe it to myself to make a full year  The last month went by like a flash  Everything kind of got uprooted  My girlfriend of   years broke up with me  partially for transition reasons  I moved out for the first time on my own  had to buy a car for the first time on my own  and a lot of other little things happened too  The thing is  and I hate sounding so weak over this  but I just feel so empty without my girlfriend  We ve been through so much together  It should be noted she wanted to take a break  but how many breaks actually work out So Saturday    is exactly one year since I started  I don t know how I feel about it now  Hollow  Not good  Who do I be happy with  I ll mostly be alone  I have a lot going for me now  I even mostly pass in public when I present female  I know that I m lucky in that respect  but I can t help but feel nothing from that  and from anything really,1,"It's been a year since I started taking hormones. The last month has been difficult for him. His girlfriend of years broke up with him partially for transition reasons, he moved out on his own, bought a car and he feels empty without her. Saturday marks one year since he started.",year start take hormone month difficult girlfriend year break partially transition reason move buy car feel saturday mark year start
84135,I m kinda trapped on my antidepressants  Drug dependence  Dependence and addiction are different  Zoloft doesn t make me addicted  It doesn t make me high  I would describe it as wearing glasses in a world where most people have decent vision just to live somewhat normally  Well   years down the line you find you are better  That you don t really need your meds anymore and so you try to go without them  never ever should you quit anti depressants cold turkey  I got these weird intermittent feelings of being high almost   as if my Brain was being electrocuted every   seconds  Eventually that feeling will intensify to what feels like explosions of sparks inside the skull  My emotions become really fucked and my anxiety becomes significantly unbearable  I become nastier to everybody around me and it has some almost paranoia like symptoms  It s drug withdrawal  what do you expect    But you take a zoloft pill and all of it goes back to normal  It s crazy really  That s what s fucked,0,"Zoloft doesn't make me high, it makes me anxious and paranoid. It's like wearing glasses in a world where most people have decent vision just to live somewhat normally. When you take a zoloft pill, all of it goes back to normal. ",zoloft not high make anxious paranoid like wear glass world people decent vision live somewhat normally zoloft pill go normal
84136,I don t know what to do I ve been depressed my whole life  I m not gonna kill myself or anything but I ve considered it before I cry when I wake up because I don t know how to deal with how I feel  My dad tried to act like he cares but then he started yelling  My parents think it s just a hormone thing but I ve been depressed my whole life I just feel like everything means nothing because I m gonna die anyways I want to enjoy life but I can t  I just don t know what to do I ve tried doing hobbies and stuff that makes me happy but they don t I feel like my parents are embarrassed by me which I don t really care about  I just needed to vent thanks,0,"I'm depressed and I don't know what to do about it. My parents think it's just a hormone thing, but I feel like everything means nothing because I'm going to die anyway. I want to enjoy life but I can't. ",depressed not know parent think hormone thing feel like mean go die want enjoy life not
84137,Doom music enhances performance  change my mind To all of those that played doom or listened ti the soundtrack know what im talking about,0,Doom music enhances performance  change my mind To all of those that played doom or listened ti the soundtrack know what im talking about,doom music enhance performance change mind play doom listen soundtrack know talk
84138,You want to find out the secret of the most powerful deities in this world  They are a part of QK s discord server  Yeah  I know  these can be really annoying to see in new  and it s totally understandable  Discord servers can make you feel anxious sometimes   But we are here to hug you and tell you that it s gonna be alright  lt We have  a streaming channel  QOTD  face reveals And much more  if you re interested to join  please leave a comment here or send me a DM  Btw  it s international and you have high chances of meeting someone from your country,0,QK's discord server has a streaming channel QOTD face reveals. If you want to join please leave a comment here or send me a DM. It's international and you have high chances of meeting someone from your country.,bks discord server stream channel not face reveal want join leave comment send international high chance meet country
84139,Do your ears hurt when u wear a mask  That s the only problem I have with them   Filleeeer,0,Do your ears hurt when u wear a mask  That s the only problem I have with them   Filleeeer,ear hurt wear mask problem filler
84140,I am trying to start a discord server devoted to debate tournaments  Does anyone have experience starting up a discord server and is willing to help  Idk if it would be cringe to call it a league or what but kinda like people go vs each other then a panel votes on the winner or something,0,I am trying to start a discord server devoted to debate tournaments  Does anyone have experience starting up a discord server and is willing to help  Idk if it would be cringe to call it a league or what but kinda like people go vs each other then a panel votes on the winner or something,try start discord server devote debate tournament experience start discord server willing help not know cringe league kind like people panel vote winner
84141,Hey  u MegaThiccc  you like water  Because I m   water and single,0,Hey  u MegaThiccc  you like water  Because I m   water and single,hey mega thick like water water single
84142,It s fineI nearly sold myself in exchange for a hotel room last night    My friends dont want me around My family revile me for being trans My dieing grandad in the hospital doesn t want to see me despite him very likely being on his death bed    I m staying in a sex party flat tonight My life is a wreck I m supposed to be in work in an hour but I can t bear to do shit right now Im a drain on everyone I don t want to die but I don t want to be here and I don t know what I can do I financially ruined myself this last month paying to move out of my home and my solicitor still haven t released the money to me because of supposed problems that they won t explain nor return any phonrcalls at this point   If I had the money I could at least get a hotel and cry my face off in there Instead I spent the night on a mattress that s been broken in by hundreds of people in a flat that s basically an upscale drug den  trying to remediate with friends who just want me to fuck off and a family who blame me for killing my granddad   And I m starting to agree with them    Im a wretch of a human being and I should have just sold myself for a hotel room last night and avoided all of this   Things would have been better But now everything is fucked And I don t know what I m supposed to do    This is an absolutely pathetic cry for help,1,"Last night I spent the night in a sex party flat because I couldn't afford a hotel room. My family revile me for being trans, my friends don't want me around, my dying grandad doesn't want to see me and my solicitor hasn't released the money for moving out of her home yet. She's supposed to be in work in an hour but she can't bear to do anything.",night spend night sex party flat not afford hotel room family revile tran friend not want die grandad not want solicitor not release money move home suppose work hour not bear
84143,What gives you butterflies  So this is for everyone but what is something that somebody does or says that gives you that warm fuzzy feeling  For me it s literally just sitting on a couch with somebody and like not touching but like an inch away like  Also call me baby plz,0,What gives you butterflies  So this is for everyone but what is something that somebody does or says that gives you that warm fuzzy feeling  For me it s literally just sitting on a couch with somebody and like not touching but like an inch away like  Also call me baby plz,give butterfly somebody say give warm fuzzy feeling literally sit couch somebody like not touch like inch away like baby ply
84144,Haven t felt any betterSo  probably gonna kill myself right now  Slitting my wrists will be how I do it  I think   And I m sorry to anyone who tried to help Thank you  I appriciate the concern  but I guess it just wasn t enough Goodbye,1,Haven t felt any betterSo  probably gonna kill myself right now  Slitting my wrists will be how I do it  I think   And I m sorry to anyone who tried to help Thank you  I appriciate the concern  but I guess it just wasn t enough Goodbye,haven feel better probably go kill right slit wrist think sorry try help thank appreciate concern guess want goodbye
84145,Screw it  nobody cares anywayI soo want to take all my meds and just numb myself and slowly die  And cut while I m at it   Is not like my family cares about me anymore  I am so done with this life in going to join my fiance and daughter   Nobody cares anyway and I won t be missed,1,Screw it  nobody cares anywayI soo want to take all my meds and just numb myself and slowly die  And cut while I m at it   Is not like my family cares about me anymore  I am so done with this life in going to join my fiance and daughter   Nobody cares anyway and I won t be missed,screw care want bed numb slowly die cut not like family care anymore life go join fiance daughter care will not miss
84146,I ve created a monster Cause no one wants to see Marshall no more,0,I ve created a monster Cause no one wants to see Marshall no more,create monster no want marshall no
84147,Yo I got an award who wants it Impress me for the award  It a competition  so be prepared,0,Yo I got an award who wants it Impress me for the award  It a competition  so be prepared,get award want impress award competition prepare
84148,Fire Amber Heard Amber Heard has abused Johnny Depp but still got role in movie  She hurt him physically  Get people to fire her  Thank you for listening,0,Fire Amber Heard Amber Heard has abused Johnny Depp but still got role in movie  She hurt him physically  Get people to fire her  Thank you for listening,fire amber hear amber hear abuse johnny depp get role movie hurt physically people fire thank listen
84149,For once I don t have work I finally don t have more work to do normally I ll work from the time I get home till I go to bed and honestly now that I don t I really don t know what to do  Basically I m very bored what should I do,0,For once I don t have work I finally don t have more work to do normally I ll work from the time I get home till I go to bed and honestly now that I don t I really don t know what to do  Basically I m very bored what should I do,don work finally don work normally ill work time home till bed honestly don don know basically bored
84150,My Heart Can t Handle It AnymoreThe loneliness  I ve been lonely my entire life  I m almost in my late twenties and I just can t take it anymore  everything I try is never enough  There s a whole side of human experience I ll never get to experience  Not many people will be able to understand this  as it s extremely rare  Imagine constantly being an observer to other people s relationships and never being wanted  Never being able to experience intimacy  it s hell  I ve done everything to improve myself  but it s never enough  I m ready to die if a heart could literally break from sadness and loneliness that s what is occurring for me  I just can t take this anymore,1,Loneliness has been a part of my life for a long time and I'm almost in my late twenties and I can't take it anymore. I've done everything to improve myself but it's never enough. I'm ready to die if a heart could break from sadness and loneliness.,loneliness life long time late twenty not anymore improve ready die heart break sadness loneliness
84151,You know that time when your laptop hard drive breaks and your dad has to fix himself but he can t and then you have to ship your laptop a measly   miles to new york for the company to fix it and the laptop was shipped in november and apparently is still somehow on its way to the company  Me too,0,You know that time when your laptop hard drive breaks and your dad has to fix himself but he can t and then you have to ship your laptop a measly   miles to new york for the company to fix it and the laptop was shipped in november and apparently is still somehow on its way to the company  Me too,know time laptop hard drive break dad fix ship laptop measly mile new york company fix laptop ship november apparently way company
84152,work IS going to kill meposted a few days ago about how work made me anxious and made me want to die and now im scheduled to be here for   hours next week and im going to die  i might as well kill myself for the fucking way im acting  i deserve it  im acting a fucking child and deserve to die,1,work IS going to kill meposted a few days ago about how work made me anxious and made me want to die and now im scheduled to be here for   hours next week and im going to die  i might as well kill myself for the fucking way im acting  i deserve it  im acting a fucking child and deserve to die,work go kill post day ago work anxious want die schedule hour week go die kill fucking way act deserve act fucking child deserve die
84153,Drugs fuck people up man Me and my dad got done working out and we went to the store and i saw my aunt sitting outside at like  pmn  didn t recognize her until my dad said that was her when she got close because she walked off  Couldn t even recognize her  abandoned her kids to  Shame  She was awesome before but i haven t talked to her in   years and probably never will,0,"Aunt abandoned her kids to take drugs. She hasn't talked to her in years and probably never will again. She was awesome before, but she's not the same person now. She left her kids with her boyfriend, who's a drug addict.",aunt abandon kid drug not talk year probably awesome not person leave kid boyfriend drug addict
84154,I m ScaredSomeone I love was talking about suicide last night  and the last time we talked was at  AM this morning  I haven t been able to contact this person today at all  and I m worried she might have done something drastic  She s been considering suicide for a few weeks now  and I ve been trying to stop her from doing it  If she s not at school tomorrow  I ll assume the worst  What should I do,1,"Someone I love was talking about suicide last night and the last time they talked was at AM this morning. I haven't been able to contact her today and I'm worried she might have done something drastic. She's been considering suicide for a few weeks now and I've been trying to stop her from doing it. If she's not at school tomorrow, I'll assume the worst.",love talk suicide night time talk morning not able contact today worried drastic consider suicide week try stop not school tomorrow assume bad
84155,chronic pain and suicideI have had chronic pain for about   years  I have thought about suicide for about   years mostly passively  in the last   to   months I ve been thinking of it seriously especially after I almost died of repiratory failure   days  hospital   days I scu had tubes and coma for   days  four months ago  my doctor dropped my opoids by   due to cdc guidelines we re trying other things but not helping much  my doctor got wind of it all you have to say is you re safe and they ll wait  Ican t take it anymore had a plan but had to change it has to look like an accident so wife can collect ins  but I don  want to look like goop afterwards  once I figure this out it s bye bye  suggestion  anybody else with chronic pain thinking of suicide,1,"After he almost died of repiratory failure, his doctor dropped his opoids due to cdc guidelines. Now he's thinking of suicide. He wants to make it look like an accident so his wife can collect the money.",die respiratory failure doctor drop optic cd guideline think suicide want look like accident wife collect money
84156,spoilers  You can t hate Gabi without hating Eren Both of them are practically the same but on different sides of the story  Eren would have done the same thing if he was in her position  Gabi just had the opportunity,0,spoilers  You can t hate Gabi without hating Eren Both of them are practically the same but on different sides of the story  Eren would have done the same thing if he was in her position  Gabi just had the opportunity,spoiler hate gab hate practically different side story thing position gab opportunity
84157,It s been raining here and I like it what a way to start the new year,0,It s been raining here and I like it what a way to start the new year,rain like way start new year
84158,My wife cheatedShe sent other people nudes a lot of people she says that s all that happened no physical cheating but idk if I believe her I got so mad I sent one of the other guys ex s a dick pic completely unsolicited which is completely out of character for me I feel sick with myself not only am I feeling so betrayed hurt and angry I want to cry but I also managed to make a complete ass of myself and pull a completely asshole move on someone who had nothing to do with my pain in a petty bid for revenge I feel like trash I hate myself and where my life is how do people handle depression like this please anything will help I just want to feel normal again,1,My wife cheated. She sent other people nudes. I got mad and sent one of the other guys a dick pic. I feel like trash. I hate myself and where my life is. I just want to feel normal again. ,wife cheat send people nude get mad send guy dick pic feel like trash hate life want feel normal
