,text,class,summary,cleaned
223501,2 people followed me // automatically checked by https://t.co/FO9CnWJzu2,0,2 people followed me // automatically checked by https://t.co/FO9CnWJzu2,people follow automatically check
223502,want to draw but. have too many ideas..!!!! cry,0,want to draw but. have too many ideas..!!!! cry,want draw idea cry
223503,I’m gonna end my life Rhus isn’t even the alcohols fault anymtore,1,I’m gonna end my life Rhus isn’t even the alcohols fault anymtore,go end life not alcohol fault anymore
223504,OH. MY. GOSHHHHHH!!!!,0,OH. MY. GOSHHHHHH!!!!,gosh
223505,"Leon the chameleon is a master of disguise and cunning tactics. No one knows where he comes from, but one thing is for sure: Leon loves to i",0,"Leon the chameleon is a master of disguise and cunning tactics. No one knows where he comes from, but one thing is for sure: Leon loves to i",leon chameleon master disguise cunning tactic no know come thing sure leon love
223506,"Literature. I hope. Yet expectation lived
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0,"Literature. I hope. Yet expectation lived
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",literature hope expectation live shy
223507,Just something unsettling 😕,0,Just something unsettling 😕,unsettling
223508,Dinner tonight!!! It's going to be so good @ LongHorn Steakhouse https://t.co/T8QuIHd67c,0,Dinner tonight!!! It's going to be so good @ LongHorn Steakhouse https://t.co/T8QuIHd67c,dinner tonight go good longhorn steakhouse
223509,"As we come to the end of the year 2022 and starting another great year 2023, I want to take this opportunity to thank you for being terrific friend and role model in all aspects.
We have worked together in the past year and we have always prayed for each other the best. https://t.co/cG2J0HbFNP",0,"As we come to the end of the year 2022 and starting another great year 2023, I want to take this opportunity to thank you for being terrific friend and role model in all aspects.
We have worked together in the past year and we have always prayed for each other the best. https://t.co/cG2J0HbFNP",come end year start great year want opportunity thank terrific friend role model aspect work past year pray good
223510,let him cook,0,let him cook,let cook
223511,#BTC #ETH #Crypto Today! Biggest Giveaway in history https://t.co/7pNKkaTHrc,0,#BTC #ETH #Crypto Today! Biggest Giveaway in history https://t.co/7pNKkaTHrc,etc eth cry today big giveaway history
223512,these non nctzens need to get away from mark cuz they treat him WEIRD,0,these non nctzens need to get away from mark cuz they treat him WEIRD,non cozen need away mark cut treat weird
223513,Edward Artemiev - Solaris Theme https://t.co/uCZAw5u16s via @YouTube,0,Edward Artemiev - Solaris Theme https://t.co/uCZAw5u16s via @YouTube,edward arteries polaris theme youtube
223514,"red socks, red panties, matte black toes and matte black short frenchies for the new year",0,"red socks, red panties, matte black toes and matte black short frenchies for the new year",red socks red pantie matte black toe matte black short franchise new year
