,text,class,summary,cleaned
218901,wants a snack but is tired to get out of no snack for me,0,wants a snack but is tired to get out of no snack for me,want snack tired no snack
218902,fml my car broke down along sunrise highwayand i had to leave it therethis would be my life ,0,fml my car broke down along sunrise highwayand i had to leave it therethis would be my life ,fol car break sunrise highway leave life
218903,funny thing is sean made me cry serious talks arent cool ,0,funny thing is sean made me cry serious talks arent cool ,funny thing sean cry talk not cool
218904,am now the 5th wheel in the family go me uugghhh,0,am now the 5th wheel in the family go me uugghhh,wheel family aug
218905, awwknew i should have logged back on at 0015 this morning missed the rp quote game ,0, awwknew i should have logged back on at 0015 this morning missed the rp quote game ,knew log morning miss quote game
218906,watching janet and pcd makes me wanna go back to dance class ugh how i miss the art i wanna perform like i did in highschool,0,watching janet and pcd makes me wanna go back to dance class ugh how i miss the art i wanna perform like i did in highschool,watch janet cd make want dance class ugh miss art want perform like high school
218907,just did all of my bills for may all at once my bank account is going to have a seizure come monday morning when everything hits it ,0,just did all of my bills for may all at once my bank account is going to have a seizure come monday morning when everything hits it ,bill bank account go seizure come monday morning hit
218908,andrea s phone died she s at aprils and now we can t talk all night ugh i miss her lovely voice so much lt333 i love you andrea,0,andrea s phone died she s at aprils and now we can t talk all night ugh i miss her lovely voice so much lt333 i love you andrea,andrea phone die sit april talk night ugh miss lovely voice love andrea
218909, i can t this sat but that guy is pretty funny,0, i can t this sat but that guy is pretty funny,sit guy pretty funny
218910, ill have to get it in the morning but i want to know now ,0, ill have to get it in the morning but i want to know now ,ill morning want know
218911,downstacked roughly 8 pallets todya by myself mostly cans soooo sore nowsleep,0,downstacked roughly 8 pallets todya by myself mostly cans soooo sore nowsleep,stack roughly pallet today can sore no sleep
218912,i hate school work ,0,i hate school work ,hate school work
218913, and i had to write the song or lyrics at least whether or not i wanted to ,0, and i had to write the song or lyrics at least whether or not i wanted to ,write song lyric not want
218914,my parents are gay and have banned off my computer so now i have to sneak on oh and i have a kevin jonas poster on my wall lol,0,my parents are gay and have banned off my computer so now i have to sneak on oh and i have a kevin jonas poster on my wall lol,parent gay ban computer sneak kevin jonas poster wall low
218915, sistahhhhhhhhhhhhhyou ain t ask me if i wanted to go to the club ,0, sistahhhhhhhhhhhhhyou ain t ask me if i wanted to go to the club ,sister ain task want club
218916,trying to update my resume i hate having to update my resume ,0,trying to update my resume i hate having to update my resume ,try update resume hate have update resume
218917,i already hate the way it s coming out and i hate myself ,0,i already hate the way it s coming out and i hate myself ,hate way come hate
218918, nothing you can do about the rain sweetiejust be glad there was some we need it badly where i am ,0, nothing you can do about the rain sweetiejust be glad there was some we need it badly where i am ,rain sweetie glad need badly
218919, i never understood a foot fetish but then again alot don t understand me ,0, i never understood a foot fetish but then again alot don t understand me ,understand foot fetish lot don understand
218920, should have a tweetup im doing the same the tables have not been kind ,0, should have a tweetup im doing the same the tables have not been kind ,twee table not kind
218921, hey adam can u please post some of the tour videos up like sweet dreams break the ice and anything else i miss them and brit,0, hey adam can u please post some of the tour videos up like sweet dreams break the ice and anything else i miss them and brit,hey adam post tour video like sweet dream break ice miss brit
218922,schei e my friends are fighting i can t stand it sitting outside while they fight i m sad ,0,schei e my friends are fighting i can t stand it sitting outside while they fight i m sad ,scheme friend fight stand sit outside fight sad
218923, interestingly enough we are flying a family out of chad whose little girl is having them also pray for their flight,0, interestingly enough we are flying a family out of chad whose little girl is having them also pray for their flight,interestingly fly family chad little girl have pray flight
218924, man my boys did a cool dilla tribute that never really saw the light of day i ll send it to you later,0, man my boys did a cool dilla tribute that never really saw the light of day i ll send it to you later,man boy cool villa tribute see light day ill send later
218925,taking off back to snow see ya later kids,0,taking off back to snow see ya later kids,take snow late kid
218926,dope show was great can t say i enjoyed bls ,0,dope show was great can t say i enjoyed bls ,dope great enjoy bus
218927,friday night was amazingdrunkenness with my friendsand a party i would be killed for if my parentals knew i threwtonight was meh ,0,friday night was amazingdrunkenness with my friendsand a party i would be killed for if my parentals knew i threwtonight was meh ,friday night amazing drunkenness friend party kill parental know throw tonight meh
218928,bumpin make u scream by cassidy damn shuffle play is blowing me not in the mood for this right now,0,bumpin make u scream by cassidy damn shuffle play is blowing me not in the mood for this right now,bump scream cassidy damn shuffle play blow not mood right
218929,okaay i have to go bbye gnight,0,okaay i have to go bbye gnight,okay bye night
218930,last stop 4 da nite polekats uggggh man i m not excited at all didnt hv a very good experience last time i went i jus want my bed ,0,last stop 4 da nite polekats uggggh man i m not excited at all didnt hv a very good experience last time i went i jus want my bed ,stop site polecat ugh man not excited not good experience time go ju want bed
218931,i just laid my head to sleep wide awake in ten min ill be tired and then the vicious cycle will repeat and i still have those pimples ,0,i just laid my head to sleep wide awake in ten min ill be tired and then the vicious cycle will repeat and i still have those pimples ,lay head sleep wide awake min ill tired vicious cycle repeat pimple
218932,going to church someone just told me even if i lived there permenantly it won t be enough to be forgiven for all my sins ,0,going to church someone just told me even if i lived there permenantly it won t be enough to be forgiven for all my sins ,go church tell live permanently will not forgive sin
218933,hasn t tweeted in ages ,0,hasn t tweeted in ages ,tweeter age
218934, you went to the amber pacificfight fair show tonight at chain awesome hope it was good i had no ride from lbc to anaheim ,0, you went to the amber pacificfight fair show tonight at chain awesome hope it was good i had no ride from lbc to anaheim ,go amber pacific fight fair tonight chain awesome hope good no ride lbs anaheim
218935,this is a ridiculous hour to be up i only went to bed 7 hours ago ,0,this is a ridiculous hour to be up i only went to bed 7 hours ago ,ridiculous hour go bed hour ago
218936,i want sushi ,0,i want sushi ,want sushi
218937,ew ahhaha i want amp online ,0,ew ahhaha i want amp online ,new amhara want amp online
218938, i miss my mac i can t get things done right on netbooks ,0, i miss my mac i can t get things done right on netbooks ,miss mac thing right netbook
218939,my teeth are black ,0,my teeth are black ,tooth black
218940,taking off back to snow see ya later kids,0,taking off back to snow see ya later kids,take snow late kid
218941, the ex makes me feel so uncomforable,0, the ex makes me feel so uncomforable,sex make feel uncomfortable
218942,getting sold out by alfred ,0,getting sold out by alfred ,getting sell alfred
218943,really wants a new microscope ,0,really wants a new microscope ,want new microscope
218944, reid drowning is bad you know i ve been buying dvd s namely spaced and cheap animated films damn hmv sales,0, reid drowning is bad you know i ve been buying dvd s namely spaced and cheap animated films damn hmv sales,reid drowning bad know buy dds space cheap animate film damn hmm sale
218945,coming down with sore throat ,0,coming down with sore throat ,come sore throat
218946, damn if i d texted you before i got home i could have stopped by i figured everyone would be gone by now ,0, damn if i d texted you before i got home i could have stopped by i figured everyone would be gone by now ,damn d texte get home stop figure go
218947,getting off at the next stop this has been the train ride from hell can t believe i have to go to work now ,0,getting off at the next stop this has been the train ride from hell can t believe i have to go to work now ,get stop train ride hell believe work
218948,i guess i m going to sleep i don t want to but ipod is dying on me night darn i wanted to stay on the forum oh well off to dream land,0,i guess i m going to sleep i don t want to but ipod is dying on me night darn i wanted to stay on the forum oh well off to dream land,guess go sleep don want ipod die night darn want stay forum dream land
218949,well i decided to stay in the house and i m aout to go get in the bed ,0,well i decided to stay in the house and i m aout to go get in the bed ,decide stay house bed
218950,rented marley and me if you watch it be prepared to cry i wasn t expecting it to be sad ,0,rented marley and me if you watch it be prepared to cry i wasn t expecting it to be sad ,rent marley watch prepared cry want expect sad
