,text,class,summary,cleaned
235051,"My Revolution for 2023, which I’m very likely to break, is not to interact with Elon Musk’s tweets. Those damn things are written to provoke reaction.",0,"My Revolution for 2023, which I’m very likely to break, is not to interact with Elon Musk’s tweets. Those damn things are written to provoke reaction.",revolution likely break not interact leon musk street damn thing write provoke reaction
235052,3 non offensive TD for South Carolina.,0,3 non offensive TD for South Carolina.,non offensive south carolina
235053,me being into apex since it came out is so fun of me,0,me being into apex since it came out is so fun of me,apex come fun
235054,THE COCKS ARE RUNNING WILD AT THE GATOR BOWL,0,THE COCKS ARE RUNNING WILD AT THE GATOR BOWL,cock run wild gator bowl
235055,Wife: “pregnant with farting”,0,Wife: “pregnant with farting”,wife pregnant fart
235056,Imma hang myself lmaoooooo,1,Imma hang myself lmaoooooo,go hang lao
235057,"Congratulations to us! New year, new work! 
#horanghae from us🤍 https://t.co/PfSZm1FkyK",0,"Congratulations to us! New year, new work! 
#horanghae from us🤍 https://t.co/PfSZm1FkyK",congratulation new year new work horn hae
235058,"Mayoral Infant and Boys Swim Trunks 16BMJCY

https://t.co/CELNGkeQkt https://t.co/ZXEcTWcLRZ",0,"Mayoral Infant and Boys Swim Trunks 16BMJCY

https://t.co/CELNGkeQkt https://t.co/ZXEcTWcLRZ",mayoral infant boy swim trunk macy
235059,#I25 southbound: Left lane closed due to a crash between CO 56 and Exit 245 - Mead. https://t.co/OWSEjlNh1d,0,#I25 southbound: Left lane closed due to a crash between CO 56 and Exit 245 - Mead. https://t.co/OWSEjlNh1d,southbound leave lane close crash co exit mead
235060,my mc https://t.co/g3x3PhNhUV,0,my mc https://t.co/g3x3PhNhUV,
235061,i wish all white havers a very give him to me,0,i wish all white havers a very give him to me,wish white saver
235062,"Vaccination case, Amadeus: ""To this day, Madame is still taking part in Sanremo 2023""
https://t.co/IZM3Bl4FMm

#EntertainmentNews https://t.co/qhwDRy2XLh",0,"Vaccination case, Amadeus: ""To this day, Madame is still taking part in Sanremo 2023""
https://t.co/IZM3Bl4FMm

#EntertainmentNews https://t.co/qhwDRy2XLh",vaccination case amadeus day madame take san emo entertainment news
235063,you know you need me my nigga just keep the shit real,0,you know you need me my nigga just keep the shit real,know need nigga shit real
235064,2023 is going to be my extra repressed year,0,2023 is going to be my extra repressed year,go extra repressed year
235065,Lessons from Vienna: a housing success story 100 years in the making https://t.co/gCFtnS1u1D,0,Lessons from Vienna: a housing success story 100 years in the making https://t.co/gCFtnS1u1D,lesson vienna housing success story year making
235066,COVID Tyranny: Federal Judge Rules 'Public Safety' Overrides Personal Medical Autonomy https://t.co/TKmHkC2u3X,0,COVID Tyranny: Federal Judge Rules 'Public Safety' Overrides Personal Medical Autonomy https://t.co/TKmHkC2u3X,covid tyranny federal judge rule public safety override personal medical autonomy
235067,I asked for lobster Mac and cheese 💀 thought it was gonna be pieces of lobster https://t.co/GkVFU2bOh3,0,I asked for lobster Mac and cheese 💀 thought it was gonna be pieces of lobster https://t.co/GkVFU2bOh3,ask lobster mac cheese think go piece lobster
235068,I just received a gift from yourmarna via Throne Gifts: Consignment Sales DokiDoki Genshin Impact  kazuha/Klee Doll Plushies Plush 20 CM  FANMADE | Kazuha Doll No Clothes-PRESALE. Thank you! https://t.co/vUjJf88KpR #Wishlist #Throne https://t.co/jmPkwiqW4x,0,I just received a gift from yourmarna via Throne Gifts: Consignment Sales DokiDoki Genshin Impact  kazuha/Klee Doll Plushies Plush 20 CM  FANMADE | Kazuha Doll No Clothes-PRESALE. Thank you! https://t.co/vUjJf88KpR #Wishlist #Throne https://t.co/jmPkwiqW4x,receive gift area throne gift consignment sale domino gen impact kahuna klee doll pussy plush pm manmade kahuna doll no clothe resale thank wish list throne
235069,"You have to respect the BONK. 

$BONK https://t.co/lwWVYRQv4X",0,"You have to respect the BONK. 

$BONK https://t.co/lwWVYRQv4X",respect bonk bonk
235070,Ginni Thomas says she regrets post-election texts to Meadows https://t.co/ZOuRaWaQP4,0,Ginni Thomas says she regrets post-election texts to Meadows https://t.co/ZOuRaWaQP4,ginny thomas say regret post election text meadow
235071,"this year was a rollercoaster with as close to a perfect ending as possible. so proud to have been part of this moment and this crazy run. what a ride

let’s run it back https://t.co/mNBJhGlIRh",0,"this year was a rollercoaster with as close to a perfect ending as possible. so proud to have been part of this moment and this crazy run. what a ride

let’s run it back https://t.co/mNBJhGlIRh",year rollercoaster close perfect ending possible proud moment crazy run ride let run
235072,"Avatar is such an easy 9/10. The acting, the story, the visuals. I loved every second of it. If you haven't watched it yet, i highly recommend watching it in 3D.",0,"Avatar is such an easy 9/10. The acting, the story, the visuals. I loved every second of it. If you haven't watched it yet, i highly recommend watching it in 3D.",avatar easy act story visual love second not watch highly recommend watch
235073,The bows I’m obsessed 🎀😍 https://t.co/sutO6FOtJy,0,The bows I’m obsessed 🎀😍 https://t.co/sutO6FOtJy,bow obsess
235074,Oh UNC lost again https://t.co/HmHDZPRE5O,0,Oh UNC lost again https://t.co/HmHDZPRE5O,inc lose
235075,"Fiber and Health Benefits of Whole Grain Oats

Watch the video:
https://t.co/aL7NDCvkuh
LIKE ▪️ SHARE ▪️ COMMENT https://t.co/jB4vONaTQ1",0,"Fiber and Health Benefits of Whole Grain Oats

Watch the video:
https://t.co/aL7NDCvkuh
LIKE ▪️ SHARE ▪️ COMMENT https://t.co/jB4vONaTQ1",fiber health benefit grain oat watch video like share comment
235076,2023 the first year since primary without exams. hallelujah. 🥳,0,2023 the first year since primary without exams. hallelujah. 🥳,year primary exam hallelujah
235077,"Why can't anything in my life be normal, why doesn't anything happen the normal way? I'm so tired of being like this , I'm so tired of being this weak , I'm so tired of having such thoughts , I'm so tired of writing such tweeets, I'm so tired of existing, I'm so tired of being me",1,"Why can't anything in my life be normal, why doesn't anything happen the normal way? I'm so tired of being like this , I'm so tired of being this weak , I'm so tired of having such thoughts , I'm so tired of writing such tweeets, I'm so tired of existing, I'm so tired of being me",not life normal not happen normal way tired like tired weak tired have thought tired write sweet tired exist tired
235078,Time means little; I never notice its passing.- Amun,0,Time means little; I never notice its passing.- Amun,time mean little notice pass aman
235079,49ers make me want to kill myself,0,49ers make me want to kill myself,re want kill
235080,Jesus Buchner… WHY!!???? #NotreDame,0,Jesus Buchner… WHY!!???? #NotreDame,jesus buchner note
235081,incel,0,incel,intel
235082,"sad &amp; can’t sleep cause of this wind, someone end my suffering pls &amp; thankyou",0,"sad &amp; can’t sleep cause of this wind, someone end my suffering pls &amp; thankyou",sad amp not sleep wind end suffering plus amp thank
235083,I feel like i am Anya laying on the couch in boredom,0,I feel like i am Anya laying on the couch in boredom,feel like lay couch boredom
235084,"I think it's time I die, god please kill me already",1,"I think it's time I die, god please kill me already",think time die god kill
235085,Free your minds from limitations.,0,Free your minds from limitations.,free mind limitation
235086,I'm a burden and so stupid and ugly and unlovable and stupid and I never make sense and I hate myself for everything and idk why I put myself through life knowing I'll never be good enough,1,I'm a burden and so stupid and ugly and unlovable and stupid and I never make sense and I hate myself for everything and idk why I put myself through life knowing I'll never be good enough,burden stupid ugly unlovable stupid sense hate not know life know good
235087,Feeling very Texan tonight and I usually hate this fucking state,0,Feeling very Texan tonight and I usually hate this fucking state,feel texan tonight usually hate fucking state
235088,Amando jogar Stardew Valley! 💚,0,Amando jogar Stardew Valley! 💚,amanda sugar star dew valley
235089,I beautifully find energy in improvement but What is the purpose during wonderful growth .,0,I beautifully find energy in improvement but What is the purpose during wonderful growth .,beautifully find energy improvement purpose wonderful growth
235090,Richest Indian Actors 2022 https://t.co/7nI4hFTbZK,0,Richest Indian Actors 2022 https://t.co/7nI4hFTbZK,rich indian actor
235091,"$zim Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",0,"$zim Top analyst price target for next week..📈📉..🚀
https://t.co/GNrVJuPS88",analyst price target week
235092,"Sherman Replacement Part Compatible with Chevrolet Camaro Driver Side Quarter Panel Assembly (Partslink Number GM1700104) 1B7Q9EH

https://t.co/8Y2j6qUuul https://t.co/hrTdDDYdDZ",0,"Sherman Replacement Part Compatible with Chevrolet Camaro Driver Side Quarter Panel Assembly (Partslink Number GM1700104) 1B7Q9EH

https://t.co/8Y2j6qUuul https://t.co/hrTdDDYdDZ",sherman replacement compatible chevrolet camera driver quarter panel assembly part link number pm
235093,"Does anyone else just get tired of existing like not in a “I’m gonna kms” way but like “I’m just tired of doing this” way, just me ? ok ):",1,"Does anyone else just get tired of existing like not in a “I’m gonna kms” way but like “I’m just tired of doing this” way, just me ? ok ):",tired exist like not go ems way like tired way
235094,"Trash cans and recycling bins are always full, even after you empty them",0,"Trash cans and recycling bins are always full, even after you empty them",trash can recycling bin
235095,don’t go back to work till tuesday🙌🏾,0,don’t go back to work till tuesday🙌🏾,not work till tuesday
235096,"air ais (adv.) - back
Tha iad air ais ann an Sealainn Nuadh - They are back in New Zealand",0,"air ais (adv.) - back
Tha iad air ais ann an Sealainn Nuadh - They are back in New Zealand",air ais adv air ais ann seal inn nude new zealand
235097,"Birth Info
Birthdate December 2nd, 1992
BirthplaceShiga, Japan
Bloodtype O
Current Age 20 Years Old
#Tanamin",0,"Birth Info
Birthdate December 2nd, 1992
BirthplaceShiga, Japan
Bloodtype O
Current Age 20 Years Old
#Tanamin",birth info birth date december birthplace high japan blood type current age year old tana
235098,Hench big armed lightys are still eye candy 🍬 and a swole skinhead wid blue eyes 👀 but a beautiful dark skin man will always be my timeeeeee 😝,0,Hench big armed lightys are still eye candy 🍬 and a swole skinhead wid blue eyes 👀 but a beautiful dark skin man will always be my timeeeeee 😝,hench big armed light eye candy sole skinhead blue eye beautiful dark skin man time
235099,THE GATOR BOWL IS WILD,0,THE GATOR BOWL IS WILD,gator bowl wild
235100,cute gf / goofy bf https://t.co/Y01TWKne30,0,cute gf / goofy bf https://t.co/Y01TWKne30,cute goofy
