,text,class,summary,cleaned
217801, it s a sad situation all around hopefully the other victims fully recover,0, it s a sad situation all around hopefully the other victims fully recover,sad situation hopefully victim fully recover
217802,needs more follwersz ,0,needs more follwersz ,need follower
217803,jai ho on sea fm its soo hard not to like ,0,jai ho on sea fm its soo hard not to like ,jan sea pm hard not like
217804,hahaha if i m not working i ll def be there if i m working late i m gonna have to pass ,0,hahaha if i m not working i ll def be there if i m working late i m gonna have to pass ,hah aha not work ill def work late go pass
217805,my throat hurts ,0,my throat hurts ,throat hurt
217806, i didn t drive tonight amp my flute is broke its hitting all the wrong notes well have to rock with the harmonica tonight,0, i didn t drive tonight amp my flute is broke its hitting all the wrong notes well have to rock with the harmonica tonight,drive tonight amp flute break hit wrong note rock harmonica tonight
217807, oh no that s okay thanks for trying congrats on all of the success,0, oh no that s okay thanks for trying congrats on all of the success,no okay thank try congrat success
217808,keep getting an error from itunes quotthe itunes library file cannot be saved an unknown error occurred 13001quot ,0,keep getting an error from itunes quotthe itunes library file cannot be saved an unknown error occurred 13001quot ,get error itune quot itunes library file not save unknown error occur quot
217809, i feel ya with the jacksonville comment oh and i was just going to babysit but they should have cancelled earlier so rudelol,0, i feel ya with the jacksonville comment oh and i was just going to babysit but they should have cancelled earlier so rudelol,feel jacksonville comment go babysit cancel early rudely
217810, i did give you decaf lol and i am about to go o myspace and see what happensed some fuckers getting a new asshole,0, i did give you decaf lol and i am about to go o myspace and see what happensed some fuckers getting a new asshole,decaf low myspace happen fucker get new ass hole
217811,i found a kickass jacket in my closet my uncle said it s a belgium army jacket circa 199192 to bad it s too big ,0,i found a kickass jacket in my closet my uncle said it s a belgium army jacket circa 199192 to bad it s too big ,find kick ass jacket closet uncle say belgium army jacket circa bad big
217812,mum in bad mood and i m copping it grr,0,mum in bad mood and i m copping it grr,mum bad mood cop err
217813,just got done working out and now i m sore ,0,just got done working out and now i m sore ,got work sore
217814,didn t have a good night ,0,didn t have a good night ,good night
217815, yes yes it is but u forgot all about me u effing suck u whore,0, yes yes it is but u forgot all about me u effing suck u whore,yes yes forgot eff suck whore
217816,is almost there almost there this poster is the only thing keeping me on the struggle bus ,0,is almost there almost there this poster is the only thing keeping me on the struggle bus ,poster thing keep struggle bus
217817, i m so sorry ,0, i m so sorry ,sorry
217818,after being off for 3 days finally back to work tomorrow ,0,after being off for 3 days finally back to work tomorrow ,day finally work tomorrow
217819,so someones been using my twitter i havent posted a quottweetquot for months and there some pretty interesting stuff going on here ,0,so someones been using my twitter i havent posted a quottweetquot for months and there some pretty interesting stuff going on here ,twitter not post quote quot month pretty interesting stuff go
217820,i really hate tatiana michelle hernandez ,0,i really hate tatiana michelle hernandez ,hate tatiana michelle hernandez
217821,lost two followers ah well i got to see sammyyy and that s all that counts d,0,lost two followers ah well i got to see sammyyy and that s all that counts d,lose follower get sammy count
217822, i was a little sob storyit didn t help a litle gushy didn t help and devotd to jordan for the past 21 yrs group amp solo,0, i was a little sob storyit didn t help a litle gushy didn t help and devotd to jordan for the past 21 yrs group amp solo,little sob story help title gushy help devote jordan past yrs group amp solo
217823,suppose to be preparing for sm bummed cried macy s blog nothing to do soon ,0,suppose to be preparing for sm bummed cried macy s blog nothing to do soon ,suppose prepare bummed cry macy blog soon
217824,just when everyone was starting to forget prom got ruined rip ryan,0,just when everyone was starting to forget prom got ruined rip ryan,start forget prom got ruin rip ryan
217825, im not excited for tomorrow ,0, im not excited for tomorrow ,not excited tomorrow
217826,driving back to montgomery all by myself ,0,driving back to montgomery all by myself ,drive montgomery
217827,im a busy bee todaywaiting to do this phone interview for another bv story and off to revlon at 330 am still pullin all ,0,im a busy bee todaywaiting to do this phone interview for another bv story and off to revlon at 330 am still pullin all ,busy bee today wait phone interview story revlon pull
217828,enjoyed fabric workshop amp museum opening esp 50ft white felt inflatable whale and cardoso flea circus didn t have my camera aam09,0,enjoyed fabric workshop amp museum opening esp 50ft white felt inflatable whale and cardoso flea circus didn t have my camera aam09,enjoy fabric workshop amp museum opening esp white feel inflatable whale cardozo flea circus camera
217829, i m sorry u have the flu ryan i hope u get better asap,0, i m sorry u have the flu ryan i hope u get better asap,sorry flu ryan hope well soon possible
217830,3 days and i can t even get excited anymore i m sooo sad ,0,3 days and i can t even get excited anymore i m sooo sad ,day excited anymore sad
217831,boredem and saddness yay rain haha,0,boredem and saddness yay rain haha,boredom sadness rain hama
217832,jett bandy just crashed on his way to first wtf ,0,jett bandy just crashed on his way to first wtf ,jet bandy crash way whf
217833,haven t heard anything about the job yet despairing ,0,haven t heard anything about the job yet despairing ,haven heard job despair
217834,jack johnson better together best song on the night ,0,jack johnson better together best song on the night ,jack johnson well good song night
217835,damn its gonna rain allllll day tomorrow ,0,damn its gonna rain allllll day tomorrow ,damn go rain day tomorrow
217836,doesnt want to leave newport next week ,0,doesnt want to leave newport next week ,not want leave newport week
217837,won t be sleeping tonight till like 3am because that s how i do when i don t have my bed to sleep in ,0,won t be sleeping tonight till like 3am because that s how i do when i don t have my bed to sleep in ,will not sleep tonight till like don bed sleep
217838,at home tonight and still feelin like caca ,0,at home tonight and still feelin like caca ,home tonight feel like casa
217839,so nautious i can t see strait apperently the baby did not appreciate the wings off to get preggie pops in the morning,0,so nautious i can t see strait apperently the baby did not appreciate the wings off to get preggie pops in the morning,cautious strait apparently baby not appreciate wing reggie pop morning
217840, cool i saw you at quotthe stonequot squares and billy satalite killer show my car got towed that night but it was worth it,0, cool i saw you at quotthe stonequot squares and billy satalite killer show my car got towed that night but it was worth it,cool see quot stone quot square billy satellite killer car got tow night worth
217841, sorry to hear about your grandfather ,0, sorry to hear about your grandfather ,sorry hear grandfather
217842, shhhhhh xd some ppl still need to catch up ,0, shhhhhh xd some ppl still need to catch up ,shh cd people need catch
217843, why are you not friends ,0, why are you not friends ,not friend
217844,just lost at texas hold em ,0,just lost at texas hold em ,lose texas hold
217845,i want to start playing tales of vesperia but i m tired ,0,i want to start playing tales of vesperia but i m tired ,want start play tale vesp tired
217846,wants to play with makeup but has no makeup to play with ,0,wants to play with makeup but has no makeup to play with ,want play makeup no makeup play
217847,gettin to bed early for day shift 2morrow ,0,gettin to bed early for day shift 2morrow ,bed early day shift morrow
217848,my contacts feel disgustingbeen in far too long blinky blinkystill isn t working guess i ll have to take them out,0,my contacts feel disgustingbeen in far too long blinky blinkystill isn t working guess i ll have to take them out,contact feel disgusting far long blink blink working guess ill
217849, there was a good burger place there like to the right of mc ds but they closed ,0, there was a good burger place there like to the right of mc ds but they closed ,good burger place like right mod close
217850,ahhh i think i just killed a bunny ,0,ahhh i think i just killed a bunny ,ash think kill bunny
