,text,class,summary,cleaned
217901,my contacts are dry and i dont have any more eye drops ,0,my contacts are dry and i dont have any more eye drops ,contact dry not eye drop
217902, he went to school today hoping for a track meet didn t happen i didn t hear about the reschedule until now,0, he went to school today hoping for a track meet didn t happen i didn t hear about the reschedule until now,go school today hope track meet happen hear reschedule
217903, aw man that sucks i did that book buyback thing toomy book that was originally 130 got 16 back ,0, aw man that sucks i did that book buyback thing toomy book that was originally 130 got 16 back ,man suck book buyback thing book originally get
217904,ugh ryan reynolds got married too ,0,ugh ryan reynolds got married too ,ugh ryan reynold got marry
217905, i like taylor swift but not enough where i would pay to see her hahaha i wanna see the jo bro s ,0, i like taylor swift but not enough where i would pay to see her hahaha i wanna see the jo bro s ,like taylor swift not pay hah aha want bros
217906, twitter s not letting me post my photo,0, twitter s not letting me post my photo,twitter not let post photo
217907, so sad you didnt choose me ,0, so sad you didnt choose me ,sad not choose
217908,there was an earthquake while i was sleeping ,0,there was an earthquake while i was sleeping ,earthquake sleep
217909,my car is officially deadtotaledgoneforever ,0,my car is officially deadtotaledgoneforever ,car officially deadtotaledgoneforever
217910, omg im missing sooo much ,0, omg im missing sooo much ,org miss
217911, why i was watching faithfully i never heard anything about it i m so sad ,0, why i was watching faithfully i never heard anything about it i m so sad ,watch faithfully hear sad
217912,so sleepy and i still have 3 and a half hours to go fml,0,so sleepy and i still have 3 and a half hours to go fml,sleepy half hour fol
217913, i wish there wasn t any bad in this world i don t know how much more i can take before i break,0, i wish there wasn t any bad in this world i don t know how much more i can take before i break,wish want bad world don know break
217914, not much just bored out of my mind i should go to sleep in a bit i just can t keep up only getting 5 hours of sleep ,0, not much just bored out of my mind i should go to sleep in a bit i just can t keep up only getting 5 hours of sleep ,not bore mind sleep bit get hour sleep
217915,lifes been crazy recently sorry for not paying enough attention to everyone ,0,lifes been crazy recently sorry for not paying enough attention to everyone ,life crazy recently sorry not pay attention
217916,o lawd i aont feeln too good hope i aint got the swines ,0,o lawd i aont feeln too good hope i aint got the swines ,law font feel good hope not get wine
217917,one of the motors is kindof sketchy i may have to switch to using the slower ones with shit loads of torque still need 12v of batts,0,one of the motors is kindof sketchy i may have to switch to using the slower ones with shit loads of torque still need 12v of batts,motor kind sketchy switch slow one shit load torque need butt
217918,swine flu in china hk reports 1st case of swine flu mexican man who arrived in hk via shanghai ,0,swine flu in china hk reports 1st case of swine flu mexican man who arrived in hk via shanghai ,swine flu china report st case swine flu mexican man arrive shanghai
217919, found out becky has to work tmrw night ,0, found out becky has to work tmrw night ,find becky work tomorrow night
217920, that really sucks im sorry,0, that really sucks im sorry,suck sorry
217921,tonight is uglyim just gonna kick back at the cribalone but relaxed nonethelessim writing songs so i ll survive lol wassup wit yall,0,tonight is uglyim just gonna kick back at the cribalone but relaxed nonethelessim writing songs so i ll survive lol wassup wit yall,tonight ugly go kick crib relax nonetheless write song ill survive low wit
217922, that s why you were laughing you silly girl i wish i saw him ,0, that s why you were laughing you silly girl i wish i saw him ,laugh silly girl wish see
217923,boarding the shanghai flight sad to leave beijing ,0,boarding the shanghai flight sad to leave beijing ,board shanghai flight sad leave beijing
217924, cool yeah he said to talk with you on what i can donext week when this launch is over it is back to normal ,0, cool yeah he said to talk with you on what i can donext week when this launch is over it is back to normal ,cool yeah say talk week launch normal
217925, shit fuck damn i absolutely loathe mobile twitter well not really i just wanted to celebrate my 1000 and its too late now ,0, shit fuck damn i absolutely loathe mobile twitter well not really i just wanted to celebrate my 1000 and its too late now ,shit fuck damn absolutely loathe mobile twitter not want celebrate late
217926,ugh must be up in 4 12 hours to catch flight back homei m sure i ll be a chipper person tomorrow ,0,ugh must be up in 4 12 hours to catch flight back homei m sure i ll be a chipper person tomorrow ,ugh hour catch flight home sure ill chipper person tomorrow
217927, ugh i said the same thing she said eff us haha not funny tho ,0, ugh i said the same thing she said eff us haha not funny tho ,ugh say thing say eff hama not funny
217928, what time is the thing again should i get out of bed na ,0, what time is the thing again should i get out of bed na ,time thing bed
217929,got shitfaced last nite amp had unprotected sex with a stranger think i might be pregnant ,0,got shitfaced last nite amp had unprotected sex with a stranger think i might be pregnant ,got shitface site amp unprotected sex stranger think pregnant
217930,its raining and its pretty depressing ,0,its raining and its pretty depressing ,raining pretty depressing
217931, thanks wish you were you were coming out ,0, thanks wish you were you were coming out ,thank wish come
217932, seriously i m dyin girl ya know how when ya dont eat all day ya stomach shrinks didnt take that into consideration ,0, seriously i m dyin girl ya know how when ya dont eat all day ya stomach shrinks didnt take that into consideration ,seriously die girl know not eat day stomach shrink not consideration
217933, oh dang ,0, oh dang ,dang
217934,doing loads of hw 2dayy ,0,doing loads of hw 2dayy ,load day
217935,just realized i totally blanked and forgot the first friday artwalk at fail,0,just realized i totally blanked and forgot the first friday artwalk at fail,realize totally blank forget friday art walk fail
217936, i am lost please help me find a good home ,0, i am lost please help me find a good home ,lose help find good home
217937,im tiered why do i always work saturday i need a coffee urgent,0,im tiered why do i always work saturday i need a coffee urgent,tiere work saturday need coffee urgent
217938, ahhh man youre failing at life right about now ,0, ahhh man youre failing at life right about now ,ash man fail life right
217939,wondering why on earth she can t find a real christian bale to follow sniff,0,wondering why on earth she can t find a real christian bale to follow sniff,wonder earth find real christian bale follow sniff
217940,cant believe ive woken up this early on my day off ,0,cant believe ive woken up this early on my day off ,not believe wake early day
217941,from what i ve gathered i m the only one in my group of friends that likes blink182 quotall my best friends are metalheadsquot ,0,from what i ve gathered i m the only one in my group of friends that likes blink182 quotall my best friends are metalheadsquot ,gather group friend like blink quot good friend metalhead quot
217942, the link didn t work ,0, the link didn t work ,link work
217943, at a bar today was my first day whew ,0, at a bar today was my first day whew ,bar today day whew
217944,lit exam tomorrow that s right i have an exam on a saturday evening then hanging out with my big ready for a fun night and weekend,0,lit exam tomorrow that s right i have an exam on a saturday evening then hanging out with my big ready for a fun night and weekend,light exam tomorrow right exam saturday evening hang big ready fun night weekend
217945, hope so we need to at least hug goodbye forever at some point ,0, hope so we need to at least hug goodbye forever at some point ,hope need hug goodbye forever point
217946, not feeling better then ,0, not feeling better then ,not feel well
217947,is going to sleep with a sore throat and no medicine ,0,is going to sleep with a sore throat and no medicine ,go sleep sore throat no medicine
217948, while i know it may not be your fault i really wish streaming weren t the only option given the demands on my internet connection ,0, while i know it may not be your fault i really wish streaming weren t the only option given the demands on my internet connection ,know not fault wish streaming option give demand internet connection
217949,shattered sway sway in melbourne sold out im gonna cry people take forever to want to go then its too late ,0,shattered sway sway in melbourne sold out im gonna cry people take forever to want to go then its too late ,shatter sway sway melbourne sell go cry people forever want late
217950,i miss his stupid face this sux,0,i miss his stupid face this sux,miss stupid face suck
