,text,class,summary,cleaned
230901,"Bad play calling in the ND game. Running 6.0 per carry, and call a slant play on a short field, right into traffic?  Do better.",0,"Bad play calling in the ND game. Running 6.0 per carry, and call a slant play on a short field, right into traffic?  Do better.",bad play call game run carry slant play short field right traffic well
230902,"i always have this innate sense that i owe the world and everyone in it something. that i don’t deserve love or basic respect without doing something first, like unless i can provide something im useless. i navigate the world like i’m a burden and unworthy of anything as i am now",1,"i always have this innate sense that i owe the world and everyone in it something. that i don’t deserve love or basic respect without doing something first, like unless i can provide something im useless. i navigate the world like i’m a burden and unworthy of anything as i am now",innate sense owe world not deserve love basic respect like provide useless navigate world like burden unworthy
230903,Shout out to people who open the emergency gate so others can get on the subway (for free)!,0,Shout out to people who open the emergency gate so others can get on the subway (for free)!,shout people open emergency gate subway free
230904,These are turbulent times. It is a century of competition. The winner are those who has their feet on the ground. This is the ironclad rule.,0,These are turbulent times. It is a century of competition. The winner are those who has their feet on the ground. This is the ironclad rule.,turbulent time century competition winner foot ground ironclad rule
230905,#nsfwtwt Can i send u botty pics &gt;&lt;,0,#nsfwtwt Can i send u botty pics &gt;&lt;,new send booty pic
230906,"It feels like, I'm not good enough always.",0,"It feels like, I'm not good enough always.",feel like not good
230907,Wtffffffff gooooo gamecocks!!!,0,Wtffffffff gooooo gamecocks!!!,goo gamecock
230908,We have proven in our over 30 years in existence to be #First_Time_Buyer friendly - test us now with your #UKMortgage https://t.co/sawl1vZ2m8,0,We have proven in our over 30 years in existence to be #First_Time_Buyer friendly - test us now with your #UKMortgage https://t.co/sawl1vZ2m8,prove year existence time buyer friendly test mortgage
230909,The more you Pursue it.. the harder it Flees from you.. so now what is the solution?,0,The more you Pursue it.. the harder it Flees from you.. so now what is the solution?,pursue hard flee solution
230910,"My mind has been telling me since last night I'm a burden to people, I'm boring, annoying, useless and they don't need me in their life. I try to ignore it but I wonder if it's the truth, just have this feeling it's right 🤷‍♀️ https://t.co/E4apZYH0zm",1,"My mind has been telling me since last night I'm a burden to people, I'm boring, annoying, useless and they don't need me in their life. I try to ignore it but I wonder if it's the truth, just have this feeling it's right 🤷‍♀️ https://t.co/E4apZYH0zm",mind tell night burden people bore annoying useless not need life try ignore wonder truth feeling right
230911,wish i could show my parents this sigh https://t.co/AsHyHq8luB,0,wish i could show my parents this sigh https://t.co/AsHyHq8luB,wish parent sigh
230912,2022 was full of special moments.,0,2022 was full of special moments.,special moment
230913,"The time is currently: 11:55 PM GMT on Friday, 30 December 2022",0,"The time is currently: 11:55 PM GMT on Friday, 30 December 2022",time currently pm friday december
230914,I love being alone,0,I love being alone,love
230915,warming my hands https://t.co/xScAwWWjDR,0,warming my hands https://t.co/xScAwWWjDR,warm hand
230916,Tasty https://t.co/4N3jjXsNsr,0,Tasty https://t.co/4N3jjXsNsr,tasty
230917,It’s coo bro,0,It’s coo bro,coo bro
230918,Rod wave songs so short i dont even have time to hang myself 😭😭🤣🤣,0,Rod wave songs so short i dont even have time to hang myself 😭😭🤣🤣,rod wave song short not time hang
230919,2023 nomo fakes &amp; snakes hangin around,0,2023 nomo fakes &amp; snakes hangin around,homo fake amp snake hang
230920,i want to kill myself,1,i want to kill myself,want kill
230921,"Everly Grey Women's Kaylee Maternity Dress JL7L74X

https://t.co/qlOgUajwQZ https://t.co/pYVJzF3sEA",0,"Everly Grey Women's Kaylee Maternity Dress JL7L74X

https://t.co/qlOgUajwQZ https://t.co/pYVJzF3sEA",grey woman kay lee maternity dress
230922,"2022 sees sale of 6L new vehicles in Delhi, 32% jump since last year",0,"2022 sees sale of 6L new vehicles in Delhi, 32% jump since last year",see sale new vehicle delhi jump year
230923,i don’t want to go into next year,0,i don’t want to go into next year,not want year
230924,"I hope that “professional wear” dress standards get eradicated in work.

Polos are fine, but if I have to wear a dress shirt and tie every day, I’m going to hang myself in their break room",0,"I hope that “professional wear” dress standards get eradicated in work.

Polos are fine, but if I have to wear a dress shirt and tie every day, I’m going to hang myself in their break room",hope professional wear dress standard eradicate work poll fine wear dress shirt tie day go hang break room
230925,"New Break Announces Closing of Non-Brokered Flow-Through Financing

Full Story: https://t.co/OcBdUUEv4H

 @newbreakgold $NBRK.CA #gold #Moray #NBRK #newbreak #newbreakgold #JuniorMining #Mining #MiningStocks #Financing #CSEStocks #SmallCaps #Investing",0,"New Break Announces Closing of Non-Brokered Flow-Through Financing

Full Story: https://t.co/OcBdUUEv4H

 @newbreakgold $NBRK.CA #gold #Moray #NBRK #newbreak #newbreakgold #JuniorMining #Mining #MiningStocks #Financing #CSEStocks #SmallCaps #Investing",new break announce closing non broker flow finance story newbie gold nark gold moray nark new break newbie gold junior mining mining mining stock financing stock small cap invest
230926,Why the fuck would you stop running the ball there? The Irish had them by the balls.,0,Why the fuck would you stop running the ball there? The Irish had them by the balls.,fuck stop run ball irish ball
230927,Imagine Dragons - Whatever It Takes (Official Music Video) https://t.co/cgTxXKHMVH via @YouTube,0,Imagine Dragons - Whatever It Takes (Official Music Video) https://t.co/cgTxXKHMVH via @YouTube,imagine dragon take official music video youtube
230928,'Sister Wives' Star Kody Brown: Men Will Find It Risky to Date Christine https://t.co/4RTy760Gmq,0,'Sister Wives' Star Kody Brown: Men Will Find It Risky to Date Christine https://t.co/4RTy760Gmq,sister wife star body brown man find risky date christine
230929,im a burden snd an inconvenience and my life is in vain. i was predestined to fail at everything and to not be good enough for literally anything and i think everyone would be better off without me. i think icould commit s-word and no one would notice,1,im a burden snd an inconvenience and my life is in vain. i was predestined to fail at everything and to not be good enough for literally anything and i think everyone would be better off without me. i think icould commit s-word and no one would notice,burden inconvenience life vain predestine fail not good literally think well think commits word no notice
230930,Unedited Clips 💋✨ https://t.co/UJ2m04f8Yf,0,Unedited Clips 💋✨ https://t.co/UJ2m04f8Yf,unedited clip
230931,My only 2023 goal is to start really reading again. So let me start with this! Recommend a great book to me! If I’ve read it I’ll just skip. https://t.co/KQwtgN78eR,0,My only 2023 goal is to start really reading again. So let me start with this! Recommend a great book to me! If I’ve read it I’ll just skip. https://t.co/KQwtgN78eR,goal start read let start recommend great book read skip
230932,Stop Procrastinating!!!  Go Start Your RZIP VIP Routine for 2023! https://t.co/U8HFwoOmxG https://t.co/lhLz8tPHJZ,0,Stop Procrastinating!!!  Go Start Your RZIP VIP Routine for 2023! https://t.co/U8HFwoOmxG https://t.co/lhLz8tPHJZ,stop procrastinating start zip routine
230933,Ain’t nothing like the smell of clean horse hair.😅 https://t.co/LTfBJ5MEyr,0,Ain’t nothing like the smell of clean horse hair.😅 https://t.co/LTfBJ5MEyr,not like smell clean horse hair
230934,Donuts from dunkin taste like old dinner rolls with icing on top .. there hardly ever fresh n the employees definitely don’t care … atleast Krispy Kreme let’s you know when there fresh…,0,Donuts from dunkin taste like old dinner rolls with icing on top .. there hardly ever fresh n the employees definitely don’t care … atleast Krispy Kreme let’s you know when there fresh…,donut dunk taste like old dinner roll ice hardly fresh employee definitely not care kristy creme let know fresh
230935,"Is Trump american or intl., a globalist? Why did he pay personal income tax to china? #TrumpTaxReturns",0,"Is Trump american or intl., a globalist? Why did he pay personal income tax to china? #TrumpTaxReturns",trump american globalist pay personal income tax china trumpet return
230936,"Sam Bankman-Fried and FTX Executives Met With CFTC Commissioner for Dinner in October 2021: Report
.
https://t.co/GoZhLk4hA4",0,"Sam Bankman-Fried and FTX Executives Met With CFTC Commissioner for Dinner in October 2021: Report
.
https://t.co/GoZhLk4hA4",sam bank fried fax executive meet city commissioner dinner october report
230937,An open #floorplan enhances the scenic views from this living space. #homedesign  https://t.co/CafIuxGZQW,0,An open #floorplan enhances the scenic views from this living space. #homedesign  https://t.co/CafIuxGZQW,open floor plan enhance scenic view live space home design
230938,$MO Awaiting Buy Signal based off 42 signals on the 15-min chart. Free trial at https://t.co/zfbFwkv9c2 https://t.co/p6TJukujC2,0,$MO Awaiting Buy Signal based off 42 signals on the 15-min chart. Free trial at https://t.co/zfbFwkv9c2 https://t.co/p6TJukujC2,await buy signal base signal min chart free trial
230939,"For quality work dm us. 
#Calculus 
#Homeworkhelp
#Homeworkslave
#Summerclasses 
#Onlineclass 
#Essayhelp 
#Essaydue 
#Music
#Art
#Law
#Criminology
#Philosophy 
#Biology 
#Languages
#BioAnthropology
#History 
#Lab
#tsu22
#tsxsu23
#UK #UAE #USA  #Canada #Australia #Qatar #China https://t.co/Ikw820orox",0,For quality work dm us. #Calculus #Homeworkhelp #Homeworkslave #Onlineclass #Essayhelp #Essays due #Music #Art #Law #Criminology #Philosophy #Biology #Languages  ,quality work calculus homework help homework slave online class essay help essay music art law criminology philosophy biology language
230940,"Okay I survived my workout, yall proud of me?! Off to drown myself in coffee. https://t.co/rvvIUhbGqZ",0,"Okay I survived my workout, yall proud of me?! Off to drown myself in coffee. https://t.co/rvvIUhbGqZ",okay survive workout proud drown coffee
230941,"💰 2 FREE NBA WINNERS 💰

Watch the video and place your bets‼️

https://t.co/AD8JwlTgcz

2 EASY LOCKS 🔒 OF THE DAY! 

#GamblingTwitter #bettingexpert #tips #dubclub #winning #NBA #NFL #sportsbettingpicks",0,"💰 2 FREE NBA WINNERS 💰

Watch the video and place your bets‼️

https://t.co/AD8JwlTgcz

2 EASY LOCKS 🔒 OF THE DAY! 

#GamblingTwitter #bettingexpert #tips #dubclub #winning #NBA #NFL #sportsbettingpicks",free aba winner watch video place bet easy lock day gambling witter bet expert tip dub club win aba nil sportsbettingpick
230942,In 2023 plz be your real authentic self,0,In 2023 plz be your real authentic self,ply real authentic self
230943,"Nah, man. That’s a different car. C’mere.",0,"Nah, man. That’s a different car. C’mere.",nah man different car mere
