,text,class,summary,cleaned
221601,harry choi https://t.co/QRaXtr4mOq,0,harry choi https://t.co/QRaXtr4mOq,harry chi
221602,bought another horse and it *immediately* died to wolves no i’m just waiting til i have shadowmere i’m feeling suicidal,0,bought another horse and it *immediately* died to wolves no i’m just waiting til i have shadowmere i’m feeling suicidal,buy horse immediately die wolf no wait til shadow mere feel suicidal
221603,RT 1BarbAthletics: @DekalbBoysHoops have taken the court for the 5th place game of The 95th @chuck_dayton! https://t.co/8gBK0Dh3aY,0,RT 1BarbAthletics: @DekalbBoysHoops have taken the court for the 5th place game of The 95th @chuck_dayton! https://t.co/8gBK0Dh3aY,bar athletic dekalbboyshoop take court place game chuck dayton
221604,James Gibbs III - Tempted Temptation (feat. Dior) https://t.co/Z3HfUDmIWH,0,James Gibbs III - Tempted Temptation (feat. Dior) https://t.co/Z3HfUDmIWH,james gibbs ii tempt temptation feat dior
221605,Financial Times: Interest rate rises and war in #Ukraine trigger heaviest losses in asset markets since financial crisis. #stocks #bonds #TomorrowsPapersToday https://t.co/T39L34zRBJ,0,Financial Times: Interest rate rises and war in #Ukraine trigger heaviest losses in asset markets since financial crisis. #stocks #bonds #TomorrowsPapersToday https://t.co/T39L34zRBJ,financial time interest rate rise war ukraine trigger heavy loss asset market financial crisis stock bond tomorrowspaperstoday
221606,"This guy from Cheyenne East is rated 2nd at 160 in Wyoming. 152B is DEEP

 152 - Mason Wagner (Scottsbluff) over Seth Scott (Cheyenne East) Dec 10-7
 152 - Ryan Fox (North Platte) over Seth Scott (Cheyenne East) Dec 8-6",0,"This guy from Cheyenne East is rated 2nd at 160 in Wyoming. 152B is DEEP

 152 - Mason Wagner (Scottsbluff) over Seth Scott (Cheyenne East) Dec 10-7
 152 - Ryan Fox (North Platte) over Seth Scott (Cheyenne East) Dec 8-6",guy cheyenne east rate wyoming deep mason wagner scott bluff seth scott cheyenne east dec ryan fox north platte seth scott cheyenne east dec
221607,"Markwort Football Flat Style Neck Rolls OXXML59

https://t.co/Bo0TKfka0S https://t.co/BZq8c1o9gj",0,"Markwort Football Flat Style Neck Rolls OXXML59

https://t.co/Bo0TKfka0S https://t.co/BZq8c1o9gj",mar wort football flat style neck roll oxime
221608,I want to overdose on doughnuts https://t.co/JezOANYGCi,0,I want to overdose on doughnuts https://t.co/JezOANYGCi,want overdose doughnut
221609,"Lather &amp; Wood Shaving Soap - Fresh and Floral Scent - 4 7 oz (Tobacco Rose) XVKZP1H

https://t.co/cf4Vpje8I5 https://t.co/5vHkRntOyL",0,"Lather &amp; Wood Shaving Soap - Fresh and Floral Scent - 4 7 oz (Tobacco Rose) XVKZP1H

https://t.co/cf4Vpje8I5 https://t.co/5vHkRntOyL",lather amp wood shaving soap fresh floral scent tobacco rise skip
221610,i been isolated thinking bout how to kill myself,1,i been isolated thinking bout how to kill myself,isolate think bout kill
