,text,class,summary,cleaned
225151,"Christmas Carol is so heartbreaking, my gosh. Especially that ending https://t.co/1tVwn7kI2N",0,"Christmas Carol is so heartbreaking, my gosh. Especially that ending https://t.co/1tVwn7kI2N",christmas carol heartbreake gosh especially end
225152,Fit &amp; Flexible https://t.co/X9FZBVx9ih,0,Fit &amp; Flexible https://t.co/X9FZBVx9ih,fit amp flexible
225153,"pov: you didn't make an impression on the thicc lady

i love kiwi, she's fun to draw and a sassy lass. my part of an art trade with the lovely, talented @Beestiingsart https://t.co/lhtfY7gK6l",0,"pov: you didn't make an impression on the thicc lady

i love kiwi, she's fun to draw and a sassy lass. my part of an art trade with the lovely, talented @Beestiingsart https://t.co/lhtfY7gK6l",nov not impression thick lady love kiwi fun draw sassy lass art trade lovely talented good insert
225154,"i know it hurts sometimes
but you'll get over it, you'll find another life to live, you'll get over it",0,"i know it hurts sometimes
but you'll get over it, you'll find another life to live, you'll get over it",know hurt find life live
225155,Seen my cousin die in my face I couldn’t help him💔…… 4❤️‍🩹,0,Seen my cousin die in my face I couldn’t help him💔…… 4❤️‍🩹,see cousin die face not help
225156,i am literally having the worst day ever please 😂 can everyone stop messaging me before i hang myself,0,i am literally having the worst day ever please 😂 can everyone stop messaging me before i hang myself,literally have bad day stop message hang
225157,You’re hopelessly addicted to me🤭 https://t.co/Vlap2vv28Y,0,You’re hopelessly addicted to me🤭 https://t.co/Vlap2vv28Y,hopelessly addicted
225158,no one would notice if i was gone.,1,no one would notice if i was gone.,no notice go
225159,"At 3:47 PM PST, Hayward [Alameda Co, CA] LAW ENFORCEMENT reports NON-TSTM WND DMG. LARGE TREE BRANCHES FALLING DOWN INTO ROAD. https://t.co/4MqujzrxVG",0,"At 3:47 PM PST, Hayward [Alameda Co, CA] LAW ENFORCEMENT reports NON-TSTM WND DMG. LARGE TREE BRANCHES FALLING DOWN INTO ROAD. https://t.co/4MqujzrxVG",pm post hayward alameda coca law enforcement report non dog large tree branch fall road
225160,"she’s gone, gone girl",0,"she’s gone, gone girl",gone go girl
