,text,class,summary,cleaned
70600,suicidal since   I just want to get over with it I want help  really  but for fucking stupid reason it s so hard to get it  everything that makes me suicidal and depressed  also prevents me from seeing psychologist therapist  My parents  I can t talk with them  I d feel too vulnerable and they aren t worth it  I have stupid social anxiety  no friends  noone who I feel comfortable talking too  I ve been thinking about suicide since   I just want to hang myself  I already bookmarked good rope  actually I did it   years ago but then I was depressed and the reason for suicidal thoughts was sadness  now I just feel like beta human that fucked up so much and doesn t deserve any help  I can t even talk about any personal things with anyone  the feeling of vurnelability would be so uncomfortable  I just want a therapist  medications but fuck no I can t get treatment without my pranets knowing I can t even go to psychologist in my school cause of this stupid anxiety  There is this distance that I feel between me and people  I have decent gene pool but I m just wasting it  everyone is better at life than me  Yes people will be sad about me being dead and that s the only thing that keeps me from suicide  even though I think it is irrational as I will be dead  why care about what people will think if I can t emphasize with them while I m dead,1,Suicide is a real possibility for me. I have been thinking about it for a long time. My parents prevent me from seeing a psychologist. I can't talk to my parents because of social anxiety. I don't want to talk to anyone because I am afraid of being judged.,suicide real possibility think long time parent prevent see psychologist not talk parent social anxiety not want talk afraid judge
70601,Good night every one Im streaming bo  zombies on twitch and well if you want to check me out my name is trash mouth  and I ll also link the stream in the comments  it would be cool if you checked me out and if not thats ok too,0,Good night every one Im streaming bo  zombies on twitch and well if you want to check me out my name is trash mouth  and I ll also link the stream in the comments  it would be cool if you checked me out and if not thats ok too,good night stream zombie twitch want check trash mouth ill link stream comment cool check not
70602,Recommending a movie You bored  Want something hilarious to watch  Something about cops or something  Then watch  National security  It s legit one of my favorites  Gotta give it a solid,0,Recommending a movie You bored  Want something hilarious to watch  Something about cops or something  Then watch  National security  It s legit one of my favorites  Gotta give it a solid,recommend movie bore want hilarious watch cop watch national security legit favourite get solid
70603,Hey fellow boys  are y all desperate for telling your crush you like her  So bad She is lesbian  she is mine now,0,Hey fellow boys  are y all desperate for telling your crush you like her  So bad She is lesbian  she is mine now,hey fellow boy desperate tell crush like bad lesbian
70604,The pain is perpetual  why cant I find the way to just stop it all Every day is an uncomfortable cycle of inner anguish  I don t have the nerve to kill myself yet as I believe at heart I am a narcissist who seeks optimism  Family has died  lovers left to travel thousands of miles away  Please convince me to slip into the numbness of death and just kill myself  I do not hate everyone nor the world  but I just dont think this life is right for me  Too much pride to ask for help in real life,1,"Narcissistic and depressed, she doesn't have the nerve to kill herself as she believes at heart she is a narcissist who seeks optimism. She doesn't want to ask for help in real life as she has no one to talk to.",narcissistic depress not nerve kill believe heart narcissist seek optimism not want ask help real life no talk
70605,So much has happened  I don t know what more to do There s so much to say  and I don t want to type it all  My girlfriend doesn t want to be with me anymore  I feel like my future has been ripped away from me  I wanted to have kids with her  I wanted to support her  I wanted to give her everything  provide for her and show her how much I love her  But I fucked up  really bad  She doesn t want anything to do with me  I tried to kill myself last month  ended up getting twenty stitches on my arm  and I hurt myself again  It s really really deep  I can see bone  I think  I can t tell anyone  or go to the doctor because I will go to a psychiatric hospital  and I need to be able to get a job  I don t know what to do  One side of me wants to do everything to fight for her  the other side of me wants to just end my life  You can probably tell which side is winning   There s so much to understand  I want to type it all  but I already feel like I ve typed too much  and I haven t really explained anything I can t pick up anything with this arm without excruciating pain  I think it might be broke  I m not sure  It definitely needs stitches  I just want this to all be over http imgur com a Mp i,1,Girlfriend doesn't want to be with him anymore. He tried to kill himself last month and got twenty stitches on his arm. Now he hurt himself again and can't tell anyone or go to the doctor. He will go to a psychiatric hospital and he needs to get a job.,girlfriend not want anymore try kill month get stitch arm hurt not tell doctor psychiatric hospital need job
70606,Don t call yourself a true Tf  fan if you don t want to be inside BT   Big sexy titan,0,Don t call yourself a true Tf  fan if you don t want to be inside BT   Big sexy titan,don true fan don want inside big sexy titan
70607,Looping thoughts of suicideI usually only think about suicide a few times a day  It s easy to distract myself  But some days the thoughts rapidly loop like crazy  Not just  I wanna kill myself  but more like  I wanna kill myself I wanna kill myself I wanna kill myself I wanna kill myself I wanna kill myself   like a broken record  I m curious if the same happens to you,1,"Some days thoughts of suicide rapidly loop in my mind. I'm curious if the same happens to you too.    i.e. if you have thoughts about suicide that repeat like a broken record, or if you are suicidal. ",day thought suicide rapidly loop mind curious happen thought suicide repeat like break record suicidal
70608,Anyway to see a therapist without my parents knowing  I have older friends that might drive me Washington state if that helps,0,Anyway to see a therapist without my parents knowing  I have older friends that might drive me Washington state if that helps,therapist parent know old friend drive washington state help
70609,I have nothing My mom is dying and I don t   I don t understand how she s this sick when she was fine before last friday  She won t even look at me anymore I can t even grieve properly because the hospice keeps acting like I m the one in charge of my mother s estate and I m not and I don t want to be and I don t have a job  I don t have anything  I can t even figure out how to pay the rent   I have nothing what am I supposed to do  what s the goddamn point of anything  Everything I try to do  I fail at  I ve gotten rejected for like   goddamn jobs  I m not going to be able to pay bills  or rent  or anything  and I ll live out on the street and I just  what is the point   I can t do this  my dad died five years ago and I m about to lose my mom  She s all I have in the world  and she s dying   I feel like I just want to run away  or give up completely and end it all  I don t have anything,1,"My mom is sick and dying. She won't even look at me anymore. I can't grieve properly because the hospice keeps acting like I'm in charge of her estate and I don't want to be. I have no money, no job, and I won't be able to pay the rent or bills. I feel like I want to give up.",mon sick die not look anymore not grieve properly hospice keep act like charge estate not want no money no job not able pay rent bill feel like want
