,text,class,summary,cleaned
165534,Here for youI ll be around all night if anyone wants to talk  You aren t alone,1,Here for youI ll be around all night if anyone wants to talk  You aren t alone,night want talk agent
165535,Bro its   AM and I just made cinnamon pumpkin spice muffins from scratch that says a lot about me but nothing at the same time Anyways yeah anyone want a muffin in like half an hour  Also if anyone needs to rant or a hug or tips for legit anything  I helped a dude open his salsa a couple days ago  then well my DM s are open  Anyways lifes crazy ay  One month you re debating on running in front of a school bus and   months later you re offering strangers hugs online  making scratch muffins at   AM  blaring slipknot  chatting in   discord servers at once  and cheering on your gf for her essay shes doing I love life but also hate people and want to help as many people possible  Anyways  sorry this prolly doesnt even make sense at this point  Its   AM and I havent slept more than   hours in the past   or   nights,0,It's AM and I just made cinnamon pumpkin spice muffins from scratch. I love life but hate people. I helped a dude open his salsa a couple days ago. I haven't slept more than a few hours in the last few nights.,cinnamon pumpkin spice muffin scratch love life hate people help dude open salsa couple day ago not sleep hour night
165536,How would my daughter ever understand I just don t want her to be the one to find me dead I hate everything about my life except her  how would she ever understand such selfishness   To leave her with whom  Her piece of shit father   It hurts so much being here through all this I just wish I was rotting in hell where I belong,1,I hate everything about my life except for my daughter. I don't want her to be the one to find me dead. I wish I was rotting in hell where I belong. I hate being with her father. It hurts so much being here.,hate life daughter not want find dead wish rot hell belong hate father hurt
165537,I have dozens of assignments due tomorrow morning board of education please have mercy on my anus,0,I have dozens of assignments due tomorrow morning board of education please have mercy on my anus,dozen assignment tomorrow morning board education mercy anus
165538,I don t deserve to live Nor do I deserve my gf or my friends  I m a shit  I deserve to die  I hate everything  My gf  she tries and tries and tries to help me and for the most part  she has but it s just not going to be enough  I can t do shit  I have a shit family and a shit life  Someone should just fucking kill me make the world happy,1,I hate everything. I don't deserve to live nor do I deserve my gf or my friends. I have a shit family and a shit life. Someone should just kill me to make the world happy. I'm a shit. ,hate not deserve live deserve friend shit family shit life kill world happy shit
165539,Going to kill myself if I can t find a jobHello I m a   year old guy from Pittsburgh  I am desperately trying to find ANY type of work that I won t despise to sustain myself  I have an associate s degree in cybersecurity  and I graduated at the tippy top top of my class  only community college but still I m a pretty smart guy  basically went to community college to save money  I cannot find anything that isn t back breaking labor  and I legitimately do have an extremely terrible back for my age  I feel like I m   years old  Bottom line is  I need a desk job  I can t do ANYTHING requiring a substantial amount of physical labor  I m in so much pain as it is even with doing yoga  exercising  and taking oxycontin  you got that right  only   and on a legitimate oxy regimen  I am suicidal  over  k in debt  and I need to feel productive SOMEHOW and start paying it off and getting out of my financial hole  I don t care if its minimum wage  I need to feel productive  I can t stand this stagnation any longer  and I don t know what to do to unstagnate  as no opportunities come my way  ever  I m seriously gifted when it comes to computers  and could have made millions by now through cyber fraud if my moral code agreed with it  but I choose to pay my taxes and do things right  but so far that s impossible  I m honestly considering robbing a bank  and possibly killing myself if it goes wrong  I tried to be legal  I tried to fit in with the system even though I m a deviant by nature  I worked harder than most  yet here I am,1,A year old guy from Pittsburgh is looking for a job. He graduated with an associate degree in cybersecurity from community college. He's in a lot of debt and needs to find a job that doesn't require physical labor. He considers robbing a bank and killing himself if it goes wrong.,year old guy pittsburgh look job graduate associate degree cube security community college lot debt need find job not require physical labour consider rob bank kill go wrong
165540,A little rant about my German teacher  I don t like her at all  to be honest  It s so cringey when the dialogue of our lesson has to do with a girlfriend or a boyfriend  and when she talks about it she just referrs to them as a  Friend  Like  what s the matter  She platonicizes literally everything  everytime Oh  and she calls my name wrong  and she also spells it wrong  We have another person who shares the same first name as me  so people refer to me by my first name  and last name  which is what s supposed to happen  but  NO   Instead  she refers to me by my first name  written in a shitty wrong way  and then  guess what  MY FATHER S NAME  What the hell,0,I don't like my German teacher. She calls my name wrong and she also spells it wrong. She refers to me by my first name written in a wrong way. She also calls my father's name wrong too.  ,not like german teacher call wrong spell wrong refer write wrong way call father wrong
165541,overwhelmingit all feels like too much  i feel like a failure each day is so fucking hard to get through  i wake up feeling numb  i m not even living anymore i just want to disappear  i want to fall asleep and never wake up it hurts  god it hurts it s too much,1,overwhelmingit all feels like too much  i feel like a failure each day is so fucking hard to get through  i wake up feeling numb  i m not even living anymore i just want to disappear  i want to fall asleep and never wake up it hurts  god it hurts it s too much,overwhelm feel like feel like failure day fucking hard wake feel numb not live anymore want disappear want fall asleep wake hurt god hurt
165542,Considering telling someoneI have kept my suicidal thoughts and now plans hidden for years but something is telling me to just tell my mother my plans  Should I,1,Considering telling someoneI have kept my suicidal thoughts and now plans hidden for years but something is telling me to just tell my mother my plans  Should I,consider tell keep suicidal thought plan hide year tell tell mother plan
165543,Suicide It s not like im cryng for help  But i mean kinda     Well ya  I just don t see the point in being so called  alive  Why not just end it all with a nice kitchen knife in the stomach  Bleed it all out and never have to worry again  worry about making the wrong choice  worry about not being good enough  I just honestly don t know  I ve had these  thoughts  for quite a while I just don t know what to think of them  I did try to just  end it  Hurt too much tho   Failing at failing  as i like to call it  pathetic  right   Well thanks for reading lmao,1,Suicide is an idea that has been bothering him for a long time. He has tried to end his life once but it hurt too much and he felt he was failing at it. He doesn't see the point in being alive anymore.,suicide idea bother long time try end life hurt feel fail not point alive anymore
