,text,class,summary,cleaned
236551,Someone simply making an inside job against Revelation 9:11,0,Someone simply making an inside job against Revelation 9:11,simply make inside job revelation
236552,Now why would I get in that man inbox talmbout “ZADDY” . BRB about to go drown myself.,0,Now why would I get in that man inbox talmbout “ZADDY” . BRB about to go drown myself.,man inbox talbot daddy bob drown
236553,"RENGA #969 was purchased for 1.33 ETH
https://t.co/Sjgz6aMs9a https://t.co/YdlNUfYriV",0,"RENGA #969 was purchased for 1.33 ETH
https://t.co/Sjgz6aMs9a https://t.co/YdlNUfYriV",rena purchase eth
236554,"TW // Suicide 

If you take wrestling so seriously &amp; become too emotionally invested in your favorite wrestler to the point where you really feel like killing yourself because your fave didn't win a big match or feud, stop watching &amp; seek mental fucking help.",0,"TW // Suicide 

If you take wrestling so seriously &amp; become too emotionally invested in your favorite wrestler to the point where you really feel like killing yourself because your fave didn't win a big match or feud, stop watching &amp; seek mental fucking help.",suicide wrestling seriously amp emotionally invest favourite wrestler point feel like kill fave not win big match feud stop watch amp seek mental fucking help
236555,I don’t understand why I don’t get all my favourite Twitter friend in my feed 😞,0,I don’t understand why I don’t get all my favourite Twitter friend in my feed 😞,not understand not favourite twitter friend feed
236556,I wish I was never born at all.,1,I wish I was never born at all.,wish bear
236557,thoughts: I’m finna kill myself,1,thoughts: I’m finna kill myself,thought fix kill
236558,Those Tubi movies on another level man 😂😂😂😂😂😂,0,Those Tubi movies on another level man 😂😂😂😂😂😂,tube movie level man
236559,"Irekua Maracas Shakers Rattles 6 Pieces Mexican Fiesta Decorations 4 5"" Colorful Plastic Party Supplies Rattle Musical Instru WNLTXRB

https://t.co/tnkoKsR9xn https://t.co/LptSme9Blq",0,"Irekua Maracas Shakers Rattles 6 Pieces Mexican Fiesta Decorations 4 5"" Colorful Plastic Party Supplies Rattle Musical Instru WNLTXRB

https://t.co/tnkoKsR9xn https://t.co/LptSme9Blq",trek maracas shaker rattle piece mexican fiesta decoration colourful plastic party supply rattle musical instr walter
236560,"Our December Tiny Nole: Ember 👶

Ember was born Dec. 3 at just 31 weeks and 6 days. Because she was born early, Ember is staying in our Level III neonatal intensive care unit (NICU) where she's doing great! 

Ember's mother was raised as a @seminoles fan. Go Noles! https://t.co/n76mJvGNrL",0,"Our December Tiny Nole: Ember 👶

Ember was born Dec. 3 at just 31 weeks and 6 days. Because she was born early, Ember is staying in our Level III neonatal intensive care unit (NICU) where she's doing great! 

Ember's mother was raised as a @seminoles fan. Go Noles! https://t.co/n76mJvGNrL",december tiny note ember ember bear december week day bear early ember stay level ii neonatal intensive care unit nice great ember mother raise seminole fan note
