,text,class,summary,cleaned
120583,I still am finding the condom which,0,I still am finding the condom which,find condom
120584,The Note  advice needed I m drafting my note  not looking for help support or reasons not to go through with it  I m content on all sides of this but the section of my note that will be for my partner I want to fully express how much he has meant to me  helped me  and how he really couldn t have done anything to stop this  However  I m cautious of hurting him more by saying such things or of hindering his ability to move on after I am gone  I wanted to leave him his own note but for these reasons I m unsure if that s best Anyone here who has had to read a note left by a loved one  are there things you wish they had or hadn t said  Could anything have made it easier Thank you,1,"The section of the note that will be for her partner will express how much he has helped her and how he couldn't have done anything to stop it. She wants to leave him his own note, but is unsure if it's best.",section note partner express help not stop want leave note unsure good
120585,i think i m gonna sit myself on fire this weekwhat s the point of life if it s filled filled with pain  i know life might change but i don t even want to feel joy  i don t want to feel anything anymore,1,i think i m gonna sit myself on fire this weekwhat s the point of life if it s filled filled with pain  i know life might change but i don t even want to feel joy  i don t want to feel anything anymore,think go sit fire week point life fill fill pain know life change don want feel joy don want feel anymore
120586,i need help from a expert i like a guy he says he likes me too  but the problem is  i stopped trusting guys after and incident that happened to me online  i know is a asshole move to think every guy is like the guy i dated before  but i just cant help it  what should i do  should i say yes,0,i need help from a expert i like a guy he says he likes me too  but the problem is  i stopped trusting guys after and incident that happened to me online  i know is a asshole move to think every guy is like the guy i dated before  but i just cant help it  what should i do  should i say yes,need help expert like guy say like problem stop trust guy incident happen online know ass hole think guy like guy date not help yes
120587,Wish it was easy How nice would it be if you could just like go to the shop  down the medicine aisle and buy a suicide pill  Pop  and it s all over  It s the only thing stopping me I guess  I mean  it s hard but I would do it  Maybe one day,1,Wish it was easy How nice would it be if you could just like go to the shop  down the medicine aisle and buy a suicide pill  Pop  and it s all over  It s the only thing stopping me I guess  I mean  it s hard but I would do it  Maybe one day,wish easy nice like shop medicine aisle buy suicide pill pop thing stop guess mean hard maybe day
120588,Never been in a relationship in   years of my life  M  I don t really know what I do wrong  I get told I m nice by a lot of people  I don t believe I am ugly  i m   at   pounds with a decent body  The only major problem with me is my teeth but I feel like that can be canceled out with everything else about me  Granted I really don t have many friends only   that I consider friends for life  but I still post on social media and still hold contact with girls from school but like no one holds interest  So I don t know if it s the way I act or talk or something but it just mind boggles me that a single girl does not want to talk to me,0,"M has never been in a relationship in his life. He doesn't have many friends, but he still posts on social media and keeps in touch with girls from school, but none of them seems to be interested in him. He is overweight and has a decent body and teeth.",relationship life not friend post social medium keep touch girl school interested overweight decent body tooth
120589,I tried last year  and failed  I ve been holding on but now my hubby has been talking about ending it himself I have suffered from crippling social anxiety for at least the past   yrs  Feb    I tried to end it and failed  My husband forced me into therapy and meds    least once a month I regret not succeeding the  st time but I hold on for my fam  Lately my wonderful husband has been really down  uncharacteristically for him  but understandable given the circumstances  he is a teacher in MI  got pinkslipped this year and hired back  due to budget cuts  and given a   yr pay freeze  We re from the Northview school district and he knew the  th grade girl who was killed by her father  He went to her visitation  open casket  the girl  her mother  and the mother s parents were all killed and   this service  Not   mo  later a teacher he is close with lost her husband very unexpectedly and he went to that service  I try my best to comfort him but I m not   at any point    least once month I think about how I wish I had the courage to try again  I won t  I don t think  but I wish there was some way to comfort my man  he s been saying that he hopes he dies in his sleep each night and that he wants to die  I m not the person to talk to  Advice  please,1,Last year I tried to end it and failed. My husband forced me into therapy and meds at least once a month. I regret not succeeding the last time but I hold on for the sake of my family. Recently my husband has been depressed. He is a teacher in MI. He got hired back this year and given a pay freeze. He knew the th grade girl who was killed by her father. He went to her funeral. A teacher he is close with lost her husband unexpectedly.,year try end fail husband force therapy bed month regret not succeed time hold sake family recently husband depress teacher got hire year give pay freeze know grade girl kill father go funeral teacher close lose husband unexpectedly
120590,Why botherThe only reason I was staying alive was my dog  Now he s dead and I don t want to be here  The world seems so much worse without him  He was the only thing that brightened my day  I can t get another dog because my roommates won t let me  I hate my life  I m so broken just beyond repair  I m incapable of doing anything can t do school work  can t clean my room  can t see friends  Life is overwhelming and it always will be  and I ve lost the only thing that made it somewhat bearable,1,The only thing that kept me alive was my dog. Now he's dead and I don't want to be here. I can't get another dog because my roommates won't let me. I hate my life and I'm broken beyond repair. ,thing keep alive dog dead not want not dog roommate not let hate life break repair
120591,For the first time For the first time somebody had crush on me and told me  that  that made me believe in myself  Just wanted to share my happy moment  Have a wonderful day,0,For the first time For the first time somebody had crush on me and told me  that  that made me believe in myself  Just wanted to share my happy moment  Have a wonderful day,time time somebody crush tell believe want share happy moment wonderful day
120592,I was gonna wait till game of thrones was over then watch the entire thing Now though  I don t think I want to,0,I was gonna wait till game of thrones was over then watch the entire thing Now though  I don t think I want to,go wait till game throne watch entire thing don think want
120593,Well fuck here goes nothing Gotta go do a PSAT in less than an hour  We were told this   fucking days ago    DAYS AGO  Thats how much prep time we got for this  I ll see y all on the other side  Ummmm good luck me I guess,0,Well fuck here goes nothing Gotta go do a PSAT in less than an hour  We were told this   fucking days ago    DAYS AGO  Thats how much prep time we got for this  I ll see y all on the other side  Ummmm good luck me I guess,fuck go get past hour tell fucking day ago day ago prep time get ill hmm good luck guess
120594,You guys ever just forget your alive  This isnt a joke  I honestly sometimes just get so wrapped up in life I forget I m a living creature and other people see me as such  I ll often forget that the voice I hear when I speak is tied to the same face i see in the mirror  and every time i think about this  it just freaks me the fuck out  Anyone else ever experience this,0,Sometimes people forget that they are alive and talk to each other as if they are speaking to the same person in the mirror. It freaks him out.    He wonders if anyone else has ever experienced this. He is scared. ,people forget alive talk speak person mirror freak wonder experience scared
120595,anythjngi feel like my skin is trying to leave my body and i feel so disconnected from reality  and everything is seeming bleak and i don t know if i can take it,1,anythjngi feel like my skin is trying to leave my body and i feel so disconnected from reality  and everything is seeming bleak and i don t know if i can take it,feel like skin try leave body feel disconnected reality bleak don know
120596,check out the stream with me and my boy https www twitch tv therandombigboi yt,0,check out the stream with me and my boy https www twitch tv therandombigboi yt,check stream boy twitch therandombigboi
120597,Just one more day guys  I know we re all dead inside but we can do it  Remember when you feel like you can t keep on going  remember Bob the builder  he always could do it  Come on guys  for honor  and the warmth of our beds,0,Just one more day guys  I know we re all dead inside but we can do it  Remember when you feel like you can t keep on going  remember Bob the builder  he always could do it  Come on guys  for honor  and the warmth of our beds,day guy know dead inside remember feel like go remember bob builder come guy honor warmth bed
120598,real facts right here  u i like to be wooshed is the best guy ever  he s awesome and i love him everyone,0,real facts right here  u i like to be wooshed is the best guy ever  he s awesome and i love him everyone,real fact right like woodshe good guy awesome love
120599,if you don t eat your veggies your cum is gonna taste like battery acid i s g,0,if you don t eat your veggies your cum is gonna taste like battery acid i s g,don eat veggie cum go taste like battery acid
120600,So like damn Girl that I planned the whole day with  She postponed it one day  And she put it on being busy and school work which I can understand  But then two more days in a row she made more plans with others even after agreeing to hang out  Do I just move on  At this point I think she s just responding not replying,0,The girl that I planned the whole day with postponed it twice in a row because she was busy or had to focus on school work. She made more plans with other people even though she agreed to hang out with him. She doesn't respond to his messages. ,girl plan day postpone twice row busy focus school work plan people agree hang not respond message
120601,I want to overdoseBut at the same time I don t  I remember a few years ago I regretted doing it straight away and panicked  But I just can t see a way forward,1,I want to overdoseBut at the same time I don t  I remember a few years ago I regretted doing it straight away and panicked  But I just can t see a way forward,want overdose time don remember year ago regret straight away panic way forward
120602,what do you think of australia,0,what do you think of australia,think australia
120603,Do I stay alive for my  year old at this point  I m   and should be so happy that I m finally in a well paid graduate job but   weeks in and the paranoia  anxiety and alienation have set in so deep I m in tears every night dreading to go back in  At this point  I m suicidal too  have a  year old to care for  and have been chronically depressed for years  Also broke up with my son s father   months ago after   years and that has devastated me  I feel so alone and scared and now I m about to lose the one thing I always needed  a job  The ability to provide for my child    I really want to die so badly  just to make the pain go away for just one day  I cry every single night  always anxious and paranoid  heartbroken  insecure  Just everything  I ve self harmed in the past  I m so frightened  So so frightened  and my poor little boy knows it   Tonight he cried in my arms and I cried too though I tried to hide it   He told me he missed being a baby because that s when his dad was here and I hated myself so much inside  I apologized to him and hugged him so tight and tears were streaming  I m at the end it feels  He needs someone stable  happy and I m none of that,1,A graduate student has a new job and a year old son. She is depressed and anxious. She broke up with her son's father months ago and is afraid she is about to lose her job. She has self harmed in the past.,graduate student new job year old son depressed anxious break son father month ago afraid lose job self harm past
120604,Mom said he would rather kill meShe would rather kill me than I committing suicide Does she said that to make me feel better shouldnt have talk to her cause I go fucking mad after she said that,1,Mom said he would rather kill meShe would rather kill me than I committing suicide Does she said that to make me feel better shouldnt have talk to her cause I go fucking mad after she said that,mon say kill kill commit suicide say feel well not talk fucking mad say
120605,I want to die but I don t want to put in an active effortI dint want to hear anything about a suicide hotline  they don t know who I am or what I ve been through  It s their job to prevent suicide and I don t want to hear anything generic  Also if I wanted to kill myself  why would I willingly go to the hospital  If I wanted to die passively what s the best way to do it,1,I want to die but I don't want to put in an active effort. I would rather go to the hospital than talk to a suicide hotline. If I wanted to die passively what is the best way to do it? ,want die not want active effort hospital talk suicide hotline want die passively good way
120606,Tis that time again Where i wear shorts and a t shirt And  only  shorts and a t shirt,0,Tis that time again Where i wear shorts and a t shirt And  only  shorts and a t shirt,time wear short shirt short shirt
120607,Why does hanging hurt so much The pressure that builds up in your head is unbearable but I have read that you are supposed to pass out painlessly,1,Why does hanging hurt so much The pressure that builds up in your head is unbearable but I have read that you are supposed to pass out painlessly,hang hurt pressure build head unbearable read suppose pass painlessly
120608,can everybody take a second to do this poll  https www youtube com c ENDTIMES community https www youtube com c ENDTIMES community    they subscribed to me and i think it would be funny if  a few people picked other and said their  ideas  in the comments,0,can everybody take a second to do this poll  https www youtube com c ENDTIMES community https www youtube com c ENDTIMES community    they subscribed to me and i think it would be funny if  a few people picked other and said their  ideas  in the comments,everybody second poll youtube com centime community youtube com centime community subscribe think funny people pick say idea comment
120609,i wish i knew i wish i knew how to explain myself  but that s just mental illness summed up isn t it  it changes  so just as you tackle it  it s suddenly something else  another problem  another issue  and maybe i m tired of tackling them   i just got home from a night out  with   friends of mine  i watched my favourite poet  i laughed  i was happy  i was unhappy  i watched my   friends make out  i watched them leave me  i watched them come back  i was happy  then unhappy  why am i like this i watched as my old friendship group  the one that abandoned me plaster picture after picture of their night out just to torture me  im on a night out myself  why do i feel so fucking dead inside  why should it matter  shouldn t i be grateful these   are here to support me  that people actually want to go out with me places i want to fucking die  i want to fucking end this fucking pain  because depression can t live without you  it is smaller than you  and you can live without it  but depression is my constant  and i don t think i could live without it  but nor can i with it   goodbye,1,Mental illness is a constant in my life. I don't think I could live without it but neither can I with it. I just got home from a night out with friends of mine. I watched them make out and leave me. I want to die.,mental illness constant life not think live get home night friend watch leave want die
120610,Guys nevermind she unblocked me Now for the spanish inquisition,0,Guys nevermind she unblocked me Now for the spanish inquisition,guy mind unblock spanish inquisition
120611,I m done I ve been in therapy for   years   I ve gone to inpatient   I ve tried numerous cocktails of meds   I ve got only one friend  I have my kids   of the time  I have a dog and cat   But it s just not enough   I m struggling just to keep my head above water   I have no interests  no desires  no goals   Responsibilities have been the only thing keeping me going   I m tired   It s time to get everything in order so I can go through with it,1,"After years of therapy, inpatient and inpatient treatment, she's done. She has no interests, no desires or goals, she has her kids, a dog and a cat, but it's not enough. She's tired and needs to get everything in order. ",year therapy inpatient inpatient treatment no interest no desire goal kid dog cat not tired need order
120612,I think I self harmed Today it s been a very bad day   I won t go into it but everything has gone wrong   while I was on Spanish class I was really nervous for the exam result we were getting today  I m really bad at Spanish and I can t afford to fail it  so as We were going through the exam corrections  And I saw all my wrong awnser  found impulsive grabbing my pen and stabbing my hand   like putting it on my hand and pulling down the thing so the metal needle would go into my skin  It hurt   but in a good way   it s hard to explain but I couldn t not do it  It didn t bleed or anything   it just felt right,0,"Today has been a bad day for me and I think I self harmed. I was on Spanish class and I was nervous for the exam result. I am bad at Spanish and I can't afford to fail the exam. As we were going through the exam corrections, I found it impulsive to stab myself with a pen.",today bad day think self harm spanish class nervous exam result bad spanish not afford fail exam go exam correction find impulsive stab pen
