,text,class,summary,cleaned
235351,"sometimes i make fanart🙈   
Source: https://t.co/qHvatE7tSj https://t.co/TrS5aRRVBp",0,"sometimes i make fanart🙈   
Source: https://t.co/qHvatE7tSj https://t.co/TrS5aRRVBp",fan art source
235352,"Notre Dame shittin the bed in bowl season, stop me if you heard that one before",0,"Notre Dame shittin the bed in bowl season, stop me if you heard that one before",not dame shit bed bowl season stop hear
235353,You don't have many options.,0,You don't have many options.,not option
235354,"WTS MPC BTS // Mostly Jungkook

Harga udah diskon 10%😍😍😍. Dom jaksel

Tags. Wts mpc bts ptd sowoozoo postcard proof jungkook rm j-hope https://t.co/2krxCtYwsJ",0,"WTS MPC BTS // Mostly Jungkook

Harga udah diskon 10%😍😍😍. Dom jaksel

Tags. Wts mpc bts ptd sowoozoo postcard proof jungkook rm j-hope https://t.co/2krxCtYwsJ",pc jun kook utah disk dom jake tag pc ltd solo zoo postcard proof jun kook pm hope
235355,#kernel  Re: [PATCH] fs/hostfs: Replace kmap() with kmap_local_page() https://t.co/uqHjOaJ620,0,#kernel  Re: [PATCH] fs/hostfs: Replace kmap() with kmap_local_page() https://t.co/uqHjOaJ620,kernel patch host replace map map local page
235356,Fucking 1312,0,Fucking 1312,fucking
235357,"Love this song by @michaelwsmith 
""Agnus Dei""
https://t.co/y5Hh1Q1UZW",0,"Love this song by @michaelwsmith 
""Agnus Dei""
https://t.co/y5Hh1Q1UZW",love song michael smith angus de
235358,RUN THE BALL TOMMY WTF,0,RUN THE BALL TOMMY WTF,run ball tommy whf
235359,"$DJT US Dow Jones Transportation top: $LSTR $JBHT $NSC $FDX. 

Selected by the #StockScreener: https://t.co/MZKHuNTapD 

#UncleStock #stocks #ValueInvesting #investing #valuation #FundamentalAnalysis",0,"$DJT US Dow Jones Transportation top: $LSTR $JBHT $NSC $FDX. 

Selected by the #StockScreener: https://t.co/MZKHuNTapD 

#UncleStock #stocks #ValueInvesting #investing #valuation #FundamentalAnalysis",dot dow jones transportation str csc fax select stock screener uncle stock stock value invest invest valuation fundamental analysis
235360,"My heart hurts, sometimes I wish I was never born at all.",1,"My heart hurts, sometimes I wish I was never born at all.",heart hurt wish bear
