,text,class,summary,cleaned
234901,"I don't think I can do this anymore, I just wanna fall asleep and never wake up.",1,"I don't think I can do this anymore, I just wanna fall asleep and never wake up.",not think anymore want fall asleep wake
234902,"“How many times do you want to hold each other’s hand?”
Adrienette: “YES” 

#MLBS5Spoilers https://t.co/S6jL73xL1A",0,"“How many times do you want to hold each other’s hand?”
Adrienette: “YES” 

#MLBS5Spoilers https://t.co/S6jL73xL1A",time want hold hand adrienne yes lbs spoiler
234903,here’s a fit check im traveling today and also apologies for not being active i am fighting battles w passive suicidal ideation &lt;3 https://t.co/q2nLICmaT4,1,here’s a fit check im traveling today and also apologies for not being active i am fighting battles w passive suicidal ideation &lt;3 https://t.co/q2nLICmaT4,fit check travel today apology not active fight battle passive suicidal ideation
234904,Enjoying some good wine https://t.co/arxg6r8EQP,0,Enjoying some good wine https://t.co/arxg6r8EQP,enjoy good wine
234905,"BRAY WYATT SUFFERS BROKEN FINGER Elite: https://t.co/xxrrgfVPEi, Free: https://t.co/MrQ8yhtRIj",0,"BRAY WYATT SUFFERS BROKEN FINGER Elite: https://t.co/xxrrgfVPEi, Free: https://t.co/MrQ8yhtRIj",bray wyatt suffer break finger elite free
234906,bom and yeoreum’s bond is everything to me,0,bom and yeoreum’s bond is everything to me,box forum bond
234907,you guys are so brave for actually going and meeting your faves i would rather stick my head in a toilet and try to drown myself than let seonghwa know i exist,0,you guys are so brave for actually going and meeting your faves i would rather stick my head in a toilet and try to drown myself than let seonghwa know i exist,guy brave actually go meet fave stick head toilet try drown let songhua know exist
234908,i love my tracer skin so much hehe :3,0,i love my tracer skin so much hehe :3,love tracer skin
234909,I'll start streaming are the 12th. I just wish I had internet not Hotspot and a pc for a better stream but one day I will,0,I'll start streaming are the 12th. I just wish I had internet not Hotspot and a pc for a better stream but one day I will,start streaming wish internet not hot spot pc well stream day
234910,"tw suicide mention. Hoping if the dots won't hide the tweet the spoiler alert will.
.
.
.
.
.
.
failed my 8th attempt last week. hadn't taken my medication for a while and spiralled. became incredibly paranoid and withdrawn, still feeling that way",1,"tw suicide mention. Hoping if the dots won't hide the tweet the spoiler alert will.
.
.
.
.
.
.
failed my 8th attempt last week. hadn't taken my medication for a while and spiralled. became incredibly paranoid and withdrawn, still feeling that way",suicide mention hope dot not hide tweet spoiler alert fail attempt week not take medication spiral incredibly paranoid withdraw feel way
234911,"y’all ever get tired of existing? like I ain’t tryna unalive myself or anything, I just think if I could take 3-5  business weeks off of existing and then regroup I’d be able to deal with shit better",1,"y’all ever get tired of existing? like I ain’t tryna unalive myself or anything, I just think if I could take 3-5  business weeks off of existing and then regroup I’d be able to deal with shit better",tired exist like not try una live think business week exist regroup able deal shit well
234912,"This year was hectic for me 
Opened my shop,business wasn’t going smoothly and I was robbed and they took almost everything from my shop,was struggling to replace everything and pay my rent,God came tru for me🙏 I know miracles will happen and everything will be complete 🙏",0,"This year was hectic for me 
Opened my shop,business wasn’t going smoothly and I was robbed and they took almost everything from my shop,was struggling to replace everything and pay my rent,God came tru for me🙏 I know miracles will happen and everything will be complete 🙏",year hectic open shop business not go smoothly rob take shop struggle replace pay rent god come try know miracle happen complete
234913,Idk if someone gonna see this but sometimes i just wish i didn't exist i mean i don't wanna die but i'm so tired of living...sometimes I get up and I regret being born ... I'm really tired of everyting... Sorry for the bad vibes but i have to vent...,1,Idk if someone gonna see this but sometimes i just wish i didn't exist i mean i don't wanna die but i'm so tired of living...sometimes I get up and I regret being born ... I'm really tired of everyting... Sorry for the bad vibes but i have to vent...,not know go wish not exist mean not want die tired live regret bear tired sorry bad vibe vent
234914,"Everything can definitely change in an instant. Dammit, Irish",0,"Everything can definitely change in an instant. Dammit, Irish",definitely change instant dammit irish
234915,Championship game coming up soon 🚨 https://t.co/VPFnnr1M3U,0,Championship game coming up soon 🚨 https://t.co/VPFnnr1M3U,championship game come soon
234916,"Fuck the fans, Ronaldo gonna be making £514k a day, I’d do it too",0,"Fuck the fans, Ronaldo gonna be making £514k a day, I’d do it too",fuck fan ronald go make ask day
234917,"I have entered the @EtherTrials.

Challenger ID: 88611

https://t.co/2oVXVp1qRg",0,"I have entered the @EtherTrials.

Challenger ID: 88611

https://t.co/2oVXVp1qRg",enter ether trial challenger d
234918,My relationship is the ONLY thing that makes me actually want to take my life seriously 😂🖐🏾,0,My relationship is the ONLY thing that makes me actually want to take my life seriously 😂🖐🏾,relationship thing make actually want life seriously
234919,"( … I’m tired of everything being neutral gets tiring. 

I can’t seem to make everyone happy. 

At this point I kind of want to vanish myself…",1,"( … I’m tired of everything being neutral gets tiring. 

I can’t seem to make everyone happy. 

At this point I kind of want to vanish myself…",tired neutral gets tire not happy point kind want vanish
234920,glass heart nausea https://t.co/kGoXyIaqb0,0,glass heart nausea https://t.co/kGoXyIaqb0,glass heart nausea
234921,Happy New Year #NewProfilePic https://t.co/gLjmkwdvwG,0,Happy New Year #NewProfilePic https://t.co/gLjmkwdvwG,happy new year newport epic
234922,"Former President Donald J. Trump, who fought for years to keep his returns private, made no charitable donations in 2020, and his own tax law may have cost him. Here’s a running list of insights. https://t.co/kCG9dA1vIQ",0,"Former President Donald J. Trump, who fought for years to keep his returns private, made no charitable donations in 2020, and his own tax law may have cost him. Here’s a running list of insights. https://t.co/kCG9dA1vIQ",president donald trump fight year return private no charitable donation tax law cost running list insight
234923,You don’t need to give me present— just putting up with me is good enough!,0,You don’t need to give me present— just putting up with me is good enough!,not need present put good
234924,why would i ever tell myself to be sorry for something that you did to me ?,0,why would i ever tell myself to be sorry for something that you did to me ?,tell sorry
234925,"Tatami Fightwear Kids Meerkatsu Alice in Jiu-Jitsu Land Rash Guard-Youth AXQMI9Q

https://t.co/6hSFJd6ZF1 https://t.co/N8s78kC0yf",0,"Tatami Fightwear Kids Meerkatsu Alice in Jiu-Jitsu Land Rash Guard-Youth AXQMI9Q

https://t.co/6hSFJd6ZF1 https://t.co/N8s78kC0yf",tatami nightwear kids meerkat alice jujitsu land rash guard youth ami
234926,pls who told me its okay to do double shifts all week EVERY WEEK 😃,0,pls who told me its okay to do double shifts all week EVERY WEEK 😃,plus tell okay double shift week week
234927,Watched Episode 1 - 9 of 91Days (https://t.co/PvFg0DDflB) #AniList #91デイズ,0,Watched Episode 1 - 9 of 91Days (https://t.co/PvFg0DDflB) #AniList #91デイズ,watch episode day list seize
234928,Cousin + my friend sister https://t.co/XQmcTfHX0z,0,Cousin + my friend sister https://t.co/XQmcTfHX0z,cousin friend sister
234929,"in any au where og!lbh goes searching for his own sy!sqq only to find og!sy, there must also be an og!mbj who goes after junshang only to discover sweaty little airplane",0,"in any au where og!lbh goes searching for his own sy!sqq only to find og!sy, there must also be an og!mbj who goes after junshang only to discover sweaty little airplane",lbs goes search sqq find obj go jun shang discover sweaty little air lane
234930,"TW/ SEWERSLIDE JOKE
-
-
-
-
-
Im Gonna he/hang myself",1,"TW/ SEWERSLIDE JOKE
-
-
-
-
-
Im Gonna he/hang myself",sewer slide joke go hang
234931,"i can’t wait for this new year, really finna show everybody &amp; they momma i am not going to be what y’all want me to be. &amp; that’s just that. 🙃",0,"i can’t wait for this new year, really finna show everybody &amp; they momma i am not going to be what y’all want me to be. &amp; that’s just that. 🙃",not wait new year fix everybody amp mommy not go want amp
234932,Cristiano Ronaldo Signs With Al-Nassr FC in Saudi Arabia https://t.co/vjk5TUHT0n,0,Cristiano Ronaldo Signs With Al-Nassr FC in Saudi Arabia https://t.co/vjk5TUHT0n,christian ronald sign al nasser pc saudi arabia
234933,"do you like spicy dried fish? i have two in my bag. here, have one!",0,"do you like spicy dried fish? i have two in my bag. here, have one!",like spicy dry fish bag
234934,"˚ ༘ 🐾  ₊ 💒 ⋆｡˚ january trackers ! 
— a thread for edtwt ☆ 

[ calorie tracker , weight tracker , fast tracker , and poop tracker ]

♡ / ↻ appreciated! https://t.co/Z9kUSwNmqG",0,"˚ ༘ 🐾  ₊ 💒 ⋆｡˚ january trackers ! 
— a thread for edtwt ☆ 

[ calorie tracker , weight tracker , fast tracker , and poop tracker ]

♡ / ↻ appreciated! https://t.co/Z9kUSwNmqG",january tracker thread edit calorie tracker weight tracker fast tracker poop tracker appreciate
234935,Before the year ends I shall ask a question. Do you see me as a...,0,Before the year ends I shall ask a question. Do you see me as a...,year end shall ask question
234936,"Happy belated birthday @BladerMXwolf!

🍰🎁🎇",0,"Happy belated birthday @BladerMXwolf!

🍰🎁🎇",happy belate birthday blade wolf
234937,Random thought but if I could i would def wanna cosplay these characters for a con someday https://t.co/XzYxDrRldb,0,Random thought but if I could i would def wanna cosplay these characters for a con someday https://t.co/XzYxDrRldb,random thought def want cosplay character con someday
234938,faith restored,0,faith restored,faith restore
234939,kinda wanna destroy myself and put all of the saddest songs i have ever listened to into one big playlist so i can absolutely drown myself in tears,0,kinda wanna destroy myself and put all of the saddest songs i have ever listened to into one big playlist so i can absolutely drown myself in tears,kind want destroy sad song listen big playlist absolutely drown tear
234940,"#Raiden #Thrud

- Chapter 31.  The Matchless Men

#ror_manga #RecordofRagnarok #ShuumatsunoValkyrie #終末のワルキューレ https://t.co/IY4NRFEkjl",0,"#Raiden #Thrud

- Chapter 31.  The Matchless Men

#ror_manga #RecordofRagnarok #ShuumatsunoValkyrie #終末のワルキューレ https://t.co/IY4NRFEkjl",maiden chapter matchless man manga record ragnarok shuumatsunovalkyrie hong figure
234941,Pls don't add me if you're bald... Imma just assume you're cursed 🤕,0,Pls don't add me if you're bald... Imma just assume you're cursed 🤕,plus not add bald go assume curse
