,text,class,summary,cleaned
23250,I cant post in r memes so im posting here https i imgflip com itsjs jpg,0,I cant post in r memes so im posting here https i imgflip com itsjs jpg,not post meme post flip com mpg
23251,I feel like cheating so husband applications are out   https docs google com forms d e FAIpQLSetIyzjppqbKe rWX dqYBLHnS qOONut QPYXX heV xKw viewform usp sf link wife me up I m hot and cute and hot and cute and hot and cute and hot and cute and hot and cute and hot and cute and hot and cute and hits and cute and hits and cute and hot and cute,0,"Husband applications are available on Google Docs and on viewform usp sf. I feel like cheating, so I want to apply for a husband. I'm hot and cute and hot and hot, cute and cute. ",husband application available google doc view form feel like cheat want apply husband hot cute hot hot cute cute
23252,day by day it s more impossible to copeI m incapable of feeling joy or happiness  the only things I feel are melancholy and despair  Even if my life weren t awful  it wouldn t matter because the only positive emotions I ever feel are when I make dumb jokes to cover up the pain  I m utterly alone  not because no one is around  but because I can t connect to other human beings in any meaningful way  My life so far has been nothing but constant pain that ebbs and flows  sometimes it subsides but it never really goes away  If I can t get this sorted out by the time I m    not that far away  I m just going to end it,1,"The only positive emotions I ever feel are when I make dumb jokes to cover up the pain. I can't connect to other human beings in any meaningful way. If I don't get better soon, I'm going to end my life.",positive emotion feel dumb joke cover pain not connect human being meaningful way not well soon go end life
23253,I feel like I can t enjoy anything  I can t enjoy anything  Nothing brings me joy  Whatever I m doing is just boring for me  I don t have any hobby because I got bored of it every time  What s something that makes you happy,0,I feel like I can t enjoy anything  I can t enjoy anything  Nothing brings me joy  Whatever I m doing is just boring for me  I don t have any hobby because I got bored of it every time  What s something that makes you happy,feel like enjoy enjoy bring joy boring don hobby get bored time make happy
23254,I just got rejected by my crush  LETS GOOOO Happened on discord about an hour ago At least I m not going to be bullied at school now because everyone thought that I m in a relationship with my crush but now I have proof that I m not I hope you get better luck than me lol,0,I just got rejected by my crush  LETS GOOOO Happened on discord about an hour ago At least I m not going to be bullied at school now because everyone thought that I m in a relationship with my crush but now I have proof that I m not I hope you get better luck than me lol,got reject crush let goo happen discord hour ago not go bully school think relationship crush proof not hope well luck low
23255,I just have one thing to say  Begone negative  THOUGHT https imgur com a llxEaT,0,I just have one thing to say  Begone negative  THOUGHT https imgur com a llxEaT,thing begone negative think incur com cleat
23256,I overdosed on a cocktail of painkillers and sedatives last night  I woke up this morning  Why  Why am I still alive I should be dead  My pillow is covered in blood and vomit  I must ve threw up  Family wants me to see a psychiatrist  For drugs  That s funny  After all the addictions and dependencies they ve made me pick up  they want me to be on more drugs  There s a nice abandoned trestle a few miles from my place  About   meters up from a concrete sidewalk  I m gonna go hop off that later tonight  I was,1,I overdosed on a cocktail of painkillers and sedatives last night. My family wants me to see a psychiatrist for drugs. There's an abandoned trestle a few miles from my place and I'm going to hop off it tonight.,overdose cocktail painkiller sedative night family want psychiatrist drug abandon trestle mile place go hop tonight
23257,I have a problem   Alright  so last year before everything went to hell I told a girl I liked her  This wasn t just some random girl tho  This was actually one of my few friends  She said she liked me back  Afterwards we went on with our lives as normal  It was never mentioned again  We haven t seen each other in about  ish months  But I ve started to redevelop a crush on her  Has anyone else had a situation like this  Any ideas on what to do,0,Last year before everything went to hell I told a girl I liked her. She said she liked me back. We haven't seen each other in about ish months but I've started to develop a crush on her. I don't know what to do.,year go hell tell girl like say like not see month start develop crush not know
23258,I Asked out my crush  So we were in class on Friday and i was talking witg my friends  I told them a whole ago that I liked the girl so that were riffing on me about it as friends do  Bell rings and we head out for Lunch  het to the cafeteria and my friends are making jokes about me liking her because she didn t sit very far from us  One of her friends overheard and comes up to ask about it  I for some reason admitted it to be true and then she told me to go for it  So now I m under the belief my crush likes me back because her friend said to go for it  My friends hype me up and I go over to her and ask to talk with her outside  So we go outside by the stairway and I decide to go for it  I m like  oh really like you  blah blah    would you go out with me  She then goes    this story is entirely made up,0,"On Friday in class, a girl's friend overheard him telling his friends that he liked her. He went over to her and asked her out outside by the stairway. She denies the story.   She doesn't want to go out with him.",friday class girl friend overhear tell friend like go ask outside stairway deny story not want
23259,I m just an ugly make virgin I want to die already  I m too chicken to kill myself so I m always hoping that a car hits and kills me  Living is torturous when you re ugly  And great  I fucked up the title,1,I m just an ugly make virgin I want to die already  I m too chicken to kill myself so I m always hoping that a car hits and kills me  Living is torturous when you re ugly  And great  I fucked up the title,ugly virgin want die chicken kill hope car hit kill live torturous ugly great fuck title
