,text,class,summary,cleaned
163084,I saw a Psychologist for the first time and I m feeling really bad right now  days ago I had a mental breakdown and told my mom that I tried to commit suicide  I had never done it before  she yelled at me like crazy  She told my father that tried to have conversation and meant nothing to me  Yesterday I went to clean my bathroom  she started to yell at me  I locked the door  put my headphone and then she said  I m going to beat you with a broom when you get out  I started to feel really bad  I had an anxiety attack  so I waited for her to calm down and I went to my bedroom Today I woke up  am  I have trouble to sleep  I woke up with my mom yelling  saying that I m useless  that I m good for nothing  that I m like that because I want  then I went to the bathroom  It s where I feel safe  and she kept yelling at me  At  am I went to see the psychologist  she seems nice  I explained to her some things  she told me that I need to see a psychiatrist I went back home at  Am  then my mom said  Let s talk  I didn t felt comfortable  I went to the bathroom  while she yelled  i got out and went to my bedroom  now she told me that it s all my fault  that I m lazy i tried to explain the symptoms of depression  in which she didn t  cared  She said that my cousins are better than me   Right now I m feeling so bad  I m scared and I don t know what to do because I can t have my parents support  that s why I never told them for years and I don t think I should have done this,1,A few days ago I had a mental breakdown and told my mom that I tried to commit suicide. She yelled at me. Yesterday she locked the bathroom door and threatened to beat me with a broom. I went to see a psychologist. She recommended seeing a psychiatrist. Today she woke up with her mom yelling at her and she's scared.,day ago mental breakdown tell mon try commit suicide yell yesterday lock bathroom door threaten beat broom go psychologist recommend see psychiatrist today wake mon yell scared
163085,what is the best way to kill myself please dont comment if you dont have any answer or i dont want to hear anything about giving life a chance  i have given enough  nobody understands  nobody cares if i die or live,1,what is the best way to kill myself please dont comment if you dont have any answer or i dont want to hear anything about giving life a chance  i have given enough  nobody understands  nobody cares if i die or live,good way kill not comment not answer not want hear give life chance give understand care die live
163086,I wanna move out I am done with my step   father  He isn t a bad person  I know he loves me and cares a lot about me but I don t like him  I feel uncomfortable around him  I tense when he touches me  I hate hugging him  I hate his political views and religious nature  I hate how he tries to give me his shitty advice that I never asked for  I don t want to live under the same roof as him  It s not his fault  he has never treated me badly or anything but I failed to create an emotional bond with him and now I feel like I m living with a stranger    I can t wait to move out  I don t want to see him anymore,0,I don't like my step father. I don't want to live under the same roof as him anymore. I hate his political views and religious nature. I didn't create an emotional bond with him and now I feel like I'm living with a stranger.,not like step father not want live roof anymore hate political view religious nature not create emotional bond feel like live stranger
163087,Eating Disorder  slowest form of suicideI ve self abused with food and drink to the point of definite illness  I feel than I am beyond help and hope  It s terrible that this takes so long because I just want it to be over now,1,Eating Disorder  slowest form of suicideI ve self abused with food and drink to the point of definite illness  I feel than I am beyond help and hope  It s terrible that this takes so long because I just want it to be over now,eat disorder slow form suicide self abuse food drink point definite illness feel help hope terrible take long want
163088,Life just wont help me do it Fuck this I ve been clinically depressed since I was a kid  I was abused pretty much my entire childhood  I tried to OD on my medicine but that just made me drowsy and kinda sick So  in the car  I said  hey  I m drowsy AF  I don t give a fuck  I had to make a left turn to where I was going  so I said fuck it  I picked out a big escalade going   and pulled out in front  I should have been T Boned  Easy instant death right Nope  That fucker was paying attention  Stopped like   inches away from my car Fuck this shit  Life fucks me in literally everything I do  it makes shit as hard as possible  even suicide  Medicine  nor pulling out in front of a speeding car neither worked,1,Life doesn't help depressed people. I tried to take an overdose on my medicine but it made me drowsy and sick. I had to make a left turn to get to where I was going. I pulled out in front of a speeding car.,life not help depress people try overdose medicine drowsy sick left turn go pull speed car
163089,Horny jail sound kinda lit Like imagine being tied up and bonked all day and the guards have to keep you there because you are horny and the punishment keeps making you horny,0,Horny jail sound kinda lit Like imagine being tied up and bonked all day and the guards have to keep you there because you are horny and the punishment keeps making you horny,horny jail sound kind lit like imagine tie bonk day guard horny punishment keep make horny
163090,How tall are your parents and how tall are you  I reckon this might be a bit interesting topic since I m bored,0,How tall are your parents and how tall are you  I reckon this might be a bit interesting topic since I m bored,tall parent tall reckon bit interesting topic bored
163091,Feel like a burdenI feel like drinking some chemical and ending it  I don t want to feel this way  I want some hope but I can t  I need some motivation and I ve been working and studying to distract myself but I m in so much pain sometimes,1,Feel like a burdenI feel like drinking some chemical and ending it  I don t want to feel this way  I want some hope but I can t  I need some motivation and I ve been working and studying to distract myself but I m in so much pain sometimes,feel like burden feel like drink chemical end don want feel way want hope need motivation work study distract pain
163092,Just wanna not be aliveOk ill try and keep this short  and also idk where this is headed  But I ve had anxiety through the roof for a few years now  and super depression since my senior year of high school  Like it s gotten so bad that I ve attempted but never follow through because the thought of being dead terrifies me  But I hate being alive  nothing good comes from what I do  I literally fuck everything up  if there s a way to fuck it up  I ll do it  I m practically failing out of college because I hate this major  I m trying to switch but it might be too late  I m sick of how I am as a person talking behind other people s back about other people  I m sick of being alive  it s gotten to the point where I would rather sleep than be awake  If anyone reads this  thanks for the taking the time to do so  I m most likely not going to do it because I m to afraid  I just had to get this off my chest  I feel like people would think I was crazy if I told them this in person,1,Anxiety and depression have been a problem for me since high school. The thought of being dead terrifies me. I hate being alive and would rather sleep than be awake. I'm afraid to talk about it in person because I don't want to seem crazy. ,anxiety depression problem high school thought dead terrifie hate alive sleep awake afraid talk person not want crazy
163093,Figured out where i m dying  how i m dying  when i m dyingIts liberating  i m ready to stop suffering,1,Figured out where i m dying  how i m dying  when i m dyingIts liberating  i m ready to stop suffering,figure die dying die liberating ready stop suffer
