,text,class,summary,cleaned
199101,What do u think of that vegan teacher  Just curious on what other teens think of her  I personally think of her as a hypocrite for using religion as a way to force people to join her beliefs about everyone have the same diet as her and evil for forcing her dog to go vegan,0,What do u think of that vegan teacher  Just curious on what other teens think of her  I personally think of her as a hypocrite for using religion as a way to force people to join her beliefs about everyone have the same diet as her and evil for forcing her dog to go vegan,think vegan teacher curious teen think personally think hypocrite religion way force people join belief diet evil force dog vegan
199102,Mom saw me take a thing pic and now I m in trouble wtf I was showing my boyfriend my new thigh highs when  she had me delete it and took away my phone for the rest of the day like BRUH,0,Mom saw me take a thing pic and now I m in trouble wtf I was showing my boyfriend my new thigh highs when  she had me delete it and took away my phone for the rest of the day like BRUH,mon see thing pic trouble whf show boyfriend new thigh high delete take away phone rest day like brush
199103,i dont know anymore  so i just lost my boyfriend and he never chsnged his passwords yet so everytime someone texts him i can see it and then i got a message saying  princess texted you  then i opened it and turns out he has been cheating all along   also i was crying for hours and i was aggreative becuase my bestfriend wasnt answering me basiclyy ingoring me and we lost our streak on snapchat so i was also mad about that so i was venting to a close friend and i was telling her about me and my ex and the cheating part and my grandmother dying and me thinking im gonna lose my bestfriend because of her boyfriend my bestfriend really changed and it wasnt a good thing   so then my close friend made me feel a little better so i screenshotted it and posted it on my snapchat story but i was blurred out and i said shes always here to say my day and then my bestfriends boyfriend texted talking crap and it started alot of things so i had alot of people coming at me and she wouldnt just let me explain myself and just cut me off i always get hurt i just want someone to love me a boyfriend or bestfriend but i dont have that so why dont i just leave theres nothing to live for,1,My boyfriend has been cheating all along and I found out about it from his passwords. My best friend's boyfriend started a lot of things with her. She didn't let me explain herself and cut me off. She was trying to cheer me up.,boyfriend cheat find password good friend boyfriend start lot thing not let explain cut try cheer
199104,Anybody get really bad stomachaches and pain when you re AT school specifically  During the school day I feel really bad  I don t know if it s actually hunger  sitting down all day  etc  But I feel uncomfortablen  my chest  sternum  and upper torso is in actual pain  Like i m sore or something   I know this isn t from COVID  I ve had this last year also  i m a junior now  And my family just tested negative   weeks ago   So  ANYBODY feel like this,0,During the school day I get really bad stomachaches and pain. My chest sternum and upper torso is in pain. I've had this last year and I'm a junior now. My family tested negative for COVID weeks ago.,school day bad stomachache pain chest sternum upper torso pain year junior family test negative covid week ago
199105,If you had to assassinate a politician  which one would you kill and how  Dunno why I m posting it  it just crossed my mind,0,If you had to assassinate a politician  which one would you kill and how  Dunno why I m posting it  it just crossed my mind,assassinate politician kill not know post cross mind
199106,I honestly believe I m destined to be a loser foreverI really don t have much going for me  I m   still live with my parents  can t make money to save my life  no charisma  extreme social anxiety  Dry spell for   years  weekends were spent alone  pre COVID  I don t want to do this shit anymore  it s too painful  I really regret waking up this morning  It doesn t  get better  it s just blips here and there to make you think it s worth it  It s all a lie  I honestly think some people are just destined to fail and fuckup  You can t have the successful without the losers  I am the latter  I honestly think I m fundamentally broken  things seem to  click  for everyone else  even if it takes some time to understand things  Me  No such experience  it s failure after failure after failure  I want out  I don t care anymore,1,"Some people are destined to be losers forever. I am one of them. I live with my parents, can't make money, have extreme social anxiety, and I don't want to do this anymore. I regret waking up this morning. ",people destine loser forever live parent not money extreme social anxiety not want anymore regret wake morning
199107,I can t take it anymoreMy thoughts are driving me to commit suicide  Constant repetive thoughts that wont go away  I just want to end it  nothingness is better than this  I don t want to hurt my family but I honestly can t take it anymore  I ve been looking for spots in my house so I can hang myself  I just want a way out with the least amount of pain possible  I feel absolutely trapped in this life and theres only one way out,1,My thoughts are driving me to commit suicide. I don't want to hurt my family but I can't take it anymore. I've been looking for spots in my house so I can hang myself. I feel trapped in this life and there's only one way out. ,thought drive commit suicide not want hurt family not anymore look spot house hang feel trap life way
199108,RageI dont know what to do   I cant even think straight  i dont know what message im trying to convey  So many thoughts and emotions are going through my head right now i feel like i could blow up  I used to be suicidal and really depressed but ive really worked hard to try to better myself and my state of mind but i dont know what im feeling  I want to kill myself but i made a promise to myself after a failed attempt that I wouldnt go out like that or put any family through that  I really dont know what to do  I hate myself so much  and i dont want to kill myself  but i constantly just want to hurt myself  I sometimes hit my head on hard surfaces and cut myself but im so tired  No one sees the battles i fight alone to be a better person  but noone believes im trying  Im just so confused and heartbroken,1,Rage is depressed and confused. He wants to kill himself but he made a promise to himself that he would not do that. He sometimes hits his head on hard surfaces and cuts himself. He is confused and heartbroken because no one believes in him.,rage depressed confused want kill promise not hit head hard surface cut confused heartbroken no believe
199109,bro what the fuck one of my posts on AITA got removed for something that never happend  Really got to push the rules  Kinda bullshit,0,bro what the fuck one of my posts on AITA got removed for something that never happend  Really got to push the rules  Kinda bullshit,bro fuck post rita got remove happen get push rule kind bullshit
199110,In Isabella s voice  Whatcha doin  No seriously i am posting to give nostalgia and to ask genuinely,0,In Isabella s voice  Whatcha doin  No seriously i am posting to give nostalgia and to ask genuinely,isabella voice no seriously post nostalgia ask genuinely
199111,Had about   hours of sleep in two daysIts either anxiety or food poisoning but my whole body is sensitive and aching and my nausea wont let me sleep Been interviewing for jobs like crazy  did paperwork at the SSA today but no matter what I do I dont feel like I ve accomplished much I keep bouncing between hopeful about the future and completely devoid of any hope at all and not wanting to continue forwards My family doesnt want me around  I m a burden on my friends and everything has been falling apart around me for around a year now At some point you can t blame a guy for giving up  right   Some times the only thing that keeps me going is the fact that my family doesnt love me at all but will all milk the hell out of my funeral if I end it all and pretend like they cared so much about me just to keep up appearances I ve been thinking a lot about the afterlife lately and whether or not there is a god and I m leaning more towards  everything is a chemical  nothing spiritual about life  death is just a void I don t know what I m doing anymore  I feel so sick and sore and just awful,1,Everything has been falling apart around him for around a year now. The only thing that keeps him going is the fact that his family doesn't love him at all. He doesn't know what he's doing anymore. He's thinking about the afterlife lately.,fall apart year thing keep go fact family not love not know anymore think afterlife lately
199112,Do you ever feel like the shit after you get a haircut  Well you should  because you are the shit,0,Do you ever feel like the shit after you get a haircut  Well you should  because you are the shit,feel like shit haircut shit
199113,I am done Cheaters and liars and selfish bitches  I hope it hurts them all when I kms,1,I am done Cheaters and liars and selfish bitches  I hope it hurts them all when I kms,cheater liar selfish bitch hope hurt ems
199114,It s been three years and I m still so attached to an anime movie,0,It s been three years and I m still so attached to an anime movie,year attached anime movie
199115,I think I need helpI know I probably don t have as pressing of an issue  I guess I m working against my own interests by saying that  but I can t stop thinking about ending it  I don t understand how the thing I love is killing me and I can t even recover from it that s so cryptic but I don t think anybody will help if I describe it  I think I need help but I don t even know what s wrong with me  I m fine most of the time but then it comes back and I think it s getting worse but I don t even know,1,The thing I love is killing me and I can't recover from it. I don't know what's wrong with me. I think I need help but I'm not sure if anyone will help me to describe it.  ,thing love kill not recover not know wrong think need help not sure help describe
199116,why is dying so fucking difficultI truly hate being alive and every passing day is a reminder that I m too much of a coward to kill myself  I ve tried to kill myself so many times that I ve lost count but it never fucking works because all I can manage is to try to choke myself to death with scarves  belts  etc  I ve wanted to die since I was   and I m   now  and there isn t a single reason that I m glad I didn t do it then  I wish I would ve just done it because nothing will ever get better for me and i m just a waste of space,1,I hate being alive. I have tried to kill myself many times but it never works. I wish I would have just done it. Nothing will ever get better for me and I am just a waste of space. I want to die. ,hate alive try kill time work wish well waste space want die
199117,Id rather be found dying than ask for helpYeah so I d rather my family found me probably bleeding to death than tell them I don t want to be alive anymore  I guess I m scared of being vulnerable and open and then not getting taken seriously  It s not that I don t think they d be supportive and get me help but anxiety is a bitch  I just think they ll think it s a phase becasue I m the typical afab teenager I m struggling I get big mood swings from sad and unmotivated to angry to over working myself and stressing about school  I m the top of the class but everyone thinks it s easy for me it s not I can t sleep nights before even small tests  Recently I don t even care about school anymore I just want it to be over  I have nothing and I mean nothing to be sad about like I just over think and get anxious   I don t know who I am any more  I don t want to be anything  I just want peace  I cut and it helps but it shows me how easy it would be to just go   I havnt been myself for awhile hiding my feelings from everyone  So like I think I m non binary and I m struggling to accept myself and see why I should care I don t deserve to be this much of a hassle to my family  I also don t wanna be a burden to them   I don t deserve the air I breath or food I eat and yet I have it and am so ungrateful I just wish it to be over  As bad as it seems I just want to die and even if it fails atleast my family will take me seriously  Yeah so am I alone  Kinda feel pathetic not being able to talk to people,1,"As a teenager, Abigail is struggling with anxiety and depression. She doesn't know who she is any more and doesn't want to be anything. She is afraid of being vulnerable and open and not getting taken seriously by her family.",teenager abigail struggle anxiety depression not know not want afraid vulnerable open not getting take seriously family
199118,I feel so incredibly aloneI don t want to actually kill myself but life is getting so painful it seems like a better option  I m so sad,1,I feel so incredibly aloneI don t want to actually kill myself but life is getting so painful it seems like a better option  I m so sad,feel incredibly don want actually kill life get painful like well option sad
199119,I can t take he pain anymoreI m only   and barely have any control over anything  All my mom cares about is my grades  I have As and Bs but she acts like I have all Fs  A few months ago  she said I did it have to get all As as long as I tried  Boy was that a big lie  My last post got no upvotes or comments so I expect no one to read throw but basically I may kill myself soon so I won t have to worry about school or any one hurting me again,1,My mom doesn't care about my grades. I have As and Bs but she acts like I have all Fs. My last post got no upvotes or comments so I expect no one to read it. I may kill myself soon. ,mon not care grade act like post get no vote comment expect no read kill soon
199120,I dont know how to make it stopI m having a lot of really bad ideations and I m overwhelmed and I dont know what to do no one is awake and I cant go to the hospital and im really scared,1,I dont know how to make it stopI m having a lot of really bad ideations and I m overwhelmed and I dont know what to do no one is awake and I cant go to the hospital and im really scared,not know stop have lot bad ideation overwhelmed not know no awake not hospital scared
