,text,class,summary,cleaned
215851, hope you aren t getting what s going around it is awful i ve had for a week now ,0, hope you aren t getting what s going around it is awful i ve had for a week now ,hope agent get go awful week
215852,danielle is leaving my place at 1000 ,0,danielle is leaving my place at 1000 ,danielle leave place
215853, er i wanna watch it naa cant cause im busyy ,0, er i wanna watch it naa cant cause im busyy ,want watch nav not busy
215854,has just finished painting me shelfs thank god the bad thing is that if i not done it right i have to do it all over again ,0,has just finished painting me shelfs thank god the bad thing is that if i not done it right i have to do it all over again ,finish paint shelf thank god bad thing not right
215855,too tired to even go under the blanket ,0,too tired to even go under the blanket ,tired blanket
215856,that s what i call a quotsuboptimalquot sat night going to a friend to study for an exam till we fall asleep somebody please cheer me up ,0,that s what i call a quotsuboptimalquot sat night going to a friend to study for an exam till we fall asleep somebody please cheer me up ,quotsuboptimalquot sit night go friend study exam till fall asleep somebody cheer
215857, crowe s personality and ego are the real heinous bloaty parts wonder if quaid s a nice guy,0, crowe s personality and ego are the real heinous bloaty parts wonder if quaid s a nice guy,crowd personality ego real heinous bloat part wonder quad nice guy
215858,needs someone to talk too ,0,needs someone to talk too ,need talk
215859, i want to see sack and moomoo ,0, i want to see sack and moomoo ,want sack moo moo
215860,thinks that there are kittens in our shed we don t even have a kitty,0,thinks that there are kittens in our shed we don t even have a kitty,think kitten don kitty
215861, mythics can t queue as a wb any more so it became a big pug fest and you know how well that works,0, mythics can t queue as a wb any more so it became a big pug fest and you know how well that works,mythic queue big pug f know work
215862, wishing we had an official sxsemia ford car stuck with crappy dodge charger rental ,0, wishing we had an official sxsemia ford car stuck with crappy dodge charger rental ,wish official semi ford car stick crappy dodge charger rental
215863,um tweetdeck is being difficult for me farmers market today though,0,um tweetdeck is being difficult for me farmers market today though,twee deck difficult farmer market today
215864, wish i coulda been there x s 10,0, wish i coulda been there x s 10,wish
215865,feels lonely every1 is going bk 2 uni ,0,feels lonely every1 is going bk 2 uni ,feel lonely go uni
215866, why can you not come up north and see us ,0, why can you not come up north and see us ,not come north
215867, i stopped by mayahuel for a quick drink on my way home from work but i missed you ,0, i stopped by mayahuel for a quick drink on my way home from work but i missed you ,stop mayaguez quick drink way home work miss
215868, walker granny wshort shorts awe ,0, walker granny wshort shorts awe ,walker granny short short awe
215869,i know and i can t even come out ,0,i know and i can t even come out ,know come
215870,i wanna go to park ave i never get to participate in record store day ,0,i wanna go to park ave i never get to participate in record store day ,want park ave participate record store day
215871,why is it that someday you look nearly good and the next day you look totally fucked up today is the next day ,0,why is it that someday you look nearly good and the next day you look totally fucked up today is the next day ,someday look nearly good day look totally fuck today day
215872, lmao no i don t know no strippers he wanted to play and we missed him ,0, lmao no i don t know no strippers he wanted to play and we missed him ,lao no don know no stripper want play miss
215873, ah ick my sympathies ,0, ah ick my sympathies ,thick sympathy
215874,first semiserious tennis session this morning worked up a proper sweat still a bit too windy to play properly though ,0,first semiserious tennis session this morning worked up a proper sweat still a bit too windy to play properly though ,semi tennis session morning work proper sweat bit windy play properly
215875, oh johnnie i guess we just weren t raised in an environment where every thing we did was special poor us ,0, oh johnnie i guess we just weren t raised in an environment where every thing we did was special poor us ,johnnie guess raise environment thing special poor
215876,i love you wife gotta hang out soon wub you,0,i love you wife gotta hang out soon wub you,love wife get hang soon web
215877,is working at region 5 gymnastics meet while everyone else is enjoying the beautiful sunshine ,0,is working at region 5 gymnastics meet while everyone else is enjoying the beautiful sunshine ,work region gymnastic meet enjoy beautiful sunshine
215878,just so you all know it looks as if mikeyy s back ,0,just so you all know it looks as if mikeyy s back ,know look mike
215879,its so nice out and i m chained to my school books ,0,its so nice out and i m chained to my school books ,nice chain school book
215880,im so lonely ,0,im so lonely ,lonely
