,text,class,summary,cleaned
228351,"In all honesty, 2022 has been tough. Very tough. As much as there are many things to be grateful for, I'm also glad to say goodbye to it tonight.",0,"In all honesty, 2022 has been tough. Very tough. As much as there are many things to be grateful for, I'm also glad to say goodbye to it tonight.",honesty tough tough thing grateful glad goodbye tonight
228352,I could watch these pink waves for eternity.,0,I could watch these pink waves for eternity.,watch pink wave eternity
228353,"I don't deserve to be alive... 
What is this? 
Why is universe against me? https://t.co/IFSXUwWUeT",1,"I don't deserve to be alive... 
What is this? 
Why is universe against me? https://t.co/IFSXUwWUeT",not deserve alive universe
228354,why is it that any time i get sick it feels like someone’s pouring hot lava into my eye sockets HELP,0,why is it that any time i get sick it feels like someone’s pouring hot lava into my eye sockets HELP,time sick feel like pour hot lava eye socket help
228355,la notif de billy incroyable,0,la notif de billy incroyable,la not de billy intro able
228356,"Donald trump is a liar &amp; a criminal. He's again inciting the threat of violence because he had to have his tax returns audited. IT IS THE LAW. He is on blast for being a loser of a businessman, human being &amp; ex potus. If being a low class scumbag like him gets away with it OMG!!",0,"Donald trump is a liar &amp; a criminal. He's again inciting the threat of violence because he had to have his tax returns audited. IT IS THE LAW. He is on blast for being a loser of a businessman, human being &amp; ex potus. If being a low class scumbag like him gets away with it OMG!!",donald trump liar amp criminal incite threat violence tax return audit law blast loser businessman human amp sex lotus low class scumbag like get away org
228357,Had the vanishingly rare privilege of an hour or two to myself today and did what any sane person would have done in my shoes: organised my jazz LPs into chronological order https://t.co/UzzDuLEAcC,0,Had the vanishingly rare privilege of an hour or two to myself today and did what any sane person would have done in my shoes: organised my jazz LPs into chronological order https://t.co/UzzDuLEAcC,vanishingly rare privilege hour today sane person shoe organise jazz los chronological order
228358,spencer rattler is back baby,0,spencer rattler is back baby,spencer rattler baby
228359,"im so tired of existing nothing makes me feel anything anymore it's like im dead inside but being forced to live. siraf sutta jeewandaan hai, vo bhi chup chup ke karna padta hai",1,"im so tired of existing nothing makes me feel anything anymore it's like im dead inside but being forced to live. siraf sutta jeewandaan hai, vo bhi chup chup ke karna padta hai",tired exist make feel anymore like dead inside force live iraq sutra wanda chi cup cup karma pasta
228360,"Hope everyone has had a great Christmas!

#Leathertrousers &amp; puffer jacket by @ya.juicy https://t.co/fu2TuLSu9U https://t.co/3p7sdzBJlW",0,"Hope everyone has had a great Christmas!

#Leathertrousers &amp; puffer jacket by @ya.juicy https://t.co/fu2TuLSu9U https://t.co/3p7sdzBJlW",hope great christmas leather trouser amp puffer jacket juicy
228361,"So close, no matter how far",0,"So close, no matter how far",close no matter far
228362,boutta hang myself with the bb belt,1,boutta hang myself with the bb belt,outta hang belt
228363,"How The ChatGPT Watermark Works And Why It Could Be Defeated via @sejournal, @martinibuster https://t.co/WtJ5vd1Whx",0,"How The ChatGPT Watermark Works And Why It Could Be Defeated via @sejournal, @martinibuster https://t.co/WtJ5vd1Whx",chat watermark work defeat journal martin buster
228364,Please end my life https://t.co/WLgMBJEVGG,1,Please end my life https://t.co/WLgMBJEVGG,end life
228365,I understand but I’m going to  listening To NOI think tank rooms. I can’t partake in NOI critique I’m sorry but not sorry. Regardless if I have an opinion I won’t ever put that opinion on no white mans app. That’s an in-house situation I respect,0,I understand but I’m going to  listening To NOI think tank rooms. I can’t partake in NOI critique I’m sorry but not sorry. Regardless if I have an opinion I won’t ever put that opinion on no white mans app. That’s an in-house situation I respect,understand go listen no think tank room not partake no critique sorry not sorry regardless opinion not opinion no white mans app house situation respect
228366,OBJECTIVITY? NO. IGNORANCE? YES. TOLERANCE? YES. LITERACY? YES. https://t.co/YW0cDHOSc3,0,OBJECTIVITY? NO. IGNORANCE? YES. TOLERANCE? YES. LITERACY? YES. https://t.co/YW0cDHOSc3,objectivity no ignorance yes tolerance yes literacy yes
228367,I’m gunna get myself an extension cord and hang myself sexy,1,I’m gunna get myself an extension cord and hang myself sexy,go to extension cord hang sexy
228368,"Children experienced all the excitement of ringing in a new year at the York Parks and Rec Snowblazers program. The program featured games, crafts, movies, and indoor swimming all week https://t.co/frrP5mmezc",0,"Children experienced all the excitement of ringing in a new year at the York Parks and Rec Snowblazers program. The program featured games, crafts, movies, and indoor swimming all week https://t.co/frrP5mmezc",child experience excitement ring new year york park rec snow blazer program program feature game craft movie indoor swimming week
228369,Trying not to go into a sewer slide all meltdown over my decision to uproot my entire life and leave my boyfriend,1,Trying not to go into a sewer slide all meltdown over my decision to uproot my entire life and leave my boyfriend,try not sewer slide meltdown decision uproot entire life leave boyfriend
228370,if rosekiller don’t get together in just lovers i’ll have to accidentally drown MYself,0,if rosekiller don’t get together in just lovers i’ll have to accidentally drown MYself,rose killer not lover accidentally drown
228371,"back when i was in middle school, im so suicidal im boutta hang myself with tali pramuka LMAOOOOOO",0,"back when i was in middle school, im so suicidal im boutta hang myself with tali pramuka LMAOOOOOO",middle school suicidal outta hang tali primula lao
228372,I like watching the Steelers defend Lamar Jackson myself. Kinda disappointed he missed both games against them this season.,0,I like watching the Steelers defend Lamar Jackson myself. Kinda disappointed he missed both games against them this season.,like watch seller defend lamar jackson kind disappointed miss game season
228373,gender envy https://t.co/QOt9gdglHT,0,gender envy https://t.co/QOt9gdglHT,gender envy
228374,Man they keep playing Kispert Mic’d up. Wiz basketball is in the dumps man,0,Man they keep playing Kispert Mic’d up. Wiz basketball is in the dumps man,man play kismet mic wiz basketball dump man
228375,I’m feelin gooda than I shoulda,0,I’m feelin gooda than I shoulda,feel good
228376,She said she loved me but sucked that boy up - Lil Uzi 💯,0,She said she loved me but sucked that boy up - Lil Uzi 💯,say love suck boy oil uzi
228377,Put life inside ya body get life out it .. put love inside ya temple &amp; find peace,0,Put life inside ya body get life out it .. put love inside ya temple &amp; find peace,life inside body life love inside temple amp find peace
228378,"Back on tap and for a very special celebration tonight. Barrel aged Shadow Monk is back on tap and very limited! Shadow Monk is Belgian strong dark ale coming in hot 🥵 at 11.6% 

The brewery is open 3-10 tonight with tacos 7-CL! https://t.co/Fe6oag0xZe",0,"Back on tap and for a very special celebration tonight. Barrel aged Shadow Monk is back on tap and very limited! Shadow Monk is Belgian strong dark ale coming in hot 🥵 at 11.6% 

The brewery is open 3-10 tonight with tacos 7-CL! https://t.co/Fe6oag0xZe",tap special celebration tonight barrel aged shadow monk tap limited shadow monk belgian strong dark ale come hot brewery open tonight tacos cd
228379,I miss Jungkook 🥲,0,I miss Jungkook 🥲,miss jun kook
228380,Great 4th quarter so far. https://t.co/VkD8m8fR8d,0,Great 4th quarter so far. https://t.co/VkD8m8fR8d,great quarter far
228381,"TW- Suicide
.
.
.
.

I was this 👌 close to killing myself yesterday 🥴🥴🥴 had the pills out ready... only didn't cause my bf begged me not to so I went to sleep and waited for him to get to me so I wouldn't do anything",1,"TW- Suicide
.
.
.
.

I was this 👌 close to killing myself yesterday 🥴🥴🥴 had the pills out ready... only didn't cause my bf begged me not to so I went to sleep and waited for him to get to me so I wouldn't do anything",suicide close kill yesterday pill ready not beg not go sleep wait not
228382,mfs stay plotting .  😐,0,mfs stay plotting .  😐,mrs stay plot
228383,"Alucy Walking Stick Chair, Stainless Steel Folding Cane with Seat and Sponge Handle Four Legs Anti-Slip Portable Safe Seniors M6ONZKC

https://t.co/JfcgushRFO https://t.co/GzFHoyxD5n",0,"Alucy Walking Stick Chair, Stainless Steel Folding Cane with Seat and Sponge Handle Four Legs Anti-Slip Portable Safe Seniors M6ONZKC

https://t.co/JfcgushRFO https://t.co/GzFHoyxD5n",lucy walk stick chair stainless steel fold cane seat sponge handle leg anti slip portable safe senior monk
228384,i wish i was never born so my parents could have used their money to give my brother a higher education and they could all be happier.,1,i wish i was never born so my parents could have used their money to give my brother a higher education and they could all be happier.,wish bear parent money brother high education happy
