,text,class,summary,cleaned
222001,Is Ryuseitai so insignificant to them that they can just let go of it like that?,0,Is Ryuseitai so insignificant to them that they can just let go of it like that?,reuse tai insignificant let like
222002,Aw naw these bubble guts diabolical ain’t nooooo way 😭😭😭😭,0,Aw naw these bubble guts diabolical ain’t nooooo way 😭😭😭😭,new bubble gut diabolical not not way
222003,"Columbia Sportswear Girls Alpine Glow Skirt BP0VVTZ

https://t.co/nMlG37my8M https://t.co/h7L0AQ3Gpj",0,"Columbia Sportswear Girls Alpine Glow Skirt BP0VVTZ

https://t.co/nMlG37my8M https://t.co/h7L0AQ3Gpj",columbia sportswear girls alpine glow skirt vote
222004,"Look at me, I'm never coming down",0,"Look at me, I'm never coming down",look come
222005,I got snake🐍 https://t.co/bkvUbyIj1Y,0,I got snake🐍 https://t.co/bkvUbyIj1Y,get snake
222006,"Mizuno Men's Wave Tornado 9 Db-blt Volleyball Shoe RHSBI97

https://t.co/vbQeYoi1dZ https://t.co/MiAUx50BuG",0,"Mizuno Men's Wave Tornado 9 Db-blt Volleyball Shoe RHSBI97

https://t.co/vbQeYoi1dZ https://t.co/MiAUx50BuG",min no man wave tornado volleyball shoe rabbi
222007,//I know I’ve been absent so pspspsp gimme interactions 👁👁,0,//I know I’ve been absent so pspspsp gimme interactions 👁👁,know absent popup interaction
222008,LOCK INNNN!,0,LOCK INNNN!,lock inn
222009,i love all of u sm u guys mean everything to me im so grateful for my oomfs 🥲🥲 https://t.co/mWzQl2LjRy,0,i love all of u sm u guys mean everything to me im so grateful for my oomfs 🥲🥲 https://t.co/mWzQl2LjRy,love guy mean grateful home
222010,I wish I was never born😃,1,I wish I was never born😃,wish bear
222011,"Install this app, Watch and download ""Barbie: Spy Squad"" at no cost. https://t.co/ObYO1FDYCH https://t.co/hl51dEG6cO",0,"Install this app, Watch and download ""Barbie: Spy Squad"" at no cost. https://t.co/ObYO1FDYCH https://t.co/hl51dEG6cO",install app watch download barbie spy squad no cost
222012,"HD$%^ LIVE STREAMING📺  

Link👉 @nbalivestreamss

Magic vs Wizards Live
Hawks vs Lakers
Raptors vs Phoenix Suns Live
Timberwolves vs Bucks
Chicago Bulls vs Detroit Pistons
76ers vs Pelicans
Denver Nuggets vs Heat Live
Blazers vs  Warriors Live
Utah Jazz vs Kings
NBA Streams
#nba https://t.co/yu0jdK2WuP",0,"There are live streams of NBA games on NBLivestream.com. The games are Magic vs Wizards, Hawks vs Lakers, Raptors vs Phoenix Suns, Timberwolves vs Bucks, Bulls vs Detroit Pistons 76ers vs Pelicans, Denver Nuggets vs Heat, Blazers vs Warriors, and Jazz vs Kings.",live stream aba game life team com game magic wizard hawk lake raptor phoenix sun timber wolf buck bull detroit piston res pelican denver nugget heat blazer warrior jazz king
222013,Hidden Meanings of Superhero Names: HT 37 https://t.co/QoKSQv00ET via @YouTube,0,Hidden Meanings of Superhero Names: HT 37 https://t.co/QoKSQv00ET via @YouTube,hide meaning superhero name youtube
222014,"In 2023,can we get some Halle's music? I'm itching for it. #Halle #music #2023prediction",0,"In 2023,can we get some Halle's music? I'm itching for it. #Halle #music #2023prediction",halle music itch halle music prediction
222015,"i might sleep early and drown myself studying tomorrow. today is such a roller, good and bad things happened but still Im thankful 😌",0,"i might sleep early and drown myself studying tomorrow. today is such a roller, good and bad things happened but still Im thankful 😌",sleep early drown study tomorrow today roller good bad thing happen thankful
222016,"So this was unplanned, went to the gym and thought today was a good day to unalive myself so I decided to squat heavier than I ever had💀. ~108kg https://t.co/O0HoeH9qUL",0,"So this was unplanned, went to the gym and thought today was a good day to unalive myself so I decided to squat heavier than I ever had💀. ~108kg https://t.co/O0HoeH9qUL",unplanne go gym think today good day una live decide squat heavier pkg
222017,Best type of character is when they don’t want to be there,0,Best type of character is when they don’t want to be there,good type character not want
222018,Can I see your locked screen?👀🫶🏼,0,Can I see your locked screen?👀🫶🏼,locked screen
222019,Can i ask you question...? 🎶,0,Can i ask you question...? 🎶,ask question
222020,"TW // suicide 

Yesterday I finally told someone that the only reason I haven’t killed myself yet is that I don’t want to hurt my mum. If she wasn’t here I would have done so long ago already",1,"TW // suicide 

Yesterday I finally told someone that the only reason I haven’t killed myself yet is that I don’t want to hurt my mum. If she wasn’t here I would have done so long ago already",suicide yesterday finally tell reason not kill not want hurt mum not long ago
222021,Remember to thank a diversity hire and @JoeBiden for the country falling apart,0,Remember to thank a diversity hire and @JoeBiden for the country falling apart,remember thank diversity hire joe biden country fall apart
222022,i wish i didn’t exist anymore im just a burden to so many and an annoyance,1,i wish i didn’t exist anymore im just a burden to so many and an annoyance,wish not exist anymore burden annoyance
