,text,class,summary,cleaned
231951,want to overdose until i die,1,want to overdose until i die,want overdose die
231952,No more bipolar disorder for me in 2023,0,No more bipolar disorder for me in 2023,no bipolar disorder
231953,A finite element approach to solve contact problems in geotechnical engineering https://t.co/4Jg7nTFP4n,0,A finite element approach to solve contact problems in geotechnical engineering https://t.co/4Jg7nTFP4n,finite element approach solve contact problem geo technical engineering
231954,~unbelievable Tommy Rees… it’s 1st fn’ down…wtf 🍀,0,~unbelievable Tommy Rees… it’s 1st fn’ down…wtf 🍀,unbelievable tommy fee st whf
231955,idk about you but wired earphones are still cool af to me it’s timeless it’s like the most romantic thing you can share with someone you love it should had never ever been phased out,0,idk about you but wired earphones are still cool af to me it’s timeless it’s like the most romantic thing you can share with someone you love it should had never ever been phased out,not know wire earphone cool timeless like romantic thing share love phase
231956,"Source Capture System for Nail Salons - IMC Compliant - White - Single Inlet - Rectangle Hood - With LED Lighting TGSMNLR

https://t.co/SF4gPl2eUV https://t.co/FaFTCSxyGz",0,"Source Capture System for Nail Salons - IMC Compliant - White - Single Inlet - Rectangle Hood - With LED Lighting TGSMNLR

https://t.co/SF4gPl2eUV https://t.co/FaFTCSxyGz",source capture system nail salons inc compliant white single inlet rectangle hood lead lighting small
231957,Cardano Island Crib Q&amp;A https://t.co/LllLAVfWL3,0,Cardano Island Crib Q&amp;A https://t.co/LllLAVfWL3,card no island crib amp
231958,I love you Holy Spirit,0,I love you Holy Spirit,love holy spirit
231959,Solid day of bowl games so far,0,Solid day of bowl games so far,solid day bowl game far
231960,"yes, ma'am.",0,"yes, ma'am.",yes madam
231961,Gator bowl lit this year!,0,Gator bowl lit this year!,gator bowl light year
231962,i got no real thoughts anymore https://t.co/xivRC4aLAD,0,i got no real thoughts anymore https://t.co/xivRC4aLAD,get no real thought anymore
231963,"Life’s a beach…
&amp; imma drown myself https://t.co/Nq8HXGvYXV",0,"Life’s a beach…
&amp; imma drown myself https://t.co/Nq8HXGvYXV",life beach amp go drown
231964,i love being single i can just do wte tf i wont w out gaf bout nb feelings 🫶🏽.,0,i love being single i can just do wte tf i wont w out gaf bout nb feelings 🫶🏽.,love single not gay bout no feeling
231965,"I mean what a perfect world, I see no reason what so ever to change anything.",0,"I mean what a perfect world, I see no reason what so ever to change anything.",mean perfect world no reason change
231966,"BPD is exhausting man. 24hrs ago I was so good. So proud of myself. Crying happy tears. And just like that, I absolutely wanna sewerslide. I ain’t gunna do it cause I know better.. but damn.. the sweet abyss do be calling today. Anywho..",1,"BPD is exhausting man. 24hrs ago I was so good. So proud of myself. Crying happy tears. And just like that, I absolutely wanna sewerslide. I ain’t gunna do it cause I know better.. but damn.. the sweet abyss do be calling today. Anywho..",bad exhaust man hrs ago good proud cry happy tear like absolutely want sewer slide not go to know well damn sweet abyss call today
231967,one person followed me and one person unfollowed me // automatically checked by https://t.co/iIc0vRWAqu,0,one person followed me and one person unfollowed me // automatically checked by https://t.co/iIc0vRWAqu,person follow person follow automatically check
231968,"Good night.  Tomorrow is the final and I will be very toxic.  I hate @netflix for its attitude towards its own products and its viewers.
#SaveFateTheWinxSaga https://t.co/ASrTREoxVn",0,"Good night.  Tomorrow is the final and I will be very toxic.  I hate @netflix for its attitude towards its own products and its viewers.
#SaveFateTheWinxSaga https://t.co/ASrTREoxVn",good night tomorrow final toxic hate netflix attitude product viewer savefatethewinxsaga
231969,I can't help but think everyone would be better off without me around. People get tired of me in the blink of an eye and it proves how worthless I am. I just wish I could disappear.,1,I can't help but think everyone would be better off without me around. People get tired of me in the blink of an eye and it proves how worthless I am. I just wish I could disappear.,not help think well people tired blink eye prove worthless wish disappear
231970,Please fill my mouth your hot load. #sissy #sissylife #sissygirlfriend #crossdresser #cd #crossdressing #sissygurlfriend #sissywhore #sissycumslut #sissyslut  #sissycockslut #cockslut #feminizeme #betaslut #feedmecock #feedmecum https://t.co/BG2qmrlXFI,0,Please fill my mouth your hot load. #sissy #sissylife #sissygirlfriend #crossdresser #cd #crossdressing #sissygurlfriend #sissywhore #sissycumslut #sissyslut  #sissycockslut #cockslut #feminizeme #betaslut #feedmecock #feedmecum https://t.co/BG2qmrlXFI,fill mouth hot load sissy sissy life sissy girlfriend cross dresser cd cross dress sissy girlfriend sissy whore sissy slut sissy slut sissy slut cock slut feminize beta slut feed cock feed cum
231971,if these lil teens dont hurry up and order i might get shrimp fried rice instead of fries. that’ll show them,0,if these lil teens dont hurry up and order i might get shrimp fried rice instead of fries. that’ll show them,oil teen not hurry order shrimp fry rice instead fry
231972,Countdown to going to New Orleans next week 😭😭😭 I will drown myself in beignets https://t.co/pGI2G0GsMf,0,Countdown to going to New Orleans next week 😭😭😭 I will drown myself in beignets https://t.co/pGI2G0GsMf,countdown go new orleans week drown beget
231973,will I go to the ateez pop up tomorrow and literally just get a taro milk tea? potentially.,0,will I go to the ateez pop up tomorrow and literally just get a taro milk tea? potentially.,teen pop tomorrow literally taro milk tea potentially
231974,"Met Police sets up designated space near Trafalgar Square for women and girls who feel unsafe during London's New Year's Eve celebrations
via https://t.co/V9SdlWiC6H https://t.co/rwEy9Ciu5O",0,"Met Police sets up designated space near Trafalgar Square for women and girls who feel unsafe during London's New Year's Eve celebrations
via https://t.co/V9SdlWiC6H https://t.co/rwEy9Ciu5O",meet police set designate space near trafalgar square woman girl feel unsafe london new year eve celebration
231975,Fleetwood Matt - Nightmares https://t.co/EYeN2ctTF1 via @YouTube,0,Fleetwood Matt - Nightmares https://t.co/EYeN2ctTF1 via @YouTube,fleetwood matt nightmare youtube
231976,just want to take my life and put it in rice,0,just want to take my life and put it in rice,want life rice
231977,"Oufksiyy 12 Pairs Nipple Rings Elegant CZ Stone Nipple Barbell Piercing 316L Stainless Steel 14G Nipple Tongue BarBell Body P FEYLPFJ

https://t.co/YY3y81SCOS https://t.co/vbK2pqSFy9",0,"Oufksiyy 12 Pairs Nipple Rings Elegant CZ Stone Nipple Barbell Piercing 316L Stainless Steel 14G Nipple Tongue BarBell Body P FEYLPFJ

https://t.co/YY3y81SCOS https://t.co/vbK2pqSFy9",site pair nipple ring elegant cd stone nipple barbell pierce stainless steel nipple tongue barbell body help
231978,"Pomegranate Concentrated Juice - Molasses (cortas) 10fl oz Y4MU3MS

https://t.co/vgUtPcrDMp https://t.co/M6f6CjeUh2",0,"Pomegranate Concentrated Juice - Molasses (cortas) 10fl oz Y4MU3MS

https://t.co/vgUtPcrDMp https://t.co/M6f6CjeUh2",pomegranate concentrate juice molasse corte flow
231979,its the annual 'reorganize the bookshelf' only i have entirely too many book things https://t.co/cvx0sXTqGE,0,its the annual 'reorganize the bookshelf' only i have entirely too many book things https://t.co/cvx0sXTqGE,annual reorganize bookshelf entirely book thing
231980,Finished #Torchwood Children of Earth then #TheSarahJaneAdventures Day of the Clown Part One. Another massive tonal shift and the arrival of Rani Chandra. https://t.co/xtfk2e9j4I,0,Finished #Torchwood Children of Earth then #TheSarahJaneAdventures Day of the Clown Part One. Another massive tonal shift and the arrival of Rani Chandra. https://t.co/xtfk2e9j4I,finish torchwood child earth thesarahjaneadventure day clown massive tonal shift arrival rani chandra
