,text,class,summary,cleaned
122983,Why can t I call girls pretty without ONE dude saying shit like  Har har har  woah  champ  Don t rush things  or  go to horny jail I can find girls pretty without wanting to immediately have sex with them or jump into a relationship,0,Why can t I call girls pretty without ONE dude saying shit like  Har har har  woah  champ  Don t rush things  or  go to horny jail I can find girls pretty without wanting to immediately have sex with them or jump into a relationship,girl pretty dude say shit like noah champ don rush thing horny jail find girl pretty want immediately sex jump relationship
122984,So why don t they make double triple layer masks instead of wearing   separate ones  It s THAT simple  If people insist so much on having the ultimate protection that   masks supposedly offer  just make triple layer masks  It would also help reducing the amount of masks used thrown away,0,So why don t they make double triple layer masks instead of wearing   separate ones  It s THAT simple  If people insist so much on having the ultimate protection that   masks supposedly offer  just make triple layer masks  It would also help reducing the amount of masks used thrown away,don double triple layer mask instead wear separate one simple people insist have ultimate protection mask supposedly offer triple layer mask help reduce mask throw away
122985,can some  help me with my essay I m a stupid bimbo idk how to write it pls help me its already   weeks late,0,can some  help me with my essay I m a stupid bimbo idk how to write it pls help me its already   weeks late,help essay stupid bimbo not know write plus help week late
122986,you are a flesh eating monster alright this subs full of bad memes  peace out everyone ill be back on thursday,0,you are a flesh eating monster alright this subs full of bad memes  peace out everyone ill be back on thursday,flesh eat monster alright sub bad meme peace ill thursday
122987,I don t know what to do Hi  First of all I m sorry if this post won t make much sense because of my poor english  I really need help on what to do with one of my friends from school  Today at   am he wrote to me that he is driving to the forest to kill himself and wrote a full message about how my other friend  killed him   I really don t know what to do and can do,1,One of my friends from school wrote to me that he's driving to the forest to kill himself and wrote a full message about how his other friend killed him. I don't know what to do with him and I need help from someone who speaks English.,friend school write drive forest kill write message friend kill not know need help speak english
122988,A drowning man can t learn to swimso as you may have guessed by the title I feel like I am drowning  figuratively of corse  sinking into deep depression and suicidal thoughts  I have everything going for me at   not to brag but I am what some people would describe as mentally gifted in maths and science  i m shit at english though  but I don t see it  How can someone who is supposed to be clever be so dumb to want to end it but yet I do   I know people say there is always a light at the end of the tunnel but from what I can see  I am not in a tunnel  I am in a cave full of dead ends and it is just empty  I don t know why i am even posting this  I guess I just needed to tell someone  who cares though  not me for sure,1,I am depressed and suicidal. I am mentally gifted in maths and science but not in English. I don't see the light at the end of the tunnel. I feel like I am in a cave full of dead ends. ,depressed suicidal mentally gift math science not english not light end tunnel feel like cave dead end
122989,What s the point of school anyway Seems like a basic rant  but here s my story I m a high school freshman from an asian country that puts a lot of pressure onto the kids  and every thing is graded relatively  I got a   on my korean exam  and it s still a rank   grade   I don t feel like I m learning anything in school either  It s just rote memorization of random things like the number of rice bags people had to pay as taxes in the Chosun Period in korea School bores stresses the shit out of me and the only class I can pay attention to is coding class where we learn python  Idk  everything is so pointless  Everyone here is just blindly unaware of these things and whenever I bring up how the school system here is shit  they just ignore me or treat it like a joke I wish I could learn stuff that actually mattered or interested me  I just sit through the day listening to music or reading books in school   Thank you for coming to my ded talk,0,"High school freshman from an asian country is frustrated with school. He got a grade on his Korean exam, but he doesn't feel he's learning anything in school. The only class he can pay attention to is coding class where they learn python.",high school freshman asian country frustrate school get grade korean exam not feel learn school class pay attention code class learn python
122990,i told a friend about my suicidal thoughtsshe told me that i could always talk to her if i ever needed to and that she didnt want to lose me  i appreciated that she was there for me and comforted me  i know she cares about me  and thats one of the reasons i havent done anything  she made me promise her that i wouldnt try anything and i agreed  i kind of regret that promise now  i dont want to break it  but everything is just going so wrong   i can barely come up with the energy to get out of bed on some days  im stressed and unmotivated and constantly feel worthless and ugly and stupid  sometimes i feel like she and everyone else would get over it pretty quickly if i actually did kill myself   i dont even know where im gong with this  i just needed to vent  i guess  thanks for reading,1,A friend comforted him when he was suicidal. He promised her that he would not try to kill himself. Now he regrets that promise. He is depressed and feels worthless and ugly. He doesn't know where to go from here.,friend comfort suicidal promise not try kill regret promise depressed feel worthless ugly not know
122991,I m gay and I don t know how to tell my parents  I realized that I was gay just when I was   years old and now I m   years old and have a boyfriend  My boyfriend is pushing me to tell my parents  but I just can t  Does anyone have suggestions how to make it easier,0,I m gay and I don t know how to tell my parents  I realized that I was gay just when I was   years old and now I m   years old and have a boyfriend  My boyfriend is pushing me to tell my parents  but I just can t  Does anyone have suggestions how to make it easier,gay don know tell parent realize gay year old year old boyfriend boyfriend push tell parent suggestion easy
122992,Maybe it s time I m   about to be   in the past year I have allowed my life to be consumed by my sadness and mistakes  I have recently lost my girlfriend of three years and basically lost my job of four years  I ve turned to drinking as my main point of  happiness  yet it doesn t help and makes things worse  I attempted to commit suicide when I was   and basically going down the same road  I don t know how I got out of my dark spot in that point in my life  but now I feel empty inside  No love  no happiness  nothing other then my sorrow for how my life has become  Thoughts of ending it all are coming back and are currently my favorite thoughts   Maybe I m here posting my last cry for help  thank you for allowing me to vent  who knows where I will be tomorrow,1,"In the past year, I have lost my girlfriend of three years and my job of four years. I have turned to drinking as my main point of happiness, but it doesn't help and makes things worse. I attempted to commit suicide when I was younger. I don't know how I got out of the dark spot in that point in my life.",past year lose girlfriend year job year turn drink main point happiness not help make thing bad attempt commit suicide young not know get dark spot point life
