,text,class,summary,cleaned
173684,Today I got voted the CEO of Sex ism,0,Today I got voted the CEO of Sex ism,today got vote co sex ism
173685,Things I find hot in a boy  because it s trendy now  When he s nice and caring  Not just towards me but like when he s generally caring When he smells nice and takes care of himself Cuddles    When he s tall  A mysterious kinda aesthetic but not creepy but still with things to discovering When he asks me what s wrong if something is wrong and also when he shows emotions himself He doesn t act different around people Open minded and caring for the environment and stuff  And like when he just got that chill vibe that you feel safe and protected around him,0,"What I find hot in a boy is when he is nice and caring, when he asks me what's wrong if something is wrong and when he shows emotions himself. I also like when he's open minded and caring for the environment and stuff.",find hot boy nice care ask wrong wrong show emotion like open minded care environment stuff
173686,Is there some sort of suicide hotline but for texting   for Australians I just need someone to unload all of my problems on  and talking gives me anxiety,1,Is there some sort of suicide hotline but for texting   for Australians I just need someone to unload all of my problems on  and talking gives me anxiety,sort suicide hotline texting australian need unload problem talk give anxiety
173687,I finallly got dual monitors to work on my PC I know this isn t that big but I wanted to share it with someone  I d take a photo  but I don t actually own a phone  But it feels so good to have two monitors,0,I finallly got dual monitors to work on my PC I know this isn t that big but I wanted to share it with someone  I d take a photo  but I don t actually own a phone  But it feels so good to have two monitors,finally get dual monitor work pc know big want share d photo don actually phone feel good monitor
173688,Once you see  hz refresh on a phone screen you ll never want to be an iphone peasant again,0,Once you see  hz refresh on a phone screen you ll never want to be an iphone peasant again,refresh phone screen want iphone peasant
173689,I am the mayonnaise man I duped you when i said i was the mustard man,0,I am the mayonnaise man I duped you when i said i was the mustard man,mayonnaise man dupe say mustard man
173690,I m taking my driving test at   I m kinda nervous so wish me luck my guys,0,I m taking my driving test at   I m kinda nervous so wish me luck my guys,take drive test kind nervous wish luck guy
173691,Having no one care about youHow come some people just don t get anyone that cares about them  My mom acts like she hates me  doesn t care what i do or really want to talk to me  my dad wasn t in my life for most of it and now he is he doesn t speak to me either  I dont know if he cant be bothered or whatever I have barely any friends and just bother them when i talk to them  and then finally when I stumbled across someone who said they cared about me  they waited just long enough until I believed it and then decided they dont want a relationship  then they do  then they told me they just want sex  then now its that they care about me but couldn t be with me  But never mind  cause I know that s not true anyway Soooo anyway no one cares i get it  just ranting,1,"Some people don't get anyone that cares about them. My mom acts like she hates me, my dad doesn't speak to me and I have barely any friends. When I find someone who does care about me, they change their mind and say they just want sex.",people not care mon act like hate dad not speak barely friend find care change mind want sex
173692,Would you think it gross if you had a female friend who chooses not to shave her arm pits  I m sick and tired of shaving my pits  I get ingrown hairs and Knicks that kill when I put deodorant on and I honestly just am so done with it  Boys don t have to shave their armpits  so why should I have to Would a girl not shaving her armpits make you think she was weird or be less attracted to her,0,I'm tired of shaving my armpits. I get ingrown hairs and Knicks that kill when I put deodorant on. Would you think it's gross if you had a female friend who doesn't shave her arm pits? ,tired shave armpit ingrown hair kick kill deodorant think gross female friend not shave arm pit
173693,It all makes sense now I can t deny it anymore  I ve always been picked on my whole life for being slow  I have a learning disability  I ve tried to ignore it for years but for some reason it just hit me and now everything makes sense I m retarded  It all makes sense now why I am the way I am  I ve been rejected by society  How am i sapose to deal with being like this  I am lesser than every person I meet  I can t even live on my own  I want to die  I m a disappointment to my whole family  I m deleting all social media right now,1,"I have a learning disability. I've always been picked on for being slow. I'm deleting all social media right now. I want to die, because I've been rejected by society and I'm a disappointment to my family. ",learning disability pick slow delete social medium right want die reject society disappointment family
173694,FMLI cannot do this anymore  I hate life  I have thought about killing myself for years now  but today might actually be the day  Everyone hates me  Everyone at school  everyone at home  I am convinced that my dad knows nothing qabout me  even though I see him every day  I can t handle this anymore  I feel so sad  and I do not know why  I have no reason to be sad  but I am  I live in a nice house with a great family  and I am getting straight A s in school  Why do I feel so sad  What is wrong with me  I can t handle this anymore  The Zoloft is not working  I am going to end it  I just cannot handle this anymore,1,Today might be the day I kill myself because I hate life. I live in a nice house with a great family and I am getting straight A's in school. The Zoloft is not working and I'm going to end it. ,today day kill hate life live nice house great family get straight school zoloft not work go end
173695,Tomorrow s my birthday  and I only want one thing  I just want her  I want to see her smile  I want her hear her laugh  I want to stare into her eyes  Most of all  I want her to love me back,0,Tomorrow s my birthday  and I only want one thing  I just want her  I want to see her smile  I want her hear her laugh  I want to stare into her eyes  Most of all  I want her to love me back,tomorrow birthday want thing want want smile want hear laugh want stare eye want love
173696,Just got kicked out of zoom meeting So I was in a zoom meeting for my Social Studies class  And we have this daily question and the question was  What is your lucky number and why  I replied with   because blaze it  Then the teacher dm s saying that I m going to be kicked out of the class and he will talk to me after class  What do I do now,0,"Just got kicked out of the zoom meeting for her Social Studies class. The teacher will talk to her after the class about it. She doesn't know what to do now. She was in a zoom meeting and answered the question ""Because blaze it"".",got kick zoom meeting social study class teacher talk class not know zoom meeting answer question blaze
173697,I m losing it As the days drag on and on I feel more disconnected from everything around me  Like someone slowly turning down the volume of something you re listening to  I feel like I m fading away  I m failing all my classes in college  I don t even go anymore  I don t like my major  I don t even think college is right for me  More and more people in my life are turnin away from me  I feel myself being more and more disliked by my peers  I m always tired  I feel kinda nauseous  I ve come so close to offing myself so many times but there s always that voice saying that if I dig down deep and work hard at it I can make it through the darkness  I feel that voice and the hope shrinking  I see no good outcomes for my life  I m an ugly looking  horribly put together  asshole  I m lazy and have no goals or real aspirations anymore  I don t know why I wake up  I m bad  A waste  Other people not flawed all the way down to a genetic level deserve the opportunities I have  I m always in pain  Not just mental and emotional but physical  My family is poor though  I feel guilty everytime I go to the doctor s because I feel I m wasting their money  Another thing is that I m finding it increasingly harder to be around the people I enjoy  They treat me bad  like I m subhuman  Grabbing me inappropriately honestly though it s not like they knew I was molested  and always calling me slurs  Sometimes I feel so on edge I just think about beating them with my bare hands  Badly  Like barely breathing  bleeding profusely  broken bones bad  Other times I look at the knife on my desk and just wonder what if  I need die  I m out of options,1,"As the days drag on, I feel more disconnected from everything around me. I'm failing all my classes in college and I don't like my major. My family is poor and I feel guilty everytime I go to the doctor because I feel I'm wasting their money. The people I enjoy treat me badly. ",day drag feel disconnected fail class college not like major family poor feel guilty time doctor feel waste money people enjoy treat badly
173698,a favor Hi  my name is Tess and im schizophrenic  my whole life i have wanted to raise awareness and educate people on mental health struggles  i believe that mental health is looked down upon and that it needs more attention brought to it   i made a Facebook page in attempt to get my organization started  the page is called  Discover Mentally  and i would love if you checked it out  there isnt much yet  but with some support and motivation  this could become something great   I m not asking you to donate or anything  maybe just check it out and leave a like on the page   thank you tons,0,"Tess is schizophrenic and wants to raise awareness and educate people on mental health struggles. She made a Facebook page called Discover Mentally in an attempt to get her organization started. She doesn't ask for anything, just to check it out and like it.",tess schizophrenic want raise awareness educate people mental health struggle facebook page call discover mentally attempt organization start not ask check like
173699,Japan is a USA owned country that serves American interests Hear me out first before you call me crazy  Japan s constitution was written by USA  USA has a military base in Japan  The CIA worked with Johnny kitagawa  a sellout  to feminize the male population and keep them under control  Seriously  look up Johnny kitagawa and see how influential he was in promoting boy bands  etc,0,Japan is a USA owned country that serves American interests. The constitution was written by USA. USA has a military base in Japan. CIA worked with Johnny kitagawa to feminize the male population and keep them under control. Johnny was influential in promoting boy bands.,japan own country serve american interest constitution write military base japan work johnny kit gaza feminize male population control johnny influential promote boy band
173700,I wish I were deadI m not suicidal  but I wish I were dead  I wish I d never been born   I tried to get over this feeling  drugs  drinking  religion  romance  friends  family  pets  hobbies  career   anything to change how I feel   Before you suggest it  I have already been to therapy   I have talked it over with loved ones and friends  as well as qualified professionals   I ve tried   I ve tried to get better   I ve tried to commit suicide   I m too chicken to pull the trigger  both literally and figuratively   I ve tried to get help   I ve tried to do this on my own   I ve tried to do this with others   Since no matter what I do ends in failure  I guess I live the rest of my life in perpetual misery,1,"No matter what I do, I live the rest of my life in perpetual misery. I've been to therapy, talked it over with loved ones and friends and qualified professionals. I'm not suicidal, but I wish I were dead. ",no matter live rest life perpetual misery therapy talk love one friend qualified professional not suicidal wish dead
173701,I fucking hate my lifeWhy do I go to sleep every night hoping for a better tomorrow  I m never going to get hired and I m forever going to be broke  I m officially killing myself,1,I fucking hate my lifeWhy do I go to sleep every night hoping for a better tomorrow  I m never going to get hired and I m forever going to be broke  I m officially killing myself,fucking hate life sleep night hope well tomorrow go hire forever go break officially kill
