,text,class,summary,cleaned
38150,I m lostI can t do this anymore  My life is so worthless  I am so so so lonely  I have nobody I can turn to  I m so anxious and depressed all the time  I m going to fail all my university exams because I can t concentrate on studying  I can t do it  I don t have anyone to talk to,1,I m lostI can t do this anymore  My life is so worthless  I am so so so lonely  I have nobody I can turn to  I m so anxious and depressed all the time  I m going to fail all my university exams because I can t concentrate on studying  I can t do it  I don t have anyone to talk to,lost anymore life worthless lonely turn anxious depress time go fail university exam concentrate study don talk
38151,I crashed the lawn mower Apparently my hill is too steep to go on horizontally and I rolled it over,0,I crashed the lawn mower Apparently my hill is too steep to go on horizontally and I rolled it over,crash lawn mower apparently hill steep horizontally roll
38152,Just shaved my armpits I feel free  you don t realize how much friction hair causes until it s gone  I don t understand why more guys don t do it,0,Just shaved my armpits I feel free  you don t realize how much friction hair causes until it s gone  I don t understand why more guys don t do it,shave armpit feel free don realize friction hair cause go don understand guy don
38153,I m not gay but  I  have an XBOX  So add ya boi on there my names LetMyBoiHit,0,I m not gay but  I  have an XBOX  So add ya boi on there my names LetMyBoiHit,not gay box add box name let brigit
38154,Trying to assert boundaries with my abusive family  gonna get disowned anyway  what s the point For the first time in my life I m setting boundaries with my abusive  narcissistic mother  as you d imagine she didn t take it well  My dad and my relatives keep telling me how I need to be mindful of showing her  respect  and all of that jazz  But   fun fact that none of them know about  I m bisexual and I ve had a boyfriend for nearly   months now  I m gonna come out to them one day and ruin everything  what s the point  I m gonna be this huge disappointment  It would be easier if I just died and saved everyone else the trouble,1,For the first time in her life she's setting boundaries with her narcissistic mother. She's bisexual and she's had a boyfriend for nearly a month. She doesn't want to come out to her family as she's afraid she'll be disowned.,time life set boundary narcissistic mother bisexual boyfriend nearly month not want come family afraid disown
38155,I need guidance I m   years old  Working most days  I live with my mother who is currently up for disability trial  But being the only one working is starting to drag me down in life  And my dad that lives in a different state has stage   prostate cancer  And my family is basically non existent  And we re being forced to move  I don t wanna kill myself but recently it s just becoming to much for me to handle  I have a beautiful girlfriend and she has   beautiful kids  And I don t wanna lose them  Or my mother  And I truly wish I could find a mentor or someone to help me through this,1,"As the only person working most of the time, he is struggling financially. He lives with his mother who is up for disability trial and his father has prostate cancer. He has a girlfriend and she has kids. He doesn't want to lose them or his mother.",person work time struggle financially live mother disability trial father prostate cancer girlfriend kid not want lose mother
38156,i cant do anything anymoreim worthless and i hate my life and everyone in it i just want to close my eyes and never come back and everything always hurts and i want to run away but my stupid dad controls literally every step i make and he yells at me when i raise my voice even a little bit i cant even fucking kill myself because im weak what the fuck is wrong with me,1,"""I hate my life and everyone in it. I just want to close my eyes and never come back. I want to run away but my stupid dad controls literally every step I make and he yells at me when I raise my voice even a little bit.""",hate life want close eye come want run away stupid dad control literally step yell raise voice little bit
38157,My life is not overHello everyone  I don t know why I am posting this I just feel that I need to let people know  I feel that if I don t I might not make it My life is not over  I fucked up  I really fucked up  I let everyone down  all the expectations of everyone I let them down But I don t live for everyone  I live for myself  I fucked up  my life is not going to go as planned  I might not be able to finish  university and get a degree But I can find a job  and follow my dream of being a writer I have a place to live so I am not going to be homeless  I can find a job to live with  it s not impossible My life isn t over  I can t keep standing at the edge of the roof  I can t keep looking up how to tie a noose  I can t have my mind wander every time I look at a knife My life is not over  How can I stop feeling like it is  I can t keep going like this,1,"I let everyone down. My life is not over. I might not be able to finish university and get a degree, but I can find a job and follow my dream of being a writer. I have a place to live so I am not going to be homeless. ",let life not not able finish university degree find job follow dream writer place live not go homeless
38158,I don t have access to a lot of things anymore because I fucked up my last attempt and my family has taken most my stuff so trying to kill myself is going to be harder  It s been   days since my last attempt  life sucks,1,I don t have access to a lot of things anymore because I fucked up my last attempt and my family has taken most my stuff so trying to kill myself is going to be harder  It s been   days since my last attempt  life sucks,don access lot thing anymore fuck attempt family take stuff try kill go hard day attempt life suck
38159,I screwed up the only interview I ll get in my city  I have no money  and I m a burden I keep thinking that I should just kill myself  I screwed up a job interview for a great position  This wouldn t be so bad if I hadn t been in undergrad for an embarrassingly wrong time and am now considered a flight risk to any employer worth their salt  Over the last few days  the only thing keeping me alive is the money I borrowed for school  if I die before paying that  the debt would likely fall to my parents  However  I m becoming less convinced by the day that removing myself isn t worth it for them and others  They try to talk to me via phone every few days  but I know they re ashamed of me so I don t come to see them  I don t want to kill myself  but I m seeing few reasons not to do it,1,I screwed up a job interview for a great position. I have no money and I am considered a flight risk to any employer worth their salt. The only thing keeping me alive is the money I borrowed for school. My parents try to talk to me via phone every few days but they're ashamed of me. ,screw job interview great position no money consider flight risk employer worth salt thing keep alive money borrow school parent try talk phone day ashamed
38160,Ps  people Hey if anyone has a ps  you can get ratchet and clank free on Monday just spreading the word if you don t have anymore games to play,0,Ps  people Hey if anyone has a ps  you can get ratchet and clank free on Monday just spreading the word if you don t have anymore games to play,people hey ratchet clank free monday spread word don anymore game play
38161,Guys I am heartbroken So I was talking to this girl and we had a really good relationship and I was about to ask her on a date  But today she sent me a snap  which literally said  Going out with  my best friends name  right now  wont be able to talk  Iam so sad  She didnt have to tell me at least,0,Guys I am heartbroken So I was talking to this girl and we had a really good relationship and I was about to ask her on a date  But today she sent me a snap  which literally said  Going out with  my best friends name  right now  wont be able to talk  Iam so sad  She didnt have to tell me at least,guy heartbroken talk girl good relationship ask date today send snap literally say go good friend right not able talk sad not tell
