,text,class,summary,cleaned
49450,Should I play Overwatch  that new avengers game  or persona   again  Filler filler filler Filler filler filler Filler filler filler Filler filler filler Filler filler filler Filler filler filler,0,Should I play Overwatch  that new avengers game  or persona   again  Filler filler filler Filler filler filler Filler filler filler Filler filler filler Filler filler filler Filler filler filler,play watch new avenger game persona filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler
49451,There s like so many teen boys who would look cute if they shaved like facial hair on teens is so ugly and disgusting like you could be a cute young teen boy but they wanna be like old gross toxic men,0,There s like so many teen boys who would look cute if they shaved like facial hair on teens is so ugly and disgusting like you could be a cute young teen boy but they wanna be like old gross toxic men,like teen boy look cute shave like facial hair teen ugly disgusting like cute young teen boy want like old gross toxic man
49452,It is   AM And I just started a VC with my homies Even Instagram was like u sure bud Has been v fun so far and Hello fellow   AMers on the East Coast,0,It is   AM And I just started a VC with my homies Even Instagram was like u sure bud Has been v fun so far and Hello fellow   AMers on the East Coast,start pc homie inst gram like sure bud fun far hello fellow gamer east coast
49453,My girlfriend tried to kill herself tonight and I don t know what to domy girlfriend tried to kill herself tonight  she called me a few hours ago and sounded completely insane because of all the meds she took to end her life  thankfully she regretted it when she was starting to black out and tried to vomit and get everything out of her system  she said she called me because she wanted me to know that she was still alive  i thanked her for it  tried to calm her down and tell her that i love her but i honestly don t know what to do  she hung up when her mom got home because she would have to explain everything  we re in a long distance relationship and her family doesn t know about me  there s no way for me to reach her  so i m just glad she s not alone right now   ps  she broke up with me yesterday  we ve been together for one year and a half  during this time she broke up with me like four or five times when she was going through hard times  only to take it back after it was over i love her with all my heart and i guess i just want some advice about what i can do to help her  things someone who just tried to end their life would like to hear  stuff like that,1,Girlfriend tried to kill herself tonight. She called her boyfriend a few hours ago. He doesn't know what to do. She broke up with him yesterday. They've been together for a year and a half and he's in a long distance relationship.,girlfriend try kill tonight call boyfriend hour ago not know break yesterday year half long distance relationship
49454,The whole English alphabet   A a  B b  C c  D d  E e  F f  G g  H h  I i  J j  K k  L l  M m  N n  O o  P p  Q q  R r  S s  T t  U u  V v  W w  X x  Y y  Z z,0,The whole English alphabet   A a  B b  C c  D d  E e  F f  G g  H h  I i  J j  K k  L l  M m  N n  O o  P p  Q q  R r  S s  T t  U u  V v  W w  X x  Y y  Z z,english alphabet cd al pm no pm
49455,I m scared for my LDR  So  my SO and I  live in different countries  Him being in the US  and me in Canada  I m going to university sometime in   and I m unsure of whether we can be together at that point or not  You see  he s   and I m   I m old enough to start going off on my own  Him  Not so much  He had super strict parents  I m not ready to live in an apartment on my own  so I think I m going to live on campus  The only affordable residence on campus is a double room  Which  I m okay with  if it didn t mean less privacy  and less of a chance of me being able to video call my SO every night like I normally do  I m really worried about us losing touch due to an even harder weight on our distance  We re both nervous and sad after I brought it up to him  I don t think we ll end up breaking up  but I m just so worried  In order for him to move out at a certain age  I d have to have my own apartment  It s just  a mess  I don t know if any of this makes sense  I just need some sort of reassurance  advice  or similar situations  Any other LDR survivors out there,0,LDR lives in the US and Canada. She is going to university. She doesn't want to live on her own. She wants to live in a double room on campus. She's worried they won't be able to video call each other.,cdr live canada go university not want live want live double room campus worried not able video
49456,Bruh I m excited for tomorrow Tomorrow among us get a new map and gets accounts,0,Bruh I m excited for tomorrow Tomorrow among us get a new map and gets accounts,brush excited tomorrow tomorrow new map get account
49457,Suicide till my next birthdayI decided that if i dont make any difference in my relationships with woman i gonna do whats right thing to do  Maybe cani get some tips how can i improve my life  Is there are methods to do for improving social life  any self development books or anything else that might save my life  I will give my best in months till april if i dont see any progress i end this shit  Good motivation aint it   D,1,"If he doesn't improve his relationships with women, he will kill himself. He will try to improve his social life in the months till April, but if he does not see any progress, he'll end his life.  ",not improve relationship woman kill try improve social life month till april not progress end life
49458,Describe what your best girlfriend looks like if your into girls Just want to see if I fit anyone s description,0,Describe what your best girlfriend looks like if your into girls Just want to see if I fit anyone s description,describe good girlfriend look like girl want fit description
49459,May   is my deadline  If nothing changes by then  then I m ending it I m a hopeless anxious mess  and I have been for far too long  I m tired of it  I ve been considering ending my life for years but I ve been putting it off  hoping things would change  that my anxiety would go away  But it s not and I don t want to be stuck like this forever  I want peace  I m giving myself until the  rd to try to find it and then I m throwing in the towel,1,"May is the deadline for her to find a solution to her anxiety. If she doesn't find it by then, she will end her life. She has been considering ending her life for years but has put it off in the hope things would change and the anxiety would go away.",deadline find solution anxiety not find end life consider end life year hope thing change anxiety away
