,text,class,summary,cleaned
63600,I just feel like I can never be in a position of success because of my past I ve been in a ton of fights   I ve burned a ton of bridges   I m a hypocrite   I ve treated people ways they shouldn t be treated   I m guilty for all of it  But I know there s people in my past that when I get to be successful  the truth will come out  I feel absolutely horrible for everything I ve done  I don t think I m a good person  I ve been to therapy and I feel better temporarily but then once I run into one of those people who hate me for whatever reason  whether it be for standing up for someone else in a good way or getting messy drunk and throwing a punch  One part of me knows for a fact that no matter what  I ll never be able to escape it with how connected the world is  I ll could be on top of the world and then someone will bring up something I did when I was    No matter what  there s someone out there who s praying on my downfall and has the tools to do it   So what s the point in even trying these days,1,"There are people who hate him because of his past. He has been in a lot of fights, burned many bridges and treated people badly. He doesn't think he's a good person, but he knows he can't escape the fact that no matter what he does there will always be someone who hates him.",people hate past lot fight burn bridge treat people badly not think good person know not escape fact no matter hate
63601,I know No one on here gives a fuck but I don t care I just feel like i have to tell someone but I don t have anyone to tell  I literally fucking hate life  No one gives a single fuck i could literally kill myself right now and no one would ever look back at it once  I ve tried to make friends but literally none of them care  Literally  only one of my friends MIGHT care but it never feels like it  I m honestly just tired of everything I m done being blamed for everything and no one giving a fuck about how I feel,0,"I hate life. I could kill myself right now. I have tried to make friends but none of them care about me. Only one of my friends might care, but it never feels like it. I'm tired of everything I've done and being blamed for everything.",hate life kill right try friend care friend care feel like tired blame
63602,I don t want to do anything anymore I can t control anythings in my life anymore Whatever I said  I always make it worse  for me for the person I loved I don t want to do anything  I need this to stop  for good  for everyone happiness I don t want to hurt anyone anymore  I am so sorry  I really sorry I don t enjoy anything anymore  Everything I do was for nothing I am so tried to explain  to express I am so sorry  If I hurt you  Failed you  Drag you down I want to just rest I m so sorry I want everything to stop I can t do it  I m just a coward  It s so painful How to make it stop It s so hard stop giving a fuck  But I ll try,1,I don't want to do anything anymore. I always make things worse for me and for the person I loved. I don't enjoy anything anymore and I am sorry if I hurt anyone. I can't control anythings in my life anymore. ,not want anymore thing bad person love not enjoy anymore sorry hurt not control anything life anymore
63603,advice from a hand sanitiser use me,0,advice from a hand sanitiser use me,advice hand sanitizer use
63604,how much do u need please do it for me,1,how much do u need please do it for me,need
63605,attention all males here is some apreciation  it is aparently not common for yall to be given compliments as females  so here yall are cool and deserve some apreciation idc if your literally taking a shit rn or anything but yall handsome also if your seeing this post then heres a cookie,0,attention all males here is some apreciation  it is aparently not common for yall to be given compliments as females  so here yall are cool and deserve some apreciation idc if your literally taking a shit rn or anything but yall handsome also if your seeing this post then heres a cookie,attention male appreciation apparently not common give compliment female cool deserve appreciation d literally take shit right handsome see post cookie
63606,I come here every weekI come here to post every week  i have for four months  I keep thinking that this will finally be the place where someone can help me feel like living or something   Every week I write something stupid  about how I want advice or just someone to show me something I can do to stop feeling worthless and depressed The only reason why I m even bothering is because of my husband  I hate seeing what it s doing to him  He s the only reason why I m still here  but I feel like I m burdening him by being here  by being sad  He worries about me and that makes me feel guilty,1,I come here every week to post. I have been doing it for four months. I feel guilty that I'm still here because of my husband. He worries about me and he's the only reason why I'm here. ,come week post month feel guilty husband worry reason
63607,Go Guardian Needs To Tell Us What Teacher is Watching When There Is No Chat Bubble Am I right,0,Go Guardian Needs To Tell Us What Teacher is Watching When There Is No Chat Bubble Am I right,guardian need tell teacher watch no chat bubble right
63608,I d rather die than work at Walmart I live with my parents   They think I m not looking hard enough for a job  I do put applications in  but because I m not digging ditches or flipping burgers I m lazy   I m   I got kicked out by them originally at   I had to come back a few months ago due to covid unemployment  I had been living alone and was working a well paying office job    Now I put in applications to target and grocery shops and hear nothing  I don t even want these jobs  There aren t ANY jobs hiring for my skills  similar to my previous role   This is going to sound awful but I d rather die than work at Walmart  I worked there briefly unloading trucks when working my way up to my office job  it was hell  It was depressing  It was hard  It was shit pay   I hate being alive in this capitalist hell hole  I hate the fact that rent is literally pushed up to be barely affordable for anyone in any given area  I fucking hate that I ll probably never be a property owner  I fucking hate that the only people who are supposed to care  my parents  think I m a lazy piece of shit  I hate how they bought a house making min wage in the  s  on their own  separately  and because I can t do that it s somehow my fucking problem   My parents are getting sick of me by the day  They are well off  but they are charging me rent next month  I know I m not wanted here  I know I ve overstayed my welcome I don t want to live anymore  I just wish I had the courage to do it,1,I live with my parents. I got kicked out by them a few months ago due to covid unemployment. Now I put in applications to target and grocery shops and hear nothing. There aren't any jobs hiring for my skills similar to my previous role. I'd rather die than work at Walmart. ,live parent got kick month ago covid unemployment application target grocery shop hear not job hire skill similar previous role die work walmart
63609,Do you think guys or girls are more cute in ripped jeans  Do you think guys or girls are more cute in ripped jeans,0,Do you think guys or girls are more cute in ripped jeans  Do you think guys or girls are more cute in ripped jeans,think guy girl cute rip jean think guy girl cute rip jean
