,text,class,summary,cleaned
8800,Did we all go through an MLG soundboard phase  Or just like an minecraft phase  but that phase comes back  the MLG soundboard phase not,0,Did we all go through an MLG soundboard phase  Or just like an minecraft phase  but that phase comes back  the MLG soundboard phase not,mag soundboard phase like min craft phase phase come mag soundboard phase not
8801,Struggles of meeting someone you like for just one night  Few days ago I met a cute girl at a friend s party  but she lives like   km from me  We connected well and eventually made out but I think we both had the feeling it was just for one time  since we both wouldn t get the opportunity to see eachother more and  She apparantly cheated on her boyfriend by hooking up with me so I just feel shit ruining some guy s feelings   Still I feel somewhat emotionally attached to her and was wondering if others have went through the same thing sometime and what they did  because what better way to share your feelings than through strangers on the internet right,0,A few days ago I met a girl at a friend's party and we made out. She lives a long distance away from me. She cheated on her boyfriend by hooking up with me. I feel guilty about ruining her boyfriend's feelings.,day ago meet girl friend party live long distance away cheat boyfriend hook feel guilty ruin boyfriend feeling
8802,how dare the mods say my post are low effort I am offended,0,how dare the mods say my post are low effort I am offended,dare mod post low effort offend
8803,months left for my happiest birthdayWill try to have my last days as the happiest ones  Any activity you guys recommend to a  yo to do who is alone but not free,1,months left for my happiest birthdayWill try to have my last days as the happiest ones  Any activity you guys recommend to a  yo to do who is alone but not free,month leave happy birthday try day happy one activity guy recommend not free
8804,If you belong in a stepfamily  could you fill in my survey  Hi  I m doing an Independent Research Project for my Year   assignment on the  the effects of a stepfamily unit on the emotional wellbeing of dependent teenagers aged   to  If you re part of a stepfamily  can you comment below or dm me so I can send you the link  It d be much appreciated if you d be able to All responses are anonymous Thank you,0,"If you belong to a stepfamily, you can fill in the survey. The survey is for an assignment on the effects of stepfamilies on the emotional wellbeing of dependent teenagers aged 16-17. All responses are anonymous. ",belong step family fill survey survey assignment effect step family emotional dependent teenager age response anonymous
8805,I ve been thinking about ways to kill myself since last nightMy boyfriend said some hurtful things to me and I feel so worthless  The love of my life hates me and I don t want to be alive anymore I used to have a gun  but I stupidly told my mom where it was  So now my best option is not an option anymore  I had a whole plan and everything  I would go to the park late at night and do it there  It s surrounded by houses far enough that they couldn t see anything  especially in the dark  but close enough to hear gun shot  Only the responding officers would see me and I d die somewhere that I really enjoyed  I guess I fucked that up I have razor blades but I don t want to be in pain at all and I don t like blood  Also  if it backfires  which it probably will because I know I can t do it  I also have low blood sugar so I d probably just lay on the ground in pain  unable to move  slowly bleeding out  So I don t think i ll do that one I was thinking about driving my car into a wall or flipping it on the highway  I don t want to hurt anyone  It s also a brand new Honda so i m sure no matter what I did I would walk away  I don t have any other car available to me  I m still thinking about it  but I d have to really plan this one out to get it right I ve been thinking about hanging myself all day  I read that it only takes a few seconds  It sounds so nice and comforting  I d call the police first  then lock my door  I m not sure where I could tie the rope though  I don t know what else to do I m trying to think of reasons to live and I can t really think of any  I also told him earlier that I was feeling suicidal and he didn t really say anything  I feel like useless garbage,1,My boyfriend said hurtful things to me and I feel worthless. I used to have a gun but I told my mom where it was. I have razor blades but I don't want to be in pain. I also don't like blood. I've been thinking about hanging myself all day. I read that it only takes a few seconds. ,boyfriend say hurtful thing feel worthless gun tell mon razor blade not want pain not like blood think hang day read take second
8806,My   year old sister is evolving She didn t like the video she was watching  so she decided to throw the phone across the room and scream  YEET  I didn t teach her that and she was so proud of being able to make everyone laugh  Anyway that s all I had to say,0,My   year old sister is evolving She didn t like the video she was watching  so she decided to throw the phone across the room and scream  YEET  I didn t teach her that and she was so proud of being able to make everyone laugh  Anyway that s all I had to say,year old sister evolve like video watch decide throw phone room scream teach proud able laugh
8807,being selfishits my partners birthday and all I can think about is myself and how easy it would be to give them one last good day and memory with me and then end it when they go to bed  I want them to remember how much I loved them  I hope they do  I don t think i can hold on for much longer,1,being selfishits my partners birthday and all I can think about is myself and how easy it would be to give them one last good day and memory with me and then end it when they go to bed  I want them to remember how much I loved them  I hope they do  I don t think i can hold on for much longer,selfish partner birthday think easy good day memory end bed want remember love hope don think hold long
8808,Wanting to draw but like  I know somebody is going to say  well  do art for yourself  But I simply can t process this thought  Like  I just can t  I don t deserve anything for myself  I don t deserve anything overly so if I m going to post art online I know everyone is going to hate it because it looks bad and that everyone s drawings are way better than mine so why even try at this point,0,I want to draw but I know everyone is going to hate it because it looks bad and that everyone's drawings are better than mine. I don't deserve anything for myself and I know that if I post art online everyone will hate it. ,want draw know go hate look bad drawing well not deserve know post art online hate
8809,What happens when you die Honestly idk but something related to socks and magnets,0,What happens when you die Honestly idk but something related to socks and magnets,happen die honestly not know relate sock magnet
8810,I really dont want to live and I am starting to not want to existThere s no point unless I make one  What if my point to make was that life is a frivolous struggle to reach an unattainable ideal  What if my point was to try and fail   And to ultimately die I ve never felt love and never will  Every attempt has burnt me to the core  Everytime I burn  I leave some ashes behind There s not much left to leave The therapy is lies  The meds don t work  I have to go to a paid professional whose entire career is dedicated to telling people they matter  He has to be paid to say nice things and  change the narrative There s nothing to change  The world is cruel  empty  and uncaring I ll just be another suicidal veteran Find your own reason  if you can  and fight for it Because mine is gone,1,"There's nothing left to live for. The therapy is lies, the meds don't work, and the world is cruel empty and uncaring. Find your own reason if you can and fight for it, because mine is gone.",leave live therapy lie bed not work world cruel uncaring find reason fight go
