,text,class,summary,cleaned
119384,A random idea for an album name Basically  I have this idea about making an album called I ve just about fucking had it It s an album where I present my true feelings about living in the US and shit  who s in,0,A random idea for an album name Basically  I have this idea about making an album called I ve just about fucking had it It s an album where I present my true feelings about living in the US and shit  who s in,random idea album basically idea make album call fucking album present true feeling live shit
119385,how to get over guilt I feel as though my family has given me everything and done everything to give me a good life  but I just want to die  I have gotten over ever reason and am willing to kill myself other than the fact my family would be destroyed and blame themselves  Any opinions,1,how to get over guilt I feel as though my family has given me everything and done everything to give me a good life  but I just want to die  I have gotten over ever reason and am willing to kill myself other than the fact my family would be destroyed and blame themselves  Any opinions,guilt feel family give good life want die get reason willing kill fact family destroy blame opinion
119386,College has left me completely broke and I have nowhere else to turnI just ended college and since I graduated my life has gone completel to shit  I was laid off about   months ago and finding work has been extremely difficult and I have had no luck finding a job  my girlfriend of   years left me  and my best dog just passed away  Honestly I don t know what to do anymore and am at the end of all the fight I had left in me  My motorcycle was just reposessed yesterday and in   weeks I am going to get kicked out of my apartment  I just want to end my life  My girlfriend was supposed to help me through the death of my dog and instead she didn t even bother to help bury her when she died  I have had this dog since I was   and I am now   I have no family members so there is nowhere I can go for help,1,College has left me broke and I have nowhere else to turn. I was laid off months ago and I can't find a job. My girlfriend left me and my best dog just passed away. My motorcycle was reposessed yesterday and in weeks I'll be kicked out of my apartment. ,college leave break turn lay month ago not find job girlfriend leave good dog pass away motorcycle repossess yesterday week kick apartment
119387,I hate my sister so i tried to open the blinds in my room right  and found out that theyre broken  we re renting the house btw  and she began to yell at me for  letting it happen  like b tch sorry that i actually get off my a  and have a job rather than just sitting at home selling feet pics because no one wants to hire you when youve only applied to   places  i dont control what our cats do  im not always home  DONT BLAME ME FOR THE BLINDS WHEN ITS THE CAT S FAULT,0,The blinds in my room are broken. My sister yelled at me for letting it happen. She doesn't like that I get off my a and have a job instead of just sitting at home selling feet pics. She's angry that I don't control what the cats do. ,blind room break sister yell let happen not like job instead sit home sell foot pic angry not control cat
119388,I just don t want to go on anymoreHi  I m not sure what to say here  I m   a girl  For years I ve struggled with depression  and planned my suicide several times  The main thing that stops me from killing myself is the lack of good methods  seeing as I have no access to guns  I have pretty good grades  very supportive friends  and I attend a private preparatory school  I don t really have a reason to want to die  I m just tired of living  I don t see the point  The pleasures that life offers seem so few and far in between  so entrenched in work and drudgery  I don t want to do anything but sleep  This Saturday night I m going to kill myself  I go to boarding school  so I ve already started taking the posters off my walls  and packing a lot of my stuff so no one has to clean up for me  I ve made a list of letters I need to write   I already have a few written  letters for my friends  my advisor  my teachers  family  I can t imagine wanting to live  but I came here as a last resort,1,"This Saturday night, I'm going to kill myself. I have been depressed for years. I don't want to live anymore. I came to boarding school as a last resort. I've already started taking the posters off the walls and packing a lot of my stuff. I'm writing letters for her friends, her advisor and her teachers family.",saturday night go kill depress year not want live anymore come boarding school resort start take poster wall pack lot stuff write letter friend advisor teacher family
119389,Taken from me was she I had planned it all out  I was to die in a week  I had given up and found peace in the expectance of death  A sort of calm washes over me as I think about how all this constant pain will soon be over She strolled into my life unexpectedly at my part time night job   Subway  Saw my best friend first  My face smiles for what it can  I nonchalantly look over past him and behold  my angel  I stopped everything to march around the counter to hug my pretty much life long friend   She commented later on how my face LIT up upon seeing her  She moved in a few days later and we spoke of old age together  For once  us both unattached and free to feel for each other after   long years of misses        A motorcycle wreck took her from me not even two months later  She had brought me from the brink of death  I tried my hardest to hold to that  I really did       My new plan is almost finished  The point to anything gone  More so than ever before  Every waking second is pain  My body from this and previous wrecks  My mind distorted by life s ever swinging blows I can no longer nor want to shrug off  I don t know what I m saying here  Nothing is okay  I spiral down  I digress,1,She came into his life unexpectedly at Subway. She moved in a few days later and they spoke of old age together. She brought him back from the brink of death. Two months later she was killed in a motorcycle wreck. His new plan is almost finished.,come life unexpectedly subway move day later speak old age bring brink death month later kill motorcycle wreck new plan finish
119390,hate my lifeI once spent nearly   years without leaving my mothers basement  I have no self esteem  I cant get drunk because i turn into even more of an animal than i normally am  I cant relate to people  in purely social situations  outside of work  i am mute  I have everything wrong with me  from social anxiety  self abandonment  depression  personality disorder  trust issues  fear  identified with negative thought concepts structure  the only thing i have is money  and thats because spending it on a phone  car and clothes would be utterly pointless because i would still be a freak,1,"I hate my life. I have no self esteem, I can't relate to people outside of work, I am mute, I have social anxiety, self-abandonment, personality disorder, trust issues, and negative thought concepts structure. The only thing I have is money.",hate life no self esteem not relate people outside work mute social anxiety self abandonment personality disorder trust issue negative thought concept structure thing money
119391,The mildest annoyance and inconvenience will immediately make me think of suicideIt was all so much better before my parents decided to bring a life into this mess of a world we live in  I can t find peace in life so I have no other choice  All the generic advice online has no effect on me  I don t remember a time where I had no worries in the back of my mind  I have no friends irl and no loved ones irl  I have a few online friends that I rarely chat with but I even question if they care about me  I care about my one friend a lot and she s great but I just don t feel like telling her whats on my mind  She s suffered enough and for her to care about someone else thats depressed will just pull her down with me   I wasn t built to thrive in society  I simply don t have the genetics and I wasn t raised to become anyone special  It s all far too complicated for me  Nothing makes me happy  nothing excites me  Every day I m bitter and angry because I have to share an apartment with my shitty family  School and work is causing much of my sadness  I can t describe to you how much I hate school  I ve tried different schools but I hate all of them  No subjects are interesting to me  I can t get a job because I m stupid  useless and high on anxiety and BDD  So I m stuck  Suicide is the answer  My life isn t significant   I ll take my life because life is just not for me  Some people like being alive but I don t  Now I just have to figure out a painless way to do it which is easier said than done,1,Suicide is the only solution for a depressed teenager who can't find peace in life. He has no friends and no loved ones. He shares an apartment with his family and hates school and work. He can't get a job because he's useless and depressed.,suicide solution depressed teenager not find peace life no friend no loved one share apartment family hate school work not job useless depressed
119392,Day   of recommending songs   xxxtentacion   never https youtu be bTeI o My head be like,0,Day   of recommending songs   xxxtentacion   never https youtu be bTeI o My head be like,day recommend song extent cion youtube brei head like
119393,It makes me tired How people want you to lose your final thoughts but it doesn t feel right letting go of them  because somehow  they bring comfort  An escape plan,1,It makes me tired How people want you to lose your final thoughts but it doesn t feel right letting go of them  because somehow  they bring comfort  An escape plan,make tired people want lose final thought feel right let bring comfort escape plan
119394,We haven t met but  You are beautiful and cared about and loved by me and everyone else    Stay safe and try to smile each morning  knowing life does go on,0,We haven t met but  You are beautiful and cared about and loved by me and everyone else    Stay safe and try to smile each morning  knowing life does go on,haven met beautiful care love stay safe try smile morning know life
119395,Yo  gaming is not a waste Now yes  playing for   hours is  but if you play for   hours and take breaks or do things in between  I don t think it s a waste,0,Yo  gaming is not a waste Now yes  playing for   hours is  but if you play for   hours and take breaks or do things in between  I don t think it s a waste,gaming not waste yes play hour play hour break thing don think waste
119396,This Pandemic has made me extremely terrified of people Back in March  my school closed and the internet became my only source of the outside world for several months   I didn t leave my house again until June   After hearing of everything going on around me about riots and looters  plus the virus  I guess I just kinda became scared of everyone that I didn t trust   I was going to apply for a job back in June  but I was too scared to  Any time someone walks anywhere near me  I just freeze   I can tell this fear is going to last much longer than the pandemic unless I figure out a way to get around it   I don t want to be like this,0,This pandemic has made her afraid of people. She didn't leave her house again until June. She was going to apply for a job back in June but she was too scared to. She doesn't want to be like this.,pandemic afraid people not leave house june go apply job june scared not want like
119397,is going to be same as   because time is an abstract concept  amp  has no effect on the events that occur,0,is going to be same as   because time is an abstract concept  amp  has no effect on the events that occur,go time abstract concept amp no effect event occur
119398,Sorry boys but I gotta let the girls in on a little secret We go through   pairs of balls in our lifetime  the first pair falls out during puberty  Really didn t catch onto the sayings  have your balls dropped yet  And  just grow a pair,0,Sorry boys but I gotta let the girls in on a little secret We go through   pairs of balls in our lifetime  the first pair falls out during puberty  Really didn t catch onto the sayings  have your balls dropped yet  And  just grow a pair,sorry boy get let girl little secret pair ball lifetime pair fall puberty catch saying ball drop grow pair
119399,I want to make my loved ones sadI m not actually serious about committing suicide  but I ve had thoughts  and I find that whenever I think about it  besides thinking about the idea that I can finally end my undiagnosed chronic pain  I usually think about how my friends and family would react   And I want them to be sad   I want them to think that it s all their fault and that if they did something different  like believed me and been supportive of me getting tests done and going to doctors then I wouldn t have done it   Has anyone else wanted this to happen  It seems like normally the idea of making your loved ones suffer deters people from suicide  but it s kind of appealing to me and I feel kinda mean I know they all care about me a lot  but it feels like just telling them that I need help  medically and emotionally  is never really enough  Whenever I try to get my parents to take me to the doctor they re obviously concerned but they also brush it off  say it s all in my head  and that I m stressed and just need to take a break  Sometimes it feels like dying is the only way I can really show them how much pain I m in and how serious this problem is to me,1,I want to commit suicide because of chronic pain. I want to make my family and friends sad. I don't want them to think that it's their fault. I feel that dying is the only way I can show them how much pain I'm in. ,want commit suicide chronic pain want family friend sad not want think fault feel die way pain
119400,Try this song   This song has played with different lyrics thats the English lyrics Sari galin https open spotify com track L qnEvuca DUDPVZfL si G L v sQdmsbBx oEcDg amp utm source copy link amp context spotify Auser Aspotify Aplaylist A i dQZF DWVu UO jmwUU,0,Try this song   This song has played with different lyrics thats the English lyrics Sari galin https open spotify com track L qnEvuca DUDPVZfL si G L v sQdmsbBx oEcDg amp utm source copy link amp context spotify Auser Aspotify Aplaylist A i dQZF DWVu UO jmwUU,try song song play different lyric english lyric sari gain open notify com track dump sig la sex recd amp atm source copy link amp context notify user notify playlist diff dave menu
119401,You know the best part about sex with twenty seven year olds   You finally lose your virginity and to someone much older too what  did you think this was gonna be a joke about there being     year olds  I m not that predictable,0,You know the best part about sex with twenty seven year olds   You finally lose your virginity and to someone much older too what  did you think this was gonna be a joke about there being     year olds  I m not that predictable,know good sex year old finally lose virginity old think go joke year old not predictable
