,text,class,summary,cleaned
211801,"@jdickerson www.youtube.com/Titomi15..WATCH THE VIDEOS,COMMENT&amp;SUSCRIBE!! &amp; FOLLOW me , Cheers x",0,"@jdickerson www.youtube.com/Titomi15..WATCH THE VIDEOS,COMMENT&amp;SUSCRIBE!! &amp; FOLLOW me , Cheers x",dickerson youtube com tito watch video comment amp subscribe amp follow cheer
211802,Is awesome i do believe you're all jealous. But i sorta dont wanna go to dancing tonight. Someone else drive me?,0,Is awesome i do believe you're all jealous. But i sorta dont wanna go to dancing tonight. Someone else drive me?,awesome believe jealous sorta not want dance tonight drive
211803,@electroginge Buy an Mac yay,0,@electroginge Buy an Mac yay,electro ginger buy mac
211804,Watching ellen show...,0,Watching ellen show...,watch ellen
211805,@geo7 it wont be miserable for at least 2 weeks tho,0,@geo7 it wont be miserable for at least 2 weeks tho,geo not miserable week
211806,"I took a Twitter break, now I'm back",0,"I took a Twitter break, now I'm back",take twitter break
211807,@michaelgrainger @Scyranth *gigglessssssss* Ya'll are awesomesauce,0,@michaelgrainger @Scyranth *gigglessssssss* Ya'll are awesomesauce,michael grainger scan giggle awesome sauce
211808,"Morning, Just watching 90210 from last night. Waiting for a text from my friend!",0,"Morning, Just watching 90210 from last night. Waiting for a text from my friend!",morning watch night wait text friend
211809,@pinksealight haha 2 am lol omg IM FREEZING TOO!! haha,0,@pinksealight haha 2 am lol omg IM FREEZING TOO!! haha,pink alight hama low org freeze hama
211810,Bed time!,0,Bed time!,bed time
211811,Thanks to everyone who's sent me work this year... You'll pleased to know I've just planted 85 trees in India with some of the profits x,0,Thanks to everyone who's sent me work this year... You'll pleased to know I've just planted 85 trees in India with some of the profits x,thank send work year please know plant tree india profit
211812,and that's why we are in the classrooms working with them. Right?,0,and that's why we are in the classrooms working with them. Right?,classroom work right
211813,@alonpeer 10x man any tips or ideas?,0,@alonpeer 10x man any tips or ideas?,peer man tip idea
211814,@danielhilton I know that's real. My bf fell asleep &amp; I'm editing video... XO,0,@danielhilton I know that's real. My bf fell asleep &amp; I'm editing video... XO,daniel hilton know real fall asleep amp edit video
211815,@carolw Misery loves company,0,@carolw Misery loves company,carol misery love company
211816,Disneyland was great! ... Got to go and pick up the kitties in a minute ... ?,0,Disneyland was great! ... Got to go and pick up the kitties in a minute ... ?,disneyland great get pick kitty minute
211817,@_nanu_ just added a little more grist to the mill,0,@_nanu_ just added a little more grist to the mill,nan add little grist mill
211818,Does anyone know where I can buy piano sheet music for the Script? Because I'm reluctant to order it online if I can buy it in Dublin,0,Does anyone know where I can buy piano sheet music for the Script? Because I'm reluctant to order it online if I can buy it in Dublin,know buy piano sheet music script reluctant order online buy dublin
211819,"@marcammann yah, hope so btw. if you want to, we could do dinner this thursday",0,"@marcammann yah, hope so btw. if you want to, we could do dinner this thursday",march mann yah hope way want dinner thursday
211820,@janniesTWbox But the dip keeps following me! Neh gaat alweer stuk beter gelukkig. Just one of those days!,0,@janniesTWbox But the dip keeps following me! Neh gaat alweer stuk beter gelukkig. Just one of those days!,funniest box dip keep follow neh goat al weer stud well ludwig day
211821,arreeyy.. mad - o - wat..i'm wit u.. coz maine bhi.. intro hi start kiya,0,arreeyy.. mad - o - wat..i'm wit u.. coz maine bhi.. intro hi start kiya,reedy mad wat wit coz maine chi intro hi start hiya
211822,"@rolyatoj just some teething problems, my new house &amp; I will be friends",0,"@rolyatoj just some teething problems, my new house &amp; I will be friends",role teethe problem new house amp friend
211823,@lilyroseallen i love your shh tattoo - did it hurt? i think i'm gonna get it,0,@lilyroseallen i love your shh tattoo - did it hurt? i think i'm gonna get it,lily seller love shh tattoo hurt think go
211824,@snigdha are you expecting?,0,@snigdha are you expecting?,night expect
211825,Good morro! I had a dream that I was banned from GGUI,0,Good morro! I had a dream that I was banned from GGUI,good morrow dream ban guy
211826,"eating pre-peeled oranges, too lazy to peel my own orange.",0,"eating pre-peeled oranges, too lazy to peel my own orange.",eating peel orange lazy peel orange
211827,@LadyParadis Thanks. It's certainly better than it was midday yesterday. At one point I was walking around like Kryten from Red Dwarf.,0,@LadyParadis Thanks. It's certainly better than it was midday yesterday. At one point I was walking around like Kryten from Red Dwarf.,lady paradise thank certainly well midday yesterday point walk like red dwarf
211828,I have chorus today. That makes me happy,0,I have chorus today. That makes me happy,chorus today make happy
211829,"oh shit!! this could get out of hand and theres no dancing at my place!! no hoe down, no shindig! nada",0,"oh shit!! this could get out of hand and theres no dancing at my place!! no hoe down, no shindig! nada",shit hand no dancing place no hoe no shindig ada
211830,@webfreelancer hi hi,0,@webfreelancer hi hi,freelancer hi hi
211831,@ijamidayu Thanks Bro.. Baru dpt login WC td lps reset password balik..,0,@ijamidayu Thanks Bro.. Baru dpt login WC td lps reset password balik..,jam day thank bro bar dpt login los reset password bali
211832,Going to the toilet cause I have to take a leak for over an hour now.,0,Going to the toilet cause I have to take a leak for over an hour now.,go toilet leak hour
211833,"Home. Had uni today, got results back :HD, YEHHH! Its been 3 yrs, why am i always thinking of the wat ifs?",0,"Home. Had uni today, got results back :HD, YEHHH! Its been 3 yrs, why am i always thinking of the wat ifs?",home uni today get result yeah yrs think wat ifs
211834,@hodakotb celebrate my bday on klg's anniversary bday shout out! can't wait to watch!,0,@hodakotb celebrate my bday on klg's anniversary bday shout out! can't wait to watch!,dakota celebrate birthday keg anniversary birthday shout not wait watch
211835,@tafelzoetstof I could but then there would be too much people around admiring me Can you send me the address of that cava bar pleaaase?,0,@tafelzoetstof I could but then there would be too much people around admiring me Can you send me the address of that cava bar pleaaase?,tafelzoetstof people admire send address java bar
211836,"@holyschmoke fingers are firmly crossed for you, any advice, give me a shout",0,"@holyschmoke fingers are firmly crossed for you, any advice, give me a shout",holy choke finger firmly crossed advice shout
211837,"ok, everyone who's racing this weekend, dm me with a picture of your car &amp; the make and model. i'll put it all up on my blog",0,"ok, everyone who's racing this weekend, dm me with a picture of your car &amp; the make and model. i'll put it all up on my blog",race weekend picture car amp model blog
211838,Bye bye!! Going to sleep!! (finally!!) XDDDD :-D :-P,0,Bye bye!! Going to sleep!! (finally!!) XDDDD :-D :-P,bye bye go sleep finally add
211839,@ThE_ED uh oh you're in trouble,0,@ThE_ED uh oh you're in trouble,educ trouble
211840,"@im2byteme I'm all for the Fair Tax, or Bush's deficit back. Something!",0,"@im2byteme I'm all for the Fair Tax, or Bush's deficit back. Something!",byte fair tax bush deficit
211841,"searching for a good dress, any care to help me?",0,"searching for a good dress, any care to help me?",search good dress care help
211842,@alexiaaa hahas sucks to be you,0,@alexiaaa hahas sucks to be you,alexia hamas suck
211843,Time to fly! Ord-dca-ord-clt 16hrs clt-ord-iad-mco 13hrs mco-ord hm in time for date night,0,Time to fly! Ord-dca-ord-clt 16hrs clt-ord-iad-mco 13hrs mco-ord hm in time for date night,time fly ord ord cut hrs cut ord co hrs co ord time date night
211844,@LFTA What about Blur - Song #2 ???,0,@LFTA What about Blur - Song #2 ???,leta blur song
211845,Is glad she got changed 3 times this morning xD its lovely &amp; sunny,0,Is glad she got changed 3 times this morning xD its lovely &amp; sunny,glad got change time morning cd lovely amp sunny
211846,"Just broke 10,000 in Xbox 360 Achievements",0,"Just broke 10,000 in Xbox 360 Achievements",break box achievement
211847,"@Sassy1inVegas NP? Lol. hhmm will Danny and Jordan join in? Danny maybe Jordan, me hopes not.",0,"@Sassy1inVegas NP? Lol. hhmm will Danny and Jordan join in? Danny maybe Jordan, me hopes not.",sassy vegas no low hmm danny jordan join danny maybe jordan hope not
211848,eating as usual....cant wait for Pogo thursday night! whoop,0,eating as usual....cant wait for Pogo thursday night! whoop,eat usual not wait pogo thursday night whoop
211849,@jinjaDev watch out for the 2pm brick wall that jumps out at you once the caffeine rush ends,0,@jinjaDev watch out for the 2pm brick wall that jumps out at you once the caffeine rush ends,jinja de watch pm brick wall jump caffeine rush end
211850,@Raiha Glad to hear you're making the switch. You will not be disappointed,0,@Raiha Glad to hear you're making the switch. You will not be disappointed,rain glad hear make switch not disappoint
