,text,class,summary,cleaned
228951,"Udom gov’t underfunds public libraries in Akwa Ibom, but spends billions on luxury Sheraton Hotel built for the rich https://t.co/ylg7GMiPuA",0,"Udom gov’t underfunds public libraries in Akwa Ibom, but spends billions on luxury Sheraton Hotel built for the rich https://t.co/ylg7GMiPuA",dom govt fund public library aka ibo spend billion luxury sheraton hotel build rich
228952,Keep these tips in mind when #moving a computer. #relocating  https://t.co/arrA9plpDx https://t.co/ipISPC6XEq,0,Keep these tips in mind when #moving a computer. #relocating  https://t.co/arrA9plpDx https://t.co/ipISPC6XEq,tip mind move computer relocate
228953,#California Labor Commissioner Releases Limited Guidance on #PayTransparency Law #emplaw https://t.co/EwlAMqJ3Gz,0,#California Labor Commissioner Releases Limited Guidance on #PayTransparency Law #emplaw https://t.co/EwlAMqJ3Gz,california labour commissioner release limited guidance pay transparency law emp law
228954,Check out #TMNT Teenage Mutant Ninja Turtles #Movie 8 x 10 #POSTER Leonardo Leo https://t.co/2tLVczxUp8 #eBay via @eBay,0,Check out #TMNT Teenage Mutant Ninja Turtles #Movie 8 x 10 #POSTER Leonardo Leo https://t.co/2tLVczxUp8 #eBay via @eBay,check tent teenage mutant ninja turtle movie poster leonardo leo ebay ebay
228955,constant passive suicidal ideation is absolutely exhausting i am sick of it,1,constant passive suicidal ideation is absolutely exhausting i am sick of it,constant passive suicidal ideation absolutely exhausting sick
228956,"OFFICIAL NEW SONG PREMIERES NOW! Come join us!

https://t.co/OOmA7w5i2k https://t.co/RHv53PTQJ4",0,"OFFICIAL NEW SONG PREMIERES NOW! Come join us!

https://t.co/OOmA7w5i2k https://t.co/RHv53PTQJ4",official new song premiere come join
228957,shrek 2 is a cinematic masterpiece 🤌🔥,0,shrek 2 is a cinematic masterpiece 🤌🔥,shrek cinematic masterpiece
228958,You’re fucking kidding me,0,You’re fucking kidding me,fuck kid
228959,I wish I was never born. Watching the land of the free being ripped to shreds by Democrat communists makes me sick.,1,I wish I was never born. Watching the land of the free being ripped to shreds by Democrat communists makes me sick.,wish bear watch land free rip shred democrat communists make sick
228960,"Wow Buchner 🤯
#GatorBowl",0,"Wow Buchner 🤯
#GatorBowl",wow buchner gator bowl
228961,"#Nowplaying  on Affinity All Hits Radio Whitney Houston - So Emotional so Listen Here:  
https://t.co/cYxg1sU69L
https://t.co/Txjy1eocFT https://t.co/iDXaF2Gh56 
On all smart Speakers and TVs, 
MixCloud Catchup: https://www.mix",0,"#Nowplaying  on Affinity All Hits Radio Whitney Houston - So Emotional so Listen Here:  
https://t.co/cYxg1sU69L
https://t.co/Txjy1eocFT https://t.co/iDXaF2Gh56 
On all smart Speakers and TVs, 
MixCloud Catchup: https://www.mix",play affinity hit radio whitney houston emotional listen smart speaker tvs mix cloud catch
228962,WAKE UP https://t.co/7Y6R5b4P2K,0,WAKE UP https://t.co/7Y6R5b4P2K,wake
228963,"what if all this counts for nothing, everything i thought i'd be?",0,"what if all this counts for nothing, everything i thought i'd be?",count think
228964,The end.,0,The end.,end
228965,#XRP is still undervalued https://t.co/UYjYc9L6fQ,0,#XRP is still undervalued https://t.co/UYjYc9L6fQ,arp undervalue
228966,Ooohhh weeee look at South Carolina!!!,0,Ooohhh weeee look at South Carolina!!!,ooh wee look south carolina
228967,"Innova Factory Second Halo Star Savant Distance Driver Golf Disc [Colors and Hot Stamps Will Vary] JDVM3HK

https://t.co/VSYYLjxnL5 https://t.co/dVGXtaklc6",0,"Innova Factory Second Halo Star Savant Distance Driver Golf Disc [Colors and Hot Stamps Will Vary] JDVM3HK

https://t.co/VSYYLjxnL5 https://t.co/dVGXtaklc6",nova factory second halo star savant distance driver golf disc color hot stamp vary java
228968,i'm so tired of existing honestly what the hell is the point in being alive if i'm either mad at everything or upset or completely empty with no breaks for actually being happy and i never feel like i'm actually a person unless i have someone else around .  what .,1,i'm so tired of existing honestly what the hell is the point in being alive if i'm either mad at everything or upset or completely empty with no breaks for actually being happy and i never feel like i'm actually a person unless i have someone else around .  what .,tired exist honestly hell point alive mad upset completely no break actually happy feel like actually person
228969,Sometimes I wish I was never born in this world,1,Sometimes I wish I was never born in this world,wish bear world
228970,IM GONNA FUCKING KILL MYSELF TONIGHT #PokemonLegendsArceus https://t.co/xYZjMdgTbp,0,IM GONNA FUCKING KILL MYSELF TONIGHT #PokemonLegendsArceus https://t.co/xYZjMdgTbp,go fucking kill tonight pokemonlegendsarceus
228971,I’ve been trying to lose 5lbs for 2 years now and never succeeded and yesterday I had such a big wake up call about my body I’m going to do it before Easter or I’ll k word myself,1,I’ve been trying to lose 5lbs for 2 years now and never succeeded and yesterday I had such a big wake up call about my body I’m going to do it before Easter or I’ll k word myself,try lose lbs year succeed yesterday big wake body go easter word
228972,back at urgent care getting 4 more prescriptions gonna miss a 3rd day of work tomorrow kinda dying,0,back at urgent care getting 4 more prescriptions gonna miss a 3rd day of work tomorrow kinda dying,urgent care get prescription go miss day work tomorrow kind die
228973,What good has green energy been to Scots? https://t.co/GFY9W6yKCJ,0,What good has green energy been to Scots? https://t.co/GFY9W6yKCJ,good green energy scot
228974,LOLOLOL eff Notre Dame,0,LOLOLOL eff Notre Dame,low eff not dame
228975,that's what i needed baby lets go #scar,0,that's what i needed baby lets go #scar,need baby let scar
228976,"🔥FOUR EIGHTY by rust - GIFT OF GUILT🔥 

Sold for: 0.22 Ether (USD 263.73) https://t.co/ctAT3apULH",0,"🔥FOUR EIGHTY by rust - GIFT OF GUILT🔥 

Sold for: 0.22 Ether (USD 263.73) https://t.co/ctAT3apULH",rust gift guilt sell ether
228977,Im so stupid I wish I could just disappear sometimes,1,Im so stupid I wish I could just disappear sometimes,stupid wish disappear
228978,I’m having a really shitty day so far and it’s my first day of my last year of graduate school. I wish I could just disappear,1,I’m having a really shitty day so far and it’s my first day of my last year of graduate school. I wish I could just disappear,have shitty day far day year graduate school wish disappear
228979,aised their han1  small companies  #网调 #原味 #自慰 #萝莉 #色情 #母狗 #约 炮  A0.0P1421ssEB0A54321  https://t.co/SltsbeGmqS,0,aised their han1  small companies  #网调 #原味 #自慰 #萝莉 #色情 #母狗 #约 炮  A0.0P1421ssEB0A54321  https://t.co/SltsbeGmqS,raise han small company wang dial yuan wei wei leo like king pay pass
228980,"Joey Riot vs Darren Grant - I'm The Cook, Bitch
https://t.co/WiY4ujVpaF #Powerstomp",0,"Joey Riot vs Darren Grant - I'm The Cook, Bitch
https://t.co/WiY4ujVpaF #Powerstomp",joey riot darren grant cook bitch power stomp
228981,Wtf just happened 😱😱😲😲,0,Wtf just happened 😱😱😲😲,whf happen
228982,"if I don’t found nothin to do, my ass might just pick up a shift &amp; go to work",0,"if I don’t found nothin to do, my ass might just pick up a shift &amp; go to work",not find not ass pick shift amp work
228983,Best managers get the best players. It’s how the cookie crumbles more times. Don’t hate the game,0,Best managers get the best players. It’s how the cookie crumbles more times. Don’t hate the game,good manager good player cookie crumble time not hate game
228984,sometimes i just wanna slit my throat and stab my rib cage there’s no point of living when u got no life to live 🤷🏻‍♀️,1,sometimes i just wanna slit my throat and stab my rib cage there’s no point of living when u got no life to live 🤷🏻‍♀️,want slit throat stab rib cage no point living get no life live
228985,"if you can see this, blink twice
(you know who you are)",0,"if you can see this, blink twice
(you know who you are)",blink twice know
228986,south westnewfordgloucesterfieldmorelandshire,0,south westnewfordgloucesterfieldmorelandshire,south westnewfordgloucesterfieldmorelandshire
228987,"Sometimes i really just don’t want to be here. Not in a suicidal way. But in a, i wish i could just disappear kind of way",1,"Sometimes i really just don’t want to be here. Not in a suicidal way. But in a, i wish i could just disappear kind of way",not want not suicidal way wish disappear kind way
228988,"Yes, it's a late Free Friday post.

No, we didn't get into the bubbly a full day early.

Yes, you can download this book for free all weekend.",0,"Yes, it's a late Free Friday post.

No, we didn't get into the bubbly a full day early.

Yes, you can download this book for free all weekend.",yes late free friday post no not bubbly day early yes download book free weekend
228989,i am a killer - netflix,0,i am a killer - netflix,killer netflix
228990,"Fuck it imma just find as much transformer content as I can and just drown myself in it because I’m craving something but idk what it is, time to spend 9 hours reading",0,"Fuck it imma just find as much transformer content as I can and just drown myself in it because I’m craving something but idk what it is, time to spend 9 hours reading",fuck go find transformer content drown crave not know time spend hour reading
228991,hi guys https://t.co/JvkuARayhC,0,hi guys https://t.co/JvkuARayhC,hi guy
228992,"Durags and Bonnets a Set, Unisex Silky Durag and Women Bonnet Suit for Party and Sports Green Headwrap 47JREOB

https://t.co/mDVn5yq87U https://t.co/XIDzoartfT",0,"Durags and Bonnets a Set, Unisex Silky Durag and Women Bonnet Suit for Party and Sports Green Headwrap 47JREOB

https://t.co/mDVn5yq87U https://t.co/XIDzoartfT",drag bonnet set unisex silky drag woman bonnet suit party sport green head wrap job
228993,"GlideLite Mohair Mix Kicker Skin by Black Diamond 8O4YY4F

https://t.co/Qu7fUAmQE6 https://t.co/ibyumpk4ta",0,"GlideLite Mohair Mix Kicker Skin by Black Diamond 8O4YY4F

https://t.co/Qu7fUAmQE6 https://t.co/ibyumpk4ta",glide lite mohair mix kicker skin black diamond
228994,Look at the Gamecocks,0,Look at the Gamecocks,look gamecock
228995,grrrr i hate my life i wnt to kill myself im /srs ajnkdjnaaaan i cantt even google how to kill myself im so  oppressed,1,grrrr i hate my life i wnt to kill myself im /srs ajnkdjnaaaan i cantt even google how to kill myself im so  oppressed,err hate life want kill sri duncan not google kill oppressed
228996,South Carolina and Notre Dame going at it,0,South Carolina and Notre Dame going at it,south carolina not dame go
228997,sometimes i hate myself and i wish i was never born.,1,sometimes i hate myself and i wish i was never born.,hate wish bear
228998,notre dame football,0,notre dame football,not dame football
228999,Nah i said it too im going to be the most self destructive person now,0,Nah i said it too im going to be the most self destructive person now,nah say go self destructive person
229000,Accident US 90 WB just before Plantation Rd. https://t.co/WWCu3QkdqZ,0,Accident US 90 WB just before Plantation Rd. https://t.co/WWCu3QkdqZ,accident plantation
