,text,class,summary,cleaned
98383,My parents have never allowed me to have my own phone  My parents are the  video games cause violence  and  no screens ever at all costs  types  I can t wait until I turn   to get one  I ve fought them from age   about it,0,My parents have never allowed me to have my own phone  My parents are the  video games cause violence  and  no screens ever at all costs  types  I can t wait until I turn   to get one  I ve fought them from age   about it,parent allow phone parent video game violence no screen cost type wait turn fight age
98384,I feel hopelessEverything that happens to me seems to be bad  I ve lost all hope for good  I m tired of receiving bad,1,I feel hopelessEverything that happens to me seems to be bad  I ve lost all hope for good  I m tired of receiving bad,feel hopeless happen bad lose hope good tired receive bad
98385,You ever just be walking And you feel the Incredibly intense urge to not step on the lines,0,You ever just be walking And you feel the Incredibly intense urge to not step on the lines,walk feel incredibly intense urge not step line
98386,We all know that teenage boys can burp well  but have you seen a girl burp good  Don t mind if u send videos   We all know that teenage boys can burp well  but have you seen a girl burp good  Or even better  a girl beating a boy in a burping competition  Any good answers appreciated,0,We all know that teenage boys can burp well  but have you seen a girl burp good  Don t mind if u send videos   We all know that teenage boys can burp well  but have you seen a girl burp good  Or even better  a girl beating a boy in a burping competition  Any good answers appreciated,know teenage boy burp see girl burp good don mind send video know teenage boy burp see girl burp good well girl beat boy burp competition good answer appreciate
98387,Is it Yogurt  yoghurt  yogourt or yoghourt  I obviously use the last one,0,Is it Yogurt  yoghurt  yogourt or yoghourt  I obviously use the last one,yogurt yoghurt yogurt yoghurt obviously use
98388,Kids who ask math teachers  How am I gonna use this in everyday life  or  How is this actually useful  are just trying to get a rise out of their classmates and are ignorant of the utility of knowing math   Originally was posted to r unpopularopinion but was immediately taken down and I was redirected here by the auto moderator If you ever took algebra or geometry and you asked the teacher  how am I gonna use this in everyday life  because you thought it was useless  you are an asshole  First of all it is not the teachers choice what they want to teach because they have to follow a curriculum  Second of all knowing algebra and geometry is very useful for job applications in corporate jobs and STEM jobs  If you are the person who asks a teacher these questions you re probably the same person who bitches about how school needs to teach people important things like doing taxes  TAXES ARE MATH  Idk how unpopular this opinion is but I needed to vent about this because whenever I hear people saying this I roll my eyes because a good understanding of math is honestly probably one of the most valuable things you will ever get from your education,0,Kids who ask their math teachers how they can use algebra or geometry in everyday life are ignorant of the utility of knowing math. Math is useful for job applications in corporate jobs and STEM jobs. It's not the teacher's choice what they want to teach but follows a curriculum.,kid ask match teacher use algebra geometry everyday life ignorant utility know match mathis useful job application corporate job stem job not teacher choice want teach follow curriculum
98389,Hey dear reader I don t know if you get this often but that smile looks great on you,0,Hey dear reader I don t know if you get this often but that smile looks great on you,hey dear reader don know smile look great
98390,Today I just got fired from my job Apparently I can t do nothing right  even though I give   from me every time I cant never succeed  I m starting to think I just don t have a propuse in life  I m not depressed neither sad  I m just accepting my reality  I don t even have to balls to finish it all  I m just lost in life I don t have nothing to live  not own family  assets or a hobby Maybe tomorrow I will recover or maybe not  either way i hope everyone that s going through this type of situation get the help or the hope I never got  if i decide to go I will be sad for my families but also happy for myself This is not a goodbye letter i just I need to tell someone because I feel like if I tell someone I know they are going to confuse it with depression or some shit like that,1,"Today I got fired from my job. I don't know what to do with my life. I'm not depressed or sad, I'm just accepting my reality. If I decide to leave, I will be sad for my families but happy for myself. ",today got fire job not know life not depressed sad accept reality decide leave sad family happy
98391,I don t need no pussy bitch I m on my own dick Real talk is it weird to get turned on by looking at yourself in a mirror,0,I don t need no pussy bitch I m on my own dick Real talk is it weird to get turned on by looking at yourself in a mirror,don need no pussy bitch mon dick real talk weird turn look mirror
98392,I ve lost hope There s no point in going into specifics   I m your average human who s made too many mistakes and doesn t have any energy left   I feel cold   My stability is gone  everyone around me is preparing for the worst come the election   All I see is a steady decline,1,I ve lost hope There s no point in going into specifics   I m your average human who s made too many mistakes and doesn t have any energy left   I feel cold   My stability is gone  everyone around me is preparing for the worst come the election   All I see is a steady decline,lose hope no point go specific average human mistake energy leave feel cold stability go prepare bad come election steady decline
