,text,class,summary,cleaned
170734,Day   of posting a random fact because I m bored Canada has a   dollar duck that just floats around and does nothing else,0,Day   of posting a random fact because I m bored Canada has a   dollar duck that just floats around and does nothing else,day post random fact bored canada dollar duck float
170735,Can t do this anymoreDay in day out  Life is the same  People are shit and never change  Life has no value  It s meaningless and they will miss me whatever  But they ll move on,1,Can t do this anymoreDay in day out  Life is the same  People are shit and never change  Life has no value  It s meaningless and they will miss me whatever  But they ll move on,anymore day day life people shit change life no value meaningless miss
170736,fought with parents who were never supportive as they believed they were and now I m going to kill myselfhey i wanted to kill myself for about   years now  im   btw   its was mostly family stuff  i didnt have a horrible childhood  its just that i got shit for everything i did good or bad  get b s  is this all you can do  get a s  its about time you know i got a   on the august sat and i get shit for how i m not going to a single college because my specs are garbage and im not greatful for anything they do blah blah they took everything from me  so yea i ll probably slit my wrists or try to stab myself in the heart  just end my suffering please  i can now see why people get depressed and suicidal because of their families  now i see,1,I am depressed and suicidal because of family issues. I am not going to college because my specs are garbage and I'm not greatful for anything they do. I will probably slit my wrists or try to stab myself in the heart. ,depressed suicidal family issue not go college spec garbage not grateful probably slit wrist try stab heart
170737,GUYS I JUST REALISED THAT I WILL BE ABLE TO LIVE UNTIL   LEEETS GOOO haha funni number go bbbbrrrrrrrrrrrrrr,0,GUYS I JUST REALISED THAT I WILL BE ABLE TO LIVE UNTIL   LEEETS GOOO haha funni number go bbbbrrrrrrrrrrrrrr,guy realise able live meet goo hama funny number barr
170738,check out a friends stream for the lolz if you want to https www twitch tv casperqf https www twitch tv casperqf filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler,0,check out a friends stream for the lolz if you want to https www twitch tv casperqf https www twitch tv casperqf filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler,check friend stream lola want twitch casper twitch casper filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler filler
170739,Are places like The Trevor Project free and secure to call Especially when you are feeling so stressed and down on yourself,1,Are places like The Trevor Project free and secure to call Especially when you are feeling so stressed and down on yourself,place like trevor project free secure especially feel stressed
170740,I m asking my crush out tomorrow Some of you might have seen my older post about her and I plan on asking her out tomorrow  wish me luck fellas,0,I m asking my crush out tomorrow Some of you might have seen my older post about her and I plan on asking her out tomorrow  wish me luck fellas,mask crush tomorrow see old post plan ask tomorrow wish luck fella
170741,Why is today moving so slow when yesterday was so fast  anyways here s le daily joke What do you call a woman with no arms or legs on the beach  amp x B amp x B amp x B amp x B amp x B amp x B amp x B amp x B amp x B amp x B amp x B Shelly  amp x B Have a good day kids and make sure to drink some water and eat something,0,"Today is slow, but yesterday was fast, so why is today moving so slow? Here is the daily joke: What do you call a woman with no arms or legs on the beach? Shelly. Have a good day kids, drink some water and eat something.",today slow yesterday fast today move slow daily joke woman no arm leg beach shelly good day kid drink water eat
170742,I wish someone could save me but that s selfish    I know  I shouldn t expect others to solve my issues but I m ill  I need help really badly  I m so close all the time to thinking about actually doing it  it hurts so much  I know I have to be strong and independent before I can start relationships with people but fuck it  I never show myself any self care so I need someone to help me haha   Honestly  I don t want to sound selfish but I can t do this alone  I can t be strong  I try my best but people run away from me like the plague   Why,1,I want to kill myself but I can't be strong enough to start a relationship with someone. I don't want to be selfish but I need someone to help me. I try my best but people run away from me like the plague.,want kill not strong start relationship not want selfish need help try good people run away like plague
170743,Levitan is kinda based ngl             GREAT PATROTIC WAR has begun,0,Levitan is kinda based ngl             GREAT PATROTIC WAR has begun,levit kind base nil great patriotic war begin
