,text,class,summary,cleaned
151384,Words don t help I ve been to enough therapists  hotlines  and  friends  to know that no words are gonna help my situation  I want to kill myself because my life is a hopeless fucking mess  That is a fact and any time someone tries to convince me otherwise they either realize I m right or they just fall back on the same watery bullshit as always If Bill Gates showed up and gave me a million dollars then  maybe  I d have a chance at being happy  I d still have to deal with my fucked up brain but at least I wouldn t have some of the other crap,1,"""I want to kill myself because my life is a hopeless mess. Words don't help. If Bill Gates showed up and gave me a million dollars I wouldn't have to deal with my messed up brain but I would be happy. ",want kill life hopeless mess word not help bill gate show give dollar not deal mess brain happy
151385,I think it s going to happen in the next few monthsI would like to have hope about the future  but I think I am a horrible human being  I really don t believe people deserve things  but evil people deserve to die  Therefore  I NEED TO DIE  It s going to hurt  but when you are such a horrible person  taking away the positivity in the world  then I need to die  I might as well suffer to punish myself for being such a horrible little shit  The only good thing I can do for the world is to kill myself,1,"In the next few months, I will kill myself because I am a horrible person and I want to punish myself for being such a horrible human being. I think the only good thing I can do for the world is to kill myself. ",month kill horrible person want punish horrible human think good thing world kill
151386,tired of itim so close to doing it  im so tired of being mistreated by everyone  no one really cares about me or my feelings  none of my friends do  this world is so shitty and i cant do it anymore  the voices are telling me to do it so i know i should,1,tired of itim so close to doing it  im so tired of being mistreated by everyone  no one really cares about me or my feelings  none of my friends do  this world is so shitty and i cant do it anymore  the voices are telling me to do it so i know i should,tired item close tired mistreat no care feeling friend world shitty not anymore voice tell know
151387,anti vax kids are speedruners dooo dooo do dooo do dodoodo,0,anti vax kids are speedruners dooo dooo do dooo do dodoodo,anti tax kid speed user voodoo dodo
151388,Should I change school   Sorry for my english When I was in primary school everything is great  I love that school  But then when I went to secondary school an IB school everything went down  I hate the IB system  I hate that I have to do a lot of assessments  It makes me stress every time  Ive never felt this way until I entered this school  I hate myself for choosing it  Nobody told me it was this hard  I only know it when one of my brother s friend told me about it but at that time I have chose that school and I cant change it anymore  Its been three years and two years more till I finish this torture   I really want to change school so bad since the first year  But this year I feel like I cant handle it anymore  But idk if I should or not because there s only   school that s near where i lived    my current IB school    a normal school  There s also another school that I wish to go but it is really far from where I lived and if I want to go there I need to stay at a hostel I think  But the second school my parents   will not allow me to go because that school is like where  bad  students end up going and I really hate making them upset  The third one I dont really know what my parents will think but Im afraid that if I joined that school and stay in the hostel  things will get worse like bullying or boredom because you cant bring your phone to the hostel,0,"When she was in primary school everything was great, but when she went to secondary school an IB school everything went down. She hates the IB system and has to do a lot of assessments. It's been three years and two years till she finishes this torture. She doesn't know if she should change schools. The only school near where she lives is her current IB school. There's another one far from where she lived and she needs to stay at a hostel. The third one is where bad students end up and she doesn't want to upset parents.",primary school great go secondary school school go hate system lot assessment year year till finish torture not know change school school near live current school far live need stay hostel bad student end not want upset parent
151389,I am depressed more again I am in that state again  lmao Really loved talking to her,0,I am depressed more again I am in that state again  lmao Really loved talking to her,depress state lao love talk
151390,You ever feel like a pussy for never attempting suicide I ve had suicidal ideations for   years yet never made an attempt  out of fear,1,You ever feel like a pussy for never attempting suicide I ve had suicidal ideations for   years yet never made an attempt  out of fear,feel like pussy attempt suicide suicidal ideation year attempt fear
151391,I ve realised that getting into politics at a young age makes you depressed You realise that everyone is bad and really theres not much hope for the world  It all started with those damn paradox games,0,I ve realised that getting into politics at a young age makes you depressed You realise that everyone is bad and really theres not much hope for the world  It all started with those damn paradox games,realise get politic young age make depressed realise bad not hope world start damn paradox game
151392,Come join my friends stream please   https www twitch tv djaylive https www twitch tv djaylive,0,Come join my friends stream please   https www twitch tv djaylive https www twitch tv djaylive,come join friend stream twitch day live twitch day live
151393,Psh I play guitar  write poetry  paint  draw  bake  and make balloon animals but I still aint got no girls to come over here and hold my hand while we watch the sunset and eat sandwiches I just get guys asking them to help them fail no nut November  Smh whats a girl got to do around here,0,Psh I play guitar  write poetry  paint  draw  bake  and make balloon animals but I still aint got no girls to come over here and hold my hand while we watch the sunset and eat sandwiches I just get guys asking them to help them fail no nut November  Smh whats a girl got to do around here,push play guitar write poetry paint draw bake balloon animal not get no girl come hold hand watch sunset eat sandwich guy ask help fail no nut november sch girl get
