,text,class,summary,cleaned
66050,i m tiredi m not gonna do anything stupid or hurt myself or anything  i m a   year old male and i know this is probably gonna sound stupid to most of y all but it s very real to me and i know i should talk to someone about it but i m the kinda person whose always concerned about others  never myself  i ve been with my girlfriend for almost a year now  and every time we have sex i can never get fully hard  i m able to get like   there but it s always still bendable and hard to use  this really frustrates me as i m VERY attracted to her and she is to me  idk but this has happened for the entirety of our relationship  at first i thought it was just a nervous stage  as she was my first  but it keeps happening  i ve gotten to the point where i don t even feel like a man  i mean if i can t please my woman then wtf am i doing here  i get fully erect no problem by myself looking at pictures of her  she s   and i just don t know what the problem is  my doctor even tells me it s just nerves but i feel like there s something wrong with me  i know it sounds stupid but i m a little sheltered bitch and i have been my whole life but this is making me feel worthless  i don t know what it s like to truly struggle yet this one thing is making me not want to live  at this point i just need someone to talk to but i m far too embarrassed to talk to my gf or any of my friends so i decided to post here to let everything go  i haven t slept in   days because i can t get over this  i ve reached a breaking point with myself  i don t know what is wrong with me and i m being a bitch and always wanting to take the easy way out but i just can t help myself  please someone help me  i don t know what to do anymore,1,"Every time he has sex with his girlfriend he can't get fully hard. He's been with her for almost a year and he's very attracted to her. He doesn't know what to do about it. His doctor thinks it's just nerves, but he feels he's not a man.",time sex girlfriend not fully hard year attract not know doctor think nerve feel not man
66051,Bully advice My friend has kind of a disrespect issue  I think the person they re talking about is being narcissistic  Any advice She just doesn t listen to anyone in general she s so self absorbed she didn t even see she s doing wrong and when people call her out she dosnt understand but this one friend of mine managed to knock some sense I to her over a certain topic where everyone was upset but we don t want to make her angry and she said she would apologize and try and be better about it but she like made the most rude and aggressive apology and didn t change I stood up to her once about a topic I was uncomfortable with and she said she would stop but she didn t,0,My friend has a disrespect issue. She doesn't listen to anyone in general and is self-absorbed. I stood up to her once about a topic I was uncomfortable with and she said she would stop but she didn't.,friend disrespect issue not listen general self absorb stand topic uncomfortable say stop not
66052,at least one person really be out there gettin their tiddy sucked rn god i wish that were me and joseph joestar was the fucker,0,at least one person really be out there gettin their tiddy sucked rn god i wish that were me and joseph joestar was the fucker,person teddy suck right god wish joseph joe star fucker
66053,Trying to get into gaming as a girl requires you to be anonymous  More often than not  I get flamed  trolled   spammed with sexual messages  The internet culture encourages less respect to women and it s disgusting  I know this is becoming more well known but I had to rant after being greifed or flamed the  th game of LoL for gender,0,"Trying to get into gaming as a girl requires you to be anonymous. She gets flamed, trolled and spammed with sexual messages. The internet culture encourages less respect to women and it's disgusting, she rants. ",try gaming girl require anonymous gets flamed troll spamme sexual message internet culture encourage respect woman disgust rant
66054,Has anyone checked out the netflix castlevania anime  God im on the first ep and this show has already got me hooked The animation is stellar and the voice acting is great,0,Has anyone checked out the netflix castlevania anime  God im on the first ep and this show has already got me hooked The animation is stellar and the voice acting is great,check netflix castle asia anime god get hook animation stellar voice acting great
66055,So something weird has been happening to me for two nights in a row  So on Wednesday at around   I was in bed and I decided to put some music on    I do this every night  I was going to listen to the song twice and then go to bed but when I next checked my phone it was   and the music was still playing Then last night I didn t want the same thing to happen so I listened to the music and I swear I put my headphones and phone on the floor  I even had a dream where my best friend was in a shooting range but I then woke up or realised what was happening and found out it was   o clock and I had been listening to music for   hours   Idk what s happening but it s so weird,0,Two nights in a row the same thing happened to me. I had a dream where my best friend was in a shooting range and it was o clock and I had been listening to music for hours. I don't know what's going on.,night row thing happen dream good friend shooting range clock listen music hour not know go
66056,This is finally itI can t do it anymore  I ve felt this way for going on   years  Everyone thinks they can save me  everyone tells me  things will get better  When  When will anything ever get better  Now I m the most stuck I ve ever been in my life  I m stuck with a man who doesn t understand  who thinks I should just snap out of it  Does he honestly think I want to feel this way  like I ve wanted to spend the last ten years in constant sorrow  If it wasn t for my beautiful baby boy I would have done this some much sooner  He ll never understand how much harder he s made this for me  This needs to happen he needs a life with out a mom who will bring him down  I just can t wait to not feel this anymore  I m not even scared now,1,"This is it for me. I can't wait to not to feel this way anymore. If it wasn't for her baby boy, she would have done this some much sooner. He needs a life with out a mom who will bring him down.",not wait not feel way anymore not baby boy soon need life mon bring
66057,Why do I cry more whenever I rewatch a show Like I already know whats coming  Currently bawling my eyes out at the end of Season   of Orange Is the New Black,0,Why do I cry more whenever I rewatch a show Like I already know whats coming  Currently bawling my eyes out at the end of Season   of Orange Is the New Black,cry rematch like know come currently bawl eye end season orange new black
66058,Wife said she s happier with someone that she s been with for two months I ve been struggling with depression since I was   I m   now  My wife and I have been together since December of   and been married since September of   We have separated and gotten back together twice in the past year and I told her that I want her to be happy and that maybe she should find someone else who can give her what she wants  We re still married and they have been dating for about two months now and she moved in with him about a month ago and he wants her to cut contact with me because I ve been miserable and begging her to come back  I don t know what to do anymore she s my best friend but she told me she was happy with him  I haven t been able to sleep the past few days and I can hardly keep any food down when I am hungry  He s already telling her how he wants to spend the rest of his life with her and they re already talking about having sex  I feel like i m losing my mind,1,Wife has been with someone for two months. She moved in with him about a month ago and he wants her to cut contact with him. He wants to spend the rest of his life with her and they're already talking about having sex.,wife month move month ago want cut contact want spend rest life talk have sex
66059,I m so restless and suicidalI can t sit  eat or do anything  The pain is too much and i can t handle it  Feels like my days are numbered,1,I m so restless and suicidalI can t sit  eat or do anything  The pain is too much and i can t handle it  Feels like my days are numbered,restless suicidal sit eat pain handle feel like day number
66060,I want to kill myself I m tired  I don t want to get better anymore  Waves of pain  guilt  tiredness of living I don t want to be here anymore  Even when I feel  okay  I don t want to keep going  and that means it s my fault  It is my fault for wanting to stop But I feel nothing but guilt and shame and stupidity for wanting this   I m so tired of fighting  I choose to give up every day  even on the occasions that i feel  okay  or sort of  normal  And tat adds even more shame and stupidity feelings  I want to end  I hope i die tonight,1,I want to kill myself. I feel nothing but guilt and shame and stupidity for wanting to stop living. I choose to give up every day even on the occasions that I feel okay or sort of normal. I hope to die tonight. ,want kill feel guilt shame stupidity want stop live choose day occasion feel okay sort normal hope die tonight
66061,It s harmless prank time  Let s use she them pronouns with trump   Let s use she them pronouns with trump   Let s use she them pronouns with trump   Let s use she them pronouns with trump   Let s use she them pronouns with trump   Let s use she them pronouns with trump   Let s use she them pronouns with trump   Let s use she them pronouns with trump,0,"It's harmless prank time. Let s use she them pronouns with trump and she them with trump. Let's use she and she with trump as well as they and they with trump, as usual, to make it seem like a joke. ",harmless prank time let use pronoun trump trump let use trump trump usual like joke
66062,IdkLast night I got somewhat drunk and decided that I wanted to die  I m a  M in high school  I know overdosing is really painful  so I took   motrin instead of everything I could find  and slept on my back  This was in hopes that I would vomit and asphyxiate in my sleep  Obviously it didn t work  I left my life up to luck and I  unfortunately  lived  I have been seeing a therapist for a little while now and one of the first things we set up was a suicide safety plan  I signed the plan saying I would not kill myself and would make it to the next session  I don t usually post on social media because it makes me really anxious  but I have to ask  Was this a violation of the  contract  even though I didn t actively try to kill myself  Do I have to should I tell my therapist about this,1,"Last night I got drunk and wanted to die. I took motrin instead of everything I could find and slept on my back in the hopes that I would vomit and asphyxiate in my sleep, but it didn't work. I have been seeing a therapist for a while and they set up a suicide safety plan. I signed the plan saying I would not kill myself and would make it to the next session. ",night get drunk want die take motrin instead find sleep hope vomit asphyxiate sleep not work see therapist set suicide safety plan sign plan say not kill session
66063,This is hard to explain but I ll do the best I can So the other day  I went to the grocery store with my mom As we got to the parking lot  I noticed a guy who looked like a mix of young James Hetfield and current Robert Trujilo  and made the new mixed person Asian If you don t know who James Hetfield or Robert Trujilo are  they re both currently band members of Metallica,0,The other day he went to the grocery store with his mom. He noticed a man who looked like a mix of James Hetfield and Robert Trujilo. They are both current band members of Metallica and are of Asian descent.,day go grocery store mon notice man look like mix james hatfield robert trujillo current band member metallica asian descent
66064,what the fuck am i gonna doi am a burden  entirely  with everything in me  i have nothing to offer  and right now it s either run away very far with my old car that likely won t make it far or kill myself  i m hurting everyone around me  verbally  emotionally  it s only a matter of time before everyone gives up on me just like i ve given up on me  and then what do i have left  nothing  i don t give a fuck  i don t know what to do  i know what i want to do but how do i go about that without being selfish or inconsiderate  there isn t an option  the only option is to keep going but that s not for me  it s for everyone around me  and even then  i m not doing something for me  i m a waste  absolutely useless  if there was somewhere i could go to make my death look like an accident  i d be there in a heartbeat,1,"""I am a burden entirely with everything in me. I have nothing to offer and right now it's either run away very far with my old car that likely won't make it far or kill myself"" ""It's only a matter of time before everyone gives up on me""",burden entirely offer right run away far old car likely not far kill matter time give
66065,What to doI have struggles with suicidal thoughts for over half my life  and lately it has gotten so severe that I am scaring myself  I am   and have severe BPD  anxiety  and depression  I haven t left my house in over a month because my anxiety has gotten so out of control   Little back story  I have a fianc  who can t keep it in his pants  and cheated on me while I was out of state having a Medical procedure  Which caused me to have a full emotional shut down  I go from being completely numb to feeling everything and making a suicide plan  within minutes   I am unable to leave my home which caused me to lose my job and I have been alone a lot since I have been back in town after my procedure  The state I live in doesn t have insurance for non working   something s with mental health problems   I am trying to find a way to release without hurting myself and feel that I m running out of options  My fianc  doesn t know what to do so he just ignores me  And if I try to find way to make myself a tiny bit better he tells me it s wrong  I just want to stop thinking about these horrible things,1,I have BPD anxiety and depression. I haven't left my house in over a month because of my severe anxiety. My fianc cheated on me while I was out of state having a medical procedure. I lost my job. The state I live in doesn't have insurance for non-working people with mental health problems. ,bad anxiety depression not leave house month severe anxiety franc cheat state have medical procedure lose job state live not insurance non work people mental health problem
66066,posting a picture of my dog until I get a girlfriend  day    amp x B https preview redd it s lseydtfdq png width amp format png amp auto webp amp s e a e c d d a acb fff d d,0,posting a picture of my dog until I get a girlfriend  day    amp x B https preview redd it s lseydtfdq png width amp format png amp auto webp amp s e a e c d d a acb fff d d,post picture dog girlfriend day amp preview redd todd eng width amp format eng amp auto web amp dec act
66067,What do you like  Hi guys   I am a math teacher and I really want to connect with my students   The problem is that I feel like I have disconnected from you  I don t really know what do you like  What books do you read  what films are your favourites  What do you watch in your free time   I know what the people of my age like and how to appeal to us  and I assumed  mistakenly  that would be the same for you  But it is not   Some advise please   Thanks,0,Math teacher wants to connect with his students but doesn't know what they like. He wants to know what books do you read and what films do you watch in your free time. He assumes that what people of his age like and how to appeal to them is the same for people his age.,match teacher want connect student not know like want know book read film watch free time assume people age like appeal people age
66068,Avengers assemble u ObnoxiousFox u penistequila u what if we jk unless u dick radiation u robotdudeguy,0,Avengers assemble u ObnoxiousFox u penistequila u what if we jk unless u dick radiation u robotdudeguy,avenger assemble obnoxious fox penis tequila week dick radiation robot guy
66069,Just came back from a traumatic gaming experience I was playing fallout     and I minding my own bizness  until I heard a girl in game chat   She was with a group of friends and they were talking about some stupid political stuff   When they them mentioned how some people need cut their mesgintic crap   that s when I got furious  I plugged in my mike   and told them how girls shouldn t make fallout political  and they shouldn t be playing video games in the first place  To my surprise her friends defended her   what a bunch of simps  saying that I was mesgintic  It got really heated until they muted me    I just don t understand  why the gamers wouldn t support in Taking down this pretender making my a political game political,0,A girl made a political remark in a game chat and her friends defended her. She got angry and muted the chat. She was playing fallout at the time. She doesn't understand why gamers won't support taking her down for making the game political.,girl political remark game chat friend defend get angry mute chat play fallout time not understand gamer not support take make game political
66070,Everybody search  how do I get to google  on bing just to screw with them  Your text post  optional,0,Everybody search  how do I get to google  on bing just to screw with them  Your text post  optional,everybody search google screw text post optional
66071,Damn  People out there are just like  born as girls  Fuckin wacky Edit  guys stop with the women aren t real comments that s not what i meant,0,Damn  People out there are just like  born as girls  Fuckin wacky Edit  guys stop with the women aren t real comments that s not what i meant,damn people like bear girl fuck wacky edit guy stop woman agent real comment not mean
66072,update about my long term minecraft world so um its been a few days  im sorry  i haven t logged on the world since last post  my depression and anxiety is getting the better of me  but hey at least i tried right,0,update about my long term minecraft world so um its been a few days  im sorry  i haven t logged on the world since last post  my depression and anxiety is getting the better of me  but hey at least i tried right,update long term min craft world day sorry haven logged world post depression anxiety get well hey try right
66073,how has it gotten to the point where video games arent even fun anymore video games arent even fun anymore,0,how has it gotten to the point where video games arent even fun anymore video games arent even fun anymore,get point video game not fun anymore video game not fun anymore
66074,The mlp fandom was fucked up  even with out the pony jar they had a whole ass popular mlp fanfic universe where the plot was RainbowDash commits brutal acts of eugenics And   year old me was like  ok this checks out,0,The mlp fandom was fucked up  even with out the pony jar they had a whole ass popular mlp fanfic universe where the plot was RainbowDash commits brutal acts of eugenics And   year old me was like  ok this checks out,map fandom fuck pony jar ass popular map fabric universe plot rainbow ash commit brutal act eugenic year old like check
66075,Hate on stone cutters all you want But at least they give you the correct amount of stairs,0,Hate on stone cutters all you want But at least they give you the correct amount of stairs,hate stone cutter want correct stair
66076,Am I a top or a switch hmmmmmm I can t decide hmmm hmmm who knows,0,Am I a top or a switch hmmmmmm I can t decide hmmm hmmm who knows,switch hmm decide hmm hmm know
