,text,class,summary,cleaned
30100,Has anyone got better from major depression and being suicidal without medication or therapy If so can you please tell me how,1,Has anyone got better from major depression and being suicidal without medication or therapy If so can you please tell me how,get well major depression suicidal medication therapy tell
30101,I want to kill myself more and more with each passing dayI don t see the point in trying anymore  I will never be the person I want to be  I simply do not have the motivation to make it there  I will never find a lover  and live in my dream home  because I m ugly inside  amp  out and my lack of motivation will lead me to a job where I have to slave away and not make enough income to live in that home  I think that all but   of my friends  who are long distance and I rarely talk to these days  are plotting against me  I think they enjoy watching me suffer  It s okay though  because I love them and I deserve to be in all of this pain anyway  I can t make new friends and replace them so it s better to have them than to be lonely  I let my family down each day and they don t know that yet  but they ll find out soon  Maybe if I just kill myself I won t burden anyone anymore  Everyone will be free from my bs and move on to bigger and better things  A world without me would be so happy  Anyone who disagrees is in denial,1,I want to kill myself because I don't see the point in trying anymore. I will never find a lover and live in my dream home because I'm ugly inside and out. I let my family down each day and they don't know it yet. ,want kill not point try anymore find lover live dream home ugly inside let family day not know
30102,Got caught lackin I failed to close the hub before falling asleep last night and my phone was gone when I woke up  And my mom grounded me for idfk how long,0,Got caught lackin I failed to close the hub before falling asleep last night and my phone was gone when I woke up  And my mom grounded me for idfk how long,got catch lack fail close hub fall asleep night phone go wake mon ground long
30103,I ve got everything I need so I don t know what s holding me backI ve completely lost hope in everything and in things getting better  I don t even know why I stick around anymore  Especially since everyday has become a struggle to go on  I have the means and I want to go through with it so badly  Yet I guess that fear or cowardice is holding me back  It shouldn t though since I can finally have the sweet release of death I so crave,1,"I don't know why I stick around anymore. I have everything I need. I can have the sweet release of death I so crave. I want to go through with it so badly, but fear or cowardice is holding me back. ",not know stick anymore need sweet release death crave want badly fear cowardice hold
30104,Posted by  u deleted If I had a nickel for every time I saw that on my profile feed when I go to check back on a topic  I d have like maybe   realistically,1,Posted by  u deleted If I had a nickel for every time I saw that on my profile feed when I go to check back on a topic  I d have like maybe   realistically,post delete nickel time see profile feed check topic d like maybe realistically
30105,I m just sittin here ballin my eyes out Just sitting in bed crying   I should be asleep  but watching youtube cause I m scared to close my eyes man   And I m watching videos that make me cry more   What the hell am I doing   I just want to be who my parents want me to be but I can t   sorry to wast you re time   I probably shouldn t post this but I need to say it somewhere,0,"I'm crying in bed because I want to be who my parents want me to be. I'm watching youtube videos that make me cry more. I probably shouldn't post this, but I need to say it somewhere. I can't sorry to wast your time.",cry bed want parent want watch youtube video cry probably not post need not sorry wast time
30106,I m so confused So I have a few online friends and they ve only ever really heard my voice  So I asked them how old they thought I was  They said   just how that s not even close than a person ik irl that I don t see much thought the same  My voice isn t that deep is it  It s a considerable age gap how does my voice not match me that much  I m just blown away and a bit surprised  Also it s kinda funny,0,My online friends don't think I'm the same age as I am. I don't see much in common between me and the person I think I am and my voice isn't as deep as they think. I'm surprised and a bit surprised.,online friend not think age not common person think voice not deep think surprised bit surprised
30107,If you think your life is bad Always remember they are people that are not living in Albania right now,0,If you think your life is bad Always remember they are people that are not living in Albania right now,think life bad remember people not live albania right
30108,Can you please check out this video i made  here is the video it s called  physics for gamers  but really has nothing to do with physics or gamers lol https youtu be ykhWQxCy hI   I made this video i am very proud of it  Want to see if people think it s not bad or not not  If i can criticise myself i would say that the video has no topic to latch on to  It s quite a mess  First   minutes are the intro  Then   minutes of of me talking about physics classes i have  Then for some reason i get a matches and light them on fire  then    gt i say  this is going to be a trash year and i am going to start this trash year today  then i go to sleep on my desk in a sad way while the song  sweeden  from the minecraft soundtrack fades in and the camera pans and zooms into me while i am sleeping in a sad way lt   If i am going to talk about what s good  it s the editing  I have been learning to do some video editing for the past   months and i am still a noob but i am proud of my work  Really proud even tho i have been learning for just   or   months and use a free video editor on my laptop lol  which is now broken and  makes me want to kill myself https youtu be KVpkivTBoRo  but it s okay lol   Thanks Here are some other stuff saitama cosplay  https youtu be eGcyym dOnE rickroll  https youtu be dQw w WgXcQ evertime i play minecraft  https youtu be jLA w o pancakes  https youtu be YKGqXk va U Bruhh cringe  https youtu be bxUtEzexM,0,The video is called physics for gamers. It's quite a mess. The editing is the only thing that makes the video good. There are some other videos with saitama cosplay and pancakes on the YouTube channel.  ,video call physics gamer mess editing thing make video good video santana cosplay pancake youtube channel
30109,I need y alls help So my bedroom has two windows  and when its windy both make loud rattling noises  I call then my window demons  So one is named phil  but I need help naming the other demon  pls help,0,I need y alls help So my bedroom has two windows  and when its windy both make loud rattling noises  I call then my window demons  So one is named phil  but I need help naming the other demon  pls help,need call help bedroom window windy loud rattle noise window demon name phil need help name demon plus help
30110,What is yall favourite lesson  No wrong answers  apart from French languages  No offence  Filler for a silly post that is only has context in the title,0,What is yall favourite lesson  No wrong answers  apart from French languages  No offence  Filler for a silly post that is only has context in the title,favourite lesson no wrong answer apart french language no offence filler silly post context title
30111,I don t wanna live with IBSI went to my doctor today  I haven t lost any weight  That was very disappointing  My weight is pretty bad  It s not as bad it was before but it s still bad  I don t wanna show myself in public anymore  But the worse thing is he thinks I have IBS   I have had issues diarrhea since I was about   It s very on and off  When it s on  I have to go to the bathroom   times a day  These issues stopped a while back after I had gallbladder surgery but they came back  I went to my doctor to discuss them  He didn t seem to look at the scans but he said it looked like an  irritable bowel  That got me scared  Later I asked him if this is forever  I think he said about it being chronic but I don t remember much about what he said    I m scared  I can t live with all this pain and dysentery all my life  I don t want my organs to feel like they re always being grinded like clockwork forever  I might kill myself over this  I wanna die right now  Given all the other horrible things in my life  I don t wanna climb up all these mountains so I can spend my life running to the bathroom every   minutes half of all days   I told this stuff to my friend who is incontinent and has IBS  He tried to assure me  He told me to take the probiotic that was recommended and see if it works  He said  everything will be all right  I can t believe him,1,I went to the doctor today and he thinks I have IBS. I don't want to live with this. He told me to take the probiotic recommended and see if it works. I'm scared and I'm considering suicide. ,go doctor today think not want live tell pro biotic recommend work scared consider suicide
30112,Wish I could start over  try againI feel like I ve failed at life  I m a nobody  no degree  no future  mental health problems I can t ever overcome  I m not worth the resources I consume by being alive   I just want to die  and maybe I could start over with a new life  I don t even really want to stop existing  I just don t want to be me  I hate my body  I hate my face  my personality  My brain feels like a forest fire and I m always just trying to evade and keep from being burned alive while everything settings me is just soot and ash   I don t think I have any purpose or meaning  I m just a number  a waste of space  energy  time  effort and resources   I just want to be anyone else I have nothing redeeming worth fighting to salvage  It s better to let me be scrap and start over,1,"I feel like I have failed at life. I hate my body, my face and my personality. I want to die and start a new life, because I don't have any purpose or meaning. I'm not worth the resources I consume. ",feel like fail life hate body face personality want die start new life not purpose mean not worth resource consume
30113,Why can t these thoughts just go awayOut of nowhere these thoughts of slashing my arms open came while at work  It doesn t help that we have an endless supply of fresh box cutters  I can t shake this  No matter how much I try  it keeps coming back  I tried to kill myself once  when I was   I can t even manage to feel bad for wanting to die right now  I should  I have a family and kids  I should feel horrible,1,"The thoughts of slashing my arms open came while at work. I tried to kill myself once when I was. I should feel horrible because I have a family and kids, but I can't feel bad for wanting to die right now. ",thought slash arm open come work try kill feel horrible family kid not feel bad want die right
30114,The time has comeFor the first time last night I had a plan on how to do this and after some sleep I still have the same plan   After posting this I will type up a letter and finally do it   Nothing to live for anymore,1,The time has comeFor the first time last night I had a plan on how to do this and after some sleep I still have the same plan   After posting this I will type up a letter and finally do it   Nothing to live for anymore,time come time night plan sleep plan post type letter finally live anymore
30115,Ok this might cause a really big fight in the comments but If you had to eat only potatoes or corn your entire life  which of them would you choose,0,Ok this might cause a really big fight in the comments but If you had to eat only potatoes or corn your entire life  which of them would you choose,cause big fight comment eat potato corn entire life choose
30116,Whenever you think things are going well  it just does a complete  I don t know if I m sad  or angry or whatever  But I m extremely manic right now  I don t know what I m going to do,1,Whenever you think things are going well  it just does a complete  I don t know if I m sad  or angry or whatever  But I m extremely manic right now  I don t know what I m going to do,think thing go complete don know sad angry extremely manic right don know go
