,text,class,summary,cleaned
227551,Just paid $1500 for school. 2.5 more weeks until I'm a student again. Yay 2023!,0,Just paid $1500 for school. 2.5 more weeks until I'm a student again. Yay 2023!,pay school week student
227552,i have this guy that i really want but for now i cannot have him.,0,i have this guy that i really want but for now i cannot have him.,guy want not
227553,"Things to be grateful for:
1. The ability to see your thoughts
2. The ability to communicate your ideas
3. The ability to act on your ideas

Those powers are more fragile and valuable than we are led to believe. Not everyone has them. Stick around. You matter. 

#letsgetmaximum",0,"Things to be grateful for:
1. The ability to see your thoughts
2. The ability to communicate your ideas
3. The ability to act on your ideas

Those powers are more fragile and valuable than we are led to believe. Not everyone has them. Stick around. You matter. 

#letsgetmaximum",thing grateful ability thought ability communicate idea ability act idea power fragile valuable lead believe not stick matter lease maximum
227554,"My humble apologies to everyone.
Tired of fighting for life. Just wanna sleep forever.",1,"My humble apologies to everyone.
Tired of fighting for life. Just wanna sleep forever.",humble apology tired fight life want sleep forever
227555,i watched you fall away,0,i watched you fall away,watch fall away
227556,I can hear the little siblings and cousin watching the FNaF musical in the other room. 🤣💚,0,I can hear the little siblings and cousin watching the FNaF musical in the other room. 🤣💚,hear little sibling cousin watch fax musical room
227557,"Gift of Gratitude: Lessons from the Classroom G2ZRDAB

https://t.co/r9pee5Yybj https://t.co/QfGeCF3Scn",0,"Gift of Gratitude: Lessons from the Classroom G2ZRDAB

https://t.co/r9pee5Yybj https://t.co/QfGeCF3Scn",gift gratitude lesson classroom grab
227558,"Read the Jan 6 cmte's May 25 interview w/ former RNC CoS Richard Walters and it's a doozy.

They asked if he believed Democrats tried to steal the election, as many RNC fundraising emails claimed. 

He gave a version of this answer prob close to 20 times.

https://t.co/IC1YvH4i5g https://t.co/H4xGRFI4Op",0,Richard Walters was asked if he believes Democrats tried to steal the election 20 times in a May 25 interview with former RNC CoS Richard Walters. He gave a version of this answer prob close to 20 times. He also gave a different version of it in the Jan 6th and May 25th interview.,richard walter ask believe democrat try steal election time interview inc cos richard walter give version answer prob close time give different version jan interview
227559,"[ COM ] || @NiyakamiVT 

Thank you very much for commissioning me! Your design is super cute and was really fun to sussi-dumpify &lt;3 https://t.co/AwvsxsabmE",0,"[ COM ] || @NiyakamiVT 

Thank you very much for commissioning me! Your design is super cute and was really fun to sussi-dumpify &lt;3 https://t.co/AwvsxsabmE",com nick alive thank commission design super cute fun sushi dump
227560,PICK 6 100 YARDS!!!!!,0,PICK 6 100 YARDS!!!!!,pick yard
227561,my mind is nothing but static from a caffeine buzz &amp; echoes of nacho libre quotes,0,my mind is nothing but static from a caffeine buzz &amp; echoes of nacho libre quotes,mind static caffeine buzz amp echo nacho fibre quote
227562,"Its a stone Wojak, you didnt make it! https://t.co/bDLn9PIGM1",0,"Its a stone Wojak, you didnt make it! https://t.co/bDLn9PIGM1",stone kojak not
227563,Have Man Utd gotten rid of Glazers yet? #GlazersOut #FuckGlazers no.285828,0,Have Man Utd gotten rid of Glazers yet? #GlazersOut #FuckGlazers no.285828,man ltd get rid glazer glazer fuck glazer no
227564,Z้eed,0,Z้eed,need
227565,I’m tired of people needing me to guide them spiritually. The old me had it. The current me really be trying not to hang myself,1,I’m tired of people needing me to guide them spiritually. The old me had it. The current me really be trying not to hang myself,tired people need guide spiritually old current try not hang
227566,"Has Andrew Tate Been Released? Here's What We Know.
Readers emailed us to ask if Tate, who had been arrested in Romania on charges of human trafficking and rape, had been released.

https://t.co/MzpxIOM8XH",0,"Has Andrew Tate Been Released? Here's What We Know.
Readers emailed us to ask if Tate, who had been arrested in Romania on charges of human trafficking and rape, had been released.

https://t.co/MzpxIOM8XH",andrew tate release know reader email ask tate arrest romanian charge human trafficking rape release
227567,"not going to be okay in a long time after watching big boys don’t cry on Netflix, heartbreaking af",0,"not going to be okay in a long time after watching big boys don’t cry on Netflix, heartbreaking af",not go okay long time watch big boy not cry netflix heartbreaking
227568,"TMP DON CARRY CROWD COMOT FOR SHOW O 😩😂

@TMP_offisial",0,"TMP DON CARRY CROWD COMOT FOR SHOW O 😩😂

@TMP_offisial",don carry crowd como official
