,text,class,summary,cleaned
101583,Posting until I get my first kiss  say    Nice,0,Posting until I get my first kiss  say    Nice,post kiss nice
101584,Someone please kill meI was suicidal for a very long time  I seriously considered suicide but I was telling myself to not do it yet  Well I don t know what to do now  I recently got raped  but I can t report the guy to the police  Now I don t feel pain anymore  I m numb  which is worse for me  This world fucking hates me,1,Someone please kill me. I was suicidal for a long time. Recently I got raped. I can't report the guy to the police. Now I don't feel pain anymore and I'm numb.    The world hates me.,kill suicidal long time recently got rape not report guy police not feel pain anymore numb world hate
101585,You  me  Among Us  now  The code is ISZJYQ and it s on the North American server,0,You  me  Among Us  now  The code is ISZJYQ and it s on the North American server,code north american server
101586,My neighbour just named her new cat after an anime character This is an ultimate bruh momentum Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler,0,My neighbour just named her new cat after an anime character This is an ultimate bruh momentum Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler Filler,neighbour name new cat anime character ultimate brush momentum filler filler filler filler filler filler filler filler filler filler filler filler filler
101587,Boyfriend is talking about suicide  What should i do My boyfriend lost his job a year back  He got   offers but failed background check  He is not willing to do part time job to support himself  He planned to do suicide around december   He is thinking about it again   He do not have any relatives or friends   He do not have any money   That s why i am staying here with him until he gets a job  and planning to break up and move on  What should i do to avoid any problems Will i go to jail if he does something  I m paying all his bills until now and staying positive  Should i call police and let them know about his intentions right away,1,My boyfriend lost his job a year ago. He planned to kill himself around December. He has no money and no relatives or friends. I am staying with him until he gets a job and plans to break up with him. I'm paying all his bills until now. ,boyfriend lose job year ago plan kill december no money no relative friend stay get job plan break pay bill
101588,Bought some more suicide supplies and have started drinking  I feel like dying  but at least now i know what i feel I m so tired  Kill me,1,Bought some more suicide supplies and have started drinking  I feel like dying  but at least now i know what i feel I m so tired  Kill me,buy suicide supply start drink feel like die know feel tired kill
101589,I physically cannot commit suicideI tried to commit suicide  but I couldn t  I grabbed the biggest knife in the house and took it upstairs  The entire way there  my kitten was more affectionate than ever  When I tried to stab myself in the heart  I couldn t  Maybe it s because I m weak  Maybe knives are harder to use than I thought they were  It only left a little scar  I tried to dig into the scar with the knife  but no matter how hard I tried I couldn t get deep enough  I tried my throat  but I couldn t cut my throat either  and if I tried too hard it would leave a red mark and my parents would see it  So I eventually gave up and played with my kitten instead  It was pretty stupid of me to try to commit suicide before Halloween  anyways  if I did my costume would ve gone to waste  But I don t have access to any guns or rope  so I don t think I really can commit suicide now  Unless I could jump from a high place  The only place I can think of is in my house  it s kinda hard to describe  but I m not sure if it s high enough to kill me  I don t wanna risk getting hurt without dying  I wanna die to end the pain  I don t know what to do now,1,I tried to commit suicide before Halloween but I couldn't. I don't have access to guns or ropes so I can't commit suicide now. The only place I can think of is in my house but I'm not sure if it's high enough to kill me. ,try commit suicide halloween not not access gun rope not commit suicide place think house not sure high kill
101590,Idk why I keep thinking about dumb shit I can t stop thinking about how I said hi to somebody months ago or the tone of voice some random person had when they talked to me the other day  If I m gonna try this new thing I start worrying because I don t have the right equipment and then it s all wrong because I got the wrong shit and I m mad at myself in the past  It s so pointless help,0,"I can't stop thinking about how I said hi to somebody months ago or the tone of voice some random person had when they talked to me the other day. If I'm going to try a new thing, I start worrying because I don't have the right equipment.",not stop think say hi somebody month ago tone voice random person talk day go try new thing start worry not right equipment
101591,Feel like I m dyingI m not living  Zero friends  zero family  No job  Nothing  No reasons to live  I just get up and walk around day after day  Body  amp  mind are going to waste and are just starting to shut down   Feel like I need to end it all soon  as the despair of watching this happen to myself is pretty unbearable  Anybody out there   What the fuck happened to my life  It truly feels like it s over  I can t imagine a future anymore,1,"I feel like I'm dying. I have no friends, family, job, or reasons to live. I can't imagine a future anymore. I need to end it all soon. I feel like it's all over. ",feel like die no friend family job reason live not imagine future anymore need end soon feel like
101592,I ve been getting this feeling lately That I am a total useless,0,I ve been getting this feeling lately That I am a total useless,get feeling lately total useless
101593,I feel dead inside  junior  MTF transgender  deep south I m not sure what to do  I feel jealous of my peers  who can actually be comfortable in their own bodies  I don t know if I could ever trust them should I choose to come out  which I d need to do to get better  Would they still approve of me if I was honest about who I am  I m at the top of my class  so to them my life is perfect I hide my sadness under off color humor  and I can t stand it anymore  Nature screwed me over  God screwed me over  I shouldn t have been born this way  I ll never pass  even if I did get on hormones soon I can t come out at home  My siblings and parents routinely make insulting jokes about transgender people  I don t want to be a freak to them  Right now I m the golden child  If I were to come out I d lose that Every afternoon  I rest on my bed just trying to get the courage to decide if I can do it  I can t look in the mirror some days  My  face  isn t mine  My  body  isn t mine  And I can t fix it   I look around  and know that I m probably going to be alone  I don t see any redeeming factors in myself  I ll never be able to be complete I ve started getting enraged at the environmentalists  The nature worshippers  I can t process how anyone could love the nature that has cursed me  The nature that has killed me  But I want to understand   If you read through that  thanks  It means a lot  I m going to go to bed after posting this  Tomorrow  I ll put on my mask and go to school  And I ll envy my classmates  who are proper  Who haven t been screwed over by nature  by god  And I ll probably sink deeper   At least it was nice to get this off of my chest  to let someone see this,1,Junior MTF transgender deep south feels depressed. He is jealous of his peers who can be comfortable in their own bodies. He doesn't know if he could ever trust them if he came out. His siblings and parents make insulting jokes about transgender people. Tomorrow he will put on his mask and go to school.,junior mtg transgender deep south feel depressed jealous peer comfortable body not know trust come sibling parent insulting joke transgender people tomorrow mask school
101594,Whats ur passion  I still havent found mine yet but what are yours,0,Whats ur passion  I still havent found mine yet but what are yours,passion not find
101595,So I walked into a bar  I ordered a drink and some guy said   Nice cocktails I said  thanks Sonic,0,So I walked into a bar  I ordered a drink and some guy said   Nice cocktails I said  thanks Sonic,walk bar order drink guy say nice cocktail say thank sonic
101596,how do people find eating ass good How  How  H H Ho W People literally only wipe with tissue paper wtf,0,how do people find eating ass good How  How  H H Ho W People literally only wipe with tissue paper wtf,people find eat ass good people literally wipe tissue paper whf
101597,Happy  th birthday RuneScape I haven t played much RuneScape but no one can deny its influence,0,Happy  th birthday RuneScape I haven t played much RuneScape but no one can deny its influence,happy birthday run escape haven play run escape no deny influence
101598,I m tired  Been extremely suicidal for months  and my wife decided to end our relationship and asked me to leave for the  rd time in   years The other times my best friend has let me come stay with him  but I can tell he is tired of me popping up and going back again  plus he has a new girlfriend   My only other option is to go to my parents  but there are   adults and   pets there   I can make due with any living situation normally  but I ve been depressed constantly  I truly love my wife and am heartbroken  noone can deal with the back and forth and I don t want to be here anymore   My best friend of   years died of overdose   years ago  and I really just want to go be with her now,1,My wife asked me to leave for the first time in years. He's depressed and suicidal. He wants to be with his wife. His best friend of years died of overdose years ago. He can stay with him but he's tired of him popping up and going back again.,wife ask leave time year depressed suicidal want wife good friend year die overdose year ago stay tired pop go
101599,Anyone got a Oculus Quest  If so message me through DMs and we can hang out on vr chat  Pretty sure PC can work as well,0,Anyone got a Oculus Quest  If so message me through DMs and we can hang out on vr chat  Pretty sure PC can work as well,get oculus quest message do hang chat pretty sure pc work
101600,I am scared I might do something stupid Yesterday I held a gun against my forehead  I wanted to watch me decide if I should live or die  I just don t know what to do  in the past I wouldn t even think about killing myself but I know I am getting closer to it everyday  I don t even know if I want to pull the trigger or not  but I do know that its getting harder to reason to myself every day   I am scared and I can t tell my family if I did their reaction would push me over the edge and I would do it  I feel pushed against a corner  and I don t think I can handle it,1,"Yesterday I held a gun against my forehead and wanted to watch if I should live or die. I don't know what to do in the past, but now I feel pushed against a corner and I can't handle it. ",yesterday hold gun forehead want watch live die not know past feel push corner not handle
101601,I just wanted to say Have a nice day  Stay hydrated and check in on your friends in case you didn t hear from them in the last time  This is just a friendly reminder for you  guys  gals and non binary pals,0,I just wanted to say Have a nice day  Stay hydrated and check in on your friends in case you didn t hear from them in the last time  This is just a friendly reminder for you  guys  gals and non binary pals,want nice day stay hydrated check friend case hear time friendly reminder guy gal non binary pal
101602,I want outI can t do this anymore I can t kill crying over people who just don t care in the slightest about me   I seriously have had enough of everything  I just wanna not wake up tomorrow,1,I want outI can t do this anymore I can t kill crying over people who just don t care in the slightest about me   I seriously have had enough of everything  I just wanna not wake up tomorrow,want anymore kill cry people don care slight seriously want not wake tomorrow
101603,im very bored anyone wanna pm me so i can procrastinate i promise im interesting to talk to,0,im very bored anyone wanna pm me so i can procrastinate i promise im interesting to talk to,bored want pm procrastinate promise interesting talk
101604,Does anyone else leave people they genuinely like on delivered  Idk I just don t like texting ppl one on one and   of the time I look bad so I don t like opening snaps and having to send a face snap back,0,Does anyone else leave people they genuinely like on delivered  Idk I just don t like texting ppl one on one and   of the time I look bad so I don t like opening snaps and having to send a face snap back,leave people genuinely like deliver not know don like texte people time look bad don like opening snap have send face snap
101605,Quick showing of what it s like growing up around toxic and selfish people TW  ratings disorders Me   speaks   Friends  amp  family   interrupt  ignores  and mocks me Me   barely talks or make any noise at all Friends  amp  family  why don t you ever talk you re so boring  Me   feels comfortable eating Friends  amp  family   mocks my eating choices  mocks my weight  body shame me for no reason Me   develops eating disorder and doesn t eat Friends  amp  family  oh my god why don t you ever eat  Are you sick  Why did you do this to yourself   If you re struggling with something just know you re never alone and people have experienced the same thing and they re here to help  be safe and don t hurt yourself  message me if you need to,0,"Growing up around toxic and selfish people can lead to eating disorders. People have experienced the same thing and they are here to help. If you are struggling with eating disorders, message me if you need to talk to someone about it. ",grow toxic selfish people lead eat disorder people experience thing help struggle eat disorder message need talk
101606,i want to end it all what should be the epilogue for my book,0,i want to end it all what should be the epilogue for my book,want end epilogue book
101607,As we are approaching the six month anniversary of my best friend s death  I have been granted a near total relapse of grief  along with a constant headache and dizziness for the past two days  but no one believes me since it happened  so long ago  so I should apparently be over it  This is why I had a deeper connection with him than anyone else I ever knew,0,It's been six months since the death of my best friend. She has a near total relapse of grief and a constant headache and dizziness for the past two days. She had a deeper connection with him than anyone else she ever knew.,month death good friend near total relapse grief constant headache dizziness past day deep connection know
101608,It works out with Hard Work    Little by little  we progress  we move forward  We have to remember its not about doing   different things daily  you definitely can  but its about  consistency  Doing   thing a day towards your goal is better than doing   things in one day and then not doing anything more for a few weeks   Stay consistent We here the quote  Work Smarter  Not Harder  well remember that we can do both simultaneously but the most important thing like we said is  consistency   Everything takes time  so know that  you re exactly where you re meant to be  right now  Say it out loud  I am exactly where I am meant to be  keep saying it until the anxiety or rush to get to the next task subsides We are going through times that most of us have never experienced before so its ok to give yourself time to rest  its ok to give yourself time to be still   to meditate  get fresh air and just enjoy this present moment I am proud of you  I know you re doing your best  however  your best  looks like  its important for YOUR STORY and JOURNEY  You re not late  you re not behind   you re EXACTLY where you re meant to be   Keep going I love you Drey  lt https preview redd it r elpgiubvk jpg width amp format pjpg amp auto webp amp s e b b b c cd f eed d cc a b,0,"It's not about doing different things daily, it's about consistency. It's better than doing things in one day and then not doing anything more for a few weeks. Everything takes time. Drey is going through times that most of us have never experienced before.",not different thing daily consistency well thing day not week take time dry go time experience
101609,Best time to kill yourselfSo  my best friend killed herself almost two years ago  and so many people who never talked to her came to her funeral and cried  But this is my question  What time of year do you think is the best to kill yourself  Obviously  you should avoid doing it on Christmas  Even if your coworkers hate you  that would put a damper on their holiday  Maybe mid January or end of summer,1,"The best time to kill yourself is mid January or the end of the summer. You should avoid doing it on Christmas. Even if your coworkers hate you, it might put a damper on their holiday.     ",good time kill mid january end summer avoid christmas coworker hate damper holiday
101610,Wanna discuss about relationships What is a lover partner but a sexual partner  what is love other than a primal instinct to have sex and reproduce   Im simply   but i m annoyed at the fact that all this shit about having a girlfriend is simply a primal instinct and just like any other fades away as you get used to it  Other than having sex what other unique value would a lover have that none else i know would have  I dont think sex is anything special and is only a way to get ginormous amounts of dopamine and to reproduce P S   I want you guys to find a way to prove me wrong  I dont like the way i view reality and it is too harsh but it seems the most logical,0,What is love other than a primal instinct to have sex and reproduce? I don't think sex is anything special and is only a way to get dopamine and reproduce. I want you guys to prove me wrong. I like the way I view reality. ,love primal instinct sex reproduce not think sex special way dopamine reproduce want guy prove wrong like way view reality
101611,I don t know what to do My friend is suicidal  I know their super stressed  and I know their trying to say how they feel  They do  I knlw they don t want to talk to any adults in school about it  I know their gonna lie about how they feel if asked by an adult in school  and I know that they don t want to outright tell me or any other friends about everything  I really wanna help  because their one of the primary reasons I myself didn t take my life  They really helped to brighten my life  but now that there in a dark place I don t know what to do  I really want to help them  I m one of the people in contact with him the most  along with one other so I definitely want to help as much as possible,1,"My friend is suicidal and I don't know what to do about it. They don't want to talk to any adults in school about it, so I want to help them. They were one of the primary reasons I didn't take my life.",friend suicidal not know not want talk adult school want help primary reason not life
101612,I feel like I should ask this to the fellow teens amongst me  would it be weird to go up to a girl s house you never met  however you know where she lives and she knows where you live  live on the same block  to try to introduce yourself to her and you know try to talk to her in that sort of way  I ve only thought about doing this today but idk if I ll come off as creepy or if I should just wait for another   of her coming outside again,0,"Would it be weird to go up to a girl's house to introduce yourself to her and try to talk to her in that sort of way? She lives on the same block as me. I thought about doing it today, but I don't know if I'll come off as creepy.",weird girl house introduce try talk sort way live block think today not know come creepy
101613,Okay why does everyone i know also know eachother this is scary Couple weeks ago when fitness etc was still open there was this guy that works there that talked to me and told me he knows one of my friends at my school Well it seems like that guy is family of another girl and she lives close to me never knew  and shes best friends with my crush and after all my crush told me that she also knows who i am Why do so many people know eachother,0,A guy that works at fitness knows one of my friends at school and his family is the family of another girl. The girl lives close to me and is best friends with my crush. She also knows who I am. Why do so many people know each other?,guy work fitness know friend school family family girl girl live close good friend crush know people know
101614,Just ventingI m no writer and I m not very good with grammar  so i apologize if this is a trainwreck to read  The past few months I have started drinking myself to sleep   days a week  each night with a gun ready to go if I ever am capable  Many nights I try but can never squeeze the trigger beyond the breaking point  Iv become so numb to the pain and the thought of suicide im not even sure whats keeping me from doing it  I dont shed a tear  my heart doesnt race  my mind wonders in the moment reliving memories but I m calm and collected  I tried going to a doctor a while ago  idk maybe   months ago  I told her I m depressed but not suicidal because i dont want to ruin my life if I dont end my life  I have a good job and am very successful for my age  Since I seemed so nonchalant  i guess  she didnt beleive I was actully depressed and made sure to tell me  First visit she prescribed me the bare minimum of whatever it was and I took it for a month and naturally no change  So when i went back she told me i need to try get off them already and again doubted I was actually depressed  I was so upset with her i gave up trying to seek help which was a monumental step for me  I really thought I was going to get help and experience happiness  to have a drive to pick up hobbies  meet new people  start dating  But here i am  plastered sitting beside empty bottles and a loaded gun,1,"In the past few months, he has been drinking himself to sleep every night with a gun ready to go. He has a good job and is successful for his age. He tried going to a doctor a while ago, but she didn't believe he was depressed. He gave up trying to seek help.",past month drink sleep night gun ready good job successful age try go doctor ago not believe depress give try seek help
101615,When the Greek God is sus Diony sus,0,When the Greek God is sus Diony sus,greek god dionysus
101616,RacistI m so tired of this world  Being white is evil according to blm supporters   South Africa is the most industrious  productive  and wealthy county within Africa and that s solely because of the large white population but it s also known for killing white farmers raping  etc  Why is this world so evil  I m sick of all the riots  the murder  the looting  Why can t every race go back to their own country  blm protesters looters are killing black people but they still blame white people  Other races migrate to these white countries and complain about the government here too  They cant be happy  ever  I m tired of this FUCKING world,1,"According to blm supporters, being white is evil. South Africa is the most industrious productive and wealthy county within Africa. It's also known for killing white farmers raping etc. Racist. I'm tired of all the riots, murder and looting. ",accord blk supporter white evil south africa industrious productive wealthy county africa know kill white farmer rape etc racist tired riot murder loot
101617,going to kill myself  no stopping it  just not sure how yetreally want to use a gun but finding one where I am isn t easy  or maybe it is if I talk to the right people worst comes to worst I ll throw myself off of a rooftop somewhere  Maybe I can knock myself out with something and fall off  won t even know what happened  Just black  a quick wake up then black again  would this work  not sure if posting in this SR for this kind of advice is even a good idea,1,I want to use a gun but it's hard to find one where I am. If I talk to the right people worst comes to worst I'll throw myself off of a rooftop somewhere. Maybe I can knock myself out with something and fall off. ,want use gun hard find talk right people worst come bad throw rooftop maybe knock fall
101618,I heard u get famous for literally anything so here act like this is the most famous thing in the world,0,I heard u get famous for literally anything so here act like this is the most famous thing in the world,hear famous literally act like famous thing world
101619,Should I just ask her already  I like her so much but what if she says no and our friendship is ruined,0,Should I just ask her already  I like her so much but what if she says no and our friendship is ruined,ask like say no friendship ruin
101620,prostitute myself or commit suicide I can t afford this next year in university  which was the only thing that keep me from ending it all  I have   days to pay   or I won t be allowed to go to class  Should I sell my virginity and prostitute myself to earn all the money I need even though I m ugly or just kill myself,1,The only thing that keeps me from ending it all is the fact that I have to pay or I won't be allowed to go to class. Should I sell my virginity and prostitute myself to earn all the money I need even though I'm ugly or just kill myself?,thing keep end fact pay not allow class sell virginity prostitute earn money need ugly kill
