,text,class,summary,cleaned
93533,cuddled with a girl today i wanna cuddle again,0,cuddled with a girl today i wanna cuddle again,cuddle girl today want cuddle
93534,How do you know if your getting better Like there are times when I really want to die but there also times where I feel pretty good  And I Cant really remember if it s always been like this or I ve got better  I want to try and quantify this and work out if I m making progress or not  Like I feel like I m close to something better at the moment but yesterday evening I just wanted to die more than anything I want to work out if my spirals are more often or less often and if they are more intense or less intense I can kind of see where I want to be now and what I want to be and I have no idea ifs it s always been like that or not It s weird how little I remember from the last two years or so and how I can hardly place dates or times or anything like that,1,There are times when I want to die and times where I feel pretty good. I don't know if it's always been like this or if I've got better. Yesterday evening I just wanted to die more than anything. I'm trying to work out if my spirals are more often or less often.,time want die time feel pretty good not know like get well yesterday evening want die try work spiral
93535,I need some help Ok so basically I m running for school president  And I need to make a video convincing my school to run for me  How do I do it in a good way  Don t let me down r teenagers,0,I need some help Ok so basically I m running for school president  And I need to make a video convincing my school to run for me  How do I do it in a good way  Don t let me down r teenagers,need help basically run school president need video convince school run good way don let teenager
93536,How should I ask this girl out on Snapchat  I ve been in a snap screek for   days,0,How should I ask this girl out on Snapchat  I ve been in a snap screek for   days,ask girl snap chat snap screen day
93537,I don t care anymore what happens to me  Will cut tonight from the first time in years I though I could make it and that was so dumb  I was so fucking stupid  nothing will ever be better but foremost I will never get well  I need to hurt myself I need to see blood  I hate living and everyone hates me too  I feel my heart can t take it  It s like a wall that s oppressing me and I feel cornered with no escape  I just feel all I have is the will to die and how to do it and how to hurt me  And I will hurt myself and hopefully I will die once and for all,1,"For the first time in years, I will cut tonight. I hate living and everyone hates me. I feel cornered with no escape. I will hurt myself and hopefully I will die once and for all. I don't care anymore. ",time year cut tonight hate live hate feel cornered no escape hurt hopefully die not care anymore
93538,Anime is a plot by Japan to soften up the west in preparation for world war   part   The signs are all there  Wake up people,0,Anime is a plot by Japan to soften up the west in preparation for world war   part   The signs are all there  Wake up people,anime plot japan soften west preparation world war sign wake people
93539,I want to kill myself I want to kill and someone shaine again   I m not safe in not a good place but I don t want to talk my mom she will freak   Hit me,0,I want to kill myself I want to kill and someone shaine again   I m not safe in not a good place but I don t want to talk my mom she will freak   Hit me,want kill want kill shine not safe not good place don want talk mon freak hit
93540,Sigh  Why does everyone have to like me  I want to be antisocial My past life has been weird so im trying to start new  Lately I havent given a fuck  and ive been letting go  I dont care what I say to people  except at work  I have to see those people everyday and i need a job  but that seems to make people like me more  I joke around a lot  really cool chill toker  super smart  compared to many of the people I meet  kind  just a cool dude  But at the same time I dont want to be with people anymore  I use to be ENFJ  and I changed somehow to INTP  which Im really similar too  I think I switch between the two  which fucks up a lot of things  Im not depressed now  i might be going crazy though  I have no one to talk to  person to person  Ive tried to get peoples attention but it doesnt work  Anyway  Im just trying to sort things out and see what you guys think  your responses help clear my mind  Its like a huge bowl of words and I have to pick them just right,1,"At work people like me more than other people, but I don't want to be with people anymore. I used to be ENFJ and I changed to INTP, which fucks up a lot of things. I might be going crazy. ",work people like people not want people anymore info change fuck lot thing go crazy
93541,No matter how hard I work on something  it ll never have any value  just like my existence   DIt s stupid  As the big sis  I should be the one being looked up to  I shouldn t be a fucking shut in while the younger ones are out there performing or getting high grades  I want be out there  supporting them instead of feeling jealous and inferior  The one thing I m good at doesn t even impress anyone  not even my family  I fucking know the compliments they give me are fake  Any form of reassurance or advice I give is always ignored but when someone else says the same thing  suddenly their word is absolute I try to be a good big sis despite the fact I have a strong urge to ram a knife into my arm every second  I try to be a good friend even though my good for nothing brain is constantly screeching at me that I m never gonna be good enough and everyone hates me Will getting a university degree finally make me good enough  even though art or design degrees are almost useless and being successful in that industry is near impossible  Will getting a boyfriend  as many fucking ask and I have nothing to say because I m a fucking abomination  make me seem approachable  Will grinning   get me a better response than an awkward smile or silence when I try to socialise Maybe they can smell my bitterness and self loathing from a mile away  who knows  It s not like thinking about it or doing anything will change  Every time I try to be happier or step outside my comfort zone to improve myself  the fucking universe just kicks me back to square one Conveniently enough  I live near a train station,1,"As the big sister, I feel jealous and inferior. The one thing I'm good at doesn't impress anyone, not even my family. I try to be a good big sister despite the fact I have a strong urge to ram a knife into my arm every second. I live near a train station. ",big sister feel jealous inferior thing good not impress not family try good big sister despite fact strong urge ram knife arm second live near train station
93542,Hey  anybody here who has some difficult shit in their lives and need some advice  Well I am here  ask me if you want  I am only   years old but I saw a lot in life already so give it a try  If you are too shy you can also dm me,0,Hey  anybody here who has some difficult shit in their lives and need some advice  Well I am here  ask me if you want  I am only   years old but I saw a lot in life already so give it a try  If you are too shy you can also dm me,hey anybody difficult shit life need advice ask want year old see lot life try shy
