,text,class,summary,cleaned
230201,i feel like i’m going to kill myself soon,1,i feel like i’m going to kill myself soon,feel like go kill soon
230202,Ronaldo pens record breaking deal with Saudi Arabian club https://t.co/MEzgieX46K,0,Ronaldo pens record breaking deal with Saudi Arabian club https://t.co/MEzgieX46K,ronald pens record breaking deal saudi arabian club
230203,"Because sections of the church called out Holness for his lack of respect for the constitution he has labeled them ""colourized"" He is barking up the wrong tree.",0,"Because sections of the church called out Holness for his lack of respect for the constitution he has labeled them ""colourized"" He is barking up the wrong tree.",section church call holiness lack respect constitution label colour ze bark wrong tree
230204,I just earned the 'Verified Adventure (Level 11)' badge on @untappd! https://t.co/AhISUDI3KK,0,I just earned the 'Verified Adventure (Level 11)' badge on @untappd! https://t.co/AhISUDI3KK,earn verify adventure level badge untapped
230205,starting to feel like i’m a burden to everyone :))),0,starting to feel like i’m a burden to everyone :))),start feel like burden
230206,Jinx? Stands for Jinx! Durr.,0,Jinx? Stands for Jinx! Durr.,jinx stand jinx burr
230207,"It's a scam that I can lose over 10kg and still be ugly. Just makes me wanna starve until I die. Let me perish, please",1,"It's a scam that I can lose over 10kg and still be ugly. Just makes me wanna starve until I die. Let me perish, please",scam lose pkg ugly make want starve die let perish
230208,Man...depression is kicking my ass today....I feel extra useless and unimportant and I just wish I didn't exist...,1,Man...depression is kicking my ass today....I feel extra useless and unimportant and I just wish I didn't exist...,man depression kick ass today feel extra useless unimportant wish not exist
230209,Need 1 for GB Tourney in 4 mins,0,Need 1 for GB Tourney in 4 mins,need tourney mind
230210,I am feeling suicidal again,1,I am feeling suicidal again,feel suicidal
230211,"Flesh beings, Have you ever been bit?",0,"Flesh beings, Have you ever been bit?",flesh being bit
230212,"Algo Trading vs. Automated Trading: What's the Difference? - INSCMagazine
https://t.co/yExAxDhC9v
#ai #algotrading #cryptotrading",0,"Algo Trading vs. Automated Trading: What's the Difference? - INSCMagazine
https://t.co/yExAxDhC9v
#ai #algotrading #cryptotrading",trade automate trading difference magazine alg trading crypt trading
230213,"saw some pics of Johnny Suh in the black tiddy sling, moaned out loud just a little, wife heard me, gonna just drown myself now ✌️",0,"saw some pics of Johnny Suh in the black tiddy sling, moaned out loud just a little, wife heard me, gonna just drown myself now ✌️",see pic johnny black teddy sling moan loud little wife hear go drown
230214,Share..... https://t.co/hnV4kaDPGu,0,Share..... https://t.co/hnV4kaDPGu,share
230215,"Irish fans shouldn't panic, but a hundo pick 6 is wild.",0,"Irish fans shouldn't panic, but a hundo pick 6 is wild.",irish fan not panic undo pick wild
230216,Guys who smile with their eyes &gt;&gt;&gt;&gt;&gt;&gt;,0,Guys who smile with their eyes &gt;&gt;&gt;&gt;&gt;&gt;,guy smile eye
230217,I am beyond excited to share this article about one of my favorite animated films of all time. AKIRA (1988) holds a special place in my heart. The movie’s anniversary is coming up soon! https://t.co/SLxt8Cjb9F via @truestardotlife,0,I am beyond excited to share this article about one of my favorite animated films of all time. AKIRA (1988) holds a special place in my heart. The movie’s anniversary is coming up soon! https://t.co/SLxt8Cjb9F via @truestardotlife,excited share article favourite animate film time akita hold special place heart movie anniversary come soon true hotline
230218,"Canada Restock:
Costco-PS5 God of War Ragnarok Bundle
https://t.co/MnDhyESL2D
PS5 God of War Ragnarok Bundle:
Amazon-https://t.co/0h75mHKsS4
Walmart-https://t.co/jijZYIiosk
Gamestop-https://t.co/VvMsEe58PW https://t.co/AgKk0RRNjQ",0,"Canada Restock:
Costco-PS5 God of War Ragnarok Bundle
https://t.co/MnDhyESL2D
PS5 God of War Ragnarok Bundle:
Amazon-https://t.co/0h75mHKsS4
Walmart-https://t.co/jijZYIiosk
Gamestop-https://t.co/VvMsEe58PW https://t.co/AgKk0RRNjQ",canada restock costco god war ragnarok bundle god war ragnarok bundle amazon walmart games
230219,"Tw: suicide

Maybe I will pull a narrator and fucking shoot myself. I don't wanna live with this pain anymore. Everything fucking hurts.",1,"Tw: suicide

Maybe I will pull a narrator and fucking shoot myself. I don't wanna live with this pain anymore. Everything fucking hurts.",suicide maybe pull narrator fucking shoot not want live pain anymore fucking hurt
230220,I’m done with work and plan to drown myself in three hours of new Star Trek and ignore the news,0,I’m done with work and plan to drown myself in three hours of new Star Trek and ignore the news,work plan drown hour new star trek ignore news
230221,"Biopsy Interpretation of the Uterine Cervix and Corpus (Biopsy Interpretation Series) IHSCI9O

https://t.co/1tRnYU7NDI https://t.co/BJF66Kt19i",0,"Biopsy Interpretation of the Uterine Cervix and Corpus (Biopsy Interpretation Series) IHSCI9O

https://t.co/1tRnYU7NDI https://t.co/BJF66Kt19i",biopsy interpretation uterine cervix corpus biopsy interpretation series sci
230222,Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/gQnBKu3Z7z,0,Check out my broadcast from my PlayStation 4! #PS4live (Apex Legends)  live at https://t.co/gQnBKu3Z7z,check broadcast playstation live apex legend live
230223,"welcome to this site https://t.co/lACnNx8zXX
https://t.co/X3dPeE9QwF
We are a group of writers from different fields. 
#shorts #books #friends #friendstolovers #library https://t.co/uTeNFLlzOD",0,"welcome to this site https://t.co/lACnNx8zXX
https://t.co/X3dPeE9QwF
We are a group of writers from different fields. 
#shorts #books #friends #friendstolovers #library https://t.co/uTeNFLlzOD",welcome site group writer different field short book friend friend lover library
230224,Happy new year 2023 https://t.co/lJpRJEnnC5,0,Happy new year 2023 https://t.co/lJpRJEnnC5,happy new year
230225,one person followed me // automatically checked by https://t.co/Jcrgxf2qDO,0,one person followed me // automatically checked by https://t.co/Jcrgxf2qDO,person follow automatically check
