,text,class,summary,cleaned
227701,am i depressed? i wish i was never born. WHAT?!?!,1,am i depressed? i wish i was never born. WHAT?!?!,depressed wish bear
227702,imagined a butter board served like body sushi,0,imagined a butter board served like body sushi,imagine butter board serve like body sushi
227703,This 3 BED home won't last long! Ping me for details or a showing. #realestate  https://t.co/9JaGvwobrO https://t.co/k6bJLnZ0lP,0,This 3 BED home won't last long! Ping me for details or a showing. #realestate  https://t.co/9JaGvwobrO https://t.co/k6bJLnZ0lP,bed home not long pe detail show real estate
227704,"next time I go to sleep, I wish I don’t wake up and I die right there",1,"next time I go to sleep, I wish I don’t wake up and I die right there",time sleep wish not wake die right
227705,Allow going back to work and London 🤮,0,Allow going back to work and London 🤮,allow go work london
227706,this line is laced with crack ! https://t.co/k8dTOWzfHD,0,this line is laced with crack ! https://t.co/k8dTOWzfHD,line lace crack
227707,the lyrics make me giggle 🤭🤭 https://t.co/RbijL4DbvD,0,the lyrics make me giggle 🤭🤭 https://t.co/RbijL4DbvD,lyric giggle
227708,he told me to kill myself 💀,0,he told me to kill myself 💀,tell kill
227709,Sat down to write at last and dog had to go to vet. -throws hands into air-,0,Sat down to write at last and dog had to go to vet. -throws hands into air-,sit write dog vet throw hand air
227710,This USC vs Notre Dame game is wild,0,This USC vs Notre Dame game is wild,not dame game wild
227711,"So apparently a mechanic I have (accidentally) is:
- you're losing badly
- summon an eldritch horror that goes berserk
- you put your one remaining dude in stasis while it ravages enemy team
- hope it ends the other dudes before your stasis expires

Imagine the smell...",0,"So apparently a mechanic I have (accidentally) is:
- you're losing badly
- summon an eldritch horror that goes berserk
- you put your one remaining dude in stasis while it ravages enemy team
- hope it ends the other dudes before your stasis expires

Imagine the smell...",apparently mechanic accidentally lose badly summon eldritch horror go berserk remain dude stasis ravage enemy team hope end dude stasis expire imagine smell
227712,2 people followed me // automatically checked by https://t.co/jeeHIARWJ2,0,2 people followed me // automatically checked by https://t.co/jeeHIARWJ2,people follow automatically check
227713,Keep God 1st Always 🙏🏾,0,Keep God 1st Always 🙏🏾,god st
227714,"Apparently I read comics now
 
#mhyktl #modern #MangaIndustry

https://t.co/fuPG7ZACb0 https://t.co/Q1PWNDn3CE",0,"Apparently I read comics now
 
#mhyktl #modern #MangaIndustry

https://t.co/fuPG7ZACb0 https://t.co/Q1PWNDn3CE",apparently read comic_strip modern manga industry
227715,"I will Kill myself soon so that I can Die and get out.

- Archangel Gabriel",1,"I will Kill myself soon so that I can Die and get out.

- Archangel Gabriel",kill soon die archangel gabriel
227716,Follow me for a quick follow back 😎 I don’t slack ma gees🔥❤️,0,Follow me for a quick follow back 😎 I don’t slack ma gees🔥❤️,follow quick follow not slack gee
227717,"If you gave it your all, for 365 days no breaks, no excuses who would you be? Fuck around and find out 💪⚡️",0,"If you gave it your all, for 365 days no breaks, no excuses who would you be? Fuck around and find out 💪⚡️",give day no break no excuse fuck find
227718,"I vote #ChristmasTree by #V of #BTS #TOP100KPOPSONGS2022 @TOP100KPOP

TOP 100 - K-POP SONGS 2022 – Dabeme https://t.co/2JxvZPpAIu",0,"I vote #ChristmasTree by #V of #BTS #TOP100KPOPSONGS2022 @TOP100KPOP

TOP 100 - K-POP SONGS 2022 – Dabeme https://t.co/2JxvZPpAIu",vote christmas tree pop song pop pop song dab
227719,"From the occult and esoteric texts, I am looking for something new. What’s your pick?",0,"From the occult and esoteric texts, I am looking for something new. What’s your pick?",occult esoteric text look new pick
227720,ⓘ This user is now a sworn defender of the Na’vi https://t.co/1Pu14M9XSk,0,ⓘ This user is now a sworn defender of the Na’vi https://t.co/1Pu14M9XSk,user swear defender
227721,what about barbeque sauilk,0,what about barbeque sauilk,barbeque silk
227722,o boy i hope i don’t make it,1,o boy i hope i don’t make it,boy hope not
227723,"@Kackers I do like a bit of chocolate myself. I’d kill my own granny for a praline. 
My last meal would be a curry. Keema naans, mushroom rice and a skip full of onion bhajis.
I am on a lifelong quest to find the perfect onion bhaji.",0,"@Kackers I do like a bit of chocolate myself. I’d kill my own granny for a praline. 
My last meal would be a curry. Keema naans, mushroom rice and a skip full of onion bhajis.
I am on a lifelong quest to find the perfect onion bhaji.",hacker like bit chocolate kill granny praline meal curry naan mushroom rice skip onion bhaji lifelong quest find perfect onion bhaji
227724,"tw! // suicide

hey im having very bad suicide thoughts can you leave messages or cute kitten videos while i try to distract myself while cleaning my room i will really appreciate it thanks",1,"tw! // suicide

hey im having very bad suicide thoughts can you leave messages or cute kitten videos while i try to distract myself while cleaning my room i will really appreciate it thanks",suicide hey have bad suicide thought leave message cute kitten video try distract clean room appreciate thank
227725,I won 2 achievements in High On Life for 326 points on #TrueAchievements https://t.co/ceHk3kydkI,0,I won 2 achievements in High On Life for 326 points on #TrueAchievements https://t.co/ceHk3kydkI,win achievement high life point true achievement
227726,I don't really like the new SZA but I'm glad she returned,0,I don't really like the new SZA but I'm glad she returned,not like new sea glad return
227727,Never deleting the clock app https://t.co/LVQGXZCVNG,0,Never deleting the clock app https://t.co/LVQGXZCVNG,delete clock app
227728,if they sell out i will hang myself.,0,if they sell out i will hang myself.,sell hang
227729,planning to kill myself tonight,1,planning to kill myself tonight,plan kill tonight
227730,Once i start exercising and eating right and maintaining a good skin care routine and learn how to manage my hair and take my meds consistently and actually implement what i learn in therapy and stop wanting to unalive myself and etc basically it’s over for you beaches,1,Once i start exercising and eating right and maintaining a good skin care routine and learn how to manage my hair and take my meds consistently and actually implement what i learn in therapy and stop wanting to unalive myself and etc basically it’s over for you beaches,start exercise eat right maintain good skin care routine learn manage hair bed consistently actually implement learn therapy stop want una live etc basically beach
227731,"Never Split the Difference: Negotiating as if Your Life Depended on It (English Edition) NR91IMP

https://t.co/mr4UkV6pSH https://t.co/MhkB2Z6vG8",0,"Never Split the Difference: Negotiating as if Your Life Depended on It (English Edition) NR91IMP

https://t.co/mr4UkV6pSH https://t.co/MhkB2Z6vG8",split difference negotiate life depend english edition imp
227732,"Pocket Anatomy &amp; Protocols for Abdominal Ultrasound BWFKPBY

https://t.co/Z7KqZTEscN https://t.co/NwHUvTxA5W",0,"Pocket Anatomy &amp; Protocols for Abdominal Ultrasound BWFKPBY

https://t.co/Z7KqZTEscN https://t.co/NwHUvTxA5W",pocket anatomy amp protocol abdominal ultrasound
227733,"If bottled water has to specify they have 0 calories, why doesn’t alcohol show calories or ingredients?",0,"If bottled water has to specify they have 0 calories, why doesn’t alcohol show calories or ingredients?",bottled water specify calorie not alcohol calorie ingredient
227734,Been awake for 13 hours &amp; all I’ve had is Starbucks bye,0,Been awake for 13 hours &amp; all I’ve had is Starbucks bye,awake hour amp starbuck bye
227735,im so tired im such a mess i wish i could just disappear and be forgotten,1,im so tired im such a mess i wish i could just disappear and be forgotten,tired mess wish disappear forget
227736,"Consumers are more conscious of spending as a global recession looks more imminent. A slight decrease in installs in 2022, but installs up 4% (YoY). Case study of finance app promotion:  https://t.co/4mqzarynOr 🏦

#fintech #Finance #financialplan #financialapp #app #apppromotion https://t.co/ioZVqzOx4a",0,"Consumers are more conscious of spending as a global recession looks more imminent. There will be a slight decrease in installs in 2022, but installs up 4% (YoY) for finance app promotion, as shown in the video below.",consumer conscious spending global recession look imminent slight decrease install install finance app promotion show video
227737,"To put your fingers in the ground doesn’t mean you’ve been born there or came from there. 

What makes a difference is what you do with what you have, where you are, and how much you care. 

At the end of the day, the soil belongs to the people who toil it.",0,"To put your fingers in the ground doesn’t mean you’ve been born there or came from there. 

What makes a difference is what you do with what you have, where you are, and how much you care. 

At the end of the day, the soil belongs to the people who toil it.",finger ground not mean bear come make difference care end day soil belong people toil
227738,Evidence of Russian crimes mounts as war in Ukraine drags on https://t.co/6bYTucrJa8 qua @usatoday,0,Evidence of Russian crimes mounts as war in Ukraine drags on https://t.co/6bYTucrJa8 qua @usatoday,evidence russian crime mount war ukraine drag qua today
227739,"100% Original Lenovo Sports Headset TWS Bluetooth Headset Earphone Headphones Wireless Gaming Headset Bluetooth Ear Buds Earpods $17.46
click&gt;&gt;https://t.co/plYePslSc7
#amazon #aliexpress #rt https://t.co/8703D6zOIc",0,"100% Original Lenovo Sports Headset TWS Bluetooth Headset Earphone Headphones Wireless Gaming Headset Bluetooth Ear Buds Earpods $17.46
click&gt;&gt;https://t.co/plYePslSc7
#amazon #aliexpress #rt https://t.co/8703D6zOIc",original leno sport headset bluetooth headset earphone headphone wireless gaming headset bluetooth ear bud ear pod click amazon al express
