,text,class,summary,cleaned
218301,spending the morning writing papers then senior wills ,0,spending the morning writing papers then senior wills ,spend morning write paper senior will
218302,just woke up relly tired ,0,just woke up relly tired ,wake reply tired
218303, indeed sir got in town late last night wedding today and out sunday morning ,0, indeed sir got in town late last night wedding today and out sunday morning ,sir get town late night wedding today sunday morning
218304,blah being drunk by myself courts being crap ,0,blah being drunk by myself courts being crap ,blah drunk court crap
218305,its past my bed time hopefully i will wake up in the morning and wont be sick might go visit charlie the beagle tomorrow,0,its past my bed time hopefully i will wake up in the morning and wont be sick might go visit charlie the beagle tomorrow,past bed time hopefully wake morning not sick visit charlie beagle tomorrow
218306, your cards managed to sweep through atl then just to rub it in they did it in dc too ,0, your cards managed to sweep through atl then just to rub it in they did it in dc too ,card manage sweep rub
218307,i ve something in my eye and it really hurts ,0,i ve something in my eye and it really hurts ,eye hurt
218308,morning twittervilleneed coffee but off to take puppy to vet for another round of shots wish me well hate to see her cry ,0,morning twittervilleneed coffee but off to take puppy to vet for another round of shots wish me well hate to see her cry ,morning twitter blend coffee puppy vet round shot wish hate cry
218309,misses kstr i didn t get to see him today avou honey,0,misses kstr i didn t get to see him today avou honey,miss str today avon honey
218310,me cos of the way i acted yesterday wish i could turn back time i wanna be outside but im stuck inside ,0,me cos of the way i acted yesterday wish i could turn back time i wanna be outside but im stuck inside ,cos way act yesterday wish turn time want outside stick inside
218311, oh fareal yeah yo we didn t even go 2 prom we didn t have ne school spirit lol,0, oh fareal yeah yo we didn t even go 2 prom we didn t have ne school spirit lol,areal yeah prom school spirit low
218312,i m boreddddddd someone come amuse meee xd,0,i m boreddddddd someone come amuse meee xd,bored come amuse cd
218313,alligator ally is closed ,0,alligator ally is closed ,alligator ally closed
218314,ahh working all day and night ,0,ahh working all day and night ,ash work day night
218315,i just jacked up this umbrella cake ,0,i just jacked up this umbrella cake ,jack umbrella cake
218316,i m up way too early ,0,i m up way too early ,way early
218317,i really hate my fake family now please gimme a little space for my own life ,0,i really hate my fake family now please gimme a little space for my own life ,hate fake family little space life
218318,i suck at useing my time well ,0,i suck at useing my time well ,suck time
218319,dammit was doing a blog post and the power went out the ridgeway and storms don t mix together ,0,dammit was doing a blog post and the power went out the ridgeway and storms don t mix together ,dammit blog post power go ridge way storm don mix
