,text,class,summary,cleaned
229601,"tw /// suicide 
-
-
-
-
-
-
anyways i have a ton of pills and im half tempted to swallow them all because even if it doesnt work at least ill have attempted",1,"tw /// suicide 
-
-
-
-
-
-
anyways i have a ton of pills and im half tempted to swallow them all because even if it doesnt work at least ill have attempted",suicide anyways ton pill half tempt swallow not work ill attempt
229602,Nigga cooking’ dinner 😋 he the best fr,0,Nigga cooking’ dinner 😋 he the best fr,nigga cooking dinner good
229603,"tw suicide
.
couldn't sleep at all last night, just spent the whole night crying. I want to kill myself. I can't take it anymore. i don't care anymore, I dont want to keep feeling like this.",1,"tw suicide
.
couldn't sleep at all last night, just spent the whole night crying. I want to kill myself. I can't take it anymore. i don't care anymore, I dont want to keep feeling like this.",suicide not sleep night spend night cry want kill not anymore not care anymore not want feel like
229604,I WANT TO DROWN MYSELF IN ALCOHOL THEY LOOK SO FREAKIFN GOOD https://t.co/wKWsIL2IGb,0,I WANT TO DROWN MYSELF IN ALCOHOL THEY LOOK SO FREAKIFN GOOD https://t.co/wKWsIL2IGb,want drown alcohol look freak good
229605,"#RedSox Digest Mailbag: Could things go south in 2023?

https://t.co/KCwrmpTH2o",0,"#RedSox Digest Mailbag: Could things go south in 2023?

https://t.co/KCwrmpTH2o",reason digest mailbag thing south
229606,"Prediction for Linda title reign:
-Issei wins the G-RUMBLE and faces challenges at Ver. 5
-build to Linda losing the belt at Ver. 6 to either Tamura, T-Hawk, Ito, or Ishida",0,"Prediction for Linda title reign:
-Issei wins the G-RUMBLE and faces challenges at Ver. 5
-build to Linda losing the belt at Ver. 6 to either Tamura, T-Hawk, Ito, or Ishida",prediction linda title reign issei win grumble face challenge build linda lose belt tamara hawk ito ida
229607,"Thank you @ElonMusk for allowing us to once again express our political free speech, the most sacred speech of all. https://t.co/9wJfWqJEWn",0,"Thank you @ElonMusk for allowing us to once again express our political free speech, the most sacred speech of all. https://t.co/9wJfWqJEWn",thank leo musk allow express political free speech sacred speech
229608,The Batter should honestly win Mashup Week. https://t.co/jIpTEFR4S2,0,The Batter should honestly win Mashup Week. https://t.co/jIpTEFR4S2,batter honestly win mashup week
229609,Just had a y e y e y e y e d a meme ur car fetish away im no thanks get ur sauce eww it like me singing.,0,Just had a y e y e y e y e d a meme ur car fetish away im no thanks get ur sauce eww it like me singing.,meme car fetish away no thank sauce ewe like singe
229610,Wonder what my friends talk about without me.,0,Wonder what my friends talk about without me.,wonder friend talk
229611,I’ve never been happier to be on my bed rn damn damn damn I wanna sleep forever,0,I’ve never been happier to be on my bed rn damn damn damn I wanna sleep forever,happy bed right damn damn damn want sleep forever
229612,"I know it's too heavy for you. 

I know this has less to do with me than they think. https://t.co/IXILrD582z",0,"I know it's too heavy for you. 

I know this has less to do with me than they think. https://t.co/IXILrD582z",know heavy know think
229613,"you took a step back-2/1383 https://t.co/bVpMHPiyAN 
#宿州 #株洲 #蚌埠",0,"you took a step back-2/1383 https://t.co/bVpMHPiyAN 
#宿州 #株洲 #蚌埠",take step suzhou thu thou bang
229614,As I get older I am not so impressed by a lifetime warranty,0,As I get older I am not so impressed by a lifetime warranty,old not impressed lifetime warranty
