,text,class,summary,cleaned
5350,I just want to be able to pull the trigger I don t know why I can do it   I have nothing to look forward to and every day is the same on repeat   My wife and everyone I used to know have left me alone and I enjoy nothing   I ve had anxiety and depression almost all my life and now it s worse than ever   I m about to turn   and this is not the life I want to continue living any longer    all I do is go back and forth between tears and anger and resentment   Every day  alone back from work again and again  I just want out and yet I can t do it   Why   Just why,1,Every day is the same on repeat for him. His wife and everyone he used to know have left him alone. He has had anxiety and depression for most of his life. Now it's worse than ever and he's about to turn.,day repeat wife know leave anxiety depression life bad turn
5351,ok dudes  sk me anything please just do it  ok  I have nothing to do so please just something because we can t post images yet,0,ok dudes  sk me anything please just do it  ok  I have nothing to do so please just something because we can t post images yet,dude post image
5352,If you use religion to justify bigotry you re stupid  Imagine not liking someone because a book written   years ago said so  If you say  oh I love these people but I just can t support them  then you don t actually love them  that s just your own shitty definition of love  If you truly loved them you would support them no matter their identity  religion  sexuality  or any other fucking descriptor  Don t use a book that can barely hold up today to get your morals,0,"If you use religion to justify bigotry you're stupid. If you love someone but can't support them because of a book written years ago, you don't really love them. If  you truly loved them, you would support them no matter their identity.",use religion justify bigotry stupid love not support book write year ago not love truly love support no matter identity
5353,Is it reasonable to kill oneself over this Hypothetically speaking  If person A is a closeted homosexual and transgender  and they live in planet M Planet M is a place where one isn t allowed to travel outside of it  and they would get ostracized and executed if they did exhibit any form of behavior belief that might indicate they are transgender homosexual So person A would have no choice but to spend a lifelong amount of time pretending to be something they are not  be on high alert every time they are around people and bottling up one s own actual personality  thoughts and feelings for the fear of being found out  sprinkled with loneliness  depression  and suicidal identity Can you be objective and put urself in this person s shoes  what s your opinion on this situation  is this person being dramatic or is it really painful to live like this  and why must this person choose constant extreme daily tourture over suicide,1,"A closeted homosexual and transgender person lives on a planet M. They are not allowed to travel outside of M. If they did, they would be executed. They would have to spend all their life pretending to be something they are not. They suffer from depression and suicidal thoughts.",closet homosexual transgender person live planet not allow travel outside execute spend life pretend not suffer depression suicidal thought
5354,Sooo  I hope it won t be long until i reach the motivation to do it Well what to say Lost my only real friend  got rejected by the only other person i like of all the humans i know  i probably will fail to reach the education required to study my dream job  wich i would fail anyway due to my vast lack of motivation for literally anything  and in the end im just a fat fuck crying somewhere in a room with noone giving a fuck  at least noone that i actually care for  whining on the internet about things im too pussy to tell anyone irl  while simultaneously searching the best way out yeah i know the statistics but i do indeed have no access to guns or Cyanide and know that if i tried jumping from somewhere i would just puss the fuck out and actually simultaneously show the idiots around me how i actually feel  further decreasing my self worth and will to keep going   Fuck,1,"Lost got rejected by the only person he likes. He is depressed because he doesn't have the motivation to study for his dream job. He has no access to guns or cyanide, so if he tried jumping from a building, he would just puss out.",lose got reject person like depressed not motivation study dream job no access gun cyanide try jump building puss
5355,Nobody will understand till after you dieLike people say nobody cares till after your dead  but i think its primarily because it doesn t make sense till after you die  Im suicidal and i had a girlfriend  but she has past trauma with suicide  and i was not healthy for her mental health  And obviously i love her  so i broke up with her so she doesnt have to deal with that mental pain of me always wanting to suicide  She wont understand that i did that till i die  and by then it will be too late  Even for my parents  depression is a joke  till they see my dead body being dropped beneath the ground  Suicide is like a way to make everything you said finally make some fucking sense too people  They wont ever connect the dots of the actions you do  the small cries of help that you force out  until after your gone  What a fucked up system of a world we live in,1,Suicide is like a way to make everything you say and do finally make sense. Nobody cares about you until after you die. I broke up with my girlfriend because she has past trauma with suicide and I was not healthy for her mental health.,suicide like way finally sense care die break girlfriend past trauma suicide not healthy mental health
5356,Making Chile Rojo   anybody wants some,0,Making Chile Rojo   anybody wants some,make chile mojo anybody want
5357,I know I should give upI should just give up  I am apathetic  diagnosed sociopath with one really friend  I had a fucked up childhood  I am almost   now  I know I will never be sane like other people  I have no real reason not to give up other than I don t want to hurt my only friend or my sister  The only two who would care if I died  Maybe  They would get over it eventually though I am disgusting  I only hurt others and I rarely care  I cannot fall in love  I only feel pain  I can t remember a time I was ever truly happy Someone please help me Please,1,I am apathetic diagnosed sociopath with only one friend. I don't want to hurt my only friend or my sister. They are the only two people who would care if I died. I can't fall in love and I only feel pain.,apathetic diagnose sociopath friend not want hurt friend sister people care die not fall love feel pain
5358,I need encouragement So I ve been hanging out with my friend  for a while now  and recently  by recently I mean last year  he introduced me to his other friends  One of these people he introduced to me is a girl  who I ll just call CH for now   I thought she was weird at first  and vice versa  but we soon started to hang out with each other  and grew to be good friends  As you can imagine  I sorta became attracted to her  and want to ask her out  but I m scared that she ll say no and I ll lose my relationship with her  So I m asking you guys for encouragement  Now encourage me,0,"Last year, CH was introduced to CH by her friend and they became good friends. Now CH wants to ask CH out, but he's afraid she'll say no and he'll lose his relationship with her. He needs some encouragement.",year cd introduce cd friend good friend cd want ask cd afraid no lose relationship need encouragement
5359,My first post  I finally got enough karma to post on here  I m so happy,0,My first post  I finally got enough karma to post on here  I m so happy,post finally get karma post happy
