,text,class,summary,cleaned
190001,I took a break from social media for about a week now  cut off contact with everyone to see if they d carethey don t,1,I took a break from social media for about a week now  cut off contact with everyone to see if they d carethey don t,take break social medium week cut contact care don
190002,Imma challenge myself No more  private time  for a month  That means I cannot take my phone into the bathrooms  Imma resist that urge by listening to music or chewing gum,0,Imma challenge myself No more  private time  for a month  That means I cannot take my phone into the bathrooms  Imma resist that urge by listening to music or chewing gum,go challenge no private time month mean not phone bathroom go resist urge listen music chew gum
190003,Hey  I have some serious news  You lookin like a real snacc today,0,Hey  I have some serious news  You lookin like a real snacc today,hey news look like real snack today
190004,I tried to follow a girl in my class on insta who I thought was hot and a week later I see her in my suggested friends section oof she denied my request it kinda hurts,0,I tried to follow a girl in my class on insta who I thought was hot and a week later I see her in my suggested friends section oof she denied my request it kinda hurts,try follow girl class inst think hot week later suggest friend section oof deny request kind hurt
190005,I was able to post on r memes  but now i can t  why  I was able to post on r memes till yesterday   but now i can t and my comment karma are same as yesterday Now my memes are getting removed  Why,0,I was able to post on r memes  but now i can t  why  I was able to post on r memes till yesterday   but now i can t and my comment karma are same as yesterday Now my memes are getting removed  Why,able post meme able post meme till yesterday comment karma yesterday meme getting remove
190006,very concerned about a friend in the UAEseveral friends of mine and one in particular from Dubai have been struggling with depression and suicidal tendencies and have no hotlines or support groups to turn to   anyone know of any hot helplines that my friend can call,1,very concerned about a friend in the UAEseveral friends of mine and one in particular from Dubai have been struggling with depression and suicidal tendencies and have no hotlines or support groups to turn to   anyone know of any hot helplines that my friend can call,concerned friend use friend particular dubai struggle depression suicidal tendency no hotline support group turn know hot helpline friend
190007,I m pregnant and alone and I really feel like this is the only way out I am   weeks pregnant  It wasn t planned  I just graduated from college and moved in with my parents  I have a decent job but the pay isn t all that great  The baby s dad was more of a drug buddy than a boyfriend and he is being an asshole now  My own parents act like nothing is wrong and I m discouraged from bringing up anything related to my pregnancy  I cry all the time  I m always on the verge of crying  My mom says that I m  faking it for attention  I really feel like the only way out of this whole situation is just to blow my brains out  I ve thought about killing myself before but it was always just seemed like a melodramatic solution to whatever problem I had at the time  Being alone  pregnant  and completely hopeless seems like a pretty good reason just to get it over with,1,"Pregnant and alone, she wants to kill herself to escape the situation. She is depressed and her parents think she's faking her pregnancy for attention. She has thought about suicide before, but it always seemed like a melodramatic solution.",pregnant want kill escape situation depressed parent think fake pregnancy attention think suicide like melodramatic solution
190008,I wouldn t blame anyone in my shoes for committing suicide  Between the years of pain behind me and years of pain to come I don t know what else to do   I want a reason to live so bad  but my brain is defective  I know I have BPD  My mother had it  I have all the symptoms  It s miserable  Now that I know  I feel worse  Probably because all of my pain is now officially out of my control   I had been thinking  If I had gotten help sooner I might have more friends now  I might still have the person I cared about most  But now I know it doesn t matter  They all deserve someone without a defective brain  Especially my ex   Only thing that could make me want to live is if she forgave me  Even just as a friend  I d kill for her to encourage me  To still care about me  I can t stand having hurt her  I can t stand the disassociation,1,"I have BPD. My mother had it. Now that I know, I feel worse. If I had gotten help sooner, I might still have the person I cared about most. I wouldn't blame anyone in my shoes for committing suicide. ",bad mother know feel bad get help soon person care not blame shoe commit suicide
190009,Need some guidanceSo I started lithium on Thursday and it has helped but I still want to kill myself just not as bad is this normal,1,Need some guidanceSo I started lithium on Thursday and it has helped but I still want to kill myself just not as bad is this normal,need guidance start lithium thursday help want kill not bad normal
190010,Why do I keep going I m not sure why I keep going  I know sometime in the future I m going to kill myself  I feel like for each day that I m alive I m just delaying the inevitable  I wish I can just do it now,1,Why do I keep going I m not sure why I keep going  I know sometime in the future I m going to kill myself  I feel like for each day that I m alive I m just delaying the inevitable  I wish I can just do it now,go not sure go know future go kill feel like day alive delay inevitable wish
190011,My friend made garlic bread But he lives in Poland and I live in the us,0,My friend made garlic bread But he lives in Poland and I live in the us,friend garlic bread live poland live
190012,so long  a bowser bye bye,1,so long  a bowser bye bye,long browser bye bye
190013,I can t go backI ve lost everything All I am is an annoyance Why should I try I fucking hate life right now Even though I know there s a depth below rock bottom A seemingly bottomless pit But it doesn t seem so bad to fail life if I do it on purpose,1,I can t go backI ve lost everything All I am is an annoyance Why should I try I fucking hate life right now Even though I know there s a depth below rock bottom A seemingly bottomless pit But it doesn t seem so bad to fail life if I do it on purpose,lose annoyance try fucking hate life right know depth rock seemingly bottomless pit bad fail life purpose
190014,NosediveBackground  Two years ago I was an up and coming new head of department  weightloss on track  and life finally going in the right direction   I was offered a job  A high paying job  and was bullied out if it not   months later   I started another job  on a severely reduced salary  practically the bitch that does everything  I tried to provide solutions  alternatives but they fell on deaf ears  as they do in most of these cases   Covid happened  and I worked through it  All the hours god sent  while everyone else was on Furlough   I was made redundant   Applied to literally thousands of jobs  everything  anything  I got one offer  and accepted  Now I m miserable   I don t have a right to be  But the job makes me uncomfortably sick  but it s money  and any money when you have none is a blessing   I hope it turns around  I hope the plane that is my life picks up altitude and stops it s   Mike per hour nose dive   I don t know how much longer it will be until I hit the ground,1,Two years ago he was an up and coming new head of department weightloss. He was offered a high-paying job and was bullied out. He started another job on a severely reduced salary. Covid happened and he was made redundant. He accepted the offer.,year ago come new head department weight loss offer high pay job bully start job severely reduce salary covid happen redundant accept offer
190015,it s really bad tonight guysi can t tell if i want to or if i dont  im falling apart  i think im spiraling again   i have to do this  everytime i try i can t do it though  my head hurts,1,it s really bad tonight guysi can t tell if i want to or if i dont  im falling apart  i think im spiraling again   i have to do this  everytime i try i can t do it though  my head hurts,bad tonight guy tell want not fall apart think spiral time try head hurt
190016,Does anybody feel the same way Hi to everyone reading this  Well actually gay teens reading this  since that s going to be somewhat of the topic here  And minorities I ve been active on this sub but in not all familiar with it yet  But enough of that  I d like to talk about something here amongst other people my age  You all know the stuff that s going on right  Well sometimes I like to look on twitter about  well Gay stuff lol  But I also look at the problems in the LGBT community  Well look  I don t know how to say this exactly so I ll just come right out with it  So to all the minorities of the LGBT community reading this  do you guys feel that straight minorities only band together with us when it suits them  I ve been getting that vibe lately  with all the stuff thats going on right now  And actually years before this  I feel like straight minorities will say they support the LGBT community  but never actually support it if that makes any sense  Like I rarely ever hear stories of straight minorities going to pride parades  Nor will I see them  really sticking up for us  With that  I actually mean I don t see them bringing light to gay trans deaths  Which have been happening alot lately  and sadly  But people don t want to speak on it because  it s about gay people  This can actually go towards white gay trans people to  Do you guys get this same vibe as well  I just felt like I had to make a post about this here and see if there are other people sharing the same feelings as me  because this has really been eating me up and making me a little angry,0,Straight minorities only band together with LGBT community when it suits them. Straight minorities rarely go to pride parades or speak out about gay trans deaths. This can go towards white gay trans people as well. Gay teens want to talk about this issue with other gay teens.,straight minority band community suit straight minority rarely pride parade speak gay tran death white gay trans people gay teen want talk issue gay teen
190017,I am so starved for conversation I just talked to someone for like   hours on Omegle after not talking to anyone for a month,0,I am so starved for conversation I just talked to someone for like   hours on Omegle after not talking to anyone for a month,starve conversation talk like hour omega not talk month
190018,Am I crazy So  I ve have been diagnosed with GAD  OCD  CPTSD and Depression I often have obsessive thoughts about a lot of things  including suicide  at times I feel it s the only way out  lately it has become routine   I hate emotional pain  I can take a punch or a kick or whatever   but hearing hurtful things or feeling trapped  out of control brings me to my knees  closer to the ledge I don t know what I want  I don t enjoy things or people  I m just here  I don t feel in control of who I am and all the things that keep on coming are making everything worse  The past few months have been horrible for everyone which it s understandable So  I cannot bother friends with my problems  they have their own and it angers me that I can t do much for them  but lately I ve been having this strange feeling of going insane   I started to detach to the point where I feel out of place and it s weird  I see myself doing things then seconds later I m back to where I was before  like it only happened only in my head  but it fee so real  everytime Have I gone mad  Is this normal Can anyone relate,1,"GAD OCD, CPTSD and Depression have been diagnosed in him. Recently he's been having strange mental episodes where he feels out of place and detached. He doesn't enjoy things or people and doesn't feel in control of himself.",gad old cat depression diagnose recently have strange mental episode feel place detach not enjoy thing people not feel control
190019,Gonna go   week clean starting today Yesterday my mum was talking to me about self harm without knowing that i do it  This scared the fuck out of me because i thought she knew  Starting today i want to go one week clean of cutting  this isnt much but since i started a month a couple months ago the longest gap ive had was   days  I feel so pathetic of how i need to consciously tell my self not yo cur,0,Gonna go one week clean of cutting starting today. Her mum talked to her about self harm without knowing that she does it. She needs to consciously tell her self not to do it. Since she started cutting a month ago the longest gap she had was days. ,go week clean cut start today mum talk self harm know need consciously tell self not start cut month ago long gap day
